Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
40.0,121425,40,4,0.0,1.0,0.613,0.025,  0.5530,0,11000
40.25,121425,40,2,0.0,1.0,0.317,0.01,  0.5530,0,11000
40.5,121425,40,1,0.0,1.0,0.255,0.129,  0.5530,0,11000
40.75,121425,40,2,0.004,0.956,0.487,0.195,  0.5530,0,11000
41.0,121425,41,4,0.0,1.0,0.632,0.14,  0.5530,0,11000
41.25,121425,41,4,0.0,1.0,0.692,0.117,  0.5530,0,11000
41.5,121425,41,2,0.0,1.0,0.471,0.201,  0.5530,0,11000
41.75,121425,41,5,0.0,1.0,0.766,0.089,  0.5520,0,11000
42.0,121425,42,5,0.002,0.947,0.766,0.089,  0.5520,0,11000
42.25,121425,42,5,0.0,1.0,1.0,0.0,  0.5520,0,11000
42.5,121425,42,5,0.0,1.0,1.0,0.0,  0.5520,0,11000
42.75,121425,42,5,0.0,1.0,0.903,0.037,  0.5520,0,11000
43.0,121425,43,5,0.0,1.0,0.984,0.006,  0.5520,0,11000
43.25,121425,43,4,0.0,1.0,0.539,0.121,  0.5520,0,11000
43.5,121425,43,4,0.0,1.0,0.556,0.086,  0.5520,0,11000
43.75,121425,43,4,0.0,1.0,0.586,0.155,  0.5510,0,11000
44.0,121425,44,2,0.0,1.0,0.42,0.221,  0.5510,0,11000
44.25,121425,44,6,0.0,1.0,0.356,0.245,  0.5510,0,11000
44.5,121425,44,6,0.0,1.0,0.419,0.221,  0.5510,0,11000
44.75,121425,44,6,0.0,1.0,0.41,0.224,  0.5510,0,11000
45.0,121425,45,6,0.0,1.0,0.347,0.248,  0.5510,0,11000
45.25,121425,45,6,0.0,1.0,0.396,0.23,  0.5510,0,11000
45.5,121425,45,6,0.0,1.0,0.443,0.212,  0.5510,0,11000
45.75,121425,45,2,0.0,1.0,0.343,0.25,  0.5510,0,11000
46.0,121425,46,1,0.0,1.0,0.286,0.271,  0.5500,0,11000
46.25,121425,46,4,0.0,1.0,0.555,0.169,  0.5500,0,11000
46.5,121425,46,4,0.005,0.942,0.537,0.176,  0.5500,0,11000
46.75,121425,46,2,0.004,0.96,0.334,0.213,  0.5500,0,11000
47.0,121425,47,4,0.006,0.927,0.543,0.174,  0.5500,0,11000
47.25,121425,47,2,0.0,1.0,0.377,0.16,  0.5500,0,11000
47.5,121425,47,1,0.0,1.0,0.125,0.206,  0.5500,0,11000
47.75,121425,47,1,0.01,0.911,0.184,0.237,  0.5500,0,11000
48.0,121425,48,2,0.0,1.0,0.305,0.19,  0.5500,0,11000
48.25,121425,48,4,0.0,1.0,0.53,0.117,  0.5490,0,11000
48.5,121425,48,5,0.0,1.0,0.859,0.053,  0.5490,0,11000
48.75,121425,48,5,0.0,1.0,0.707,0.111,  0.5490,0,11000
49.0,121425,49,4,0.0,1.0,0.638,0.137,  0.5490,0,11000
49.25,121425,49,5,0.0,1.0,0.868,0.05,  0.5490,0,11000
49.5,121425,49,5,0.0,1.0,0.858,0.054,  0.5490,0,11000
49.75,121425,49,4,0.0,1.0,0.576,0.161,  0.5490,0,11000
50.0,121425,50,5,0.0,1.0,0.766,0.089,  0.5490,0,11000
50.25,121425,50,4,0.0,1.0,0.502,0.189,  0.5490,0,11000
50.5,121425,50,2,0.001,0.993,0.496,0.191,  0.5480,0,11000
50.75,121425,50,5,0.0,1.0,0.705,0.107,  0.5480,0,11000
51.0,121425,51,2,0.0,1.0,0.357,0.223,  0.5480,0,11000
51.25,121425,51,5,0.0,1.0,0.813,0.071,  0.5480,0,11000
51.5,121425,51,5,0.0,1.0,0.874,0.048,  0.5480,0,11000
51.75,121425,51,5,0.0,1.0,1.0,0.0,  0.5480,0,11000
52.0,121425,52,5,0.0,1.0,0.911,0.034,  0.5480,0,11000
52.25,121425,52,5,0.0,1.0,0.883,0.045,  0.5480,0,11000
52.5,121425,52,5,0.0,1.0,0.901,0.038,  0.5480,0,11000
52.75,121425,52,5,0.0,1.0,0.771,0.039,  0.5470,0,11000
53.0,121425,53,2,0.0,1.0,0.448,0.0,  0.5470,0,11000
53.25,121425,53,1,0.0,1.0,0.185,0.036,  0.5470,0,11000
53.5,121425,53,2,0.005,0.916,0.36,0.146,  0.5470,0,11000
53.75,121425,53,1,0.02,0.851,0.17,0.28,  0.5470,0,11000
54.0,121425,54,1,0.036,0.775,0.0,0.329,  0.5470,0,11000
54.25,121425,54,1,0.028,0.831,0.0,0.346,  0.5470,0,11000
54.5,121425,54,1,0.032,0.802,0.012,0.338,  0.5470,0,11000
54.75,121425,54,1,0.007,0.938,0.14,0.252,  0.5470,0,11000
55.0,121425,55,1,0.02,0.819,0.211,0.244,  0.5460,0,11000
55.25,121425,55,1,0.028,0.774,0.189,0.267,  0.5460,0,11000
55.5,121425,55,1,0.037,0.73,0.121,0.288,  0.5460,0,11000
55.75,121425,55,1,0.051,0.657,0.066,0.313,  0.5460,0,11000
56.0,121425,56,1,0.057,0.633,0.097,0.32,  0.5460,0,11000
56.25,121425,56,1,0.064,0.614,0.065,0.338,  0.5460,0,11000
56.5,121425,56,1,0.058,0.631,0.1,0.323,  0.5460,0,11000
56.75,121425,56,1,0.062,0.61,0.086,0.329,  0.5460,0,11000
57.0,121425,57,1,0.059,0.619,0.099,0.319,  0.5460,0,11000
57.25,121425,57,1,0.062,0.612,0.074,0.33,  0.5450,0,11000
57.5,121425,57,1,0.066,0.609,0.07,0.342,  0.5450,1,11000
57.75,121425,57,1,0.062,0.642,0.029,0.351,  0.5450,0,11000
58.0,121425,58,1,0.134,0.286,0.008,0.377,  0.5450,0,11000
58.25,121425,58,1,0.139,0.254,0.017,0.373,  0.5450,0,11000
