Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
400.0,113204,400,2,0.012,0.883,0.4,0.228,  0.8320,0,11000
400.25,113204,400,2,0.004,0.954,0.437,0.214,  0.8320,0,11000
400.5,113204,400,2,0.0,1.0,0.465,0.203,  0.8310,0,11000
400.75,113204,400,2,0.0,1.0,0.462,0.205,  0.8310,0,11000
401.0,113204,401,2,0.0,1.0,0.475,0.2,  0.8310,0,11000
401.25,113204,401,4,0.0,1.0,0.505,0.188,  0.8300,0,11000
401.5,113204,401,4,0.0,1.0,0.515,0.184,  0.8300,0,11000
401.75,113204,401,4,0.0,1.0,0.516,0.184,  0.8300,0,11000
402.0,113204,402,4,0.0,1.0,0.518,0.183,  0.8290,0,11000
402.25,113204,402,4,0.0,1.0,0.536,0.176,  0.8290,0,11000
402.5,113204,402,4,0.0,1.0,0.533,0.177,  0.8280,0,11000
402.75,113204,402,4,0.0,1.0,0.528,0.179,  0.8280,0,11000
403.0,113204,403,4,0.0,1.0,0.54,0.175,  0.8280,0,11000
403.25,113204,403,4,0.0,1.0,0.569,0.164,  0.8270,0,11000
403.5,113204,403,4,0.0,1.0,0.608,0.149,  0.8270,0,11000
403.75,113204,403,4,0.0,1.0,0.645,0.135,  0.8260,0,11000
404.0,113204,404,4,0.0,1.0,0.648,0.134,  0.8260,0,11000
404.25,113204,404,4,0.0,1.0,0.661,0.129,  0.8260,0,11000
404.5,113204,404,4,0.0,1.0,0.644,0.135,  0.8250,0,11000
404.75,113204,404,4,0.0,1.0,0.653,0.132,  0.8250,0,11000
405.0,113204,405,4,0.0,1.0,0.696,0.115,  0.8240,0,11000
405.25,113204,405,5,0.0,1.0,0.735,0.101,  0.8240,0,11000
405.5,113204,405,5,0.0,1.0,0.744,0.097,  0.8240,0,11000
405.75,113204,405,5,0.0,1.0,0.727,0.104,  0.8230,0,11000
406.0,113204,406,4,0.0,1.0,0.671,0.125,  0.8230,0,11000
406.25,113204,406,4,0.0,1.0,0.638,0.137,  0.8230,0,11000
406.5,113204,406,4,0.0,1.0,0.655,0.131,  0.8220,0,11000
