Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
90.24,117694,90,5,0.0,1.0,0.903,0.037,  0.4230,0,11000
90.49,117694,90,5,0.0,1.0,0.917,0.032,  0.4230,0,11000
90.74,117694,90,5,0.0,1.0,0.867,0.051,  0.4230,0,11000
90.99,117694,90,5,0.0,1.0,0.845,0.059,  0.4220,0,11000
91.24,117694,91,5,0.0,1.0,0.8,0.076,  0.4220,0,11000
91.49,117694,91,5,0.0,1.0,0.838,0.062,  0.4210,0,11000
91.74,117694,91,5,0.0,1.0,1.0,0.0,  0.4210,0,11000
91.99,117694,91,5,0.0,1.0,0.844,0.059,  0.4200,0,11000
92.24,117694,92,4,0.0,1.0,0.691,0.118,  0.4200,0,11000
92.49,117694,92,4,0.006,0.914,0.598,0.153,  0.4190,0,11000
92.74,117694,92,4,0.003,0.95,0.598,0.152,  0.4190,0,11000
92.99,117694,92,5,0.0,1.0,0.722,0.093,  0.4190,0,11000
93.24,117694,93,5,0.0,1.0,0.721,0.067,  0.4180,0,11000
93.49,117694,93,5,0.0,1.0,0.752,0.094,  0.4180,0,11000
93.74,117694,93,5,0.0,1.0,0.776,0.085,  0.4170,0,11000
93.99,117694,93,5,0.0,1.0,0.732,0.102,  0.4170,0,11000
94.24,117694,94,4,0.0,1.0,0.659,0.13,  0.4160,0,11000
94.49,117694,94,4,0.0,1.0,0.648,0.134,  0.4160,0,11000
94.74,117694,94,5,0.0,1.0,0.719,0.107,  0.4160,0,11000
94.99,117694,94,4,0.0,1.0,0.689,0.118,  0.4150,0,11000
95.24,117694,95,4,0.0,1.0,0.672,0.125,  0.4150,0,11000
95.49,117694,95,5,0.0,1.0,0.708,0.111,  0.4140,0,11000
95.74,117694,95,5,0.0,1.0,0.723,0.088,  0.4140,0,11000
95.99,117694,95,5,0.0,1.0,0.727,0.088,  0.4130,0,11000
96.24,117694,96,4,0.0,1.0,0.627,0.142,  0.4130,0,11000
96.49,117694,96,2,0.0,1.0,0.45,0.209,  0.4130,0,11000
96.74,117694,96,2,0.0,1.0,0.305,0.264,  0.4120,0,11000
96.99,117694,96,1,0.0,1.0,0.268,0.278,  0.4120,0,11000
97.24,117694,97,2,0.0,1.0,0.327,0.256,  0.4110,0,11000
97.49,117694,97,2,0.0,1.0,0.376,0.237,  0.4110,0,11000
97.74,117694,97,1,0.017,0.872,0.25,0.285,  0.4100,0,11000
