DEPT,GR,ILD,DPHI,SitID,Pick
8.9,50.6265,,0.006,171451,0
9.0,49.8443,,0.0044,171451,0
9.1,49.1054,,0.0048,171451,0
9.2,47.1788,,0.021,171451,0
9.3,45.5073,,0.0493,171451,0
9.4,43.7275,,0.0667,171451,0
9.5,41.6362,,0.081,171451,0
9.6,40.395,,0.0842,171451,0
9.7,40.1482,,0.083,171451,0
9.8,40.1894,,0.0774,171451,0
9.9,41.329,,0.0818,171451,0
10.0,43.0029,,0.1011,171451,0
10.1,44.4619,,0.121,171451,0
10.2,45.7882,,0.1708,171451,0
10.3,46.9903,,0.2122,171451,0
10.4,47.1331,,0.2357,171451,0
10.5,45.6877,,0.2736,171451,0
10.6,43.6106,,0.29,171451,0
10.7,43.6568,,0.2919,171451,0
10.8,43.7054,,0.29,171451,0
10.9,43.2359,,0.2896,171451,0
11.0,43.2128,,0.2858,171451,0
11.1,43.2455,,0.2777,171451,0
11.2,43.8584,,0.2867,171451,0
11.3,45.5557,,0.303,171451,0
11.4,46.2947,,0.3143,171451,0
11.5,44.9805,,0.3212,171451,0
11.6,46.1788,,0.3264,171451,0
11.7,47.0975,,0.3289,171451,0
11.8,47.2124,,0.3301,171451,0
11.9,46.7639,,0.3243,171451,0
12.0,46.3485,,0.3012,171451,0
12.1,43.8598,,0.2746,171451,0
12.2,39.9721,,0.2467,171451,0
12.3,38.0922,,0.2355,171451,0
12.4,38.867,,0.2411,171451,0
12.5,39.6726,,0.2547,171451,0
12.6,41.5488,,0.2624,171451,0
12.7,41.0604,,0.2569,171451,0
12.8,42.0786,,0.2311,171451,0
12.9,42.2689,,0.2019,171451,0
13.0,43.5296,,0.1672,171451,0
13.1,45.8507,,0.1438,171451,0
13.2,47.6629,,0.1354,171451,0
13.3,49.4403,,0.1263,171451,0
13.4,50.2396,,0.1169,171451,0
13.5,51.0504,,0.114,171451,0
13.6,52.0136,,0.1434,171451,0
13.7,52.8742,,0.1607,171451,0
13.8,53.0227,,0.1612,171451,0
13.9,53.0875,,0.1623,171451,0
14.0,53.1401,,0.1665,171451,0
14.1,52.6423,,0.1751,171451,0
14.2,51.0813,,0.1768,171451,0
14.3,48.9316,,0.1698,171451,0
14.4,47.8989,,0.1507,171451,0
14.5,48.387,,0.1371,171451,0
14.6,48.5667,,0.1251,171451,0
14.7,49.1413,,0.108,171451,0
14.8,49.2681,,0.0995,171451,0
14.9,48.1622,,0.0902,171451,0
15.0,48.1822,,0.0961,171451,0
15.1,47.6932,,0.095,171451,0
15.2,47.6765,,0.09,171451,0
15.3,48.6788,,0.0775,171451,0
15.4,49.838,,0.0805,171451,0
15.5,51.85,,0.0808,171451,0
15.6,53.6441,,0.0674,171451,0
15.7,52.4218,,0.0557,171451,0
15.8,50.3968,,0.0428,171451,0
15.9,48.7236,,0.0497,171451,0
16.0,47.053,,0.0575,171451,0
16.1,46.9213,,0.0617,171451,0
16.2,48.1618,,0.0673,171451,0
16.3,49.3802,,0.0784,171451,0
16.4,49.0011,,0.099,171451,0
16.5,50.5187,,0.114,171451,0
16.6,52.2623,,0.1177,171451,0
16.7,51.5997,,0.1034,171451,0
16.8,49.1537,,0.0925,171451,0
16.9,45.8057,,0.1159,171451,0
17.0,39.8286,,0.1367,171451,0
17.1,33.633,,0.1644,171451,0
17.2,31.7024,,0.1792,171451,0
17.3,31.1536,,0.1746,171451,0
17.4,31.1627,,0.1561,171451,0
17.5,32.7408,,0.1386,171451,0
17.6,33.7836,,0.13,171451,0
17.7,34.3179,,0.1271,171451,0
17.8,33.2685,,0.1205,171451,0
17.9,31.1193,,0.1081,171451,0
18.0,30.3951,,0.183,171451,0
18.1,30.3401,,0.2793,171451,0
18.2,30.9133,,0.3601,171451,0
18.3,32.6299,,0.489,171451,0
18.4,31.7892,,0.5687,171451,0
18.5,31.3315,,0.6,171451,0
18.6,31.7369,,0.6,171451,0
18.7,32.3574,,0.6,171451,0
18.8,32.4402,,0.6,171451,0
18.9,33.5212,,0.6,171451,0
19.0,34.2102,,0.6,171451,0
19.1,33.2241,,0.6,171451,0
19.2,33.2471,,0.6,171451,0
19.3,33.2939,,0.5875,171451,0
19.4,34.3575,,0.531,171451,0
19.5,36.0202,,0.4631,171451,0
19.6,38.205,,0.4183,171451,0
19.7,39.9925,,0.3897,171451,0
19.8,41.7666,,0.3569,171451,0
19.9,43.5396,,0.3208,171451,0
20.0,42.422,,0.2879,171451,0
20.1,38.1648,,0.2786,171451,0
20.2,34.7369,,0.277,171451,0
20.3,31.3483,,0.2835,171451,0
20.4,28.4535,,0.2981,171451,0
20.5,24.8861,,0.3141,171451,0
20.6,25.4021,,0.3313,171451,0
20.7,27.0832,,0.3362,171451,0
20.8,28.3365,,0.334,171451,0
20.9,30.0292,,0.3283,171451,0
21.0,31.6368,,0.3224,171451,0
21.1,32.8486,,0.3224,171451,0
21.2,32.9914,,0.3223,171451,0
21.3,31.545,,0.3222,171451,0
21.4,30.3901,,0.3243,171451,0
21.5,29.7392,,0.3336,171451,0
21.6,27.8668,,0.3391,171451,0
21.7,26.777,,0.3506,171451,0
21.8,25.6801,,0.3643,171451,0
21.9,25.997,,0.3751,171451,0
22.0,27.2442,,0.3914,171451,0
22.1,28.4451,,0.4083,171451,0
22.2,27.5986,,0.4233,171451,0
22.3,26.052,,0.4394,171451,0
22.4,25.14,,0.4751,171451,0
22.5,25.1559,,0.487,171451,0
22.6,24.6748,,0.494,171451,0
22.7,24.1553,,0.492,171451,0
22.8,24.111,,0.4885,171451,0
22.9,24.7115,,0.488,171451,0
23.0,25.3332,,0.4878,171451,0
23.1,26.9978,,0.4934,171451,0
23.2,27.7607,,0.51,171451,0
23.3,28.8834,,0.5283,171451,0
23.4,30.3463,,0.5468,171451,0
23.5,31.0182,,0.5594,171451,0
23.6,32.6778,,0.5687,171451,0
23.7,35.4223,,0.564,171451,0
23.8,37.2645,,0.547,171451,0
23.9,39.6039,,0.5315,171451,0
24.0,39.8022,,0.5113,171451,0
24.1,38.8461,,0.4792,171451,0
24.2,37.283,,0.454,171451,0
24.3,36.3672,,0.4103,171451,0
24.4,36.3829,,0.3547,171451,0
24.5,33.2739,,0.3113,171451,0
24.6,30.9224,,0.3397,171451,0
24.7,30.4666,,0.4202,171451,0
24.8,32.8079,,0.464,171451,0
24.9,35.7034,,0.4543,171451,0
25.0,38.6259,,0.3968,171451,0
25.1,40.5531,,0.3736,171451,0
25.2,42.209,,0.3838,171451,0
25.3,41.7024,,0.4238,171451,0
25.4,39.0234,,0.4574,171451,0
25.5,36.224,,0.4757,171451,0
25.6,33.8995,,0.4796,171451,0
25.7,31.6381,,0.48,171451,0
25.8,30.7334,,0.4837,171451,0
25.9,30.4865,,0.4848,171451,0
26.0,29.493,,0.4708,171451,0
26.1,29.7989,,0.4495,171451,0
26.2,29.9758,,0.4216,171451,0
26.3,30.5773,,0.3983,171451,0
26.4,31.1982,,0.3382,171451,0
26.5,32.3182,,0.2671,171451,0
26.6,33.1988,,0.2122,171451,0
26.7,37.2478,,0.2002,171451,0
26.8,41.8718,,0.1942,171451,0
26.9,47.0488,,0.1687,171451,0
27.0,53.2791,,0.1534,171451,0
27.1,58.8814,,0.1401,171451,0
27.2,61.8174,,0.1322,171451,0
27.3,58.2184,,0.1274,171451,0
27.4,52.7624,,0.1205,171451,0
27.5,47.617,,0.1828,171451,0
27.6,44.1167,,0.2455,171451,0
27.7,43.4994,,0.2843,171451,0
27.8,44.0244,,0.3314,171451,0
27.9,43.7072,,0.3579,171451,0
28.0,43.6202,,0.3394,171451,0
28.1,43.6354,,0.2665,171451,0
28.2,43.1352,,0.1828,171451,0
28.3,42.6125,,0.1521,171451,0
28.4,42.0878,,0.1228,171451,0
28.5,42.0117,,0.1202,171451,0
28.6,41.4919,,0.1065,171451,0
28.7,40.9673,,0.1042,171451,0
28.8,41.9815,,0.1088,171451,0
28.9,43.6435,,0.1125,171451,0
29.0,47.0202,,0.1301,171451,0
29.1,50.5197,,0.1509,171451,0
29.2,53.4843,,0.1674,171451,0
29.3,54.3652,,0.1637,171451,0
29.4,52.1045,,0.1511,171451,0
29.5,49.2758,,0.1446,171451,0
29.6,46.4617,,0.1421,171451,0
29.7,45.7426,,0.1353,171451,0
29.8,45.6932,,0.1262,171451,0
29.9,45.1171,,0.1188,171451,0
30.0,43.45,,0.1088,171451,0
30.1,42.321,,0.096,171451,0
30.2,40.7049,,0.0894,171451,0
30.3,39.0422,,0.0875,171451,0
30.4,37.5209,,0.0919,171451,0
30.5,37.5313,,0.101,171451,0
30.6,37.5772,,0.1091,171451,0
30.7,38.6411,,0.1109,171451,0
30.8,39.818,,0.1091,171451,0
30.9,40.7189,,0.1027,171451,0
31.0,40.7926,,0.0809,171451,0
31.1,41.3754,,0.0534,171451,0
31.2,41.491,,0.0244,171451,0
31.3,42.5107,,0.0138,171451,0
31.4,43.3762,,0.0158,171451,0
31.5,43.4646,,0.028,171451,0
31.6,44.0369,,0.048,171451,0
31.7,45.6468,,0.0547,171451,0
31.8,47.8346,,0.05,171451,0
31.9,50.7525,,0.0396,171451,0
32.0,51.5066,,0.0431,171451,0
32.1,50.5968,,0.062,171451,0
32.2,51.3426,,0.0717,171451,0
32.3,51.137,,0.0858,171451,0
32.4,47.8238,,0.075,171451,0
32.5,43.9163,,0.0729,171451,0
32.6,41.9789,,0.0776,171451,0
32.7,40.2658,,0.0933,171451,0
32.8,39.8808,,0.0747,171451,0
32.9,41.0058,,0.0615,171451,0
33.0,41.6743,,0.0577,171451,0
33.1,43.8003,,0.0613,171451,0
33.2,44.2926,,0.0705,171451,0
33.3,43.8872,,0.0638,171451,0
33.4,43.8029,,0.0524,171451,0
33.5,43.8405,,0.0397,171451,0
33.6,43.3934,,0.0307,171451,0
33.7,43.9214,,0.0497,171451,0
33.8,43.4198,,0.0615,171451,0
33.9,41.8321,,0.0699,171451,0
34.0,41.6913,,0.086,171451,0
34.1,40.742,,0.1138,171451,0
34.2,39.9697,,0.1059,171451,0
34.3,41.6407,,0.1108,171451,0
34.4,43.9316,,0.1362,171451,0
34.5,44.263,,0.1368,171451,0
34.6,41.3496,,0.1298,171451,0
34.7,38.5357,,0.1182,171451,0
34.8,36.7049,,0.1129,171451,0
34.9,34.0834,,0.1091,171451,0
35.0,33.7464,,0.1074,171451,0
35.1,33.725,,0.1899,171451,0
35.2,33.1952,,0.2103,171451,0
35.3,34.0742,,0.2111,171451,0
35.4,34.9103,,0.2031,171451,0
35.5,35.5661,,0.2,171451,0
35.6,36.9257,,0.2113,171451,0
35.7,39.7937,,0.2239,171451,0
35.8,40.599,,0.2283,171451,0
35.9,40.7412,,0.222,171451,0
36.0,40.3246,,0.2121,171451,0
36.1,39.6829,,0.2072,171451,0
36.2,39.6978,,0.2078,171451,0
36.3,40.2632,,0.2088,171451,0
36.4,41.3749,,0.2322,171451,0
36.5,41.6552,,0.2377,171451,0
36.6,38.3146,,0.236,171451,0
36.7,38.1468,,0.2284,171451,0
36.8,38.6841,,0.2192,171451,0
36.9,38.8051,,0.2171,171451,0
37.0,39.4583,,0.2192,171451,0
37.1,39.5242,,0.2171,171451,0
37.2,39.0443,,0.2127,171451,0
37.3,36.5099,,0.2178,171451,0
37.4,34.2288,,0.2295,171451,0
37.5,33.1156,,0.2399,171451,0
37.6,33.1191,,0.245,171451,0
37.7,33.1533,,0.2496,171451,0
37.8,32.7925,,0.2554,171451,0
37.9,32.0477,,0.2611,171451,0
38.0,29.3697,,0.2657,171451,0
38.1,27.532,,0.2693,171451,0
38.2,28.2461,,0.2737,171451,0
38.3,28.5358,,0.2818,171451,0
38.4,30.4019,,0.2921,171451,0
38.5,32.7363,,0.3035,171451,0
38.6,33.4887,,0.315,171451,0
38.7,34.1268,,0.3207,171451,0
38.8,34.2683,,0.3255,171451,0
38.9,34.3395,,0.3334,171451,0
39.0,35.4904,,0.3362,171451,0
39.1,37.7348,,0.3365,171451,0
39.2,40.573,,0.3328,171451,0
39.3,43.4839,,0.3235,171451,0
39.4,43.6403,,0.2967,171451,0
39.5,40.9962,,0.2678,171451,0
39.6,36.6527,,0.2367,171451,0
39.7,33.1338,,0.2103,171451,0
39.8,30.0134,,0.2093,171451,0
39.9,29.9999,,0.2316,171451,0
40.0,30.5622,,0.2719,171451,0
40.1,31.0753,,0.3195,171451,0
40.2,31.7792,,0.3276,171451,0
40.3,30.8214,,0.3169,171451,0
40.4,30.2798,,0.3063,171451,0
40.5,30.278,,0.2858,171451,0
40.6,30.3202,,0.2643,171451,0
40.7,30.9721,,0.2557,171451,0
40.8,33.3171,,0.2561,171451,0
40.9,35.119,,0.2664,171451,0
41.0,37.4158,,0.2679,171451,0
41.1,40.2561,,0.2611,171451,0
41.2,42.1093,,0.2708,171451,0
41.3,44.4539,,0.2875,171451,0
41.4,47.8909,,0.2976,171451,0
41.5,50.8669,,0.3058,171451,0
41.6,52.8062,,0.3116,171451,0
41.7,55.0647,,0.3118,171451,0
41.8,55.1426,,0.3044,171451,0
41.9,53.4518,,0.2804,171451,0
42.0,53.4475,,0.2731,171451,0
42.1,52.0127,,0.2756,171451,0
42.2,49.3748,,0.2789,171451,0
42.3,49.8907,,0.2758,171451,0
42.4,52.0933,,0.2716,171451,0
42.5,53.4125,,0.2717,171451,0
42.6,52.218,,0.2716,171451,0
42.7,50.8083,,0.2589,171451,0
42.8,51.3374,,0.243,171451,0
42.9,49.8683,,0.2297,171451,0
43.0,45.7539,,0.2168,171451,0
43.1,44.5999,,0.1865,171451,0
43.2,39.8346,,0.1727,171451,0
43.3,40.0893,,0.1597,171451,0
43.4,42.7153,,0.1447,171451,0
43.5,45.1058,,0.1318,171451,0
43.6,48.0538,,0.1328,171451,0
43.7,50.4193,,0.1358,171451,0
43.8,52.7693,,0.1401,171451,0
43.9,54.1002,,0.1353,171451,0
44.0,54.347,,0.1339,171451,0
44.1,55.0255,,0.1358,171451,0
44.2,55.0975,,0.1359,171451,0
44.3,55.1481,,0.1335,171451,0
44.4,52.6956,,0.1325,171451,0
44.5,49.8077,,0.131,171451,0
44.6,49.8407,,0.1348,171451,0
44.7,49.3465,,0.1373,171451,0
44.8,51.4084,,0.139,171451,0
44.9,54.7083,,0.1356,171451,0
45.0,57.2679,,0.1321,171451,0
45.1,60.1879,,0.1427,171451,0
45.2,60.8156,,0.168,171451,0
45.3,60.0288,,0.1877,171451,0
45.4,58.9764,,0.2173,171451,0
45.5,58.1825,,0.238,171451,0
45.6,59.8814,,0.2459,171451,0
45.7,60.5851,,0.25,171451,0
45.8,60.2051,,0.2556,171451,0
45.9,61.1535,,0.2517,171451,0
46.0,62.0002,,0.2429,171451,0
46.1,59.334,,0.2414,171451,0
46.2,60.7114,,0.2445,171451,0
46.3,62.4329,,0.2579,171451,0
46.4,64.649,,0.2685,171451,0
46.5,66.0782,,0.2598,171451,0
46.6,66.5249,,0.2494,171451,0
46.7,67.1307,,0.2457,171451,0
46.8,67.256,,0.2443,171451,0
46.9,67.3215,,0.244,171451,0
47.0,66.2416,,0.2439,171451,0
47.1,64.0751,,0.245,171451,0
47.2,62.3496,,0.2483,171451,0
47.3,60.1858,,0.2538,171451,0
47.4,57.3818,,0.2565,171451,0
47.5,54.5685,,0.2558,171451,0
47.6,50.7131,,0.2463,171451,0
47.7,47.2668,,0.2269,171451,0
47.8,43.5713,,0.205,171451,0
47.9,40.7458,,0.1618,171451,0
48.0,42.7587,,0.1316,171451,0
48.1,43.0184,,0.1081,171451,0
48.2,43.0982,,0.0956,171451,0
48.3,44.558,,0.1075,171451,0
48.4,44.9884,,0.1309,171451,0
48.5,45.0657,,0.1636,171451,0
48.6,44.6119,,0.1737,171451,0
48.7,44.5811,,0.167,171451,0
48.8,44.1521,,0.1539,171451,0
48.9,42.4203,,0.1437,171451,0
49.0,39.7041,,0.1516,171451,0
49.1,38.3894,,0.1739,171451,0
49.2,38.1412,,0.173,171451,0
49.3,37.6195,,0.1549,171451,0
49.4,36.0195,,0.1243,171451,0
49.5,35.3794,,0.1178,171451,0
49.6,35.8152,,0.115,171451,0
49.7,36.5418,,0.1003,171451,0
49.8,37.7261,,0.0538,171451,0
49.9,38.9227,,0.0295,171451,0
50.0,40.6278,,0.015,171451,0
50.1,41.9046,,0.0072,171451,0
50.2,42.2477,,0.0414,171451,0
50.3,41.4162,,0.0609,171451,0
50.4,42.7639,,0.0748,171451,0
50.5,45.9921,,0.0799,171451,0
50.6,50.4158,,0.0783,171451,0
50.7,56.1797,,0.0918,171451,0
50.8,60.3303,,0.1068,171451,0
50.9,61.7796,,0.1173,171451,0
51.0,61.5628,,0.1266,171451,0
51.1,59.6743,,0.1348,171451,0
51.2,56.295,,0.1429,171451,0
51.3,53.4498,,0.1507,171451,0
51.4,53.7145,,0.1664,171451,0
51.5,54.778,,0.1815,171451,0
51.6,55.0566,,0.1925,171451,0
51.7,53.9893,,0.2034,171451,0
51.8,53.4256,,0.2149,171451,0
51.9,52.3892,,0.2297,171451,0
52.0,51.7846,,0.2323,171451,0
52.1,52.8383,,0.2316,171451,0
52.2,53.4778,,0.2255,171451,0
52.3,53.5766,,0.2139,171451,0
52.4,56.1412,,0.2107,171451,0
52.5,56.1058,,0.2153,171451,0
52.6,56.1545,,0.2223,171451,0
52.7,56.7483,,0.2259,171451,0
52.8,56.849,,0.228,171451,0
52.9,57.4003,,0.2344,171451,0
53.0,56.9628,,0.2392,171451,0
53.1,55.3105,,0.2419,171451,0
53.2,52.5724,,0.2471,171451,0
53.3,50.7008,,0.2485,171451,0
53.4,49.0784,,0.2511,171451,0
53.5,49.8959,,0.2529,171451,0
53.6,51.0801,,0.2463,171451,0
53.7,51.7486,,0.2348,171451,0
53.8,50.8689,,0.2209,171451,0
53.9,49.8065,,0.2079,171451,0
54.0,49.0041,,0.1917,171451,0
54.1,48.4652,,0.1546,171451,0
54.2,48.4573,,0.1282,171451,0
54.3,48.4981,,0.1045,171451,0
54.4,49.1415,,0.1237,171451,0
54.5,49.1991,,0.1567,171451,0
54.6,49.2483,,0.1677,171451,0
54.7,49.297,,0.1567,171451,0
54.8,49.3456,,0.1512,171451,0
54.9,49.3942,,0.1541,171451,0
55.0,48.8863,,0.1606,171451,0
55.1,48.4699,,0.1398,171451,0
55.2,48.36,,0.0988,171451,0
55.3,48.786,,0.0881,171451,0
55.4,49.0221,,0.0844,171451,0
55.5,49.6277,,0.0774,171451,0
55.6,50.2489,,0.0649,171451,0
55.7,50.7691,,0.05,171451,0
55.8,51.0423,,0.0585,171451,0
55.9,53.948,,0.1467,171451,0
56.0,57.4176,,0.1868,171451,0
56.1,61.9595,,0.2167,171451,0
56.2,64.5537,,0.2377,171451,0
56.3,66.419,,0.2506,171451,0
56.4,67.3939,,0.2563,171451,0
56.5,70.423,,0.2489,171451,0
56.6,68.7144,,0.2407,171451,0
56.7,67.3423,,0.2415,171451,0
56.8,67.2905,,0.2511,171451,0
56.9,67.8968,,0.2569,171451,0
57.0,70.1196,54.6953,0.2465,171451,0
57.1,72.9646,57.3203,0.2359,171451,0
57.2,75.8777,57.7887,0.2381,171451,0
57.3,76.5984,57.9744,0.2421,171451,0
57.4,77.2244,58.0789,0.25,171451,0
57.5,76.7901,59.161,0.2537,171451,0
57.6,76.2762,57.5309,0.2511,171451,0
57.7,77.197,58.2316,0.2456,171451,0
57.8,77.4602,57.4365,0.2535,171451,0
57.9,78.0666,57.4944,0.2725,171451,0
58.0,78.6879,58.3625,0.291,171451,0
58.1,79.3105,59.6597,0.3105,171451,0
58.2,80.0835,59.9769,0.3221,171451,0
58.3,81.2776,61.2139,0.3145,171451,0
58.4,83.5606,62.2262,0.2838,171451,0
58.5,85.0583,61.6458,0.2524,171451,0
58.6,86.1154,60.7192,0.2297,171451,0
58.7,84.0162,60.5801,0.2182,171451,0
58.8,82.3371,59.641,0.2142,171451,0
58.9,81.7314,58.6866,0.2095,171451,0
59.0,78.158,57.745,0.2068,171451,0
59.1,78.1241,57.6652,0.2085,171451,0
59.2,81.0643,57.7192,0.2096,171451,0
59.3,80.1163,57.818,0.2078,171451,0
59.4,79.5555,57.9198,0.203,171451,0
59.5,79.9514,58.0221,0.1972,171451,0
59.6,79.5597,58.1246,0.1899,171451,0
59.7,79.0351,58.2273,0.1806,171451,0
59.8,78.5101,57.5582,0.1807,171451,0
59.9,75.4076,56.7097,0.1837,171451,0
60.0,72.6611,55.3176,0.1904,171451,0
60.1,70.1743,54.4211,0.1938,171451,0
60.2,69.0412,54.4477,0.1961,171451,0
60.3,68.5874,52.8346,0.1936,171451,0
60.4,69.9866,51.8717,0.1887,171451,0
60.5,71.701,51.7046,0.1849,171451,0
60.6,71.5678,51.7832,0.186,171451,0
60.7,70.5072,51.039,0.1882,171451,0
60.8,70.9847,51.0124,0.1925,171451,0
60.9,70.0885,51.0762,0.1911,171451,0
61.0,65.73,51.1659,0.1832,171451,0
61.1,64.039,50.4104,0.1832,171451,0
61.2,62.9063,50.3992,0.181,171451,0
61.3,62.8317,50.4722,0.1796,171451,0
61.4,60.903,50.5582,0.1841,171451,0
61.5,63.4466,50.6466,0.184,171451,0
61.6,66.3625,50.736,0.1785,171451,0
61.7,66.575,50.8257,0.1819,171451,0
61.8,66.6786,50.9155,0.1903,171451,0
61.9,66.7357,48.3944,0.1981,171451,0
62.0,66.204,46.7153,0.2039,171451,0
62.1,66.2311,46.0247,0.2053,171451,0
62.2,68.9124,45.7447,0.2054,171451,0
62.3,71.7092,45.8245,0.2044,171451,0
62.4,73.7417,47.4997,0.2029,171451,0
62.5,71.973,47.7135,0.1994,171451,0
62.6,69.753,47.8442,0.199,171451,0
62.7,69.0676,47.0591,0.2089,171451,0
62.8,70.0078,45.5032,0.2134,171451,0
62.9,71.4484,45.458,0.2122,171451,0
63.0,72.6489,46.2484,0.2077,171451,0
63.1,73.3067,47.1532,0.204,171451,0
63.2,72.9055,47.442,0.2014,171451,0
63.3,69.4673,48.3583,0.1995,171451,0
63.4,61.1267,48.5225,0.1949,171451,0
63.5,61.9853,48.619,0.1869,171451,0
63.6,65.8015,48.7073,0.1889,171451,0
63.7,66.8129,49.6648,0.1978,171451,0
63.8,67.498,49.8109,0.1989,171451,0
63.9,70.5983,49.9055,0.201,171451,0
64.0,71.8765,49.9947,0.2807,171451,0
64.1,71.161,50.0833,0.3249,171451,0
64.2,71.9421,48.4743,0.3912,171451,0
64.3,78.2049,46.1047,0.4573,171451,0
64.4,84.0217,44.4622,0.544,171451,0
64.5,88.7338,42.5591,0.5489,171451,0
64.6,87.6299,40.4178,0.4731,171451,0
64.7,89.0224,39.6525,0.4112,171451,0
64.8,90.5631,39.0014,0.3026,171451,0
64.9,92.9072,36.7929,0.2886,171451,0
65.0,95.8012,36.8238,0.2917,171451,0
65.1,99.2444,36.8866,0.2911,171451,0
65.2,102.1254,36.9516,0.2876,171451,0
65.3,103.5274,36.5551,0.2883,171451,0
65.4,100.7581,36.3934,0.2915,171451,0
65.5,93.1471,35.8264,0.2958,171451,0
65.6,91.319,35.2529,0.3015,171451,0
65.7,90.1095,34.6872,0.3027,171451,0
65.8,88.6941,34.6106,0.3018,171451,0
65.9,87.5843,34.6693,0.2994,171451,0
66.0,83.349,34.7304,0.2931,171451,0
66.1,83.3384,34.2427,0.2833,171451,0
66.2,83.9772,34.2179,0.276,171451,0
66.3,86.3175,33.6426,0.272,171451,0
66.4,90.8758,32.5413,0.2695,171451,0
66.5,93.4127,31.9664,0.2652,171451,0
66.6,96.2854,31.9348,0.2559,171451,0
66.7,98.1459,31.3845,0.2454,171451,0
66.8,99.3493,31.425,0.241,171451,0
66.9,101.6322,30.9608,0.2462,171451,0
67.0,103.9744,30.9531,0.2545,171451,0
67.1,104.8383,30.5346,0.2625,171451,0
67.2,103.2887,30.4948,0.2588,171451,0
67.3,96.04,30.5216,0.2491,171451,0
67.4,94.4874,30.0822,0.2483,171451,0
67.5,94.3469,30.0654,0.2551,171451,0
67.6,91.9536,30.1026,0.2543,171451,0
67.7,90.2509,30.1554,0.2524,171451,0
67.8,91.8683,30.2087,0.2457,171451,0
67.9,94.1636,30.7457,0.2405,171451,0
68.0,92.0011,30.8778,0.2426,171451,0
68.1,87.9824,31.5177,0.2459,171451,0
68.2,86.2862,32.1486,0.2462,171451,0
68.3,86.2477,32.7911,0.2412,171451,0
68.4,87.8085,33.4464,0.2376,171451,0
68.5,90.0424,33.6358,0.2401,171451,0
68.6,92.9581,33.1037,0.2418,171451,0
68.7,95.3194,32.2428,0.241,171451,0
68.8,99.2813,31.2288,0.2468,171451,0
68.9,99.248,29.9801,0.2687,171451,0
69.0,99.2844,29.7198,0.2841,171451,0
69.1,99.9161,29.2532,0.3012,171451,0
