DEPT,GR,ILD,DPHI,SitID,Pick
175.948,77.283,17.944,0.344,113879,0
176.198,79.688,17.52,0.327,113879,0
176.448,86.744,16.785,0.32,113879,0
176.698,91.781,15.508,0.301,113879,0
176.948,95.531,14.735,0.278,113879,0
177.198,88.684,14.079,0.246,113879,0
177.448,89.251,13.461,0.219,113879,0
177.698,97.105,13.037,0.252,113879,0
177.948,97.18,12.847,0.32,113879,0
178.198,99.4,12.89,0.307,113879,0
178.448,99.413,13.087,0.32,113879,0
178.698,97.773,13.245,0.324,113879,0
178.948,99.258,13.326,0.322,113879,0
179.198,108.339,12.864,0.318,113879,0
179.448,113.373,11.586,0.311,113879,0
179.698,128.883,8.872,0.272,113879,0
179.948,133.858,7.517,0.262,113879,0
180.198,143.182,6.511,0.251,113879,0
180.448,145.156,6.515,0.257,113879,0
180.698,142.66,6.945,0.262,113879,0
180.948,141.204,7.492,0.258,113879,0
181.198,131.174,8.155,0.251,113879,0
181.448,132.535,8.741,0.258,113879,0
181.698,138.307,9.443,0.265,113879,0
181.948,139.607,9.951,0.242,113879,0
182.198,137.479,10.304,0.231,113879,0
182.448,139.022,10.424,0.239,113879,0
182.698,140.69,10.583,0.243,113879,0
182.948,135.438,10.664,0.25,113879,0
183.198,131.898,10.55,0.257,113879,0
183.448,131.178,10.205,0.248,113879,0
183.698,139.031,9.704,0.235,113879,0
183.948,136.231,9.241,0.236,113879,0
184.198,145.125,8.701,0.238,113879,0
184.448,144.832,8.162,0.237,113879,0
184.698,149.745,7.893,0.224,113879,0
184.948,151.659,7.586,0.216,113879,0
185.198,147.017,7.24,0.212,113879,0
185.448,144.337,6.933,0.207,113879,0
185.698,152.313,6.625,0.217,113879,0
185.948,164.699,6.163,0.221,113879,0
186.198,165.328,5.584,0.206,113879,0
186.448,162.586,5.16,0.189,113879,0
186.698,164.313,5.164,0.197,113879,0
186.948,160.959,5.284,0.195,113879,0
187.198,156.869,5.365,0.165,113879,0
187.448,166.561,5.174,0.151,113879,0
187.698,164.309,4.828,0.194,113879,0
187.948,169.958,4.444,0.191,113879,0
188.198,166.971,4.176,0.184,113879,0
188.448,167.66,4.023,0.182,113879,0
188.698,159.895,4.144,0.265,113879,0
188.948,149.987,4.729,0.28,113879,0
189.198,143.693,5.703,0.267,113879,0
189.448,140.461,7.104,0.256,113879,0
189.698,144.762,8.389,0.245,113879,0
189.948,150.84,8.275,0.243,113879,0
190.198,150.426,7.968,0.241,113879,0
190.448,145.787,7.739,0.236,113879,0
190.698,150.087,7.47,0.233,113879,0
190.948,149.365,7.28,0.231,113879,0
191.198,145.766,7.399,0.233,113879,0
191.448,144.679,8.218,0.253,113879,0
191.698,123.193,9.852,0.296,113879,0
191.948,116.226,12.301,0.327,113879,0
192.198,101.113,13.935,0.366,113879,0
192.448,99.901,15.918,0.364,113879,0
192.698,96.853,25.073,0.365,113879,0
192.948,96.989,25.503,0.369,113879,0
193.198,98.232,26.32,0.372,113879,0
193.448,96.59,27.534,0.376,113879,0
193.698,96.36,29.139,0.378,113879,0
193.948,94.412,30.739,0.375,113879,0
194.198,94.488,32.732,0.372,113879,0
194.448,95.175,34.337,0.372,113879,0
194.698,92.068,35.942,0.373,113879,0
194.948,93.979,37.151,0.371,113879,0
195.198,94.79,38.751,0.369,113879,0
195.448,96.336,39.965,0.366,113879,0
195.698,97.88,43.136,0.367,113879,0
195.948,97.099,45.524,0.378,113879,0
196.198,97.725,45.559,0.384,113879,0
196.448,99.148,42.856,0.383,113879,0
196.698,103.084,41.711,0.379,113879,0
196.948,94.399,42.141,0.374,113879,0
197.198,88.962,43.741,0.373,113879,0
197.448,93.141,46.53,0.374,113879,0
197.698,85.44,48.514,0.373,113879,0
197.948,83.983,52.468,0.371,113879,0
198.198,86.876,54.465,0.373,113879,0
198.448,88.177,49.8,0.377,113879,0
198.698,86.599,44.743,0.374,113879,0
198.948,87.775,40.865,0.368,113879,0
199.198,86.749,38.949,0.369,113879,0
199.448,86.579,38.592,0.353,113879,0
199.698,85.613,40.193,0.365,113879,0
199.948,86.423,42.972,0.358,113879,0
200.198,83.866,45.352,0.372,113879,0
200.448,84.553,47.353,0.377,113879,0
200.698,84.814,46.995,0.379,113879,0
200.948,86.726,44.688,0.381,113879,0
201.198,90.353,42.373,0.377,113879,0
201.448,80.505,38.491,0.378,113879,0
201.698,86.89,34.996,0.381,113879,0
201.948,87.394,29.16,0.382,113879,0
202.198,89.919,25.278,0.376,113879,0
202.448,92.261,21.013,0.367,113879,0
202.698,92.582,17.223,0.367,113879,0
202.948,92.535,15.324,0.368,113879,0
203.198,91.939,14.318,0.366,113879,0
203.448,89.93,13.662,0.363,113879,0
203.698,85.718,13.549,0.365,113879,0
203.948,83.772,13.436,0.358,113879,0
204.198,83.173,13.129,0.366,113879,0
204.448,85.271,12.705,0.368,113879,0
204.698,89.817,12.437,0.372,113879,0
204.948,89.524,12.129,0.371,113879,0
205.198,90.824,12.249,0.364,113879,0
205.448,94.332,12.757,0.361,113879,0
205.698,95.388,12.8,0.359,113879,0
205.948,97.606,11.678,0.341,113879,0
206.198,93.883,11.098,0.288,113879,0
206.448,87.772,10.481,0.222,113879,0
206.698,77.864,9.786,0.146,113879,0
206.948,75.736,8.935,0.107,113879,0
207.198,89.775,8.123,0.243,113879,0
207.448,92.422,7.311,0.275,113879,0
207.698,84.597,6.384,0.247,113879,0
207.948,80.201,5.727,0.125,113879,0
208.198,83.093,5.187,0.182,113879,0
208.448,97.318,4.802,0.238,113879,0
208.698,124.529,4.689,0.3,113879,0
208.948,125.828,4.731,0.303,113879,0
209.198,114.02,5.123,0.313,113879,0
209.448,108.277,5.902,0.311,113879,0
209.698,104.309,6.954,0.312,113879,0
209.948,96.852,7.578,0.327,113879,0
210.198,83.82,8.048,0.365,113879,0
210.448,74.83,8.673,0.391,113879,0
210.698,62.227,9.297,0.425,113879,0
210.948,45.154,10.232,0.492,113879,0
211.198,56.07,10.973,0.443,113879,0
211.448,65.333,11.791,0.325,113879,0
211.698,71.656,13.037,0.318,113879,0
211.948,76.937,13.7,0.337,113879,0
212.198,77.686,13.976,0.36,113879,0
212.448,76.476,14.135,0.359,113879,0
212.698,72.386,14.215,0.369,113879,0
212.948,74.974,14.296,0.377,113879,0
213.198,74.619,14.339,0.375,113879,0
213.448,73.285,14.498,0.372,113879,0
213.698,76.179,14.656,0.372,113879,0
213.948,79.133,14.854,0.375,113879,0
214.198,84.476,15.13,0.374,113879,0
214.448,84.796,15.288,0.366,113879,0
214.698,79.298,15.486,0.366,113879,0
214.948,79.557,15.605,0.368,113879,0
215.198,80.185,15.764,0.369,113879,0
215.448,79.403,15.961,0.369,113879,0
215.698,77.579,16.159,0.365,113879,0
215.948,72.57,16.395,0.363,113879,0
216.198,67.013,16.593,0.362,113879,0
216.448,67.272,16.673,0.361,113879,0
216.698,68.448,16.6,0.365,113879,0
216.948,70.24,16.486,0.37,113879,0
217.198,72.397,16.335,0.372,113879,0
217.448,75.963,16.222,0.375,113879,0
217.698,79.04,16.186,0.377,113879,0
217.948,77.461,16.151,0.369,113879,0
218.198,73.984,16.116,0.364,113879,0
218.448,72.283,16.119,0.367,113879,0
218.698,74.141,16.122,0.372,113879,0
218.948,75.805,16.126,0.37,113879,0
219.198,73.367,16.168,0.365,113879,0
219.448,79.326,16.133,0.365,113879,0
219.698,80.01,15.942,0.366,113879,0
219.948,78.861,15.867,0.371,113879,0
220.198,74.221,15.871,0.373,113879,0
220.448,77.238,15.874,0.362,113879,0
220.698,78.17,15.529,0.349,113879,0
220.948,78.367,15.338,0.337,113879,0
221.198,76.543,15.224,0.332,113879,0
221.448,77.109,15.151,0.335,113879,0
221.698,80.921,15.154,0.331,113879,0
221.948,81.179,15.351,0.336,113879,0
222.198,84.255,15.743,0.347,113879,0
222.448,84.087,16.174,0.352,113879,0
222.698,75.71,16.449,0.351,113879,0
222.948,71.13,16.141,0.344,113879,0
223.198,69.124,15.524,0.348,113879,0
223.448,68.647,15.217,0.34,113879,0
223.698,67.069,15.142,0.332,113879,0
223.948,56.0,14.991,0.323,113879,0
224.198,57.054,14.916,0.312,113879,0
224.448,61.357,14.998,0.347,113879,0
224.698,62.535,15.195,0.375,113879,0
224.948,63.65,15.315,0.367,113879,0
225.198,64.398,15.318,0.356,113879,0
225.448,64.719,15.283,0.351,113879,0
225.698,64.916,15.287,0.349,113879,0
225.948,65.422,15.29,0.339,113879,0
226.198,61.575,15.255,0.342,113879,0
226.448,60.243,15.258,0.357,113879,0
226.698,55.97,15.223,0.361,113879,0
226.948,54.208,15.226,0.369,113879,0
227.198,55.263,15.229,0.375,113879,0
227.448,56.992,15.232,0.369,113879,0
227.698,56.822,15.236,0.364,113879,0
227.948,55.614,15.24,0.362,113879,0
228.198,55.932,15.243,0.362,113879,0
228.448,57.968,15.246,0.359,113879,0
228.698,59.267,15.249,0.358,113879,0
228.948,58.792,15.136,0.361,113879,0
229.198,58.194,15.14,0.367,113879,0
229.448,58.763,15.105,0.367,113879,0
229.698,59.571,15.069,0.355,113879,0
229.948,61.36,15.034,0.361,113879,0
230.198,60.7,15.038,0.365,113879,0
230.448,60.225,15.041,0.363,113879,0
230.698,61.71,15.006,0.364,113879,0
230.948,61.847,14.97,0.37,113879,0
231.198,59.472,14.974,0.369,113879,0
231.448,58.507,14.938,0.364,113879,0
231.698,59.867,14.864,0.362,113879,0
231.948,63.495,14.752,0.364,113879,0
232.198,60.63,14.677,0.364,113879,0
232.448,64.2,14.641,0.359,113879,0
232.698,70.336,14.606,0.354,113879,0
232.948,76.536,14.61,0.348,113879,0
233.198,71.466,14.652,0.346,113879,0
233.448,71.609,14.655,0.347,113879,0
233.698,70.944,14.697,0.347,113879,0
233.948,74.879,14.7,0.343,113879,0
234.198,71.584,14.704,0.339,113879,0
234.448,70.376,14.707,0.336,113879,0
234.698,64.632,14.711,0.331,113879,0
234.948,66.299,14.714,0.328,113879,0
235.198,71.641,14.679,0.323,113879,0
235.448,74.228,14.682,0.328,113879,0
235.698,74.49,14.686,0.33,113879,0
235.948,72.174,14.728,0.324,113879,0
236.198,71.085,14.731,0.321,113879,0
236.448,69.018,14.696,0.324,113879,0
236.698,72.279,14.467,0.327,113879,0
236.948,72.354,14.237,0.327,113879,0
237.198,69.981,13.969,0.322,113879,0
237.448,69.625,13.584,0.324,113879,0
237.698,73.438,13.199,0.328,113879,0
237.948,77.983,12.698,0.327,113879,0
238.198,80.693,12.391,0.33,113879,0
238.448,81.135,12.162,0.332,113879,0
238.698,82.374,12.32,0.329,113879,0
238.948,87.412,12.518,0.328,113879,0
239.198,87.794,12.404,0.332,113879,0
239.448,88.848,11.166,0.331,113879,0
239.698,93.397,8.724,0.329,113879,0
239.948,93.838,6.864,0.326,113879,0
240.198,93.607,5.547,0.316,113879,0
240.448,99.99,4.969,0.301,113879,0
240.698,106.497,4.973,0.264,113879,0
240.948,114.902,4.975,0.203,113879,0
241.198,111.425,4.901,0.171,113879,0
241.448,124.669,4.827,0.144,113879,0
241.698,135.77,4.792,0.155,113879,0
241.948,139.582,4.834,0.209,113879,0
242.198,142.842,4.876,0.21,113879,0
242.448,140.65,4.919,0.207,113879,0
242.698,138.399,4.999,0.2,113879,0
242.948,142.761,5.119,0.212,113879,0
243.198,151.839,5.433,0.204,113879,0
243.448,145.669,5.98,0.211,113879,0
243.698,151.5,6.76,0.217,113879,0
243.948,137.368,6.314,0.22,113879,0
244.198,130.153,7.529,0.219,113879,0
244.448,127.534,9.718,0.213,113879,0
244.698,132.693,11.752,0.209,113879,0
244.948,132.34,13.123,0.218,113879,0
245.198,118.573,13.519,0.238,113879,0
245.448,108.42,13.252,0.218,113879,0
245.698,84.426,12.753,0.184,113879,0
245.948,82.602,12.448,0.141,113879,0
246.198,88.987,12.337,0.253,113879,0
246.448,99.473,12.344,0.299,113879,0
246.698,101.019,12.389,0.314,113879,0
246.948,99.502,12.395,0.317,113879,0
247.198,104.173,12.402,0.308,113879,0
247.448,101.552,12.448,0.307,113879,0
247.698,95.563,12.494,0.308,113879,0
247.948,88.044,12.5,0.307,113879,0
248.198,91.611,12.545,0.306,113879,0
248.448,84.277,12.59,0.306,113879,0
248.698,88.087,12.557,0.306,113879,0
248.948,91.224,12.409,0.309,113879,0
249.198,98.774,12.064,0.311,113879,0
249.448,102.216,11.291,0.31,113879,0
249.698,100.515,10.284,0.304,113879,0
249.948,105.553,9.472,0.299,113879,0
250.198,108.506,8.816,0.289,113879,0
250.448,115.625,8.434,0.261,113879,0
250.698,126.544,8.283,0.238,113879,0
250.948,123.8,8.251,0.236,113879,0
251.198,128.285,8.218,0.251,113879,0
251.448,128.543,8.224,0.24,113879,0
251.698,125.924,8.232,0.237,113879,0
251.948,124.345,8.199,0.243,113879,0
252.198,122.283,8.206,0.254,113879,0
252.448,124.742,8.29,0.256,113879,0
252.698,125.858,8.492,0.246,113879,0
252.948,123.913,8.538,0.226,113879,0
253.198,128.581,8.544,0.24,113879,0
253.448,129.147,8.433,0.247,113879,0
253.698,126.65,8.284,0.256,113879,0
253.948,128.196,8.291,0.256,113879,0
254.198,129.129,8.141,0.245,113879,0
254.448,140.351,7.913,0.24,113879,0
254.698,139.753,7.765,0.233,113879,0
254.948,134.07,7.772,0.228,113879,0
255.198,120.795,7.817,0.214,113879,0
255.448,124.115,7.978,0.215,113879,0
255.698,118.864,8.336,0.231,113879,0
255.948,107.852,8.421,0.236,113879,0
256.198,113.134,8.426,0.241,113879,0
256.448,114.62,8.433,0.243,113879,0
256.698,116.408,8.401,0.243,113879,0
256.948,123.221,8.407,0.242,113879,0
257.198,123.48,8.531,0.244,113879,0
257.448,119.391,8.576,0.251,113879,0
257.698,115.423,8.505,0.247,113879,0
257.948,110.293,8.316,0.246,113879,0
258.198,107.552,8.051,0.244,113879,0
258.448,104.628,7.862,0.239,113879,0
258.698,108.256,7.596,0.248,113879,0
258.948,111.824,7.407,0.243,113879,0
259.198,118.142,6.906,0.239,113879,0
259.448,122.446,6.329,0.249,113879,0
259.698,122.274,5.751,0.246,113879,0
259.948,121.492,5.367,0.258,113879,0
260.198,118.75,5.101,0.27,113879,0
260.448,109.822,5.068,0.275,113879,0
260.698,98.628,5.386,0.269,113879,0
260.948,94.172,6.484,0.22,113879,0
261.198,91.064,8.79,0.155,113879,0
261.448,95.73,9.888,0.138,113879,0
261.698,105.117,10.207,0.181,113879,0
261.948,112.297,9.941,0.235,113879,0
262.198,118.069,9.362,0.29,113879,0
262.448,114.59,7.927,0.292,113879,0
262.698,112.032,6.685,0.272,113879,0
262.948,112.294,6.303,0.275,113879,0
263.198,110.163,6.27,0.304,113879,0
263.448,108.647,6.51,0.308,113879,0
263.698,111.416,6.985,0.292,113879,0
263.948,112.717,7.147,0.282,113879,0
264.198,111.873,7.271,0.273,113879,0
264.448,109.988,7.355,0.275,113879,0
264.698,107.737,7.323,0.274,113879,0
264.948,111.487,7.134,0.273,113879,0
265.198,109.724,7.063,0.295,113879,0
265.448,110.106,7.031,0.296,113879,0
265.698,108.039,7.037,0.307,113879,0
265.948,106.704,6.966,0.296,113879,0
266.198,125.032,6.895,0.265,113879,0
266.448,122.412,6.901,0.263,113879,0
266.698,119.426,6.907,0.26,113879,0
266.948,114.968,6.993,0.256,113879,0
267.198,118.841,7.037,0.253,113879,0
267.448,120.817,7.122,0.247,113879,0
267.698,126.71,7.167,0.241,113879,0
267.948,126.907,7.212,0.242,113879,0
268.198,132.496,7.141,0.247,113879,0
268.448,135.817,6.953,0.247,113879,0
268.698,127.195,6.725,0.244,113879,0
268.948,131.986,6.653,0.252,113879,0
269.198,131.021,6.777,0.262,113879,0
269.448,120.561,7.018,0.273,113879,0
269.698,124.373,7.531,0.27,113879,0
269.948,118.691,8.122,0.268,113879,0
270.198,116.378,8.635,0.272,113879,0
270.448,113.147,9.148,0.263,113879,0
270.698,115.674,10.324,0.296,113879,0
270.948,108.519,10.955,0.299,113879,0
271.198,97.878,10.923,0.29,113879,0
271.448,103.035,10.773,0.277,113879,0
271.698,108.562,10.507,0.263,113879,0
271.948,106.003,10.317,0.24,113879,0
272.198,101.791,10.48,0.208,113879,0
272.448,96.969,11.11,0.16,113879,0
272.698,90.858,12.091,0.09,113879,0
272.948,90.566,13.268,0.044,113879,0
273.198,96.584,14.091,0.019,113879,0
273.448,113.87,14.878,0.229,113879,0
273.698,116.516,14.923,0.252,113879,0
273.948,119.714,13.76,0.229,113879,0
274.198,114.34,12.871,0.223,113879,0
274.448,112.395,11.864,0.212,113879,0
274.698,111.495,11.013,0.189,113879,0
274.948,110.771,12.189,0.228,113879,0
275.198,109.927,13.677,0.239,113879,0
275.448,109.512,13.254,0.209,113879,0
275.698,115.528,12.715,0.193,113879,0
275.948,115.542,12.409,0.266,113879,0
276.198,120.76,12.144,0.258,113879,0
276.448,123.225,12.072,0.233,113879,0
276.698,126.975,11.728,0.213,113879,0
276.948,130.543,11.032,0.201,113879,0
277.198,126.023,10.494,0.239,113879,0
277.448,116.301,10.227,0.243,113879,0
277.698,115.58,10.038,0.248,113879,0
277.948,119.759,9.967,0.243,113879,0
278.198,115.669,9.973,0.233,113879,0
278.448,120.154,10.02,0.243,113879,0
278.698,118.883,9.986,0.255,113879,0
278.948,124.043,9.916,0.255,113879,0
279.198,124.055,9.921,0.253,113879,0
279.448,120.149,10.085,0.251,113879,0
279.698,123.777,10.169,0.247,113879,0
279.948,119.809,10.214,0.249,113879,0
280.198,116.026,10.222,0.249,113879,0
280.448,118.738,10.111,0.25,113879,0
280.698,118.872,10.04,0.25,113879,0
280.948,122.746,10.007,0.243,113879,0
281.198,123.31,9.935,0.237,113879,0
281.448,121.793,9.825,0.233,113879,0
281.698,120.889,9.675,0.236,113879,0
281.948,124.455,9.486,0.234,113879,0
282.198,131.697,9.26,0.23,113879,0
282.448,133.181,9.071,0.226,113879,0
282.698,122.846,8.961,0.225,113879,0
282.948,127.822,8.85,0.228,113879,0
283.198,123.056,8.856,0.232,113879,0
283.448,131.401,8.824,0.225,113879,0
283.698,129.027,8.714,0.216,113879,0
283.948,126.897,8.604,0.218,113879,0
284.198,131.566,8.454,0.23,113879,0
284.448,133.112,8.343,0.233,113879,0
284.698,127.37,8.312,0.238,113879,0
284.948,125.3,8.278,0.235,113879,0
285.198,123.538,8.207,0.226,113879,0
285.448,122.022,8.136,0.224,113879,0
285.698,128.098,8.026,0.221,113879,0
285.948,131.605,7.914,0.228,113879,0
286.198,128.802,7.689,0.232,113879,0
286.448,117.483,7.499,0.229,113879,0
286.698,119.398,7.116,0.221,113879,0
286.948,112.244,6.89,0.202,113879,0
287.198,101.663,6.856,0.195,113879,0
287.448,103.333,6.862,0.257,113879,0
287.698,101.997,7.025,0.241,113879,0
287.948,104.4,7.889,0.218,113879,0
288.198,107.845,9.143,0.201,113879,0
288.448,96.344,9.618,0.129,113879,0
288.698,97.218,10.052,0.079,113879,0
288.948,104.273,10.8,0.065,113879,0
289.198,113.048,11.235,0.178,113879,0
289.448,102.221,12.059,0.159,113879,0
289.698,95.805,13.664,0.135,113879,0
289.948,102.309,15.853,0.143,113879,0
290.198,109.796,16.756,0.254,113879,0
290.448,113.117,12.436,0.24,113879,0
290.698,121.706,10.494,0.232,113879,0
290.948,126.928,9.761,0.231,113879,0
291.198,129.88,9.299,0.23,113879,0
291.448,124.321,8.722,0.229,113879,0
291.698,110.922,8.454,0.226,113879,0
291.948,103.097,8.539,0.222,113879,0
292.198,96.067,8.818,0.214,113879,0
292.448,92.958,9.253,0.171,113879,0
292.698,79.865,9.806,0.124,113879,0
292.948,71.733,10.67,0.064,113879,0
293.198,71.257,12.274,0.036,113879,0
293.448,79.234,13.917,0.026,113879,0
293.698,83.167,16.379,0.032,113879,0
293.948,87.469,19.27,0.046,113879,0
294.198,92.506,19.355,0.129,113879,0
294.448,96.257,18.114,0.114,113879,0
294.698,97.862,16.328,0.111,113879,0
294.948,102.837,14.58,0.131,113879,0
295.198,106.347,13.3,0.142,113879,0
295.448,111.442,12.099,0.196,113879,0
295.698,121.439,11.52,0.217,113879,0
295.948,125.618,10.669,0.23,113879,0
296.198,126.55,9.82,0.226,113879,0
296.448,136.241,9.436,0.224,113879,0
296.698,131.723,9.091,0.226,113879,0
296.948,132.595,9.021,0.221,113879,0
297.198,130.776,8.988,0.212,113879,0
297.448,131.582,9.033,0.189,113879,0
297.698,130.861,9.08,0.18,113879,0
297.948,132.162,9.086,0.181,113879,0
298.198,133.34,9.052,0.199,113879,0
298.448,133.355,9.021,0.205,113879,0
298.698,135.574,8.949,0.198,113879,0
298.948,142.263,8.878,0.192,113879,0
299.198,138.112,8.845,0.183,113879,0
299.448,136.596,8.812,0.185,113879,0
299.698,140.408,8.78,0.194,113879,0
299.948,136.93,8.747,0.198,113879,0
300.198,134.249,8.754,0.195,113879,0
300.448,130.16,8.838,0.207,113879,0
300.698,133.114,8.923,0.212,113879,0
300.948,133.499,8.969,0.207,113879,0
301.198,136.022,8.975,0.208,113879,0
301.448,145.528,8.942,0.206,113879,0
301.698,143.031,8.794,0.202,113879,0
301.948,135.39,8.76,0.199,113879,0
302.198,144.228,8.806,0.195,113879,0
302.448,142.584,8.813,0.194,113879,0
302.698,146.4,8.819,0.186,113879,0
302.948,144.76,8.748,0.177,113879,0
303.198,139.81,8.598,0.163,113879,0
303.448,144.356,8.409,0.183,113879,0
303.698,143.635,8.222,0.184,113879,0
303.948,142.67,8.033,0.177,113879,1
304.198,145.808,7.805,0.179,113879,0
304.448,155.319,7.578,0.198,113879,0
304.698,147.183,7.39,0.186,113879,0
304.948,141.135,7.552,0.161,113879,0
305.198,134.289,8.222,0.14,113879,0
305.448,126.401,9.436,0.113,113879,0
305.698,140.625,10.066,0.082,113879,0
305.948,143.275,9.996,0.21,113879,0
306.198,140.476,9.65,0.201,113879,0
306.448,140.179,8.916,0.206,113879,0
306.698,141.294,9.001,0.198,113879,0
306.948,140.941,9.553,0.194,113879,0
307.198,135.075,10.222,0.202,113879,0
307.448,125.229,10.775,0.204,113879,0
307.698,128.549,11.365,0.242,113879,0
307.948,128.81,11.644,0.222,113879,0
308.198,126.619,11.729,0.231,113879,0
308.448,122.835,12.554,0.232,113879,0
308.698,118.501,13.535,0.23,113879,0
308.948,113.982,14.243,0.216,113879,0
309.198,105.79,14.991,0.165,113879,0
309.448,100.047,15.23,0.104,113879,0
309.698,97.059,14.848,0.089,113879,0
309.948,109.018,13.88,0.172,113879,0
310.198,124.834,12.95,0.223,113879,0
310.448,123.011,11.983,0.24,113879,0
310.698,117.084,11.131,0.241,113879,0
310.948,112.749,10.982,0.255,113879,0
311.198,107.496,11.379,0.25,113879,0
311.448,111.861,12.203,0.228,113879,0
311.698,108.565,13.457,0.198,113879,0
311.948,100.984,14.126,0.168,113879,0
312.198,111.474,14.718,0.166,113879,0
312.448,108.546,15.115,0.162,113879,0
312.698,112.419,15.004,0.171,113879,0
312.948,113.72,14.659,0.194,113879,0
313.198,113.856,13.574,0.176,113879,0
313.448,108.911,12.879,0.162,113879,0
313.698,105.681,12.301,0.169,113879,0
313.948,105.017,11.879,0.19,113879,0
314.198,100.5,12.08,0.194,113879,0
314.448,104.556,13.139,0.192,113879,0
314.698,108.186,13.301,0.212,113879,0
314.948,110.651,12.568,0.206,113879,0
315.198,99.393,11.794,0.2,113879,0
315.448,104.064,11.334,0.213,113879,0
315.698,112.284,10.989,0.215,113879,0
315.948,116.768,10.255,0.212,113879,0
316.198,115.925,9.599,0.206,113879,0
316.448,122.248,9.567,0.206,113879,0
316.698,121.649,9.612,0.212,113879,0
316.948,120.683,9.735,0.215,113879,0
317.198,114.634,9.86,0.22,113879,0
317.448,124.448,9.944,0.226,113879,0
317.698,121.828,10.028,0.229,113879,0
317.948,121.231,10.073,0.224,113879,0
318.198,118.183,10.08,0.217,113879,0
318.448,123.158,10.008,0.208,113879,0
318.698,120.845,9.86,0.197,113879,0
318.948,125.453,9.631,0.199,113879,0
319.198,129.937,9.288,0.206,113879,0
319.448,135.647,9.022,0.212,113879,0
319.698,142.706,8.639,0.214,113879,0
319.948,140.147,8.255,0.217,113879,0
320.198,140.223,8.028,0.217,113879,0
320.448,139.072,7.762,0.209,113879,0
320.698,140.435,7.572,0.205,113879,0
320.948,145.409,7.384,0.191,113879,0
321.198,144.934,7.157,0.198,113879,0
