DEPT,GR,ILD,DPHI,SitID,Pick
143.8,84.795,7.5133,0.2016,117663,0
144.0,79.035,10.4672,0.2041,117663,0
144.2,77.52,12.0179,0.2005,117663,0
144.4,76.515,13.0566,0.2039,117663,0
144.6,78.03,13.0566,0.2086,117663,0
144.8,80.415,12.2414,0.2003,117663,0
145.0,83.475,11.1643,0.1875,117663,0
145.2,91.59,8.469,0.1736,117663,0
145.4,96.045,7.5133,0.1915,117663,0
145.6,100.305,6.6655,0.2098,117663,0
145.8,104.475,5.5441,0.2245,117663,0
146.0,103.815,5.1979,0.2355,117663,0
146.2,102.12,5.0099,0.2407,117663,0
146.4,100.14,4.8734,0.2278,117663,0
146.6,99.495,4.8734,0.2122,117663,0
146.8,102.225,5.0099,0.2074,117663,0
147.0,105.135,5.1979,0.2181,117663,0
147.2,107.04,5.8591,0.234,117663,0
147.4,105.48,6.1352,0.2443,117663,1
147.6,103.41,6.4838,0.2288,117663,0
147.8,99.315,7.3762,0.2106,117663,0
148.0,97.275,7.8674,0.1967,117663,0
148.2,94.995,8.469,0.1796,117663,0
148.4,89.925,9.9044,0.1879,117663,0
148.6,87.525,11.0619,0.186,117663,0
148.8,85.965,12.469,0.1895,117663,0
149.0,82.86,14.3163,0.1963,117663,0
149.2,81.105,14.7174,0.2067,117663,0
149.4,79.875,14.991,0.2178,117663,0
149.6,80.175,15.2697,0.2258,117663,0
149.8,82.98,14.185,0.2366,117663,0
150.0,83.46,13.0566,0.2048,117663,0
150.2,83.1,12.2414,0.1887,117663,0
150.4,83.07,12.0179,0.1822,117663,0
150.6,82.665,12.7008,0.1853,117663,0
150.8,79.935,13.9261,0.1824,117663,0
151.0,72.525,17.8579,0.1842,117663,0
151.2,65.955,20.8848,0.189,117663,0
151.4,57.795,25.8125,0.1892,117663,0
151.6,46.53,46.1137,0.205,117663,0
151.8,45.66,58.5909,0.2269,117663,0
152.0,45.69,67.2713,0.2534,117663,0
152.2,48.63,58.0537,0.2686,117663,0
152.4,52.395,49.6398,0.259,117663,0
152.6,56.145,41.2886,0.2578,117663,0
152.8,59.91,35.6312,0.2523,117663,0
153.0,64.62,27.7863,0.2491,117663,0
153.2,65.49,25.8125,0.243,117663,0
153.4,66.51,25.109,0.2388,117663,0
153.6,70.095,23.9789,0.2339,117663,0
153.8,71.07,23.5413,0.2337,117663,0
154.0,70.92,23.3254,0.2284,117663,0
154.2,69.405,23.5413,0.2242,117663,0
154.4,70.23,23.3254,0.2258,117663,0
154.6,72.015,22.2756,0.2189,117663,0
154.8,75.105,19.762,0.2123,117663,0
155.0,75.765,18.1899,0.2141,117663,0
155.2,76.41,16.8978,0.2074,117663,0
155.4,78.75,15.411,0.2152,117663,0
155.6,80.46,15.2697,0.2069,117663,0
155.8,83.445,14.991,0.1978,117663,0
156.0,83.97,14.5824,0.1946,117663,0
156.2,81.06,14.3163,0.1907,117663,0
156.4,79.65,14.5824,0.1906,117663,0
156.6,79.11,15.2697,0.1865,117663,0
156.8,77.34,15.8427,0.1899,117663,0
157.0,75.18,16.4373,0.187,117663,0
157.2,72.99,17.3712,0.1832,117663,0
157.4,71.79,18.6995,0.1931,117663,0
157.6,72.495,18.6995,0.2019,117663,0
157.8,73.185,18.0231,0.213,117663,0
158.0,74.1,16.2866,0.2182,117663,0
158.2,75.42,15.1297,0.2229,117663,0
158.4,77.565,14.055,0.2179,117663,0
158.6,82.65,12.0179,0.2074,117663,0
158.8,85.455,11.2676,0.1946,117663,0
159.0,86.415,10.86,0.1825,117663,0
159.2,87.195,10.6618,0.1716,117663,0
159.4,87.93,10.6618,0.1629,117663,0
159.6,88.095,10.7604,0.1848,117663,0
159.8,88.335,10.7604,0.1883,117663,0
160.0,88.155,10.9605,0.1825,117663,0
160.2,86.1,11.1643,0.1771,117663,0
160.4,84.945,11.477,0.1731,117663,0
160.6,83.4,12.0179,0.1703,117663,0
160.8,81.63,12.1291,0.1749,117663,0
161.0,81.825,12.2414,0.1808,117663,0
161.2,81.735,12.2414,0.185,117663,0
161.4,80.7,12.469,0.1878,117663,0
161.6,81.075,12.5843,0.1785,117663,0
161.8,82.785,12.8183,0.1704,117663,0
162.0,81.975,12.7008,0.1744,117663,0
162.2,81.15,12.3546,0.1817,117663,0
162.4,80.34,12.2414,0.1779,117663,0
162.6,79.005,12.1291,0.176,117663,0
162.8,80.295,12.0179,0.1724,117663,0
163.0,83.4,11.7986,0.1749,117663,0
163.2,84.54,11.2676,0.1719,117663,0
163.4,83.385,11.1643,0.1749,117663,0
163.6,82.23,11.2676,0.1703,117663,0
163.8,80.385,12.0179,0.1822,117663,0
164.0,79.14,12.469,0.1957,117663,0
164.2,76.305,12.9369,0.1967,117663,0
164.4,73.455,13.6719,0.1878,117663,0
164.6,71.025,13.6719,0.1731,117663,0
164.8,68.955,13.9261,0.162,117663,0
165.0,70.695,14.5824,0.1645,117663,0
165.2,72.51,14.991,0.1717,117663,0
165.4,72.12,15.2697,0.1909,117663,0
165.6,70.29,15.411,0.1865,117663,0
165.8,65.7,15.6975,0.1774,117663,0
166.0,64.68,15.9893,0.1877,117663,0
166.2,64.035,16.1373,0.2036,117663,0
166.4,66.06,16.4373,0.2206,117663,0
166.6,67.215,16.1373,0.2348,117663,0
166.8,68.205,15.8427,0.2414,117663,0
167.0,69.03,15.1297,0.2346,117663,0
167.2,67.755,14.7174,0.2268,117663,0
167.4,67.05,14.4487,0.2214,117663,0
167.6,68.73,14.185,0.2316,117663,0
167.8,70.785,13.9261,0.2444,117663,0
168.0,72.84,13.9261,0.256,117663,0
168.2,77.145,13.4224,0.2615,117663,0
168.4,78.465,13.1774,0.2479,117663,0
168.6,76.395,13.2993,0.2192,117663,0
168.8,76.515,13.6719,0.1935,117663,0
169.0,76.14,14.3163,0.1916,117663,0
169.2,74.175,14.3163,0.2001,117663,0
169.4,71.94,14.4487,0.1996,117663,0
169.6,70.905,14.991,0.193,117663,0
169.8,69.435,15.2697,0.2116,117663,0
170.0,67.77,15.8427,0.2226,117663,0
170.2,69.21,16.5894,0.2203,117663,0
170.4,67.815,16.5894,0.2164,117663,0
170.6,66.435,16.5894,0.2153,117663,0
170.8,63.66,16.7429,0.216,117663,0
171.0,63.855,16.8978,0.214,117663,0
171.2,66.135,16.5894,0.2208,117663,0
171.4,69.75,15.8427,0.2313,117663,0
171.6,70.89,15.411,0.2296,117663,0
171.8,70.8,14.8535,0.2247,117663,0
172.0,69.75,14.5824,0.2194,117663,0
172.2,70.29,14.3163,0.2135,117663,0
172.4,70.98,14.3163,0.2081,117663,0
172.6,71.67,14.185,0.2151,117663,0
172.8,71.895,13.9261,0.211,117663,0
173.0,71.55,13.9261,0.2047,117663,0
173.2,71.58,13.9261,0.1994,117663,0
173.4,72.69,13.6719,0.1953,117663,0
173.6,73.59,13.6719,0.1933,117663,0
173.8,74.4,13.4224,0.1958,117663,0
174.0,74.34,13.0566,0.2032,117663,0
174.2,72.99,12.8183,0.2127,117663,0
174.4,71.58,12.8183,0.2247,117663,0
174.6,73.29,12.8183,0.238,117663,0
174.8,74.295,12.7008,0.2505,117663,0
175.0,74.49,12.7008,0.2467,117663,0
175.2,73.995,12.5843,0.2306,117663,0
175.4,75.465,12.3546,0.2116,117663,0
175.6,76.83,12.2414,0.196,117663,0
175.8,78.195,12.0179,0.1945,117663,0
176.0,78.465,11.7986,0.204,117663,0
176.2,77.235,11.9078,0.2106,117663,0
176.4,76.5,11.9078,0.2065,117663,0
176.6,80.175,12.0179,0.1929,117663,0
176.8,78.375,11.9078,0.1837,117663,0
177.0,76.74,11.7986,0.1807,117663,0
177.2,75.78,11.9078,0.1906,117663,0
177.4,76.485,12.0179,0.1921,117663,0
177.6,77.505,11.9078,0.1877,117663,0
177.8,77.565,11.6904,0.1848,117663,0
178.0,75.69,11.5832,0.1847,117663,0
178.2,74.67,11.6904,0.1826,117663,0
178.4,73.65,11.6904,0.1811,117663,0
178.6,74.01,11.5832,0.1948,117663,0
178.8,75.42,11.477,0.2075,117663,0
179.0,77.37,11.3718,0.2044,117663,0
179.2,80.1,11.1643,0.1948,117663,0
179.4,79.485,10.9605,0.1843,117663,0
179.6,77.79,10.86,0.1783,117663,0
179.8,78.18,10.86,0.1748,117663,0
180.0,79.845,10.9605,0.173,117663,0
180.2,81.69,10.9605,0.1758,117663,0
180.4,83.55,11.1643,0.1794,117663,0
180.6,82.815,11.1643,0.1797,117663,0
180.8,80.67,11.3718,0.1809,117663,0
181.0,74.835,12.1291,0.1772,117663,0
181.2,72.27,13.1774,0.1713,117663,0
181.4,69.63,14.8535,0.1627,117663,0
181.6,66.72,16.7429,0.159,117663,0
181.8,59.385,22.0714,0.1691,117663,0
182.0,49.92,26.5357,0.2023,117663,0
182.2,43.725,34.3423,0.2328,117663,0
182.4,41.79,61.9199,0.2504,117663,0
182.6,41.01,74.444,0.2555,117663,0
182.8,40.245,78.6738,0.2627,117663,0
183.0,37.875,71.7513,0.2545,117663,0
183.2,38.19,68.522,0.2525,117663,0
183.4,40.155,64.8381,0.2747,117663,0
183.6,47.94,54.4289,0.2669,117663,0
183.8,51.975,47.8443,0.264,117663,0
184.0,54.39,41.6706,0.2683,117663,0
184.2,58.47,31.9029,0.2639,117663,0
184.4,60.345,29.6367,0.262,117663,0
184.6,62.61,28.0434,0.2662,117663,0
184.8,64.11,27.5315,0.2582,117663,0
185.0,66.405,27.5315,0.2474,117663,0
185.2,65.175,28.829,0.2368,117663,0
185.4,63.195,31.3206,0.2283,117663,0
185.6,57.555,40.1634,0.2203,117663,0
185.8,57.9,44.857,0.2217,117663,0
186.0,58.725,46.971,0.2321,117663,0
186.2,65.04,41.2886,0.2398,117663,0
186.4,71.085,34.3423,0.239,117663,0
186.6,77.745,28.3028,0.2372,117663,0
186.8,88.77,18.6995,0.2363,117663,0
187.0,92.55,15.5536,0.2188,117663,0
187.2,95.88,13.4224,0.1854,117663,0
187.4,102.435,10.86,0.1679,117663,0
187.6,104.145,9.9961,0.1589,117663,0
187.8,105.345,9.5462,0.1603,117663,0
188.0,105.645,9.372,0.1594,117663,0
188.2,106.395,9.8136,0.158,117663,0
188.4,106.8,10.2761,0.1659,117663,0
188.6,100.995,10.86,0.1627,117663,0
188.8,98.46,12.0179,0.1664,117663,0
189.0,98.73,12.469,0.1672,117663,0
189.2,99.0,12.9369,0.1722,117663,0
189.4,99.6,13.1774,0.1842,117663,0
189.6,100.665,13.0566,0.1945,117663,0
189.8,101.67,12.8183,0.191,117663,0
190.0,99.54,12.3546,0.1756,117663,0
190.2,98.49,12.0179,0.1609,117663,0
190.4,97.56,11.6904,0.1626,117663,0
190.6,96.81,11.477,0.1716,117663,0
190.8,94.815,11.1643,0.1784,117663,0
191.0,93.675,11.0619,0.1725,117663,0
191.2,93.135,10.9605,0.1571,117663,0
191.4,92.07,10.86,0.1387,117663,0
191.6,91.59,10.7604,0.1381,117663,0
191.8,89.985,10.7604,0.1427,117663,0
192.0,84.555,11.1643,0.1476,117663,0
192.2,79.875,11.9078,0.1455,117663,0
192.4,71.175,12.7008,0.1543,117663,0
192.6,50.46,16.8978,0.1682,117663,0
192.8,42.72,18.5281,0.1829,117663,0
193.0,37.215,22.4817,0.2164,117663,0
193.2,34.815,36.9683,0.2345,117663,0
193.4,35.01,48.7338,0.2344,117663,0
193.6,35.985,64.2436,0.2343,117663,0
193.8,36.96,76.5297,0.2377,117663,0
194.0,38.28,68.522,0.2318,117663,0
194.2,37.59,63.071,0.2297,117663,0
194.4,37.05,57.5215,0.2425,117663,0
194.6,37.515,55.4409,0.2354,117663,0
194.8,38.505,55.9538,0.2266,117663,0
195.0,39.225,58.0537,0.2338,117663,0
195.2,36.51,58.5909,0.2497,117663,0
195.4,35.535,55.9538,0.2561,117663,0
195.6,35.16,49.6398,0.2413,117663,0
195.8,36.66,37.6556,0.2253,117663,0
196.0,38.985,32.496,0.2114,117663,0
196.2,41.445,29.0958,0.2046,117663,0
196.4,42.45,23.9789,0.1864,117663,0
196.6,42.81,22.6898,0.1702,117663,0
196.8,43.17,21.8691,0.1542,117663,0
197.0,43.725,22.0714,0.1436,117663,0
197.2,45.705,22.2756,0.1825,117663,0
197.4,47.355,22.0714,0.1992,117663,0
197.6,49.23,21.078,0.2023,117663,0
197.8,56.835,18.6995,0.2081,117663,0
198.0,64.32,17.3712,0.2088,117663,0
198.2,72.435,16.1373,0.1848,117663,0
198.4,88.44,13.5466,0.1615,117663,0
198.6,96.3,12.469,0.1461,117663,0
198.8,104.445,11.7986,0.1302,117663,0
199.0,119.64,10.86,0.1142,117663,1
199.2,121.095,10.7604,0.0816,117663,0
199.4,117.825,10.6618,0.0578,117663,0
199.6,111.24,11.3718,0.0613,117663,0
199.8,106.845,12.0179,0.0535,117663,0
200.0,102.285,12.2414,0.0468,117663,0
200.2,96.225,13.0566,0.0246,117663,0
200.4,83.52,14.8535,0.004,117663,0
200.6,79.605,16.4373,0.0038,117663,0
200.8,76.905,17.2119,0.0036,117663,0
201.0,71.91,19.0471,0.0034,117663,0
201.2,69.63,20.1294,0.0032,117663,0
201.4,68.22,21.6686,0.003,117663,0
201.6,66.51,23.9789,0.0028,117663,0
201.8,66.615,24.6507,0.0026,117663,0
202.0,66.705,25.109,0.0024,117663,0
202.2,65.22,26.2924,0.0022,117663,0
202.4,65.31,26.7812,0.002,117663,0
202.6,65.34,27.029,0.0017,117663,0
202.8,64.89,27.2791,0.0015,117663,0
203.0,65.52,27.2791,0.0013,117663,0
203.2,66.36,27.2791,0.0011,117663,0
203.4,66.69,27.2791,0.001,117663,0
203.6,67.17,27.2791,0.0009,117663,0
203.8,67.62,26.7812,0.0008,117663,0
204.0,69.6,26.7812,0.0007,117663,0
204.2,72.495,25.8125,0.0006,117663,0
204.4,73.32,25.5758,0.0066,117663,0
204.6,74.13,25.5758,0.0085,117663,0
204.8,76.995,26.2924,0.0058,117663,0
205.0,78.84,26.5357,0.001,117663,0
205.2,80.505,26.7812,,117663,0
205.4,84.21,27.2791,,117663,0
205.6,87.6,27.5315,,117663,0
205.8,90.135,28.3028,,117663,0
206.0,94.2,29.9109,,117663,0
206.2,95.265,31.9029,,117663,0
206.4,91.785,34.9808,,117663,0
206.6,87.165,40.1634,,117663,0
206.8,72.51,51.0305,,117663,0
207.0,57.825,58.5909,,117663,0
207.2,43.965,70.4417,,117663,0
207.4,42.495,94.5867,,117663,0
207.6,46.08,101.8193,,117663,0
207.8,51.135,101.8193,,117663,0
208.0,58.455,94.5867,,117663,0
208.2,60.075,94.5867,,117663,0
208.4,,92.8603,,117663,0
208.6,,87.0623,,117663,0
208.8,,82.3815,,117663,0
209.0,,79.4017,,117663,0
209.2,,74.444,,117663,0
209.4,,73.7615,,117663,0
209.6,,73.0853,,117663,0
209.8,,73.0853,,117663,0
210.0,,70.4417,,117663,0
210.2,,66.6546,,117663,0
210.4,,62.4928,,117663,0
210.6,,59.133,,117663,0
210.8,,58.5909,,117663,0
211.0,,57.5215,,117663,0
211.2,,59.6802,,117663,0
211.4,,63.6546,,117663,0
211.6,,66.0435,,117663,0
211.8,,64.2436,,117663,0
212.0,,60.2324,,117663,0
212.2,,56.9941,,117663,0
212.4,,53.4355,,117663,0
212.6,,53.4355,,117663,0
212.8,,53.9299,,117663,0
213.0,,56.9941,,117663,0
213.2,,59.6802,,117663,0
213.4,,59.133,,117663,0
213.6,,59.133,,117663,0
213.8,,58.0537,,117663,0
214.0,,56.9941,,117663,0
214.2,,56.9941,,117663,0
214.4,,57.5215,,117663,0
214.6,,57.5215,,117663,0
214.8,,57.5215,,117663,0
215.0,,57.5215,,117663,0
215.2,,,,117663,0
215.4,,,,117663,0
