DEPT,GR,ILD,DPHI,SitID,Pick
217.38,53.156,13.346,0.345,113884,0
217.63,55.723,12.307,0.343,113884,0
217.88,58.553,11.349,0.328,113884,0
218.13,59.748,10.28,0.308,113884,0
218.38,61.664,9.728,0.296,113884,0
218.63,64.166,9.989,0.285,113884,0
218.88,66.998,10.378,0.298,113884,0
219.13,63.561,10.741,0.307,113884,0
219.38,63.388,10.598,0.322,113884,0
219.63,69.154,10.131,0.336,113884,0
219.88,71.92,9.896,0.347,113884,0
220.13,72.985,8.77,0.329,113884,0
220.38,78.17,7.292,0.307,113884,0
220.63,81.386,6.335,0.308,113884,0
220.88,91.853,6.465,0.347,113884,0
221.13,97.096,7.29,0.276,113884,0
221.38,95.294,7.819,0.303,113884,0
221.63,88.332,8.255,0.312,113884,0
221.88,83.849,8.997,0.28,113884,0
222.13,82.307,9.368,0.278,113884,0
222.38,85.593,9.676,0.262,113884,0
222.63,86.854,10.196,0.262,113884,0
222.88,88.838,10.636,0.261,113884,0
223.13,91.601,11.008,0.266,113884,0
223.38,94.177,11.348,0.25,113884,0
223.63,93.669,11.582,0.274,113884,0
223.88,90.299,11.751,0.259,113884,0
224.13,87.516,11.733,0.261,113884,0
224.38,85.448,10.67,0.263,113884,0
224.63,89.914,8.292,0.258,113884,0
224.88,96.396,6.827,0.23,113884,0
225.13,98.701,5.837,0.26,113884,0
225.38,98.403,5.101,0.279,113884,0
225.63,103.903,5.003,0.214,113884,0
225.88,108.371,5.24,0.233,113884,0
226.13,105.847,5.655,0.243,113884,0
226.38,104.952,5.806,0.212,113884,0
226.63,107.063,5.786,0.183,113884,0
226.88,105.65,5.531,0.214,113884,0
227.13,101.364,5.307,0.222,113884,0
227.38,104.456,5.052,0.248,113884,0
227.63,113.164,4.734,0.244,113884,0
227.88,113.835,4.56,0.249,113884,0
228.13,113.27,4.42,0.237,113884,0
228.38,109.965,4.502,0.221,113884,0
228.63,105.876,5.137,0.251,113884,0
228.88,101.069,5.99,0.258,113884,0
229.13,96.0,7.856,0.313,113884,0
229.38,88.516,9.571,0.329,113884,0
229.63,87.24,11.386,0.317,113884,0
229.88,87.65,12.609,0.288,113884,0
230.13,93.221,13.446,0.282,113884,0
230.38,98.66,14.139,0.289,113884,0
230.63,86.934,15.471,0.279,113884,0
230.88,72.532,18.368,0.266,113884,0
231.13,58.457,21.895,0.317,113884,0
231.38,45.557,27.538,0.339,113884,0
231.63,42.449,31.545,0.348,113884,0
231.88,42.99,34.726,0.349,113884,0
232.13,42.687,36.227,0.352,113884,0
232.38,45.195,37.123,0.348,113884,0
232.63,45.345,37.218,0.343,113884,0
232.88,47.063,37.761,0.344,113884,0
233.13,46.827,38.386,0.347,113884,0
233.38,46.002,39.024,0.357,113884,0
233.63,46.937,39.128,0.352,113884,0
233.88,47.548,39.073,0.344,113884,0
234.13,55.206,38.855,0.35,113884,0
234.38,55.23,38.411,0.359,113884,0
234.63,54.405,37.23,0.358,113884,0
234.88,54.883,35.512,0.349,113884,0
235.13,54.775,33.805,0.349,113884,0
235.38,52.715,31.239,0.351,113884,0
235.63,51.69,29.796,0.347,113884,0
235.88,49.232,27.587,0.347,113884,0
236.13,50.629,26.577,0.359,113884,0
236.38,51.953,26.485,0.354,113884,0
236.63,53.282,26.872,0.351,113884,0
236.88,51.806,27.048,0.345,113884,0
237.13,50.521,26.742,0.356,113884,0
237.38,48.52,25.866,0.341,113884,0
237.63,48.413,24.574,0.346,113884,0
237.88,47.586,23.3,0.353,113884,0
238.13,47.413,22.315,0.341,113884,0
238.38,49.198,21.67,0.337,113884,0
238.63,49.939,21.256,0.374,113884,0
238.88,49.832,21.224,0.365,113884,0
239.13,49.266,21.75,0.345,113884,0
239.38,48.509,22.241,0.335,113884,0
239.63,48.792,22.611,0.362,113884,0
239.88,51.424,22.712,0.356,113884,0
240.13,52.491,22.769,0.36,113884,0
240.38,54.478,22.557,0.36,113884,0
240.63,54.041,21.993,0.359,113884,0
240.88,53.279,21.4,0.356,113884,0
241.13,55.063,20.948,0.354,113884,0
241.38,59.524,20.587,0.352,113884,0
241.63,53.085,20.074,0.352,113884,0
241.88,51.998,19.65,0.36,113884,0
242.13,52.356,19.309,0.365,113884,0
242.38,52.109,19.016,0.363,113884,0
242.63,48.673,18.837,0.361,113884,0
242.88,43.999,18.623,0.361,113884,0
243.13,43.956,18.487,0.355,113884,0
243.38,45.091,20.931,0.361,113884,0
243.63,47.003,19.526,0.368,113884,0
243.88,48.073,19.382,0.369,113884,0
244.13,49.202,19.864,0.365,113884,0
244.38,48.768,19.832,0.362,113884,0
244.63,49.449,19.609,0.366,113884,0
244.88,50.641,19.505,0.362,113884,0
245.13,53.669,19.439,0.357,113884,0
245.38,56.628,19.485,0.346,113884,0
245.63,58.936,19.769,0.345,113884,0
245.88,52.887,19.975,0.351,113884,0
246.13,50.167,20.106,0.356,113884,0
246.38,47.841,20.001,0.361,113884,0
246.63,47.155,20.05,0.364,113884,0
246.88,47.169,20.138,0.366,113884,0
247.13,48.499,19.99,0.362,113884,0
247.38,49.957,18.18,0.365,113884,0
247.63,51.94,17.271,0.355,113884,0
247.88,51.699,16.675,0.358,113884,0
248.13,49.374,17.05,0.343,113884,0
248.38,49.985,18.399,0.321,113884,0
248.63,51.573,19.005,0.317,113884,0
248.88,60.667,19.358,0.358,113884,0
249.13,51.553,19.602,0.375,113884,0
249.38,50.857,19.613,0.366,113884,0
249.63,48.407,19.585,0.357,113884,0
249.88,50.511,19.595,0.358,113884,0
250.13,53.732,19.761,0.359,113884,0
250.38,53.558,19.813,0.351,113884,0
250.63,54.76,19.664,0.35,113884,0
250.88,56.741,19.835,0.359,113884,0
251.13,60.222,19.963,0.352,113884,0
251.38,64.748,19.933,0.357,113884,0
251.63,65.552,19.827,0.35,113884,0
251.88,66.623,19.955,0.345,113884,0
252.13,67.686,19.966,0.354,113884,0
252.38,66.861,19.857,0.356,113884,0
252.63,62.905,19.631,0.343,113884,0
252.88,60.903,19.219,0.343,113884,0
253.13,57.139,18.774,0.351,113884,0
253.38,53.507,17.695,0.345,113884,0
253.63,49.809,16.514,0.326,113884,0
253.88,48.27,15.69,0.307,113884,0
254.13,48.486,15.085,0.32,113884,0
254.38,51.511,13.967,0.34,113884,0
254.63,54.536,12.157,0.347,113884,0
254.88,56.913,12.135,0.343,113884,0
255.13,57.128,11.945,0.333,113884,0
255.38,62.371,12.146,0.322,113884,0
255.63,72.839,11.826,0.314,113884,0
255.88,73.187,11.587,0.309,113884,0
256.13,68.967,10.748,0.329,113884,0
256.38,73.036,10.986,0.336,113884,0
256.63,74.169,11.057,0.329,113884,0
256.88,68.839,11.205,0.31,113884,0
257.13,64.097,11.583,0.325,113884,0
257.38,60.076,10.534,0.329,113884,0
257.63,61.535,11.3,0.321,113884,0
257.88,63.253,12.293,0.321,113884,0
258.13,58.971,12.873,0.326,113884,0
258.38,54.098,13.7,0.332,113884,0
258.63,51.311,14.179,0.347,113884,0
258.88,50.159,14.559,0.358,113884,0
259.13,51.292,14.537,0.357,113884,0
259.38,53.272,14.458,0.347,113884,0
259.63,52.324,14.152,0.345,113884,0
259.88,55.408,13.662,0.335,113884,0
260.13,60.783,12.649,0.322,113884,0
260.38,61.266,11.366,0.314,113884,0
260.63,60.245,11.215,0.333,113884,0
260.88,59.548,12.821,0.346,113884,0
261.13,62.245,13.863,0.347,113884,0
261.38,65.596,14.377,0.351,113884,0
261.63,65.619,14.791,0.354,113884,0
261.88,57.68,14.976,0.356,113884,0
262.13,49.738,14.926,0.356,113884,0
262.38,47.612,14.844,0.351,113884,0
262.63,47.242,14.619,0.341,113884,0
262.88,51.57,14.481,0.345,113884,0
263.13,59.228,14.517,0.341,113884,0
263.38,53.117,14.846,0.333,113884,0
263.63,49.746,15.335,0.332,113884,0
263.88,49.769,15.966,0.325,113884,0
264.13,48.289,17.574,0.314,113884,0
264.38,46.419,20.293,0.319,113884,0
264.63,42.79,26.141,0.321,113884,0
264.88,38.699,29.59,0.293,113884,0
265.13,35.849,30.992,0.201,113884,0
265.38,33.13,31.256,0.1,113884,0
265.63,31.586,29.46,0.044,113884,0
265.88,31.089,26.057,0.035,113884,0
266.13,31.704,24.268,0.03,113884,0
266.38,32.178,23.148,0.028,113884,0
266.63,33.376,21.818,0.07,113884,0
266.88,34.311,20.079,0.104,113884,0
267.13,38.251,17.759,0.156,113884,0
267.38,41.024,16.021,0.193,113884,0
267.63,42.541,13.808,0.268,113884,0
267.88,45.109,12.557,0.352,113884,0
268.13,42.914,12.39,0.352,113884,0
268.38,41.237,12.597,0.351,113884,0
268.63,41.522,13.116,0.357,113884,0
268.88,43.242,13.439,0.359,113884,0
269.13,44.312,13.852,0.359,113884,0
269.38,42.44,14.054,0.361,113884,0
269.63,41.286,14.091,0.362,113884,0
269.88,44.185,13.958,0.364,113884,0
270.13,55.04,13.911,0.364,113884,0
270.38,48.209,13.865,0.364,113884,0
270.63,44.773,13.843,0.363,113884,0
270.88,46.562,13.794,0.359,113884,0
271.13,47.233,13.885,0.345,113884,0
271.38,46.083,14.031,0.351,113884,0
271.63,44.668,14.265,0.356,113884,0
271.88,42.477,14.387,0.36,113884,0
272.13,41.515,14.537,0.357,113884,0
272.38,42.326,14.546,0.341,113884,0
272.63,44.374,14.611,0.339,113884,0
272.88,48.176,14.618,0.346,113884,0
273.13,48.199,14.568,0.349,113884,0
273.38,44.372,14.547,0.35,113884,0
273.63,42.372,14.497,0.355,113884,0
273.88,41.805,14.447,0.351,113884,0
274.13,42.349,14.34,0.346,113884,0
274.38,43.614,14.15,0.347,113884,0
274.63,44.163,13.961,0.35,113884,0
274.88,44.442,13.75,0.35,113884,0
275.13,45.772,13.647,0.346,113884,0
275.38,47.687,13.573,0.344,113884,0
275.63,48.828,13.499,0.353,113884,0
275.88,49.168,13.316,0.348,113884,0
276.13,47.037,13.354,0.352,113884,0
276.38,49.148,13.354,0.357,113884,0
276.63,48.261,13.29,0.358,113884,0
276.88,46.91,13.242,0.352,113884,0
277.13,48.389,13.146,0.344,113884,0
277.38,49.116,13.098,0.36,113884,0
277.63,55.855,13.133,0.368,113884,0
277.88,43.606,13.113,0.365,113884,0
278.13,45.85,13.121,0.363,113884,0
278.38,48.877,12.997,0.361,113884,0
278.63,49.095,13.004,0.36,113884,0
278.88,46.773,13.013,0.359,113884,0
279.13,46.8,13.018,0.352,113884,0
279.38,47.138,13.053,0.345,113884,0
279.63,48.403,13.061,0.366,113884,0
279.88,50.58,13.039,0.374,113884,0
280.13,50.736,13.046,0.37,113884,0
280.38,50.496,12.898,0.361,113884,0
280.63,51.951,12.728,0.35,113884,0
280.88,53.999,12.483,0.344,113884,0
281.13,54.544,11.559,0.349,113884,0
281.38,53.98,11.494,0.34,113884,0
281.63,53.088,11.456,0.348,113884,0
281.88,52.524,11.393,0.346,113884,0
282.13,52.158,11.308,0.339,113884,0
282.38,54.527,11.27,0.339,113884,0
282.63,56.379,11.321,0.345,113884,0
282.88,56.861,11.394,0.348,113884,0
283.13,57.013,11.469,0.344,113884,0
283.38,60.298,11.407,0.34,113884,0
283.63,61.103,11.254,0.336,113884,0
283.88,58.845,10.996,0.346,113884,0
284.13,58.409,10.914,0.339,113884,0
284.38,63.064,10.769,0.333,113884,0
284.63,66.024,10.625,0.337,113884,0
284.88,60.11,10.422,0.328,113884,0
285.13,61.897,10.262,0.318,113884,0
285.38,60.81,10.228,0.32,113884,0
285.63,61.09,10.232,0.338,113884,0
285.88,62.549,10.138,0.345,113884,0
286.13,64.338,9.982,0.331,113884,0
286.38,61.556,9.484,0.331,113884,0
286.63,61.313,9.718,0.341,113884,0
286.88,63.423,9.879,0.337,113884,0
287.13,65.475,9.671,0.312,113884,0
287.38,68.235,8.935,0.296,113884,0
287.63,69.693,6.889,0.275,113884,0
287.88,70.697,5.505,0.282,113884,0
288.13,71.239,4.811,0.28,113884,0
288.38,73.025,4.635,0.275,113884,0
288.63,76.182,4.75,0.245,113884,0
288.88,77.25,4.876,0.201,113884,0
289.13,73.554,5.336,0.208,113884,0
289.38,76.707,6.501,0.168,113884,0
289.63,85.149,7.889,0.241,113884,0
289.88,87.913,9.348,0.23,113884,0
290.13,79.909,11.121,0.255,113884,0
290.38,73.795,12.918,0.258,113884,0
290.63,68.664,14.191,0.276,113884,0
290.88,66.141,14.805,0.291,113884,0
291.13,65.901,14.873,0.284,113884,0
291.38,65.468,14.442,0.273,113884,0
291.63,66.209,13.505,0.269,113884,0
291.88,69.169,12.78,0.28,113884,0
292.13,70.43,11.785,0.287,113884,0
292.38,69.735,10.32,0.297,113884,0
292.63,72.108,9.329,0.288,113884,0
292.88,76.963,9.079,0.287,113884,0
293.13,84.946,9.083,0.274,113884,0
293.38,86.797,9.16,0.259,113884,0
293.63,86.04,9.406,0.257,113884,0
293.88,84.302,9.561,0.249,113884,0
294.13,84.321,9.876,0.245,113884,0
294.38,86.434,10.08,0.254,113884,0
294.63,88.805,10.107,0.252,113884,0
294.88,88.111,10.092,0.252,113884,0
295.13,84.48,10.017,0.247,113884,0
295.38,81.954,9.882,0.234,113884,0
295.63,81.72,10.031,0.24,113884,0
295.88,81.808,10.031,0.237,113884,0
296.13,84.765,10.529,0.233,113884,0
296.38,87.27,9.632,0.241,113884,0
296.63,87.229,9.224,0.232,113884,0
296.88,88.683,9.358,0.224,113884,0
297.13,90.149,9.57,0.236,113884,0
297.38,86.839,9.925,0.232,113884,0
297.63,79.028,10.191,0.219,113884,0
297.88,73.893,10.319,0.25,113884,0
298.13,71.699,10.511,0.257,113884,0
298.38,75.311,10.686,0.25,113884,0
298.63,77.034,10.799,0.232,113884,0
298.88,71.768,10.739,0.253,113884,0
299.13,70.615,10.639,0.266,113884,0
299.38,71.753,10.56,0.232,113884,0
299.63,70.139,10.337,0.24,113884,0
299.88,72.772,10.058,0.257,113884,0
300.13,74.947,9.827,0.237,113884,0
300.38,76.538,9.773,0.242,113884,0
300.63,77.016,9.856,0.206,113884,0
300.88,76.844,9.881,0.219,113884,0
301.13,73.87,9.73,0.241,113884,0
301.38,75.065,9.227,0.217,113884,0
301.63,77.96,8.889,0.196,113884,0
301.88,79.029,8.683,0.261,113884,0
302.13,76.697,8.283,0.259,113884,0
302.38,71.433,7.761,0.246,113884,0
302.63,70.543,6.988,0.232,113884,0
302.88,76.832,5.799,0.258,113884,0
303.13,83.578,5.169,0.259,113884,0
303.38,88.693,5.657,0.284,113884,0
303.63,88.845,6.154,0.285,113884,0
303.88,85.995,6.666,0.294,113884,0
304.13,81.848,7.31,0.285,113884,0
304.38,80.562,7.809,0.294,113884,0
304.63,78.561,8.131,0.283,113884,0
304.88,76.821,8.383,0.264,113884,0
305.13,77.297,8.522,0.249,113884,0
305.38,77.063,8.783,0.244,113884,0
305.63,76.56,9.019,0.248,113884,0
305.88,74.298,9.188,0.262,113884,0
306.13,71.777,9.248,0.273,113884,0
306.38,69.71,9.307,0.283,113884,0
306.63,71.302,9.22,0.277,113884,0
306.88,75.763,9.079,0.266,113884,0
307.13,80.222,8.887,0.27,113884,0
307.38,82.597,8.344,0.262,113884,0
307.63,80.726,7.881,0.268,113884,0
307.88,77.942,7.775,0.282,113884,0
308.13,75.614,7.873,0.29,113884,0
308.38,78.704,8.036,0.261,113884,0
308.63,82.122,8.171,0.243,113884,0
308.88,84.366,8.222,0.241,113884,0
309.13,84.256,8.244,0.229,113884,0
309.38,84.149,8.233,0.229,113884,0
309.63,82.736,8.235,0.235,113884,0
309.88,79.364,8.24,0.217,113884,0
310.13,78.603,8.26,0.202,113884,0
310.38,86.067,8.232,0.248,113884,0
310.63,88.831,8.075,0.24,113884,0
310.88,89.64,8.047,0.233,113884,0
311.13,90.578,8.035,0.242,113884,0
311.38,92.231,8.088,0.241,113884,0
311.63,95.91,8.156,0.254,113884,0
311.88,94.167,8.276,0.251,113884,0
312.13,90.277,8.276,0.245,113884,0
312.38,87.946,8.901,0.238,113884,0
312.63,85.429,9.083,0.246,113884,0
312.88,84.796,10.103,0.246,113884,0
313.13,83.775,10.246,0.229,113884,0
313.38,84.059,10.86,0.23,113884,0
313.63,86.431,11.534,0.24,113884,0
313.88,81.883,12.105,0.222,113884,0
314.13,75.512,12.38,0.214,113884,0
314.38,76.578,13.278,0.209,113884,0
314.63,77.189,16.935,0.159,113884,0
314.88,66.049,20.389,0.095,113884,0
315.13,52.365,21.959,0.044,113884,0
315.38,56.044,22.058,0.044,113884,0
315.63,65.138,20.381,0.091,113884,0
315.88,77.696,13.89,0.178,113884,0
316.13,84.961,13.437,0.21,113884,0
316.38,84.072,13.934,0.213,113884,0
316.63,78.611,14.858,0.207,113884,0
316.88,73.935,15.841,0.217,113884,0
317.13,74.218,18.002,0.223,113884,0
317.38,74.38,21.545,0.219,113884,0
317.63,72.566,25.225,0.192,113884,0
317.88,68.026,27.44,0.166,113884,0
318.13,66.543,28.454,0.144,113884,0
318.38,62.127,27.358,0.122,113884,0
318.63,67.241,21.774,0.103,113884,0
318.88,74.443,16.722,0.108,113884,0
319.13,81.058,14.211,0.178,113884,0
319.38,86.955,12.569,0.205,113884,0
319.63,88.614,11.919,0.223,113884,0
319.88,83.674,11.782,0.248,113884,0
320.13,80.627,11.98,0.253,113884,0
320.38,79.089,12.251,0.25,113884,0
320.63,79.106,13.14,0.235,113884,0
320.88,79.265,13.956,0.238,113884,0
321.13,77.719,14.245,0.241,113884,0
321.38,77.413,14.28,0.252,113884,0
321.63,78.026,14.036,0.267,113884,0
321.88,81.507,13.71,0.26,113884,0
322.13,86.359,12.223,0.268,113884,0
322.38,89.32,11.384,0.269,113884,0
322.63,89.344,11.033,0.261,113884,0
322.88,87.927,10.889,0.254,113884,0
323.13,88.217,10.829,0.251,113884,0
323.38,89.213,10.791,0.241,113884,0
323.63,89.433,10.795,0.222,113884,0
323.88,90.768,10.823,0.212,113884,0
324.13,91.175,10.895,0.227,113884,0
324.38,93.353,10.966,0.236,113884,0
324.63,94.885,11.061,0.222,113884,0
324.88,95.228,11.133,0.21,113884,0
325.13,95.64,11.094,0.208,113884,0
325.38,93.578,11.077,0.221,113884,0
325.63,91.771,11.016,0.225,113884,0
325.88,88.92,10.87,0.241,113884,0
326.13,86.334,10.64,0.23,113884,0
326.38,84.734,10.332,0.219,113884,0
326.63,84.553,9.936,0.214,113884,0
326.88,84.247,9.745,0.213,113884,0
327.13,86.229,9.595,0.216,113884,0
327.38,89.254,9.678,0.226,113884,0
327.63,90.127,9.8,0.222,113884,0
327.88,86.364,10.002,0.207,113884,0
328.13,84.757,9.927,0.23,113884,0
328.38,85.696,9.526,0.227,113884,0
328.63,86.632,8.961,0.221,113884,0
328.88,88.937,8.584,0.237,113884,0
329.13,90.068,8.518,0.235,113884,0
329.38,90.878,8.405,0.217,113884,0
329.63,91.094,8.41,0.211,113884,0
329.88,88.633,8.448,0.234,113884,0
330.13,85.133,8.954,0.259,113884,0
330.38,84.96,10.257,0.238,113884,0
330.63,87.593,11.773,0.217,113884,0
330.88,89.64,13.485,0.199,113884,0
331.13,88.946,14.154,0.159,113884,0
331.38,86.226,14.418,0.146,113884,0
331.63,76.719,14.425,0.155,113884,0
331.88,74.065,14.403,0.243,113884,0
332.13,73.306,14.67,0.228,113884,0
332.38,72.483,15.244,0.214,113884,0
332.63,71.328,16.515,0.192,113884,0
332.88,68.154,17.682,0.179,113884,0
333.13,63.475,17.942,0.166,113884,0
333.38,61.934,17.844,0.159,113884,0
333.63,64.699,16.886,0.194,113884,0
333.88,68.439,15.788,0.208,113884,0
334.13,68.206,14.559,0.212,113884,0
334.38,69.659,14.538,0.212,113884,0
334.63,70.27,15.44,0.238,113884,0
334.88,65.727,17.304,0.25,113884,0
335.13,59.351,19.354,0.195,113884,0
335.38,51.084,21.011,0.146,113884,0
335.63,51.565,20.201,0.052,113884,0
335.88,56.481,19.346,0.055,113884,0
336.13,66.164,14.739,0.078,113884,0
336.38,78.327,10.79,0.243,113884,0
336.63,86.64,9.931,0.242,113884,0
336.88,82.812,9.761,0.243,113884,0
337.13,80.749,9.745,0.249,113884,0
337.38,80.181,9.654,0.245,113884,0
337.63,80.273,9.641,0.237,113884,0
337.88,81.272,9.587,0.238,113884,0
338.13,83.388,9.669,0.231,113884,0
338.38,86.28,9.732,0.233,113884,0
338.63,90.086,9.995,0.238,113884,0
338.88,92.655,10.099,0.226,113884,0
339.13,93.593,10.39,0.223,113884,0
339.38,94.801,10.774,0.226,113884,0
339.63,95.204,11.105,0.224,113884,0
339.88,94.639,11.427,0.236,113884,0
340.13,95.254,11.64,0.238,113884,0
340.38,93.841,11.761,0.221,113884,0
340.63,92.096,11.981,0.225,113884,0
340.88,87.616,12.082,0.224,113884,0
341.13,81.242,12.042,0.208,113884,0
341.38,89.881,12.119,0.191,113884,0
341.63,96.105,12.249,0.187,113884,0
341.88,87.838,12.253,0.208,113884,0
342.13,90.603,12.285,0.228,113884,0
342.38,95.784,12.266,0.21,113884,0
342.63,98.483,12.322,0.196,113884,0
342.88,100.657,12.502,0.199,113884,0
343.13,97.547,12.534,0.21,113884,0
343.38,95.159,12.441,0.211,113884,0
343.63,91.4,12.349,0.202,113884,0
343.88,89.004,12.331,0.194,113884,0
344.13,86.869,12.313,0.201,113884,0
344.38,90.286,12.295,0.209,113884,0
344.63,90.637,12.252,0.221,113884,0
344.88,94.118,12.212,0.215,113884,0
345.13,96.228,12.145,0.209,113884,0
345.38,101.278,12.103,0.213,113884,0
345.63,100.519,12.086,0.2,113884,0
345.88,97.733,12.095,0.203,113884,0
346.13,98.8,12.098,0.208,113884,0
346.38,100.0,12.081,0.209,113884,0
346.63,100.282,12.014,0.197,113884,0
346.88,100.762,11.761,0.181,113884,0
347.13,101.832,11.56,0.176,113884,0
347.38,105.509,11.451,0.199,113884,0
347.63,102.984,11.451,0.197,113884,0
347.88,105.423,11.061,0.189,113884,0
348.13,108.846,10.697,0.186,113884,0
348.38,109.516,9.884,0.189,113884,0
348.63,109.41,8.899,0.196,113884,1
