DEPT,GR,ILD,DPHI,SitID,Pick
31.4,57.96,79.3286,0.3596,117706,0
31.5,59.19,79.3286,0.3581,117706,0
31.6,59.7,78.8914,0.3574,117706,0
31.7,60.285,78.8914,0.357,117706,0
31.8,60.27,78.8188,0.3567,117706,0
31.9,60.24,78.8188,0.3558,117706,0
32.0,60.225,76.1079,0.3532,117706,0
32.1,60.51,76.1079,0.354,117706,0
32.2,60.795,73.355,0.3565,117706,0
32.3,61.08,73.355,0.3576,117706,0
32.4,62.22,72.0825,0.3595,117706,0
32.5,63.435,72.0825,0.365,117706,0
32.6,63.81,72.3486,0.3619,117706,0
32.7,61.905,72.3486,0.3606,117706,0
32.8,63.57,72.7495,0.3609,117706,0
32.9,63.21,72.7495,0.3638,117706,0
33.0,62.475,72.6825,0.3666,117706,0
33.1,61.59,72.6825,0.37,117706,0
33.2,60.36,71.0935,0.3715,117706,0
33.3,59.13,71.0935,0.373,117706,0
33.4,57.9,70.3121,0.3704,117706,0
33.5,56.475,70.3121,0.369,117706,0
33.6,55.05,69.6033,0.3693,117706,0
33.7,53.64,69.6033,0.3726,117706,0
33.8,52.35,69.6033,0.3762,117706,0
33.9,51.135,69.6033,0.3782,117706,0
34.0,50.355,71.0935,0.3814,117706,0
34.1,50.925,71.0935,0.3833,117706,0
34.2,51.585,72.5488,0.3836,117706,0
34.3,51.825,72.5488,0.3805,117706,0
34.4,51.87,73.8295,0.3756,117706,0
34.5,51.915,73.8295,0.3721,117706,0
34.6,51.27,72.482,0.3683,117706,0
34.7,50.73,72.482,0.3713,117706,0
34.8,50.265,74.102,0.3758,117706,0
34.9,49.815,74.102,0.3779,117706,0
35.0,51.765,78.0243,0.3743,117706,0
35.1,53.505,78.0243,0.3694,117706,0
35.2,54.72,79.4749,0.3652,117706,0
35.3,54.69,79.4749,0.3611,117706,0
35.4,54.66,80.5063,0.358,117706,0
35.5,54.255,80.5063,0.355,117706,0
35.6,53.565,80.6547,0.355,117706,0
35.7,52.875,80.6547,0.354,117706,0
35.8,52.245,80.5805,0.3529,117706,0
35.9,51.795,80.5805,0.3524,117706,0
36.0,51.345,80.1364,0.3542,117706,0
36.1,51.03,80.1364,0.3538,117706,0
36.2,50.835,79.8417,0.3535,117706,0
36.3,51.72,79.8417,0.3551,117706,0
36.4,52.275,79.0369,0.3555,117706,0
36.5,52.335,79.0369,0.3529,117706,0
36.6,51.495,78.8914,0.3531,117706,0
36.7,50.235,78.8914,0.3532,117706,0
36.8,50.835,77.809,0.3532,117706,0
36.9,50.7,77.809,0.352,117706,0
37.0,50.505,77.4515,0.3566,117706,0
37.1,49.755,77.4515,0.3605,117706,0
37.2,48.435,77.3802,0.3653,117706,0
37.3,47.25,77.3802,0.3653,117706,0
37.4,46.335,77.5229,0.3641,117706,0
37.5,45.69,77.5229,0.3631,117706,0
37.6,47.13,77.5229,0.3612,117706,0
37.7,49.65,77.5229,0.3593,117706,0
37.8,52.005,77.2378,0.359,117706,0
37.9,53.43,77.2378,0.3601,117706,0
38.0,54.24,76.5297,0.36,117706,0
38.1,53.4,76.5297,0.3592,117706,0
38.2,52.335,75.1329,0.3588,117706,0
38.3,51.24,75.1329,0.3599,117706,0
38.4,51.135,74.102,0.3611,117706,0
38.5,52.755,74.102,0.361,117706,0
38.6,52.545,72.7495,0.3657,117706,0
38.7,52.455,72.7495,0.37,117706,0
38.8,53.625,71.6193,0.3722,117706,0
38.9,54.42,71.6193,0.372,117706,0
39.0,55.995,70.7017,0.3709,117706,0
39.1,56.82,70.7017,0.3707,117706,0
39.2,56.28,69.6033,0.3706,117706,0
39.3,55.62,69.6033,0.3696,117706,0
39.4,57.135,68.6483,0.3686,117706,0
39.5,58.65,68.6483,0.3671,117706,0
39.6,60.15,66.9006,0.366,117706,0
39.7,61.095,66.9006,0.3643,117706,0
39.8,61.425,65.8612,0.3623,117706,0
39.9,59.295,65.8612,0.3594,117706,0
40.0,58.89,64.4807,0.357,117706,0
40.1,58.32,64.4807,0.354,117706,0
40.2,57.09,61.5786,0.3509,117706,0
40.3,55.89,61.5786,0.3484,117706,0
40.4,54.78,60.7337,0.3472,117706,0
40.5,54.975,60.7337,0.3455,117706,0
40.6,55.14,60.4547,0.3434,117706,0
40.7,54.585,60.4547,0.343,117706,0
40.8,54.075,61.3522,0.3461,117706,0
40.9,53.475,61.3522,0.3489,117706,0
41.0,52.815,62.3204,0.3512,117706,0
41.1,53.115,62.3204,0.3531,117706,0
41.2,53.295,63.4205,0.3519,117706,0
41.3,52.125,63.4205,0.3513,117706,0
41.4,51.72,66.0435,0.352,117706,0
41.5,51.495,66.0435,0.3535,117706,0
41.6,53.34,64.6591,0.3525,117706,0
41.7,54.57,64.6591,0.3524,117706,0
41.8,54.96,62.7812,0.3522,117706,0
41.9,54.45,62.7812,0.3539,117706,0
42.0,53.985,62.1484,0.3557,117706,0
42.1,52.035,62.1484,0.3537,117706,0
42.2,49.695,63.3622,0.3534,117706,0
42.3,48.165,63.3622,0.3547,117706,0
42.4,47.385,64.5996,0.3553,117706,0
42.5,47.07,64.5996,0.3555,117706,0
42.6,48.495,65.9219,0.3545,117706,0
42.7,50.61,65.9219,0.3517,117706,0
42.8,53.205,63.479,0.3482,117706,0
42.9,54.9,63.479,0.3461,117706,0
43.0,56.19,64.2436,0.3457,117706,0
43.1,57.18,64.2436,0.3476,117706,0
43.2,57.78,65.9827,0.3529,117706,0
43.3,56.715,65.9827,0.3605,117706,0
43.4,54.945,69.2197,0.3663,117706,0
43.5,53.175,69.2197,0.3697,117706,0
43.6,51.405,68.019,0.3717,117706,0
43.7,49.59,68.019,0.3773,117706,0
43.8,47.535,66.5932,0.3781,117706,0
43.9,45.48,66.5932,0.3691,117706,0
44.0,43.8,65.3777,0.3597,117706,0
44.1,42.285,65.3777,0.3496,117706,0
44.2,41.475,66.3483,0.3441,117706,0
44.3,40.905,66.3483,0.3547,117706,0
44.4,42.12,67.7688,0.3664,117706,0
44.5,44.85,67.7688,0.3651,117706,0
44.6,44.655,69.6674,0.3579,117706,0
44.7,44.445,69.6674,0.3516,117706,0
44.8,44.64,73.2875,0.3445,117706,0
44.9,45.045,73.2875,0.3367,117706,0
45.0,47.565,73.6258,0.3303,117706,0
45.1,50.085,73.6258,0.3354,117706,0
45.2,52.305,74.1703,0.3445,117706,0
45.3,54.42,74.1703,0.3522,117706,0
45.4,55.32,73.2875,0.3607,117706,0
45.5,55.8,73.2875,0.3676,117706,0
45.6,55.98,71.9499,0.3738,117706,0
45.7,54.15,71.9499,0.3693,117706,0
45.8,52.605,70.0535,0.3676,117706,0
45.9,51.57,70.0535,0.3784,117706,0
46.0,50.535,66.3483,0.3807,117706,0
46.1,49.755,66.3483,0.37,117706,0
46.2,49.755,65.74,0.3603,117706,0
46.3,50.295,65.74,0.3516,117706,0
46.4,51.315,65.0174,0.3456,117706,0
46.5,52.83,65.0174,0.3462,117706,0
46.6,54.27,63.479,0.3486,117706,0
46.7,55.53,63.479,0.3517,117706,0
46.8,56.73,62.7812,0.3538,117706,0
46.9,57.885,62.7812,0.3579,117706,0
47.0,58.965,62.3778,0.3618,117706,0
47.1,59.985,62.3778,0.3667,117706,0
47.2,61.005,61.9199,0.374,117706,0
47.3,61.71,61.9199,0.3814,117706,0
47.4,62.355,61.2957,0.3853,117706,0
47.5,62.895,61.2957,0.3758,117706,0
47.6,63.435,60.4547,0.3669,117706,0
47.7,64.455,60.4547,0.3648,117706,0
47.8,65.82,58.8613,0.361,117706,0
47.9,67.68,58.8613,0.357,117706,0
48.0,69.615,55.0846,0.3549,117706,0
48.1,70.98,55.0846,0.3503,117706,0
48.2,71.79,53.141,0.346,117706,0
48.3,72.315,53.141,0.3447,117706,0
48.4,72.225,51.3133,0.3483,117706,0
48.5,71.91,51.3133,0.3538,117706,0
48.6,69.585,46.8414,0.3587,117706,0
48.7,67.2,46.8414,0.364,117706,0
48.8,64.77,45.064,0.3696,117706,0
48.9,63.12,45.064,0.3752,117706,0
49.0,61.8,43.2345,0.3808,117706,0
49.1,60.66,43.2345,0.3853,117706,0
49.2,59.94,41.863,0.3817,117706,0
49.3,58.83,41.863,0.3786,117706,0
49.4,57.15,41.4792,0.3749,117706,0
49.5,55.44,41.4792,0.3718,117706,0
49.6,53.625,40.91,0.3695,117706,0
49.7,51.81,40.91,0.3651,117706,0
49.8,50.19,39.8318,0.3629,117706,0
49.9,48.6,39.8318,0.36,117706,0
50.0,47.205,39.1408,0.3575,117706,0
50.1,45.945,39.1408,0.3545,117706,0
50.2,44.865,38.6394,0.3509,117706,0
50.3,43.845,38.6394,0.3478,117706,0
50.4,42.825,37.8294,0.3481,117706,0
50.5,42.525,37.8294,0.3493,117706,0
50.6,42.345,37.3104,0.3437,117706,0
50.7,42.57,37.3104,0.334,117706,0
50.8,43.665,36.8663,0.3263,117706,0
50.9,45.57,36.8663,0.3241,117706,0
51.0,48.195,36.1934,0.3237,117706,0
51.1,51.015,36.1934,0.3212,117706,0
51.2,53.52,35.7956,0.3182,117706,0
51.3,56.07,35.7956,0.3143,117706,0
51.4,58.62,36.0272,0.3103,117706,0
51.5,61.17,36.0272,0.3053,117706,0
51.6,63.24,35.8286,0.3034,117706,0
51.7,64.77,35.8286,0.3075,117706,0
51.8,63.72,32.8572,0.2993,117706,0
51.9,62.22,32.8572,0.2875,117706,0
52.0,60.165,30.9478,0.2787,117706,0
52.1,60.42,30.9478,0.2831,117706,0
52.2,60.705,29.069,0.2837,117706,0
52.3,60.96,29.069,0.2817,117706,0
52.4,62.04,26.0273,0.2829,117706,0
52.5,63.66,26.0273,0.2845,117706,0
52.6,65.58,24.8102,0.2881,117706,0
52.7,67.62,24.8102,0.2929,117706,0
52.8,67.965,23.9348,0.2985,117706,0
52.9,68.175,23.9348,0.2808,117706,0
53.0,67.08,23.4763,0.2716,117706,0
53.1,66.3,23.4763,0.265,117706,0
53.2,65.52,22.9842,0.2577,117706,0
53.3,64.725,22.9842,0.2537,117706,0
53.4,63.69,22.9631,0.2496,117706,0
53.5,64.485,22.9631,0.2472,117706,0
53.6,65.73,23.0903,0.2451,117706,0
53.7,65.37,23.0903,0.242,117706,0
53.8,64.965,23.1329,0.2381,117706,0
53.9,64.335,23.1329,0.2353,117706,0
54.0,63.645,23.2183,0.2332,117706,0
54.1,62.685,23.2183,0.2294,117706,0
54.2,62.79,23.304,0.2288,117706,0
54.3,62.97,23.304,0.2371,117706,0
54.4,63.165,23.3685,0.2449,117706,0
54.5,65.01,23.3685,0.2499,117706,0
54.6,66.855,23.3685,0.2553,117706,0
54.7,68.535,23.3685,0.2591,117706,0
54.8,68.49,23.304,0.2629,117706,0
54.9,68.43,23.304,0.2667,117706,0
55.0,68.055,23.2183,0.2434,117706,0
55.1,67.605,23.2183,0.233,117706,0
55.2,67.35,23.0691,0.2262,117706,0
55.3,67.47,23.0691,0.2259,117706,0
55.4,67.56,23.0266,0.2297,117706,0
55.5,67.65,23.0266,0.2305,117706,0
55.6,67.935,22.5855,0.2271,117706,0
55.7,68.22,22.5855,0.2239,117706,0
55.8,68.415,22.3167,0.2233,117706,0
55.9,68.355,22.3167,0.2271,117706,0
56.0,68.31,21.97,0.232,117706,0
56.1,67.605,21.97,0.2359,117706,0
56.2,66.615,21.4304,0.2375,117706,0
56.3,65.535,21.4304,0.2328,117706,0
56.4,63.54,21.3713,0.2298,117706,0
56.5,61.545,21.3713,0.2268,117706,0
56.6,60.06,21.5095,0.2265,117706,0
56.7,59.145,21.5095,0.2272,117706,0
56.8,60.6,21.3123,0.2275,117706,0
56.9,62.055,21.3123,0.2275,117706,0
57.0,63.015,20.9426,0.2275,117706,0
57.1,63.855,20.9426,0.2336,117706,0
57.2,64.23,20.7697,0.2438,117706,0
57.3,64.53,20.7697,0.2538,117706,0
57.4,63.39,20.6362,0.2633,117706,0
57.5,62.445,20.6362,0.2683,117706,0
57.6,61.965,20.0369,0.258,117706,0
57.7,61.725,20.0369,0.2462,117706,0
57.8,63.975,19.762,0.2344,117706,0
57.9,65.97,19.762,0.2245,117706,0
58.0,65.37,19.5447,0.2191,117706,0
58.1,64.26,19.5447,0.2195,117706,0
58.2,63.99,19.4729,0.222,117706,0
58.3,63.72,19.4729,0.222,117706,0
58.4,63.45,19.3299,0.221,117706,0
58.5,63.21,19.3299,0.2223,117706,0
58.6,62.97,19.0823,0.2209,117706,0
58.7,62.73,19.0823,0.2207,117706,0
58.8,62.295,19.0296,0.2182,117706,0
58.9,61.845,19.0296,0.2181,117706,0
59.0,61.455,19.1703,0.2172,117706,0
59.1,61.335,19.1703,0.2179,117706,0
59.2,61.245,19.4191,0.2166,117706,0
59.3,63.42,19.4191,0.2159,117706,0
59.4,65.1,20.1108,0.2184,117706,0
59.5,66.72,20.1108,0.222,117706,0
59.6,68.13,20.5414,0.2257,117706,0
59.7,68.715,20.5414,0.2294,117706,0
59.8,68.64,20.8848,0.2332,117706,0
59.9,67.935,20.8848,0.2396,117706,0
60.0,66.285,21.6885,0.2477,117706,0
60.1,64.68,21.6885,0.2584,117706,0
60.2,63.36,22.0511,0.2806,117706,0
60.3,62.04,22.0511,0.2921,117706,0
60.4,61.275,21.8489,0.2995,117706,0
60.5,60.885,21.8489,0.3045,117706,0
60.6,62.94,21.078,0.3078,117706,0
60.7,64.65,21.078,0.2971,117706,0
60.8,65.85,19.0823,0.2854,117706,0
60.9,66.165,19.0823,0.247,117706,0
61.0,66.36,17.8908,0.2216,117706,0
61.1,66.42,17.8908,0.2091,117706,0
61.2,66.51,16.6967,0.1999,117706,0
61.3,65.85,16.6967,0.1971,117706,0
61.4,64.74,16.2416,0.1997,117706,0
61.5,63.87,16.2416,0.2053,117706,0
61.6,62.925,16.1076,0.2124,117706,0
61.7,63.585,16.1076,0.2188,117706,0
61.8,64.41,15.8573,0.2245,117706,0
61.9,65.22,15.8573,0.2302,117706,0
62.0,65.79,14.8672,0.2382,117706,0
62.1,65.52,14.8672,0.2514,117706,0
62.2,65.31,14.2505,0.2612,117706,0
62.3,65.31,14.2505,0.2679,117706,0
62.4,69.795,13.7984,0.2135,117706,0
62.5,70.425,13.7984,0.1932,117706,0
62.6,71.07,13.2382,0.1826,117706,0
62.7,71.7,13.2382,0.1929,117706,0
62.8,72.315,12.9966,0.1977,117706,0
62.9,73.725,12.9966,0.2024,117706,0
63.0,75.135,12.7125,0.2026,117706,0
63.1,76.77,12.7125,0.1982,117706,0
63.2,78.63,12.366,0.1948,117706,0
63.3,80.43,12.366,0.1941,117706,0
63.4,82.215,12.6191,0.1931,117706,0
63.5,84.0,12.6191,0.1938,117706,0
63.6,85.785,12.4804,0.2063,117706,0
63.7,87.57,12.4804,0.2189,117706,0
63.8,89.355,11.5939,0.2543,117706,0
63.9,90.18,11.5939,0.2604,117706,0
64.0,90.75,9.5374,0.2709,117706,0
64.1,91.095,9.5374,0.2728,117706,0
64.2,86.955,8.5789,0.2723,117706,0
64.3,84.12,8.5789,0.2698,117706,0
64.4,82.335,7.824,0.2668,117706,0
64.5,81.585,7.824,0.2629,117706,0
64.6,80.835,6.752,0.26,117706,0
64.7,80.67,6.752,0.257,117706,0
64.8,80.58,6.6165,0.2585,117706,0
64.9,80.505,6.6165,0.265,117706,0
65.0,80.97,6.6165,0.2801,117706,0
65.1,82.74,6.6165,0.2893,117706,0
65.2,86.52,6.9284,0.3008,117706,0
65.3,89.655,6.9284,0.3083,117706,0
65.4,91.635,7.2817,0.3067,117706,0
65.5,92.535,7.2817,0.3038,117706,0
65.6,93.39,7.322,0.2989,117706,0
65.7,94.44,7.322,0.2938,117706,0
65.8,93.93,6.8585,0.2903,117706,0
65.9,93.0,6.8585,0.289,117706,0
66.0,93.225,6.4362,0.2897,117706,0
66.1,93.6,6.4362,0.2943,117706,0
66.2,93.27,6.1749,0.2968,117706,0
66.3,92.865,6.1749,0.2999,117706,0
66.4,92.37,5.9956,0.2969,117706,0
66.5,91.86,5.9956,0.2944,117706,0
66.6,91.5,6.107,0.2934,117706,0
66.7,93.3,6.107,0.2955,117706,0
66.8,94.68,6.2263,0.2955,117706,0
66.9,96.585,6.2263,0.298,117706,0
67.0,96.0,6.3246,0.2954,117706,0
67.1,94.83,6.3246,0.2963,117706,0
67.2,94.14,6.3948,0.2956,117706,0
67.3,95.04,6.3948,0.2964,117706,0
67.4,95.685,6.3362,0.297,117706,0
67.5,96.57,6.3362,0.2934,117706,0
67.6,97.965,6.0846,0.2863,117706,0
67.7,97.68,6.0846,0.2809,117706,0
67.8,97.2,5.4933,0.2813,117706,0
67.9,95.7,5.4933,0.2804,117706,0
68.0,93.96,5.2219,0.2803,117706,0
68.1,94.35,5.2219,0.2801,117706,0
68.2,94.62,4.9823,0.2782,117706,0
68.3,94.11,4.9823,0.277,117706,0
68.4,93.72,4.654,0.2732,117706,0
68.5,92.535,4.654,0.2736,117706,0
68.6,91.005,4.6626,0.275,117706,0
68.7,89.67,4.6626,0.2778,117706,0
68.8,88.41,4.7712,0.2787,117706,0
68.9,87.15,4.7712,0.2796,117706,0
69.0,86.595,5.1172,0.2831,117706,0
69.1,86.13,5.1172,0.2834,117706,0
69.2,86.835,5.4229,0.2879,117706,0
69.3,88.32,5.4229,0.2881,117706,0
69.4,89.895,5.642,0.2891,117706,0
69.5,90.555,5.642,0.2886,117706,0
69.6,90.42,6.1579,0.2881,117706,0
69.7,90.27,6.1579,0.2871,117706,0
69.8,88.8,6.4481,0.2868,117706,0
69.9,87.195,6.4481,0.2874,117706,0
70.0,85.62,6.6839,0.2894,117706,0
70.1,84.21,6.6839,0.2891,117706,0
70.2,86.325,6.9284,0.289,117706,0
70.3,87.285,6.9284,0.2906,117706,0
70.4,87.855,7.0312,0.2902,117706,0
70.5,88.35,7.0312,0.2892,117706,0
70.6,88.845,6.9603,0.29,117706,0
70.7,89.595,6.9603,0.2956,117706,0
70.8,90.495,6.9092,0.2959,117706,0
70.9,90.24,6.9092,0.2939,117706,0
71.0,89.985,6.8019,0.289,117706,0
71.1,88.245,6.8019,0.2856,117706,0
71.2,85.5,6.8459,0.2829,117706,0
71.3,81.885,6.8459,0.2825,117706,0
71.4,76.98,6.9029,0.2869,117706,0
71.5,72.75,6.9029,0.2871,117706,0
71.6,68.58,7.1422,0.2855,117706,0
71.7,64.68,7.1422,0.2837,117706,0
71.8,61.425,7.3898,0.2798,117706,0
71.9,59.625,7.3898,0.2749,117706,0
72.0,59.19,7.8384,0.2694,117706,0
72.1,59.145,7.8384,0.2696,117706,0
72.2,63.225,9.1502,0.2709,117706,0
72.3,67.14,9.1502,0.2746,117706,0
72.4,70.215,10.0793,0.2737,117706,0
72.5,73.29,10.0793,0.2722,117706,0
72.6,76.38,10.88,0.2727,117706,0
72.7,79.005,10.88,0.2731,117706,0
72.8,78.69,12.6308,0.2741,117706,0
72.9,74.25,12.6308,0.2709,117706,0
73.0,70.17,13.41,0.2636,117706,0
73.1,68.145,13.41,0.2359,117706,0
73.2,67.71,14.4221,0.2185,117706,0
73.3,69.315,14.4221,0.1996,117706,0
73.4,71.61,14.3559,0.1598,117706,0
73.5,73.215,14.3559,0.1456,117706,0
73.6,73.98,12.6657,0.1374,117706,0
73.7,73.41,12.6657,0.1314,117706,0
73.8,72.3,12.3774,0.1203,117706,0
73.9,69.51,12.3774,0.1058,117706,0
74.0,67.515,12.8656,0.0574,117706,0
74.1,66.63,12.8656,0.0281,117706,0
74.2,67.53,15.2135,0.0258,117706,0
74.3,70.335,15.2135,0.0938,117706,0
74.4,74.745,14.1459,0.131,117706,0
74.5,81.12,14.1459,0.1598,117706,0
74.6,86.145,12.8183,0.1782,117706,0
74.7,90.27,12.8183,0.2169,117706,0
74.8,93.27,10.3903,0.2364,117706,0
74.9,95.13,10.3903,0.2586,117706,0
75.0,96.33,9.1924,0.2753,117706,0
75.1,97.08,9.1924,0.2863,117706,0
75.2,97.83,8.3528,0.3004,117706,0
75.3,98.475,8.3528,0.3145,117706,0
75.4,98.985,6.6532,0.3205,117706,0
75.5,99.495,6.6532,0.3208,117706,0
75.6,99.81,6.0678,0.3185,117706,0
75.7,99.9,6.0678,0.3163,117706,0
75.8,100.005,5.463,0.3124,117706,0
75.9,99.42,5.463,0.3099,117706,0
76.0,98.775,4.9594,0.3066,117706,0
76.1,97.875,4.9594,0.3053,117706,0
76.2,95.94,4.9049,0.3185,117706,0
76.3,94.005,4.9049,0.3002,117706,0
76.4,91.53,5.047,0.2892,117706,0
76.5,88.83,5.047,0.2865,117706,0
76.6,86.13,5.1931,0.2852,117706,0
76.7,83.46,5.1931,0.2789,117706,0
76.8,81.42,5.5339,0.2727,117706,0
76.9,80.85,5.5339,0.2621,117706,0
77.0,80.505,5.7469,0.2598,117706,0
77.1,82.59,5.7469,0.2613,117706,0
77.2,83.82,6.0455,0.2659,117706,0
