DEPT,GR,ILD,DPHI,SitID,Pick
16.4,70.08,100000.0,0.1469,117705,0
16.5,70.98,100000.0,0.1555,117705,0
16.6,71.88,22.0714,0.1892,117705,0
16.7,72.69,22.0714,0.2065,117705,0
16.8,73.485,87.0623,0.2072,117705,0
16.9,73.065,87.0623,0.2035,117705,0
17.0,72.375,1137.1818,0.1986,117705,0
17.1,71.01,1137.1818,0.1926,117705,0
17.2,69.36,1.8528,0.189,117705,0
17.3,69.36,1.8528,0.2009,117705,0
17.4,73.53,1.3299,0.212,117705,0
17.5,78.165,1.3299,0.2485,117705,0
17.6,82.44,4.7406,0.2609,117705,0
17.7,86.55,4.7406,0.27,117705,0
17.8,90.66,409.1004,0.2851,117705,0
17.9,93.51,409.1004,0.2986,117705,0
18.0,95.295,29636.7012,0.3276,117705,0
18.1,96.555,29636.7012,0.3467,117705,0
18.2,95.31,100000.0,0.3627,117705,0
18.3,92.7,100000.0,0.3912,117705,0
18.4,88.815,15.411,0.3976,117705,0
18.5,85.365,15.411,0.3991,117705,0
18.6,82.215,14.3163,0.4005,117705,0
18.7,79.065,14.3163,0.4015,117705,0
18.8,75.675,16.1373,0.403,117705,0
18.9,72.06,16.1373,0.404,117705,0
19.0,69.975,17.3712,0.4043,117705,0
19.1,69.0,17.3712,0.4043,117705,0
19.2,68.7,18.6995,0.4193,117705,0
19.3,68.415,18.6995,0.4285,117705,0
19.4,68.745,23.7591,0.4376,117705,0
19.5,69.06,23.7591,0.445,117705,0
19.6,66.48,87.8678,0.4533,117705,0
19.7,63.615,87.8678,0.4607,117705,0
19.8,60.015,36.2936,0.468,117705,0
19.9,56.115,36.2936,0.4753,117705,0
20.0,52.725,34.6601,0.4771,117705,0
20.1,50.535,34.6601,0.4672,117705,0
20.2,48.675,33.4064,0.4164,117705,0
20.3,46.995,33.4064,0.39,117705,0
20.4,48.495,36.2936,0.3918,117705,0
20.5,50.16,36.2936,0.3957,117705,0
20.6,51.465,44.857,0.3978,117705,0
20.7,52.425,44.857,0.3951,117705,0
20.8,51.465,49.6398,0.3881,117705,0
20.9,50.595,49.6398,0.3782,117705,0
21.0,50.31,64.2436,0.3692,117705,0
21.1,50.04,64.2436,0.3747,117705,0
21.2,52.425,67.2713,0.3735,117705,0
21.3,55.41,67.2713,0.3718,117705,0
21.4,57.105,66.6546,0.3672,117705,0
21.5,57.525,66.6546,0.3606,117705,0
21.6,57.915,57.5215,0.3543,117705,0
21.7,58.185,57.5215,0.3542,117705,0
21.8,58.455,53.9299,0.3553,117705,0
21.9,59.505,53.9299,0.3438,117705,0
22.0,62.4,51.0305,0.3331,117705,0
22.1,65.07,51.0305,0.3213,117705,0
22.2,66.885,46.971,0.3014,117705,0
22.3,68.715,46.971,0.2858,117705,0
22.4,69.465,45.272,0.2344,117705,0
22.5,70.215,45.272,0.2179,117705,0
22.6,70.965,44.0382,0.2116,117705,0
22.7,71.88,44.0382,0.1955,117705,0
22.8,73.125,42.8381,0.1859,117705,0
22.9,74.37,42.8381,0.1775,117705,0
23.0,75.12,41.6706,0.1831,117705,0
23.1,75.57,41.6706,0.1918,117705,0
23.2,74.535,40.91,0.2007,117705,0
23.3,73.185,40.91,0.2104,117705,0
23.4,74.175,39.7951,0.2198,117705,0
23.5,75.585,39.7951,0.2288,117705,0
23.6,76.995,38.7106,0.2339,117705,0
23.7,78.6,38.7106,0.2301,117705,0
23.8,80.7,38.3557,0.2344,117705,0
23.9,79.89,38.3557,0.2432,117705,0
24.0,78.51,38.3557,0.251,117705,0
24.1,76.02,38.3557,0.2599,117705,0
24.2,73.53,37.6556,0.2625,117705,0
24.3,71.295,37.6556,0.2548,117705,0
24.4,69.615,37.3104,0.2401,117705,0
24.5,67.935,37.3104,0.2311,117705,0
24.6,67.215,36.9683,0.2246,117705,0
24.7,66.435,36.9683,0.2211,117705,0
24.8,66.66,36.6294,0.2185,117705,0
24.9,66.975,36.6294,0.222,117705,0
25.0,67.29,36.6294,0.2268,117705,0
25.1,67.605,36.6294,0.2323,117705,0
25.2,68.445,36.9683,0.2318,117705,0
25.3,69.345,36.9683,0.2252,117705,0
25.4,70.245,37.6556,0.191,117705,0
25.5,71.025,37.6556,0.1791,117705,0
25.6,71.565,38.3557,0.1683,117705,0
25.7,72.225,38.3557,0.1601,117705,0
25.8,71.415,38.3557,0.1594,117705,0
25.9,70.41,38.3557,0.16,117705,0
26.0,69.6,38.0041,0.1612,117705,0
26.1,70.155,38.0041,0.163,117705,0
26.2,70.62,36.6294,0.1648,117705,0
26.3,71.295,36.6294,0.1632,117705,0
26.4,73.485,35.9608,0.1615,117705,0
26.5,73.23,35.9608,0.1667,117705,0
26.6,72.795,35.6312,0.171,117705,0
26.7,72.36,35.6312,0.1773,117705,0
26.8,71.88,34.9808,0.182,117705,0
26.9,71.385,34.9808,0.1857,117705,0
27.0,70.89,34.9808,0.1879,117705,0
27.1,70.29,34.9808,0.1869,117705,0
27.2,69.225,34.6601,0.1842,117705,0
27.3,68.16,34.6601,0.1819,117705,0
27.4,67.635,34.0275,0.1769,117705,0
27.5,67.275,34.0275,0.176,117705,0
27.6,68.625,34.0275,0.1745,117705,0
27.7,69.975,34.0275,0.1726,117705,0
27.8,71.325,33.7155,0.1718,117705,0
27.9,71.685,33.7155,0.1771,117705,0
28.0,72.105,33.4064,0.1814,117705,0
28.1,71.055,33.4064,0.1833,117705,0
28.2,69.6,33.1001,0.1804,117705,0
28.3,71.22,33.1001,0.1768,117705,0
28.4,73.005,32.496,0.1728,117705,0
28.5,73.32,32.496,0.1719,117705,0
28.6,73.635,31.9029,0.1753,117705,0
28.7,73.83,31.9029,0.1826,117705,0
28.8,73.575,31.6104,0.189,117705,0
28.9,73.395,31.6104,0.1968,117705,0
29.0,72.885,31.3206,0.2079,117705,0
29.1,71.385,31.3206,0.207,117705,0
29.2,71.85,31.3206,0.2012,117705,0
29.3,72.615,31.3206,0.1933,117705,0
29.4,73.38,31.3206,0.1859,117705,0
29.5,73.86,31.3206,0.1781,117705,0
29.6,74.25,31.0334,0.1708,117705,0
29.7,74.67,31.0334,0.1645,117705,0
29.8,72.765,30.467,0.1615,117705,0
29.9,70.65,30.467,0.1699,117705,0
30.0,68.985,29.6367,0.1805,117705,0
30.1,67.995,29.6367,0.2024,117705,0
30.2,71.16,29.0958,0.2052,117705,0
30.3,74.07,29.0958,0.208,117705,0
30.4,73.245,28.829,0.2093,117705,0
30.5,72.015,28.829,0.2095,117705,0
30.6,68.475,28.0434,0.2188,117705,0
30.7,68.55,28.0434,0.2224,117705,0
30.8,68.67,28.0434,0.2271,117705,0
30.9,69.57,28.0434,0.2249,117705,0
31.0,71.01,28.0434,0.2221,117705,0
31.1,72.45,28.0434,0.2226,117705,0
31.2,73.65,28.0434,0.2273,117705,0
31.3,74.79,28.0434,0.2305,117705,0
31.4,74.43,28.3028,0.2284,117705,0
31.5,73.92,28.3028,0.2264,117705,0
31.6,73.41,28.5647,0.2271,117705,0
31.7,72.045,28.5647,0.2322,117705,0
31.8,70.575,28.829,0.2368,117705,0
31.9,69.105,28.829,0.2392,117705,0
32.0,67.98,29.0958,0.2384,117705,0
32.1,67.02,29.0958,0.2275,117705,0
32.2,66.06,29.365,0.217,117705,0
32.3,65.58,29.365,0.2053,117705,0
32.4,65.295,29.9109,0.1987,117705,0
32.5,65.01,29.9109,0.1949,117705,0
32.6,64.83,30.7489,0.192,117705,0
32.7,65.295,30.7489,0.1882,117705,0
32.8,65.625,31.0334,0.1842,117705,0
32.9,66.585,31.0334,0.1821,117705,0
33.0,68.175,31.3206,0.1864,117705,0
33.1,69.81,31.3206,0.1903,117705,0
33.2,72.225,31.3206,0.1876,117705,0
33.3,71.76,31.3206,0.1818,117705,0
33.4,70.98,31.3206,0.1705,117705,0
33.5,70.035,31.3206,0.1644,117705,0
33.6,68.415,31.3206,0.1642,117705,0
33.7,68.895,31.3206,0.1659,117705,0
33.8,70.35,30.7489,0.17,117705,0
33.9,72.435,30.7489,0.1755,117705,0
34.0,74.52,30.467,0.1844,117705,0
34.1,76.17,30.467,0.1926,117705,0
34.2,73.125,30.1877,0.2002,117705,0
34.3,73.2,30.1877,0.204,117705,0
34.4,73.365,29.0958,0.2046,117705,0
34.5,73.92,29.0958,0.2051,117705,0
34.6,75.345,28.3028,0.2027,117705,0
34.7,76.77,28.3028,0.2027,117705,0
34.8,77.955,27.5315,0.2053,117705,0
34.9,78.555,27.5315,0.2051,117705,0
35.0,79.02,27.029,0.2012,117705,0
35.1,77.295,27.029,0.1963,117705,0
35.2,75.855,27.029,0.1907,117705,0
35.3,74.415,27.029,0.1866,117705,0
35.4,72.51,27.029,0.1842,117705,0
35.5,70.47,27.029,0.1809,117705,0
35.6,68.43,27.029,0.1779,117705,0
35.7,67.245,27.029,0.1742,117705,0
35.8,66.03,27.2791,0.1769,117705,0
35.9,66.615,27.2791,0.1896,117705,0
36.0,67.26,27.7863,0.1987,117705,0
36.1,69.03,27.7863,0.2098,117705,0
36.2,71.115,27.7863,0.2165,117705,0
36.3,71.46,27.7863,0.2235,117705,0
36.4,71.925,27.5315,0.2191,117705,0
36.5,71.715,27.5315,0.2133,117705,0
36.6,71.355,27.5315,0.2073,117705,0
36.7,71.1,27.5315,0.2032,117705,0
36.8,74.04,27.029,0.1991,117705,0
36.9,75.63,27.029,0.194,117705,0
37.0,75.24,26.5357,0.1898,117705,0
37.1,74.415,26.5357,0.185,117705,0
37.2,73.365,26.0513,0.1884,117705,0
37.3,72.315,26.0513,0.1935,117705,0
37.4,71.685,25.8125,0.1988,117705,0
37.5,73.05,25.8125,0.2005,117705,0
37.6,73.83,24.8788,0.1991,117705,0
37.7,73.575,24.8788,0.1926,117705,0
37.8,73.365,24.6507,0.1856,117705,0
37.9,72.795,24.6507,0.1768,117705,0
38.0,72.225,24.4247,0.1741,117705,0
38.1,71.445,24.4247,0.1811,117705,0
38.2,71.475,24.2008,0.1923,117705,0
38.3,71.52,24.2008,0.218,117705,0
38.4,71.565,23.7591,0.2363,117705,0
38.5,73.395,23.7591,0.251,117705,0
38.6,75.42,22.6898,0.2651,117705,0
38.7,79.35,22.6898,0.2722,117705,0
38.8,83.28,20.8848,0.2762,117705,0
38.9,87.75,20.8848,0.2718,117705,0
39.0,92.265,16.1373,0.2685,117705,0
39.1,95.91,16.1373,0.2659,117705,0
39.2,98.67,14.3163,0.2705,117705,0
39.3,100.605,14.3163,0.2714,117705,0
39.4,101.565,13.1774,0.274,117705,0
39.5,100.635,13.1774,0.2796,117705,0
39.6,98.58,12.0179,0.2834,117705,0
39.7,95.235,12.0179,0.2859,117705,0
39.8,92.25,11.9078,0.2906,117705,0
39.9,90.705,11.9078,0.293,117705,0
40.0,88.395,11.9078,0.2951,117705,0
40.1,88.8,11.9078,0.2946,117705,0
40.2,89.625,11.7986,0.2943,117705,0
40.3,91.02,11.7986,0.2933,117705,0
40.4,93.27,11.3718,0.2977,117705,0
40.5,95.52,11.3718,0.2978,117705,0
40.6,96.93,10.6618,0.2962,117705,0
40.7,97.755,10.6618,0.2954,117705,0
40.8,98.235,9.5462,0.3002,117705,0
40.9,97.98,9.5462,0.3011,117705,0
41.0,97.8,9.033,0.2994,117705,0
41.1,97.62,9.033,0.2959,117705,0
41.2,97.155,8.469,0.2932,117705,0
41.3,95.67,8.469,0.2893,117705,0
41.4,94.185,8.0136,0.2854,117705,0
41.5,92.7,8.0136,0.2804,117705,0
41.6,91.305,7.4444,0.277,117705,0
41.7,89.22,7.4444,0.2744,117705,0
41.8,90.255,7.5828,0.2705,117705,0
41.9,92.325,7.5828,0.2665,117705,0
42.0,94.395,7.653,0.2614,117705,0
42.1,97.23,7.653,0.259,117705,0
42.2,100.155,7.5828,0.2544,117705,0
42.3,102.195,7.5828,0.2513,117705,0
42.4,103.83,7.4444,0.2539,117705,0
42.5,101.13,7.4444,0.258,117705,0
42.6,99.27,7.3085,0.2602,117705,0
42.7,98.025,7.3085,0.2615,117705,0
42.8,96.96,7.1094,0.2631,117705,0
42.9,96.585,7.1094,0.2648,117705,0
43.0,96.21,6.9796,0.271,117705,0
43.1,95.79,6.9796,0.2745,117705,0
43.2,96.435,6.9796,0.2754,117705,0
43.3,97.14,6.9796,0.2764,117705,0
43.4,97.755,7.1751,0.2758,117705,0
43.5,98.175,7.1751,0.274,117705,0
43.6,98.595,7.2415,0.2709,117705,0
43.7,99.555,7.2415,0.2639,117705,0
43.8,100.89,7.2415,0.2558,117705,0
43.9,102.225,7.2415,0.2501,117705,0
44.0,103.305,6.8522,0.2525,117705,0
44.1,104.385,6.8522,0.2507,117705,0
44.2,105.39,6.5438,0.2478,117705,0
44.3,106.2,6.5438,0.2473,117705,0
44.4,107.355,6.192,0.2671,117705,0
44.5,107.175,6.192,0.2848,117705,0
44.6,106.89,5.9133,0.2868,117705,0
44.7,106.62,5.9133,0.283,117705,0
44.8,106.485,5.4429,0.2791,117705,0
44.9,106.35,5.4429,0.2723,117705,0
45.0,105.81,5.3436,0.266,117705,0
45.1,103.755,5.3436,0.262,117705,0
45.2,101.805,5.3436,0.2624,117705,0
45.3,100.29,5.3436,0.2637,117705,0
45.4,98.775,5.9133,0.2618,117705,0
45.5,96.69,5.9133,0.2591,117705,0
45.6,94.305,6.192,0.2556,117705,0
45.7,93.105,6.192,0.2517,117705,0
45.8,92.76,6.4244,0.2489,117705,0
45.9,92.595,6.4244,0.2449,117705,0
46.0,92.55,6.6043,0.2408,117705,0
46.1,92.505,6.6043,0.238,117705,0
46.2,93.69,6.8522,0.2404,117705,0
46.3,94.8,6.8522,0.2437,117705,0
46.4,97.515,7.3085,0.2492,117705,0
46.5,98.46,7.3085,0.2558,117705,0
46.6,98.97,7.9402,0.2577,117705,0
46.7,99.87,7.9402,0.2611,117705,0
46.8,101.025,8.0136,0.2637,117705,0
46.9,101.385,8.0136,0.2572,117705,0
47.0,101.535,7.8674,0.2509,117705,0
47.1,101.685,7.8674,0.2312,117705,0
47.2,101.835,7.8674,0.2112,117705,0
47.3,102.06,7.8674,0.1953,117705,0
47.4,102.465,7.9402,0.1826,117705,0
47.5,101.325,7.9402,0.1712,117705,0
47.6,99.06,8.0878,0.1368,117705,0
47.7,96.795,8.0878,0.1189,117705,0
47.8,91.95,8.469,0.0972,117705,0
47.9,87.105,8.469,0.0816,117705,0
48.0,81.84,9.7237,0.0662,117705,0
48.1,77.49,9.7237,0.0545,117705,0
48.2,75.15,10.7604,0.0389,117705,0
48.3,76.11,10.7604,0.0349,117705,0
48.4,77.475,11.477,0.0493,117705,0
48.5,80.475,11.477,0.095,117705,0
48.6,83.475,12.9369,0.13,117705,0
48.7,85.68,12.9369,0.1556,117705,0
48.8,87.33,13.9261,0.2288,117705,0
48.9,88.98,13.9261,0.2735,117705,0
49.0,90.12,15.5536,0.2887,117705,0
49.1,90.915,15.5536,0.2996,117705,0
49.2,91.725,16.7429,0.306,117705,0
49.3,90.645,16.7429,0.3109,117705,0
49.4,89.67,15.6975,0.3133,117705,0
49.5,88.995,15.6975,0.3142,117705,0
49.6,88.425,14.7174,0.3125,117705,0
49.7,88.305,14.7174,0.3106,117705,0
49.8,88.185,13.0566,0.3086,117705,0
49.9,88.065,13.0566,0.3082,117705,0
50.0,86.835,12.9369,0.3095,117705,0
50.1,85.335,12.9369,0.3093,117705,0
50.2,83.865,12.9369,0.3092,117705,0
50.3,82.86,12.9369,0.3072,117705,0
50.4,81.765,13.0566,0.3069,117705,0
50.5,83.355,13.0566,0.3066,117705,0
50.6,85.125,13.0566,0.3057,117705,0
50.7,87.315,13.0566,0.3041,117705,0
50.8,90.525,12.9369,0.3012,117705,0
50.9,93.735,12.9369,0.2948,117705,0
51.0,96.855,12.469,0.2886,117705,0
51.1,99.18,12.469,0.2825,117705,0
51.2,101.505,10.9605,0.278,117705,0
51.3,103.785,10.9605,0.2716,117705,0
51.4,105.6,9.9961,0.2645,117705,0
51.5,108.135,9.9961,0.259,117705,0
51.6,107.985,9.372,0.2574,117705,0
51.7,107.745,9.372,0.2597,117705,0
51.8,106.92,8.0878,0.2617,117705,0
51.9,105.705,8.0878,0.2618,117705,0
52.0,104.49,7.4444,0.2619,117705,0
52.1,104.025,7.4444,0.2656,117705,0
52.2,103.635,6.9156,0.267,117705,0
52.3,103.125,6.9156,0.2677,117705,0
52.4,103.92,5.968,0.2661,117705,0
52.5,105.045,5.968,0.2642,117705,0
52.6,106.17,5.7521,0.2632,117705,0
52.7,107.595,5.7521,0.2621,117705,0
52.8,109.185,5.6472,0.2636,117705,0
52.9,110.04,5.6472,0.2638,117705,0
53.0,110.52,5.4429,0.2638,117705,0
53.1,106.275,5.4429,0.2681,117705,0
53.2,102.945,5.3436,0.2731,117705,0
53.3,99.825,5.3436,0.2769,117705,0
53.4,99.03,5.3436,0.2783,117705,0
53.5,98.235,5.3436,0.2763,117705,0
53.6,97.41,5.8054,0.2744,117705,0
53.7,96.585,5.8054,0.2724,117705,0
53.8,95.76,6.079,0.2703,117705,0
53.9,95.115,6.079,0.2668,117705,0
54.0,94.59,6.3071,0.264,117705,0
54.1,93.93,6.3071,0.2602,117705,0
54.2,92.955,6.5438,0.2574,117705,0
54.3,91.98,6.5438,0.2641,117705,0
54.4,90.18,6.9156,0.2701,117705,0
54.5,88.455,6.9156,0.2781,117705,0
54.6,87.885,7.2415,0.2846,117705,0
54.7,87.315,7.2415,0.2885,117705,0
54.8,86.37,7.5133,0.2922,117705,0
54.9,85.275,7.5133,0.2932,117705,0
55.0,83.625,8.0136,0.2851,117705,0
55.1,83.865,8.0136,0.2719,117705,0
55.2,84.345,8.3913,0.2568,117705,0
55.3,84.825,8.3913,0.2385,117705,0
55.4,85.38,8.7868,0.2228,117705,0
55.5,86.1,8.7868,0.2102,117705,0
55.6,86.835,9.7237,0.2019,117705,0
55.7,87.675,9.7237,0.1918,117705,0
55.8,89.01,9.7237,0.1742,117705,0
55.9,92.385,9.7237,0.1539,117705,0
56.0,95.715,9.372,0.1326,117705,0
56.1,99.045,9.372,0.1213,117705,0
56.2,104.25,8.3144,0.1327,117705,0
56.3,107.235,8.3144,0.1814,117705,0
56.4,107.79,7.7238,0.2067,117705,0
56.5,108.345,7.7238,0.2194,117705,0
56.6,108.765,6.9796,0.2243,117705,0
56.7,109.08,6.9796,0.2275,117705,0
56.8,109.395,5.5954,0.2336,117705,0
56.9,109.71,5.5954,0.2414,117705,0
57.0,110.235,5.1031,0.2525,117705,0
57.1,110.79,5.1031,0.2605,117705,0
57.2,111.345,4.7406,0.2663,117705,0
57.3,112.935,4.7406,0.271,117705,0
57.4,114.075,4.4857,0.2712,117705,0
57.5,114.99,4.4857,0.2715,117705,0
57.6,114.45,4.0163,0.2705,117705,0
57.7,113.775,4.0163,0.2687,117705,0
57.8,113.1,3.8356,0.2679,117705,0
57.9,112.335,3.8356,0.2677,117705,0
58.0,111.57,3.6629,0.2721,117705,0
58.1,111.12,3.6629,0.2767,117705,0
58.2,111.915,3.4027,0.2872,117705,0
58.3,112.485,3.4027,0.2906,117705,0
58.4,113.055,3.2797,0.2953,117705,0
58.5,113.355,3.2797,0.3016,117705,0
58.6,113.685,3.161,0.3051,117705,0
58.7,113.01,3.161,0.3106,117705,0
58.8,112.26,2.9637,0.3173,117705,0
58.9,111.51,2.9637,0.3219,117705,0
59.0,110.895,2.8829,0.3112,117705,0
59.1,110.34,2.8829,0.3005,117705,0
59.2,109.56,2.8303,0.2901,117705,0
59.3,109.785,2.8303,0.2787,117705,0
59.4,110.16,2.8043,0.2745,117705,0
59.5,110.7,2.8043,0.2713,117705,0
59.6,110.25,2.8565,0.2666,117705,0
59.7,109.5,2.8565,0.2623,117705,0
59.8,108.75,2.9911,0.2553,117705,0
59.9,107.385,2.9911,0.2499,117705,0
60.0,106.035,3.4027,0.2452,117705,1
60.1,104.67,3.4027,0.2421,117705,0
60.2,104.175,3.6629,0.2382,117705,0
60.3,103.68,3.6629,0.2332,117705,0
60.4,103.185,3.9069,0.23,117705,0
60.5,102.825,3.9069,0.2262,117705,0
60.6,104.01,4.2056,0.2212,117705,0
60.7,104.925,4.2056,0.2212,117705,0
60.8,105.855,4.8287,0.2242,117705,0
60.9,106.86,4.8287,0.2295,117705,0
61.0,108.075,5.1031,0.2307,117705,0
61.1,107.265,5.1031,0.2288,117705,0
61.2,106.26,5.2946,0.2285,117705,0
61.3,105.45,5.2946,0.2302,117705,0
61.4,106.185,5.6472,0.2351,117705,0
61.5,106.8,5.6472,0.2412,117705,0
61.6,107.4,5.8591,0.2438,117705,0
61.7,107.865,5.8591,0.2445,117705,0
61.8,108.33,6.0232,0.2474,117705,0
61.9,108.795,6.0232,0.2475,117705,0
62.0,109.65,6.192,0.2437,117705,0
62.1,110.79,6.192,0.2389,117705,0
62.2,111.93,6.3071,0.2345,117705,0
62.3,113.1,6.3071,0.2266,117705,0
62.4,114.33,6.3655,0.2193,117705,0
62.5,114.36,6.3655,0.2149,117705,0
62.6,114.39,6.6043,0.2126,117705,0
62.7,114.42,6.6043,0.2093,117705,0
62.8,114.45,6.6655,0.2092,117705,0
62.9,114.45,6.6655,0.2107,117705,0
63.0,114.45,6.7894,0.2104,117705,0
63.1,114.18,6.7894,0.212,117705,0
63.2,113.505,7.1751,0.2159,117705,0
63.3,112.845,7.1751,0.2153,117705,0
63.4,112.275,7.5828,0.2151,117705,0
63.5,111.705,7.5828,0.2205,117705,0
63.6,109.77,7.9402,0.2296,117705,0
63.7,107.835,7.9402,0.2368,117705,0
63.8,104.385,8.3144,0.2464,117705,0
63.9,100.935,8.3144,0.252,117705,0
64.0,97.92,8.9501,0.2468,117705,0
64.1,95.22,8.9501,0.24,117705,0
64.2,92.52,9.2009,0.2179,117705,0
64.3,90.81,9.2009,0.1996,117705,0
64.4,89.19,9.6345,0.1875,117705,0
64.5,87.66,9.6345,0.1699,117705,0
64.6,86.865,11.477,0.1536,117705,0
64.7,85.83,11.477,0.1362,117705,0
64.8,85.995,12.8183,0.1177,117705,0
64.9,86.235,12.8183,0.0912,117705,0
65.0,87.015,13.6719,0.0703,117705,0
65.1,90.0,13.6719,0.0572,117705,0
65.2,92.985,14.185,0.1752,117705,0
65.3,95.055,14.185,0.1986,117705,0
65.4,97.095,13.7984,0.2114,117705,0
65.5,96.87,13.7984,0.2187,117705,0
65.6,96.6,12.9369,0.222,117705,0
65.7,96.435,12.9369,0.2206,117705,0
65.8,98.445,10.3712,0.2188,117705,0
65.9,99.915,10.3712,0.2168,117705,0
66.0,101.46,9.286,0.2415,117705,0
66.1,103.305,9.286,0.2469,117705,0
66.2,102.69,8.469,0.2535,117705,0
66.3,101.685,8.469,0.2529,117705,0
66.4,99.9,7.4444,0.2512,117705,0
66.5,100.395,7.4444,0.2494,117705,0
66.6,100.95,7.1094,0.2474,117705,0
66.7,101.385,7.1094,0.2454,117705,0
66.8,100.38,6.9796,0.2452,117705,0
66.9,99.72,6.9796,0.2496,117705,0
67.0,102.12,6.9796,0.2518,117705,0
67.1,104.25,6.9796,0.2506,117705,0
67.2,106.905,6.9796,0.2489,117705,0
67.3,109.29,6.9796,0.2461,117705,0
67.4,111.24,6.8522,0.2433,117705,0
67.5,113.025,6.8522,0.2406,117705,0
67.6,113.565,6.7271,0.2368,117705,0
67.7,112.695,6.7271,0.2352,117705,0
67.8,111.255,6.3655,0.2323,117705,0
67.9,111.12,6.3655,0.2301,117705,0
68.0,112.965,6.192,0.228,117705,0
68.1,113.76,6.192,0.2251,117705,0
68.2,113.985,5.968,0.2227,117705,0
68.3,114.21,5.968,0.227,117705,0
68.4,112.575,5.6472,0.2297,117705,0
68.5,110.94,5.6472,0.2344,117705,0
68.6,109.305,5.5954,0.2337,117705,0
68.7,108.06,5.5954,0.2302,117705,0
68.8,106.875,5.5441,0.2263,117705,0
68.9,107.16,5.5441,0.2223,117705,0
69.0,107.445,5.8054,0.2202,117705,0
69.1,108.165,5.8054,0.2194,117705,0
69.2,109.26,6.0232,0.2185,117705,0
69.3,108.555,6.0232,0.2166,117705,0
69.4,107.67,6.3071,0.2147,117705,0
69.5,106.56,6.3071,0.226,117705,0
69.6,105.21,6.9156,0.2359,117705,0
69.7,104.25,6.9156,0.2416,117705,0
69.8,107.685,7.1751,0.2461,117705,0
69.9,110.265,7.1751,0.2498,117705,0
70.0,111.93,7.3762,0.2408,117705,0
70.1,112.08,7.3762,0.2259,117705,0
70.2,112.23,7.4444,0.2185,117705,0
70.3,112.47,7.4444,0.2139,117705,0
70.4,112.89,7.4444,0.2142,117705,0
70.5,113.265,7.4444,0.2159,117705,0
70.6,112.92,7.1751,0.2141,117705,0
70.7,112.605,7.1751,0.2121,117705,0
70.8,111.78,6.8522,0.2101,117705,0
70.9,110.61,6.8522,0.2103,117705,0
71.0,109.44,6.2493,0.212,117705,0
71.1,108.27,6.2493,0.2138,117705,0
71.2,107.595,6.079,0.2129,117705,0
71.3,107.355,6.079,0.2164,117705,0
71.4,110.415,5.968,0.2201,117705,0
71.5,112.365,5.968,0.2214,117705,0
71.6,112.65,5.7521,0.221,117705,0
71.7,112.935,5.7521,0.2183,117705,0
71.8,113.25,5.7521,0.2136,117705,0
71.9,113.7,5.7521,0.2085,117705,0
72.0,114.15,5.8591,0.2008,117705,0
72.1,114.6,5.8591,0.191,117705,0
72.2,115.05,5.9133,0.1842,117705,0
72.3,115.215,5.9133,0.184,117705,0
72.4,115.35,5.968,0.1903,117705,0
72.5,114.0,5.968,0.2026,117705,0
72.6,112.5,5.968,0.2103,117705,0
72.7,111.6,5.968,0.213,117705,0
72.8,111.27,6.192,0.2131,117705,0
72.9,110.94,6.192,0.2112,117705,0
73.0,109.695,6.3655,0.2142,117705,0
