DEPT,GR,ILD,DPHI,SitID,Pick
43.4,37.785,32.1981,0.1393,118071,0
43.6,37.38,31.9029,0.1298,118071,0
43.8,38.385,31.3206,0.1453,118071,0
44.0,37.875,30.7489,0.1568,118071,0
44.2,37.17,30.467,0.1423,118071,0
44.4,37.275,30.467,0.1437,118071,0
44.6,37.98,30.467,0.162,118071,0
44.8,40.185,31.0334,0.1611,118071,0
45.0,40.185,31.6104,0.154,118071,0
45.2,40.185,32.1981,0.1445,118071,0
45.4,39.975,33.1001,0.1447,118071,0
45.6,39.675,33.4064,0.1393,118071,0
45.8,39.885,33.4064,0.1275,118071,0
46.0,37.68,33.1001,0.1286,118071,0
46.2,36.975,32.7967,0.1549,118071,0
46.4,36.375,32.496,0.1514,118071,0
46.6,36.27,31.6104,0.1436,118071,0
46.8,35.97,31.3206,0.1339,118071,0
47.0,36.375,31.3206,0.1334,118071,0
47.2,38.385,31.3206,0.1277,118071,0
47.4,39.285,31.3206,0.1134,118071,0
47.6,39.18,30.7489,0.1185,118071,0
47.8,38.685,30.467,0.1363,118071,0
48.0,39.375,30.467,0.1388,118071,0
48.2,39.075,31.0334,0.1307,118071,0
48.4,38.985,31.3206,0.1317,118071,0
48.6,37.785,31.9029,0.1484,118071,0
48.8,37.875,32.496,0.1478,118071,0
49.0,37.98,32.7967,0.138,118071,0
49.2,38.58,33.7155,0.126,118071,0
49.4,39.975,33.7155,0.1214,118071,0
49.6,41.085,33.1001,0.1154,118071,0
49.8,41.28,31.0334,0.1069,118071,0
50.0,42.18,30.1877,0.108,118071,0
50.2,42.885,29.365,0.1316,118071,0
50.4,40.38,27.5315,0.1372,118071,0
50.6,40.08,27.029,0.1445,118071,0
50.8,40.485,26.5357,0.1635,118071,0
51.0,39.375,26.5357,0.163,118071,0
51.2,36.375,28.0434,0.1444,118071,0
51.4,36.18,29.6367,0.1482,118071,0
51.6,35.97,31.3206,0.1387,118071,0
51.8,34.575,34.3423,0.1484,118071,0
52.0,34.275,36.6294,0.1339,118071,0
52.2,34.575,39.7951,0.1139,118071,0
52.4,33.975,43.6345,0.1021,118071,0
52.6,33.78,44.0382,0.096,118071,0
52.8,33.78,43.6345,0.1068,118071,0
53.0,33.075,44.0382,0.099,118071,0
53.2,33.075,44.857,0.0988,118071,0
53.4,34.38,46.1137,0.0987,118071,0
53.6,34.575,47.4056,0.0976,118071,0
53.8,33.975,47.8443,0.1038,118071,0
54.0,34.08,47.8443,0.1184,118071,0
54.2,33.78,48.287,0.1087,118071,0
54.4,34.275,48.287,0.0938,118071,0
54.6,35.07,48.7338,0.0851,118071,0
54.8,35.175,48.7338,0.0888,118071,0
55.0,34.98,49.6398,0.0916,118071,0
55.2,34.38,50.0991,0.091,118071,0
55.4,34.875,49.6398,0.081,118071,0
55.6,36.57,47.8443,0.081,118071,0
55.8,36.975,46.971,0.0858,118071,0
56.0,37.17,46.1137,0.0906,118071,0
56.2,38.88,44.0382,0.0998,118071,0
56.4,41.58,42.8381,0.1003,118071,0
56.6,45.075,40.1634,0.0938,118071,0
56.8,52.59,31.3206,0.0987,118071,0
57.0,55.785,26.0513,0.0931,118071,0
57.2,57.09,22.0714,0.0986,118071,0
57.4,57.585,19.2234,0.0969,118071,0
57.6,57.69,15.6975,0.1222,118071,0
57.8,57.09,14.4487,0.1602,118071,0
58.0,55.68,13.6719,0.1941,118071,0
58.2,52.185,13.2993,0.2413,118071,0
58.4,51.285,13.4224,0.2651,118071,0
58.6,49.98,13.9261,0.2672,118071,0
58.8,44.385,15.411,0.2666,118071,0
59.0,42.78,16.7429,0.2665,118071,0
59.2,40.68,18.3582,0.2708,118071,0
59.4,37.08,23.1116,0.2781,118071,0
59.6,37.08,25.5758,0.2691,118071,0
59.8,36.87,28.829,0.266,118071,0
60.0,36.87,34.9808,0.2613,118071,0
60.2,36.48,37.3104,0.2553,118071,0
60.4,35.775,38.3557,0.2249,118071,0
60.6,35.475,38.0041,0.1873,118071,0
60.8,37.08,36.6294,0.1208,118071,0
61.0,37.98,35.9608,0.0984,118071,0
61.2,37.98,35.3045,0.1198,118071,0
61.4,36.375,34.6601,0.1325,118071,0
61.6,36.18,34.3423,0.1195,118071,0
61.8,35.88,33.7155,0.1111,118071,0
62.0,36.075,33.7155,0.1079,118071,0
62.2,35.67,33.7155,0.1254,118071,0
62.4,35.775,34.0275,0.12,118071,0
62.6,37.485,33.7155,0.111,118071,0
62.8,38.175,33.1001,0.1102,118071,0
63.0,38.28,32.7967,0.1056,118071,0
63.2,39.585,31.6104,0.1139,118071,0
63.4,40.38,31.0334,0.1302,118071,0
63.6,41.175,30.467,0.1276,118071,0
63.8,42.075,29.6367,0.1211,118071,0
64.0,47.88,28.0434,0.105,118071,0
64.2,50.88,26.0513,0.0839,118071,0
64.4,55.38,22.6898,0.0932,118071,0
64.6,61.59,15.411,0.1187,118071,0
64.8,60.69,12.9369,0.1216,118071,0
65.0,58.98,11.477,0.1254,118071,0
65.2,59.085,10.3808,0.1313,118071,0
65.4,59.985,9.555,0.1302,118071,0
65.6,60.285,8.7949,0.161,118071,0
65.8,60.285,8.021,0.1967,118071,0
66.0,61.185,7.9475,0.2463,118071,0
66.2,61.98,8.021,0.2625,118071,0
66.4,62.085,8.1701,0.2538,118071,0
66.6,60.585,8.0952,0.2452,118071,0
66.8,59.58,7.8746,0.2383,118071,0
67.0,59.985,7.5202,0.2367,118071,0
67.2,61.785,7.0507,0.2426,118071,0
67.4,60.69,6.7956,0.2391,118071,0
67.6,59.085,6.7956,0.2298,118071,0
67.8,56.985,6.8585,0.2406,118071,0
68.0,56.88,7.0507,0.2495,118071,0
68.2,57.585,7.3153,0.2515,118071,0
68.4,63.48,7.7309,0.2508,118071,0
68.6,66.585,7.66,0.2517,118071,0
68.8,67.785,7.3153,0.2507,118071,0
69.0,66.69,6.4303,0.2482,118071,0
69.2,66.585,6.0846,0.2432,118071,0
69.4,66.495,5.7574,0.2346,118071,0
69.6,65.895,5.0145,0.2258,118071,0
69.8,64.695,4.7449,0.2309,118071,0
70.0,63.69,4.7014,0.2393,118071,0
70.2,62.28,4.7888,0.2381,118071,0
70.4,60.09,5.2509,0.2345,118071,0
70.6,60.885,5.4479,0.2318,118071,0
70.8,61.29,5.4479,0.2307,118071,0
71.0,63.09,5.2509,0.2321,118071,0
71.2,62.19,5.2027,0.2286,118071,0
71.4,61.485,5.155,0.2312,118071,0
71.6,61.29,5.0609,0.2305,118071,0
71.8,61.185,4.9686,0.2373,118071,0
72.0,60.885,4.8779,0.248,118071,0
72.2,61.38,4.9686,0.2425,118071,0
72.4,60.69,5.0145,0.2393,118071,0
72.6,59.985,5.1078,0.2387,118071,0
72.8,58.38,5.2509,0.2419,118071,0
73.0,58.185,5.2994,0.248,118071,0
73.2,56.685,5.398,0.2645,118071,0
73.4,54.39,5.6524,0.2712,118071,0
73.6,52.485,6.4303,0.2809,118071,0
73.8,52.68,6.8585,0.2856,118071,0
74.0,53.28,7.2482,0.286,118071,0
74.2,53.985,8.2457,0.286,118071,0
74.4,55.38,8.6344,0.2908,118071,0
74.6,60.99,8.6344,0.2959,118071,0
74.8,68.085,7.2482,0.2989,118071,0
75.0,70.89,6.0846,0.2927,118071,0
75.2,71.295,5.2027,0.2819,118071,0
75.4,66.285,4.0572,0.2717,118071,0
75.6,64.08,3.6327,0.2639,118071,0
75.8,64.185,3.3131,0.2599,118071,0
76.0,66.285,2.8329,0.2598,118071,0
76.2,66.285,2.7304,0.2638,118071,0
76.4,64.995,2.7304,0.2645,118071,0
76.6,64.08,2.7557,0.2635,118071,0
76.8,63.99,2.9664,0.2599,118071,0
77.0,64.29,3.0495,0.2706,118071,1
77.2,63.18,3.1932,0.2754,118071,0
77.4,61.08,3.5664,0.2645,118071,0
77.6,60.69,3.9105,0.2623,118071,0
77.8,60.78,4.2484,0.2717,118071,0
78.0,62.19,5.0145,0.2682,118071,0
78.2,63.285,5.2994,0.262,118071,0
78.4,63.39,5.6005,0.2521,118071,0
78.6,61.98,6.0288,0.2557,118071,0
78.8,60.285,6.0846,0.2585,118071,0
79.0,60.18,6.0846,0.2569,118071,0
79.2,59.79,6.0288,0.2577,118071,0
79.4,59.88,6.0288,0.2612,118071,0
79.6,59.88,6.0288,0.2662,118071,0
79.8,59.19,6.0288,0.2691,118071,0
80.0,57.39,6.3713,0.2562,118071,0
80.2,56.19,6.5498,0.236,118071,0
80.4,54.39,6.6716,0.2355,118071,0
80.6,55.185,6.6104,0.2397,118071,0
80.8,58.185,6.4303,0.2261,118071,0
81.0,62.085,6.1977,0.2256,118071,0
81.2,67.59,5.9735,0.2521,118071,0
81.4,67.29,5.8645,0.2705,118071,0
81.6,65.19,5.6524,0.2759,118071,0
81.8,63.585,5.3485,0.2607,118071,0
82.0,62.79,5.3485,0.2393,118071,0
82.2,60.48,5.4479,0.211,118071,0
82.4,61.98,5.5492,0.2061,118071,0
82.6,63.99,5.4983,0.2114,118071,0
82.8,65.295,5.4983,0.2162,118071,0
83.0,65.79,5.4479,0.2366,118071,0
83.2,64.59,5.5492,0.2601,118071,0
83.4,63.99,5.5492,0.2504,118071,0
83.6,63.39,5.5492,0.2358,118071,0
83.8,64.395,5.7047,0.2269,118071,0
84.0,63.99,5.7047,0.2211,118071,0
84.2,64.185,5.6524,0.2135,118071,0
84.4,67.695,5.398,0.2097,118071,0
84.6,67.59,5.2027,0.216,118071,0
84.8,67.185,5.0609,0.2203,118071,0
85.0,64.59,4.7888,0.2242,118071,0
85.2,63.285,4.7449,0.2354,118071,0
85.4,60.99,4.8331,0.2481,118071,0
85.6,56.88,5.155,0.2601,118071,0
85.8,55.785,5.3485,0.2525,118071,0
86.0,56.385,5.4983,0.2581,118071,0
86.2,57.18,5.6524,0.2656,118071,0
86.4,58.89,6.0846,0.2602,118071,0
86.6,59.19,6.0846,0.2484,118071,0
86.8,59.58,6.1977,0.2535,118071,0
87.0,59.085,6.1977,0.2608,118071,0
87.2,59.88,6.1977,0.2501,118071,0
87.4,58.98,6.1409,0.2388,118071,0
87.6,54.48,6.1977,0.2409,118071,0
87.8,51.78,6.255,0.2522,118071,0
88.0,48.18,6.3713,0.2472,118071,0
88.2,40.275,7.383,0.2344,118071,0
88.4,39.075,8.0952,0.2198,118071,0
88.6,40.185,8.7949,0.2,118071,0
88.8,46.275,10.3808,0.1791,118071,0
89.0,49.485,11.0721,0.1244,118071,0
89.2,51.18,11.477,0.0902,118071,0
89.4,51.885,11.2779,0.0616,118071,0
89.6,52.185,9.6434,0.0769,118071,0
89.8,51.99,8.7142,0.2268,118071,0
90.0,51.585,7.8746,0.2706,118071,0
90.2,52.98,6.986,0.286,118071,0
90.4,54.09,6.8585,0.28,118071,0
90.6,55.485,6.8585,0.2689,118071,0
90.8,57.78,7.0507,0.2595,118071,0
91.0,59.88,7.1817,0.264,118071,0
91.2,61.485,7.1817,0.257,118071,0
91.4,62.49,6.922,0.2323,118071,0
91.6,62.19,6.6716,0.2067,118071,0
91.8,61.89,6.4898,0.1819,118071,0
92.0,62.28,5.9735,0.1657,118071,0
92.2,62.385,5.6524,0.177,118071,0
92.4,63.18,5.2509,0.2144,118071,0
92.6,64.395,5.0609,0.23,118071,0
92.8,66.195,4.7449,0.2322,118071,0
93.0,66.69,4.7014,0.2347,118071,0
93.2,65.595,4.6583,0.248,118071,0
93.4,61.08,4.7014,0.2571,118071,0
93.6,57.99,4.8779,0.2578,118071,0
93.8,55.485,5.0145,0.2536,118071,0
94.0,54.585,5.4479,0.2453,118071,0
94.2,55.98,5.7574,0.2387,118071,0
94.4,59.88,6.0846,0.2382,118071,0
94.6,62.685,6.4303,0.2477,118071,0
94.8,64.185,6.4303,0.2569,118071,0
95.0,64.59,6.3713,0.2575,118071,0
95.2,66.885,6.0846,0.2521,118071,0
95.4,67.695,5.8645,0.2426,118071,0
95.6,67.29,5.5492,0.2359,118071,0
95.8,66.795,5.155,0.2283,118071,0
96.0,67.29,4.4898,0.2194,118071,0
96.2,67.695,4.2484,0.2164,118071,0
96.4,66.69,4.02,0.2148,118071,0
96.6,66.885,3.5994,0.2228,118071,0
96.8,68.79,3.4374,0.2351,118071,0
97.0,69.885,3.3131,0.2506,118071,0
97.2,69.39,3.0495,0.249,118071,0
97.4,67.695,2.9392,0.2427,118071,0
97.6,67.395,2.8329,0.2454,118071,0
97.8,65.79,2.6806,0.2611,118071,0
98.0,65.385,2.6317,0.2757,118071,0
98.2,65.385,2.6075,0.28,118071,0
98.4,64.89,2.6317,0.2791,118071,0
98.6,63.885,2.7304,0.2778,118071,0
98.8,62.985,2.8591,0.2724,118071,0
99.0,63.09,3.0216,0.2672,118071,1
99.2,63.69,3.4692,0.2642,118071,0
99.4,63.885,3.769,0.2686,118071,0
99.6,65.085,4.0948,0.2603,118071,0
99.8,67.395,4.7014,0.2536,118071,0
100.0,67.89,4.9686,0.2471,118071,0
100.2,66.585,5.155,0.2426,118071,0
100.4,64.89,5.5492,0.2502,118071,0
100.6,65.79,5.7047,0.2557,118071,0
100.8,66.495,5.8645,0.2493,118071,0
101.0,66.99,5.9735,0.2476,118071,0
101.2,68.085,6.0846,0.2571,118071,0
101.4,67.995,6.0846,0.2633,118071,0
101.6,64.785,6.1977,0.2633,118071,0
101.8,62.385,6.3129,0.2633,118071,0
102.0,61.08,6.3713,0.2576,118071,0
102.2,60.09,6.4898,0.249,118071,0
102.4,57.885,6.7956,0.2377,118071,0
102.6,56.88,7.0507,0.2346,118071,0
102.8,55.185,7.4513,0.2377,118071,0
103.0,50.88,8.5552,0.2488,118071,0
103.2,49.875,9.3806,0.2582,118071,0
103.4,49.275,10.2856,0.2457,118071,0
103.6,52.485,12.0179,0.2178,118071,0
103.8,54.78,12.8183,0.1983,118071,0
104.0,56.985,13.4224,0.1773,118071,0
104.2,57.78,12.5843,0.1382,118071,0
104.4,57.78,11.2779,0.0776,118071,0
104.6,58.185,10.0979,0.0322,118071,0
104.8,60.78,8.322,0.0419,118071,0
105.0,60.78,7.7309,0.0606,118071,0
105.2,60.78,7.3153,0.1023,118071,0
105.4,60.78,6.986,0.161,118071,0
105.6,60.78,6.6716,0.2132,118071,0
105.8,59.58,6.4898,0.2343,118071,0
106.0,57.285,6.3713,0.2498,118071,0
106.2,57.09,6.1977,0.2571,118071,0
106.4,58.38,6.0846,0.2428,118071,0
106.6,59.79,5.9187,0.2241,118071,0
106.8,64.995,5.7047,0.2221,118071,0
107.0,67.095,5.6524,0.2167,118071,0
107.2,68.385,5.6005,0.2156,118071,0
107.4,68.385,5.5492,0.2154,118071,0
107.6,67.485,5.5492,0.2153,118071,0
107.8,66.99,5.7047,0.2118,118071,0
108.0,66.39,6.1409,0.2091,118071,0
108.2,67.29,6.3129,0.2062,118071,0
108.4,67.395,6.4303,0.204,118071,0
108.6,65.49,6.6104,0.202,118071,0
108.8,65.595,6.7333,0.2091,118071,0
109.0,65.685,6.7333,0.2203,118071,0
109.2,66.195,6.6104,0.2234,118071,0
109.4,66.495,6.0846,0.2219,118071,0
109.6,67.29,5.8645,0.2251,118071,0
109.8,68.685,5.6005,0.2319,118071,0
110.0,69.69,5.3485,0.2319,118071,0
110.2,69.69,5.2509,0.2262,118071,0
110.4,68.985,5.2027,0.2304,118071,0
110.6,68.895,5.3485,0.2258,118071,0
110.8,69.795,5.3485,0.2151,118071,0
111.0,70.59,5.3485,0.2106,118071,0
111.2,70.59,5.3485,0.218,118071,0
111.4,70.29,5.3485,0.218,118071,0
111.6,70.095,5.4479,0.2124,118071,0
111.8,69.585,5.6005,0.2129,118071,0
112.0,69.585,5.7047,0.2157,118071,0
112.2,68.685,5.5492,0.2147,118071,0
112.4,67.185,5.2027,0.2193,118071,0
112.6,67.395,4.4079,0.2201,118071,0
112.8,68.49,4.0948,0.2246,118071,0
113.0,67.89,3.8746,0.2296,118071,0
113.2,67.395,3.5664,0.2364,118071,0
113.4,66.99,3.5013,0.2449,118071,0
113.6,65.79,3.5664,0.2507,118071,0
113.8,65.295,3.9832,0.2463,118071,0
114.0,67.095,4.4487,0.2468,118071,1
114.2,67.995,4.8779,0.2513,118071,0
114.4,66.09,5.4479,0.2443,118071,0
114.6,64.695,6.4303,0.2163,118071,0
114.8,63.69,6.986,0.2066,118071,0
115.0,63.09,7.5202,0.1966,118071,0
115.2,62.79,8.8763,0.1732,118071,0
115.4,60.99,9.1249,0.1461,118071,0
115.6,57.585,9.1249,0.137,118071,0
115.8,57.285,9.0413,0.1291,118071,0
116.0,60.18,8.9584,0.1173,118071,0
116.2,62.085,8.5552,0.0926,118071,0
116.4,63.885,7.7309,0.0919,118071,0
116.6,64.485,7.4513,0.1294,118071,0
116.8,64.59,7.3153,0.172,118071,0
117.0,63.99,7.3153,0.2162,118071,0
117.2,63.48,7.383,0.2276,118071,0
117.4,63.99,7.3153,0.2172,118071,0
117.6,66.885,7.3153,0.2079,118071,0
117.8,66.69,7.0507,0.2009,118071,0
118.0,65.895,6.5498,0.1964,118071,0
118.2,63.99,5.8645,0.1967,118071,0
118.4,60.99,4.2878,0.1911,118071,0
118.6,58.785,3.7345,0.1941,118071,0
118.8,58.38,3.3437,0.2026,118071,0
119.0,58.68,2.7812,0.2198,118071,0
119.2,59.085,2.6075,0.2438,118071,0
119.4,58.185,2.5132,0.2606,118071,0
119.6,55.38,2.5365,0.2775,118071,0
119.8,55.08,2.6075,0.2843,118071,0
120.0,54.585,2.7054,0.2814,118071,0
120.2,55.68,2.9123,0.2745,118071,0
120.4,58.485,3.0777,0.267,118071,0
120.6,59.985,3.2827,0.2719,118071,0
120.8,58.185,3.5337,0.2758,118071,0
121.0,57.09,3.9832,0.2525,118071,1
121.2,56.385,4.1327,0.2392,118071,0
121.4,56.385,4.2484,0.2283,118071,0
121.6,59.085,4.6156,0.2229,118071,0
121.8,60.69,4.7888,0.2239,118071,0
122.0,61.29,4.8331,0.2251,118071,0
122.2,59.19,4.923,0.2163,118071,0
122.4,58.08,5.0609,0.2062,118071,0
122.6,57.78,5.3485,0.2246,118071,0
122.8,57.585,6.1409,0.2329,118071,0
123.0,56.685,6.1977,0.2214,118071,0
123.2,55.68,5.8645,0.207,118071,0
123.4,57.285,4.9686,0.1773,118071,0
123.6,60.18,4.7014,0.1576,118071,0
123.8,63.09,4.4079,0.1428,118071,0
124.0,67.185,4.0948,0.1288,118071,0
124.2,66.99,3.5664,0.1597,118071,0
124.4,67.395,3.4692,0.1882,118071,0
124.6,67.995,3.5013,0.2067,118071,0
124.8,65.295,3.5013,0.2195,118071,0
125.0,64.08,3.4692,0.2184,118071,0
125.2,63.69,3.4059,0.2171,118071,0
125.4,64.995,3.3747,0.219,118071,0
125.6,66.09,3.3747,0.2244,118071,0
125.8,66.285,3.3131,0.236,118071,0
126.0,66.39,3.2827,0.2478,118071,0
126.2,65.79,3.3131,0.2463,118071,0
126.4,64.785,3.3437,0.233,118071,0
126.6,65.685,3.4374,0.2252,118071,0
126.8,65.895,3.5337,0.2243,118071,0
127.0,65.79,3.6327,0.2273,118071,0
127.2,63.885,3.769,0.234,118071,0
127.4,63.48,4.02,0.2304,118071,1
127.6,63.18,4.1327,0.2242,118071,0
127.8,63.09,4.2095,0.2179,118071,0
128.0,64.395,4.2484,0.2149,118071,0
128.2,64.395,4.2484,0.2141,118071,0
128.4,64.485,4.2095,0.2099,118071,0
128.6,63.69,4.2484,0.2133,118071,0
128.8,64.185,4.3675,0.2082,118071,0
129.0,63.39,4.6156,0.2009,118071,1
129.2,58.185,5.6524,0.1955,118071,0
129.4,58.185,6.3713,0.1964,118071,0
129.6,55.38,7.383,0.1907,118071,0
129.8,50.175,10.5738,0.1933,118071,0
130.0,48.585,12.8183,0.1938,118071,0
130.2,48.585,14.991,0.2004,118071,0
130.4,47.175,15.9893,0.2034,118071,0
130.6,46.98,16.1373,0.2096,118071,0
130.8,47.58,16.5894,0.1875,118071,0
131.0,49.98,17.0541,0.1342,118071,0
131.2,55.38,16.2866,0.0878,118071,0
131.4,56.985,14.991,0.1236,118071,0
131.6,57.78,14.185,0.1581,118071,0
131.8,59.385,14.991,0.2074,118071,0
132.0,60.78,16.5894,0.2194,118071,1
132.2,59.985,18.1899,0.2221,118071,0
132.4,45.885,20.1294,0.2175,118071,0
132.6,40.575,21.6686,0.2253,118071,0
132.8,40.485,23.7591,0.2365,118071,0
133.0,45.675,22.8997,0.2278,118071,0
133.2,46.68,20.6933,0.2253,118071,0
133.4,47.175,18.0231,0.225,118071,0
133.6,50.88,15.8427,0.2269,118071,0
133.8,52.38,12.9369,0.2251,118071,0
134.0,53.79,12.2414,0.227,118071,0
134.2,55.89,12.1291,0.2237,118071,0
134.4,57.885,12.9369,0.214,118071,0
134.6,56.28,13.5466,0.2063,118071,0
134.8,52.785,14.5824,0.2014,118071,0
135.0,44.58,18.5281,0.2082,118071,0
135.2,42.285,21.6686,0.219,118071,0
135.4,40.185,25.8125,0.2307,118071,0
135.6,38.28,30.7489,0.2425,118071,0
135.8,39.075,30.7489,0.2494,118071,0
136.0,38.985,29.365,0.2489,118071,0
136.2,39.48,26.5357,0.2463,118071,0
136.4,38.775,26.0513,0.243,118071,0
136.6,38.385,27.2791,0.2381,118071,0
136.8,36.27,29.0958,0.2319,118071,0
137.0,33.87,34.6601,0.2374,118071,0
137.2,29.475,38.0041,0.2501,118071,0
137.4,24.27,42.8381,0.2664,118071,0
137.6,20.67,66.6546,0.2834,118071,0
137.8,20.775,85.4732,0.2933,118071,0
138.0,20.565,104.6719,0.2851,118071,0
138.2,19.875,113.7182,0.2802,118071,0
138.4,20.07,113.7182,0.2841,118071,0
138.6,21.57,117.9859,0.2868,118071,0
138.8,26.775,87.8678,0.284,118071,0
139.0,29.58,63.6546,0.2825,118071,0
139.2,33.375,44.0382,0.2832,118071,0
