DEPT,GR,ILD,DPHI,SitID,Pick
94.875,76.725,9.085,0.2013,118065,0
95.0,77.355,8.76,0.1546,118065,0
95.125,79.005,8.31,0.0884,118065,0
95.25,83.055,7.985,0.0567,118065,0
95.375,85.59,7.79,0.0818,118065,0
95.5,87.15,7.79,0.1514,118065,0
95.625,87.375,7.92,0.2013,118065,0
95.75,87.57,8.115,0.2308,118065,0
95.875,86.79,8.05,0.2517,118065,0
96.0,86.355,8.05,0.2653,118065,0
96.125,82.875,8.115,0.2766,118065,0
96.25,81.9,7.985,0.2945,118065,0
96.375,79.5,8.05,0.2935,118065,0
96.5,78.795,7.855,0.2922,118065,0
96.625,77.67,7.665,0.2871,118065,0
96.75,75.945,7.405,0.2818,118065,0
96.875,75.42,7.015,0.2737,118065,0
97.0,77.355,6.695,0.249,118065,0
97.125,79.29,6.37,0.1955,118065,0
97.25,80.19,6.115,0.1643,118065,0
97.375,80.76,5.985,0.141,118065,0
97.5,82.155,5.855,0.1248,118065,0
97.625,83.955,5.79,0.1174,118065,0
97.75,86.415,5.725,0.1907,118065,0
97.875,88.44,5.53,0.2276,118065,0
98.0,89.355,5.53,0.2519,118065,0
98.125,90.975,5.465,0.2704,118065,0
98.25,90.525,5.465,0.2809,118065,0
98.375,89.64,5.405,0.2882,118065,0
98.5,90.81,5.405,0.2972,118065,0
98.625,91.785,5.34,0.2952,118065,0
98.75,92.28,5.405,0.29,118065,0
98.875,93.885,5.465,0.2839,118065,0
99.0,96.165,5.66,0.2774,118065,0
99.125,98.865,5.855,0.2708,118065,0
99.25,98.625,5.985,0.2652,118065,0
99.375,98.385,6.18,0.2648,118065,0
99.5,99.72,6.305,0.2665,118065,0
99.625,99.495,6.24,0.2685,118065,0
99.75,98.745,6.24,0.2673,118065,0
99.875,97.665,6.24,0.2652,118065,0
100.0,96.93,6.24,0.2609,118065,0
100.125,96.24,6.24,0.2578,118065,0
100.25,96.93,6.115,0.256,118065,0
100.375,96.225,5.855,0.2554,118065,0
100.5,95.34,5.595,0.256,118065,0
100.625,97.05,5.34,0.2585,118065,0
100.75,96.285,5.08,0.263,118065,0
100.875,95.835,4.82,0.2752,118065,0
101.0,99.585,4.695,0.2913,118065,0
101.125,101.115,4.5,0.2959,118065,0
101.25,102.27,4.5,0.3022,118065,0
101.375,100.125,4.305,0.3023,118065,0
101.5,99.03,4.305,0.2936,118065,0
101.625,98.505,4.435,0.2879,118065,0
101.75,98.595,4.37,0.2838,118065,0
101.875,99.465,4.435,0.2799,118065,0
102.0,101.385,4.435,0.276,118065,0
102.125,102.51,4.435,0.2734,118065,0
102.25,102.12,4.435,0.2776,118065,0
102.375,101.625,4.5,0.282,118065,0
102.5,100.65,4.63,0.2836,118065,0
102.625,97.305,4.755,0.2848,118065,0
102.75,96.135,5.015,0.2859,118065,0
102.875,94.62,4.95,0.2842,118065,0
103.0,94.98,4.95,0.2819,118065,0
103.125,95.49,4.755,0.2821,118065,0
103.25,96.0,4.435,0.2846,118065,0
103.375,96.63,4.045,0.2845,118065,0
103.5,98.205,3.725,0.2827,118065,0
103.625,99.345,3.595,0.2803,118065,0
103.75,94.32,3.335,0.2778,118065,0
103.875,91.335,3.27,0.2759,118065,0
104.0,92.22,3.08,0.2737,118065,0
104.125,93.225,3.015,0.2754,118065,0
104.25,94.23,2.885,0.2796,118065,0
104.375,95.235,2.885,0.2903,118065,0
104.5,97.65,3.015,0.2984,118065,0
104.625,97.2,3.08,0.3039,118065,0
104.75,96.675,3.21,0.3088,118065,0
104.875,98.01,3.855,0.3066,118065,0
105.0,97.485,4.11,0.3016,118065,0
105.125,96.885,4.37,0.2996,118065,0
105.25,96.06,4.82,0.2976,118065,0
105.375,94.47,5.08,0.3008,118065,0
105.5,93.45,5.465,0.2963,118065,0
105.625,93.03,5.92,0.2936,118065,0
105.75,95.1,6.435,0.2934,118065,0
105.875,94.935,6.63,0.291,118065,0
106.0,94.605,6.825,0.2884,118065,1
106.125,93.885,7.015,0.287,118065,0
106.25,92.97,7.405,0.2844,118065,0
106.375,92.055,7.725,0.2819,118065,0
106.5,91.095,7.92,0.278,118065,0
106.625,89.685,8.115,0.2701,118065,0
106.75,88.275,8.05,0.2556,118065,0
106.875,85.71,7.725,0.2385,118065,0
107.0,83.925,7.535,0.2228,118065,0
107.125,85.17,7.34,0.2092,118065,0
107.25,87.0,7.145,0.2022,118065,0
107.375,88.185,7.015,0.209,118065,0
107.5,87.945,6.95,0.2229,118065,0
107.625,87.54,6.89,0.2415,118065,0
107.75,87.21,6.89,0.2533,118065,0
107.875,88.83,6.89,0.2555,118065,0
108.0,89.52,6.825,0.2547,118065,0
108.125,89.025,6.76,0.2542,118065,0
108.25,90.795,6.565,0.2551,118065,0
108.375,92.37,6.24,0.2572,118065,0
108.5,93.525,5.79,0.2554,118065,0
108.625,94.62,5.21,0.256,118065,0
108.75,92.07,4.305,0.255,118065,0
108.875,90.12,3.79,0.2517,118065,0
109.0,90.585,3.465,0.2479,118065,0
109.125,90.735,3.08,0.244,118065,0
109.25,90.06,2.82,0.239,118065,0
109.375,88.665,2.56,0.2361,118065,0
109.5,87.93,2.37,0.2346,118065,0
109.625,89.46,2.24,0.2343,118065,0
109.75,91.095,1.98,0.2341,118065,0
109.875,86.85,1.915,0.235,118065,0
110.0,83.355,1.85,0.2388,118065,0
110.125,81.975,1.98,0.2608,118065,0
110.25,80.325,1.915,0.2787,118065,0
110.375,78.555,1.98,0.2934,118065,0
110.5,77.61,2.11,0.3049,118065,0
110.625,77.13,2.11,0.3168,118065,0
110.75,78.105,2.11,0.3287,118065,0
110.875,78.705,2.24,0.3399,118065,0
111.0,78.135,2.305,0.3468,118065,0
111.125,77.73,2.37,0.3473,118065,0
111.25,79.8,2.56,0.3465,118065,0
111.375,78.78,2.82,0.3428,118065,0
111.5,77.4,2.95,0.3406,118065,0
111.625,77.01,3.21,0.3382,118065,0
111.75,77.355,3.465,0.3366,118065,0
111.875,77.76,3.53,0.3384,118065,0
112.0,79.05,3.595,0.3381,118065,1
112.125,81.21,3.725,0.3356,118065,0
112.25,83.175,3.855,0.3317,118065,0
112.375,85.02,3.92,0.3291,118065,0
112.5,82.935,4.11,0.3265,118065,0
112.625,82.71,4.045,0.323,118065,0
112.75,84.39,4.24,0.3193,118065,0
112.875,85.2,4.305,0.3116,118065,0
113.0,85.995,4.305,0.3036,118065,0
113.125,85.275,4.435,0.2895,118065,0
113.25,84.21,4.5,0.278,118065,0
113.375,82.74,4.82,0.2602,118065,0
113.5,81.18,5.145,0.2511,118065,0
113.625,79.62,5.53,0.2576,118065,0
113.75,78.585,5.92,0.2669,118065,0
113.875,77.625,5.855,0.2748,118065,0
114.0,76.89,5.595,0.2848,118065,0
114.125,78.765,5.21,0.271,118065,0
114.25,80.52,4.695,0.2567,118065,0
114.375,82.44,4.24,0.2434,118065,0
114.5,83.04,4.045,0.2374,118065,0
114.625,83.295,3.79,0.2331,118065,0
114.75,83.55,3.465,0.2301,118065,0
114.875,83.805,3.27,0.2253,118065,0
115.0,84.06,3.145,0.2166,118065,0
115.125,83.925,2.885,0.2026,118065,0
115.25,85.665,2.755,0.1884,118065,0
115.375,88.77,2.755,0.1658,118065,0
115.5,90.375,2.82,0.1562,118065,0
115.625,90.825,2.755,0.1845,118065,0
115.75,91.275,2.755,0.272,118065,0
115.875,91.575,2.885,0.3003,118065,0
116.0,90.99,2.755,0.3117,118065,0
116.125,90.555,2.69,0.3172,118065,0
116.25,90.21,2.755,0.3049,118065,0
116.375,90.06,2.755,0.302,118065,0
116.5,89.91,2.69,0.3052,118065,0
116.625,89.88,2.69,0.3068,118065,0
116.75,91.32,2.625,0.3066,118065,0
116.875,91.815,2.625,0.3032,118065,0
117.0,88.785,2.56,0.3013,118065,0
117.125,88.845,2.56,0.298,118065,0
117.25,89.16,2.56,0.2961,118065,0
117.375,89.685,2.625,0.295,118065,0
117.5,90.0,2.625,0.2948,118065,0
117.625,89.16,2.69,0.2966,118065,0
117.75,88.785,2.755,0.2949,118065,0
117.875,92.37,2.82,0.2903,118065,0
118.0,93.165,2.885,0.2895,118065,0
118.125,93.165,3.015,0.2912,118065,0
118.25,93.09,3.21,0.2924,118065,0
118.375,91.71,3.4,0.2897,118065,0
118.5,89.085,3.53,0.2861,118065,0
118.625,88.305,3.66,0.2823,118065,0
118.75,90.015,3.79,0.2815,118065,0
118.875,91.92,3.855,0.2782,118065,0
119.0,94.86,3.92,0.2765,118065,1
119.125,94.44,4.045,0.2779,118065,0
119.25,93.48,4.045,0.2816,118065,0
119.375,92.43,4.045,0.2866,118065,0
119.5,92.79,4.045,0.289,118065,0
119.625,90.6,4.045,0.2879,118065,0
119.75,90.78,3.92,0.2866,118065,0
119.875,91.035,3.92,0.2864,118065,0
120.0,91.215,3.92,0.2851,118065,0
120.125,89.925,3.98,0.2849,118065,0
120.25,87.78,4.305,0.2837,118065,0
120.375,86.55,4.565,0.2813,118065,0
120.5,85.47,4.82,0.2798,118065,0
120.625,84.705,5.21,0.2762,118065,0
120.75,84.495,5.465,0.2699,118065,0
120.875,84.225,6.115,0.2646,118065,0
121.0,82.815,6.76,0.2619,118065,0
121.125,81.405,7.145,0.2652,118065,0
121.25,78.45,7.855,0.2732,118065,0
121.375,74.805,9.085,0.2799,118065,0
121.5,70.635,10.05,0.2825,118065,1
121.625,68.01,10.825,0.2767,118065,0
121.75,68.475,11.085,0.267,118065,0
121.875,68.745,11.15,0.2562,118065,0
122.0,68.31,11.215,0.2491,118065,0
122.125,67.455,11.02,0.241,118065,0
122.25,66.795,10.89,0.2339,118065,0
122.375,69.105,10.695,0.2327,118065,0
122.5,70.905,10.375,0.2331,118065,0
122.625,72.855,10.115,0.2298,118065,0
122.75,74.805,9.86,0.2251,118065,0
122.875,77.01,9.86,0.221,118065,0
123.0,76.905,9.86,0.2463,118065,0
123.125,76.755,10.115,0.2577,118065,0
123.25,76.875,10.825,0.2622,118065,0
123.375,77.07,11.925,0.2802,118065,0
123.5,77.25,12.89,0.2872,118065,0
123.625,73.605,13.795,0.2939,118065,0
123.75,67.29,15.41,0.2994,118065,0
123.875,48.375,17.41,0.3084,118065,0
124.0,46.41,20.51,0.3154,118065,1
124.125,44.145,24.9,0.3243,118065,0
124.25,41.505,28.385,0.3317,118065,0
124.375,38.865,32.905,0.3374,118065,0
124.5,35.52,37.815,0.3468,118065,0
124.625,29.64,39.75,0.3557,118065,0
124.75,30.54,40.33,0.3668,118065,0
124.875,32.145,40.075,0.3724,118065,0
125.0,33.75,39.3,0.3762,118065,0
125.125,36.075,39.235,0.3781,118065,0
125.25,35.79,39.815,0.3785,118065,0
125.375,33.12,40.265,0.3769,118065,0
125.5,29.01,39.88,0.3746,118065,0
125.625,26.715,39.365,0.3721,118065,0
125.75,29.025,38.265,0.3708,118065,0
125.875,31.095,36.78,0.3699,118065,0
126.0,33.21,35.555,0.3718,118065,0
126.125,35.58,34.26,0.3772,118065,0
126.25,35.295,33.23,0.3777,118065,0
126.375,34.98,32.26,0.3734,118065,0
126.5,35.46,31.165,0.3705,118065,0
126.625,35.925,30.71,0.3712,118065,0
126.75,36.39,29.68,0.3742,118065,0
126.875,36.855,28.84,0.3746,118065,0
127.0,37.32,28.385,0.3727,118065,0
127.125,37.785,27.805,0.3722,118065,0
127.25,38.64,27.485,0.3729,118065,0
127.375,39.96,27.095,0.3712,118065,0
127.5,39.96,26.71,0.3678,118065,0
127.625,40.17,26.19,0.363,118065,0
127.75,40.665,26.065,0.3579,118065,0
127.875,41.16,26.065,0.3503,118065,0
128.0,41.805,25.87,0.3436,118065,0
128.125,42.465,25.415,0.3343,118065,0
128.25,43.125,24.58,0.3221,118065,0
128.375,43.785,24.06,0.3171,118065,0
128.5,44.445,23.61,0.3176,118065,0
128.625,45.675,22.965,0.3193,118065,0
128.75,45.33,22.51,0.3222,118065,0
128.875,44.7,22.19,0.323,118065,0
129.0,43.965,21.865,0.3246,118065,0
129.125,47.61,21.735,0.3278,118065,0
129.25,49.5,21.61,0.3311,118065,0
129.375,50.925,21.48,0.3326,118065,0
129.5,52.245,21.35,0.3318,118065,0
129.625,53.565,21.22,0.3306,118065,0
129.75,51.255,21.155,0.3321,118065,0
129.875,51.915,21.22,0.3358,118065,0
130.0,52.71,21.025,0.3421,118065,0
130.125,53.505,20.77,0.3466,118065,0
130.25,54.345,20.64,0.3528,118065,0
130.375,55.2,20.51,0.3609,118065,0
130.5,56.055,20.51,0.3713,118065,0
130.625,57.09,20.64,0.3662,118065,0
130.75,56.73,21.025,0.3628,118065,0
130.875,56.28,21.155,0.3617,118065,0
131.0,55.83,20.77,0.3604,118065,0
131.125,55.38,20.19,0.361,118065,0
131.25,56.76,19.67,0.3663,118065,0
131.375,57.84,18.895,0.3718,118065,0
131.5,58.605,18.51,0.3755,118065,0
131.625,59.37,18.185,0.378,118065,0
131.75,59.88,17.995,0.373,118065,0
131.875,58.875,17.67,0.3085,118065,0
132.0,58.11,16.895,0.2952,118065,0
132.125,57.345,16.57,0.2869,118065,0
132.25,56.805,16.055,0.282,118065,0
132.375,56.475,15.795,0.267,118065,0
132.5,68.04,15.86,0.2586,118065,0
132.625,69.615,16.185,0.2505,118065,0
132.75,70.44,16.765,0.2722,118065,0
132.875,70.2,17.54,0.2924,118065,0
133.0,69.87,18.895,0.2865,118065,0
133.125,68.7,20.835,0.2839,118065,0
133.25,66.825,23.095,0.2854,118065,0
133.375,65.82,24.965,0.2894,118065,0
133.5,65.385,27.42,0.2924,118065,0
133.625,64.005,30.455,0.2931,118065,0
133.75,62.55,34.135,0.2931,118065,0
133.875,61.965,37.62,0.2977,118065,0
134.0,61.695,40.59,0.2969,118065,0
134.125,63.405,44.205,0.2947,118065,0
134.25,63.345,49.885,0.295,118065,0
134.375,63.285,53.35,0.2937,118065,0
134.5,63.51,54.95,0.2954,118065,0
134.625,64.86,55.55,0.3009,118065,0
134.75,64.155,55.3,0.3093,118065,0
134.875,61.02,52.7,0.3143,118065,0
135.0,57.645,52.7,0.3132,118065,0
135.125,56.115,49.305,0.3088,118065,0
135.25,56.61,46.98,0.3048,118065,0
135.375,57.24,45.56,0.302,118065,0
135.5,57.855,44.785,0.3004,118065,0
135.625,58.35,45.11,0.3021,118065,0
135.75,58.845,45.885,0.306,118065,0
135.875,59.91,46.66,0.3094,118065,0
136.0,61.38,46.85,0.3095,118065,0
136.125,62.895,45.95,0.3077,118065,0
136.25,65.64,45.175,0.3053,118065,0
136.375,67.77,44.465,0.3028,118065,0
136.5,68.745,43.365,0.3002,118065,0
136.625,68.205,41.815,0.2976,118065,0
136.75,66.78,39.815,0.3017,118065,0
136.875,61.875,38.135,0.3091,118065,0
137.0,60.12,36.265,0.3147,118065,0
137.125,59.04,34.845,0.3205,118065,0
137.25,58.785,33.1,0.3212,118065,0
137.375,60.78,31.615,0.3198,118065,0
137.5,63.165,30.58,0.3146,118065,0
137.625,66.45,30.71,0.3094,118065,0
137.75,69.84,31.485,0.3052,118065,0
137.875,74.055,32.585,0.3002,118065,0
138.0,76.515,33.68,0.295,118065,0
138.125,75.15,35.23,0.2885,118065,0
138.25,73.905,37.36,0.2844,118065,0
138.375,72.48,39.49,0.2833,118065,0
138.5,71.055,42.85,0.2837,118065,0
138.625,69.63,46.14,0.2858,118065,0
138.75,65.865,49.755,0.2879,118065,0
138.875,60.99,51.9999,0.291,118065,0
139.0,57.915,52.4,0.3042,118065,0
139.125,56.16,53.2,0.3087,118065,0
139.25,55.275,54.4,0.3131,118065,0
139.375,55.14,54.9,0.3137,118065,0
139.5,57.33,54.05,0.3116,118065,0
139.625,55.35,52.4,0.3081,118065,0
139.75,52.365,49.37,0.3031,118065,0
139.875,49.92,44.075,0.3002,118065,0
140.0,50.115,40.975,0.2987,118065,0
140.125,50.385,40.975,0.2984,118065,0
140.25,51.24,39.555,0.3012,118065,0
140.375,52.005,38.655,0.3034,118065,0
140.5,54.285,38.07,0.3057,118065,0
140.625,57.12,37.105,0.3073,118065,0
140.75,59.34,35.94,0.3091,118065,0
140.875,60.54,35.165,0.3135,118065,0
141.0,61.65,34.585,0.3158,118065,0
141.125,68.925,34.39,0.3136,118065,0
141.25,71.415,34.97,0.311,118065,0
141.375,70.605,36.52,0.3004,118065,0
141.5,68.91,36.91,0.2895,118065,0
141.625,67.86,38.2,0.2817,118065,0
141.75,66.795,40.135,0.28,118065,0
141.875,66.885,41.04,0.2795,118065,0
142.0,67.005,41.815,0.2802,118065,0
142.125,69.51,42.14,0.2821,118065,0
142.25,72.015,43.17,0.2857,118065,0
142.375,73.365,44.53,0.2919,118065,0
142.5,72.615,47.755,0.3001,118065,0
142.625,67.335,51.15,0.3085,118065,0
142.75,64.44,53.5,0.3055,118065,0
142.875,59.4,55.85,0.2998,118065,0
143.0,53.475,57.05,0.2975,118065,0
143.125,48.15,56.95,0.295,118065,0
143.25,44.475,54.65,0.2962,118065,0
143.375,41.655,51.9999,0.3006,118065,0
143.5,42.57,48.855,0.305,118065,0
143.625,44.205,44.85,0.3083,118065,0
143.75,47.565,40.59,0.3117,118065,0
143.875,48.585,38.135,0.315,118065,0
144.0,49.605,37.105,0.3174,118065,0
144.125,50.28,36.135,0.3188,118065,0
144.25,49.875,34.65,0.3162,118065,0
144.375,49.575,33.485,0.3116,118065,0
144.5,49.155,32.065,0.3086,118065,0
144.625,48.705,30.97,0.3079,118065,0
144.75,54.075,30.26,0.3037,118065,0
144.875,58.68,29.805,0.3007,118065,0
145.0,62.055,29.87,0.3001,118065,0
145.125,65.58,29.805,0.3035,118065,0
145.25,64.71,29.42,0.3092,118065,0
145.375,59.64,29.485,0.3131,118065,0
145.5,60.435,29.935,0.313,118065,0
145.625,61.095,30.52,0.3113,118065,0
145.75,62.475,31.165,0.3092,118065,0
145.875,66.21,32.005,0.309,118065,0
146.0,68.145,33.1,0.3077,118065,0
146.125,67.305,33.485,0.3083,118065,0
146.25,66.735,33.81,0.3106,118065,0
146.375,66.165,33.875,0.3138,118065,0
146.5,65.595,33.165,0.3171,118065,0
146.625,65.025,31.81,0.3213,118065,0
146.75,63.57,31.165,0.3239,118065,0
146.875,62.1,31.1,0.3265,118065,0
147.0,60.09,31.1,0.3276,118065,0
147.125,58.515,30.26,0.3297,118065,0
147.25,57.555,28.775,0.3319,118065,0
147.375,56.79,25.935,0.3342,118065,0
147.5,56.115,23.35,0.3345,118065,0
147.625,57.51,21.22,0.3325,118065,0
147.75,58.785,19.475,0.328,118065,0
147.875,57.135,17.995,0.3228,118065,0
148.0,56.025,16.38,0.3165,118065,0
148.125,55.14,15.215,0.3111,118065,0
148.25,55.755,14.375,0.3058,118065,0
148.375,57.36,13.665,0.3006,118065,0
148.5,59.31,12.89,0.3015,118065,0
148.625,61.26,12.245,0.3122,118065,0
148.75,66.075,11.99,0.3211,118065,0
148.875,74.445,11.99,0.3259,118065,0
149.0,75.495,12.055,0.3305,118065,0
149.125,76.755,12.57,0.336,118065,0
149.25,75.975,13.085,0.3322,118065,0
149.375,74.13,13.99,0.3232,118065,0
149.5,71.595,14.895,0.3066,118065,0
149.625,70.26,15.735,0.3009,118065,0
149.75,68.925,16.57,0.2992,118065,0
149.875,68.22,17.605,0.2982,118065,0
150.0,67.8,18.38,0.2987,118065,0
150.125,66.18,19.22,0.2979,118065,0
150.25,63.33,20.51,0.2985,118065,0
150.375,57.045,22.32,0.3002,118065,0
150.5,53.325,24.965,0.3023,118065,0
150.625,54.06,26.385,0.3055,118065,0
150.75,55.23,27.935,0.3099,118065,0
150.875,56.4,29.87,0.3169,118065,0
151.0,56.97,31.355,0.3211,118065,0
151.125,56.01,32.585,0.3221,118065,0
151.25,55.755,33.295,0.3188,118065,0
151.375,53.94,33.94,0.315,118065,0
151.5,44.85,33.745,0.3121,118065,0
151.625,38.745,32.065,0.3122,118065,0
151.75,40.44,30.065,0.3138,118065,0
151.875,42.525,28.645,0.3167,118065,0
152.0,44.61,27.485,0.3214,118065,0
152.125,46.695,25.545,0.3258,118065,0
152.25,49.305,23.61,0.3273,118065,0
152.375,49.245,22.06,0.3275,118065,0
152.5,48.975,21.675,0.3281,118065,0
152.625,48.225,21.735,0.3294,118065,0
152.75,48.225,22.64,0.3305,118065,0
152.875,46.47,23.35,0.3332,118065,0
153.0,44.445,23.61,0.3364,118065,0
153.125,42.93,23.675,0.3391,118065,0
153.25,42.6,23.995,0.3424,118065,0
153.375,42.555,24.58,0.3447,118065,0
153.5,42.51,25.545,0.345,118065,0
153.625,42.435,26.775,0.3459,118065,0
153.75,42.39,28.195,0.346,118065,0
153.875,43.275,29.615,0.3459,118065,0
154.0,44.085,31.29,0.3467,118065,0
154.125,42.72,32.065,0.339,118065,0
154.25,41.685,31.745,0.3383,118065,0
154.375,41.49,30.97,0.3399,118065,0
154.5,41.295,30.195,0.3428,118065,0
154.625,41.175,30.0,0.3452,118065,0
154.75,42.345,30.52,0.3463,118065,0
154.875,42.87,30.26,0.3462,118065,0
155.0,42.795,29.68,0.3424,118065,0
155.125,42.63,28.58,0.3392,118065,0
155.25,42.15,26.515,0.3375,118065,0
155.375,42.795,23.805,0.3359,118065,0
155.5,43.605,22.575,0.335,118065,0
155.625,43.065,21.61,0.3346,118065,0
155.75,42.63,20.38,0.3355,118065,0
155.875,42.03,19.285,0.3386,118065,0
156.0,41.175,18.64,0.3389,118065,0
156.125,41.46,18.445,0.3399,118065,0
156.25,41.85,18.38,0.3406,118065,0
156.375,42.675,18.895,0.3419,118065,0
156.5,46.155,19.865,0.3439,118065,0
156.625,47.595,21.09,0.3426,118065,0
156.75,48.435,22.32,0.3403,118065,0
156.875,49.8,23.675,0.3378,118065,0
157.0,46.95,25.805,0.3343,118065,0
157.125,44.445,28.58,0.3329,118065,0
157.25,42.36,31.875,0.332,118065,0
157.375,41.415,34.2,0.333,118065,0
157.5,40.68,36.975,0.3376,118065,0
157.625,39.72,39.62,0.3421,118065,0
157.75,35.79,41.62,0.3493,118065,0
157.875,34.62,41.75,0.3559,118065,0
158.0,36.435,40.525,0.3631,118065,0
158.125,37.17,39.105,0.3689,118065,0
158.25,36.93,36.33,0.3733,118065,0
158.375,36.675,33.745,0.3777,118065,0
158.5,37.05,32.005,0.3803,118065,0
158.625,37.785,30.13,0.3789,118065,0
158.75,38.925,28.385,0.3765,118065,0
158.875,39.825,25.87,0.3729,118065,0
159.0,43.965,22.575,0.3691,118065,0
159.125,46.785,20.38,0.3618,118065,0
159.25,49.575,18.96,0.3539,118065,0
159.375,52.335,17.41,0.3458,118065,0
159.5,56.085,15.99,0.3479,118065,0
159.625,60.615,15.15,0.3501,118065,0
159.75,64.875,14.765,0.3503,118065,0
159.875,66.555,14.635,0.3472,118065,0
160.0,63.345,14.57,0.3465,118065,0
160.125,62.55,14.635,0.3463,118065,0
160.25,65.31,14.7,0.3441,118065,0
160.375,69.105,14.765,0.3426,118065,0
160.5,70.44,14.96,0.3433,118065,0
160.625,70.41,15.15,0.3402,118065,0
160.75,70.365,15.54,0.3319,118065,0
160.875,70.32,16.055,0.3238,118065,0
161.0,68.31,16.38,0.3166,118065,0
161.125,65.895,17.09,0.3025,118065,0
161.25,64.365,17.8,0.2894,118065,0
161.375,66.945,18.445,0.2905,118065,0
161.5,69.84,18.96,0.2985,118065,0
161.625,69.72,19.285,0.3015,118065,0
161.75,69.48,19.35,0.3021,118065,0
161.875,69.24,19.35,0.3033,118065,0
162.0,66.33,19.285,0.3026,118065,0
162.125,63.045,19.22,0.2956,118065,0
162.25,57.075,18.895,0.2898,118065,0
162.375,55.38,18.51,0.2872,118065,0
162.5,55.575,17.67,0.2837,118065,0
162.625,56.76,16.83,0.2596,118065,0
162.75,58.425,15.795,0.2424,118065,0
162.875,63.765,15.345,0.2308,118065,0
163.0,63.675,14.96,0.2478,118065,0
163.125,63.51,14.57,0.2707,118065,0
163.25,63.405,14.25,0.291,118065,0
163.375,67.68,13.86,0.3042,118065,0
163.5,68.985,13.6,0.3038,118065,0
163.625,68.595,13.345,0.2999,118065,0
163.75,68.145,13.02,0.296,118065,0
163.875,70.92,12.57,0.2959,118065,0
164.0,71.055,12.375,0.2958,118065,0
164.125,67.05,12.115,0.2871,118065,0
164.25,64.605,11.99,0.2775,118065,0
164.375,61.08,12.055,0.2716,118065,0
164.5,55.665,11.925,0.2674,118065,0
164.625,49.41,11.925,0.2635,118065,0
164.75,42.465,11.925,0.2631,118065,0
164.875,38.295,11.925,0.291,118065,0
165.0,38.01,11.99,0.3099,118065,0
165.125,40.14,12.18,0.3282,118065,0
165.25,42.945,12.31,0.3413,118065,0
165.375,44.115,12.375,0.3514,118065,0
165.5,44.775,12.57,0.3545,118065,0
165.625,45.3,12.635,0.3521,118065,0
165.75,44.46,12.635,0.3468,118065,0
165.875,46.755,12.505,0.3415,118065,0
166.0,42.63,12.31,0.3363,118065,0
166.125,43.35,12.18,0.3332,118065,0
166.25,45.42,12.055,0.3293,118065,0
166.375,48.465,12.115,0.3264,118065,0
166.5,50.16,12.18,0.3267,118065,0
166.625,50.4,12.505,0.3301,118065,0
166.75,49.56,13.02,0.3334,118065,0
166.875,51.615,13.86,0.332,118065,0
167.0,51.45,14.895,0.3289,118065,0
167.125,48.87,15.86,0.3234,118065,0
167.25,45.18,16.96,0.3171,118065,0
167.375,41.85,19.475,0.3116,118065,0
167.5,39.465,22.51,0.3083,118065,0
167.625,37.08,26.84,0.3045,118065,0
167.75,34.515,30.455,0.3046,118065,0
167.875,29.145,33.875,0.3179,118065,0
168.0,30.96,38.135,0.3346,118065,0
168.125,31.95,41.56,0.3418,118065,0
168.25,32.94,43.56,0.3427,118065,0
168.375,33.885,44.075,0.3424,118065,0
168.5,33.15,43.625,0.3396,118065,0
168.625,32.43,42.205,0.3378,118065,0
168.75,38.745,38.525,0.3364,118065,0
168.875,35.865,35.62,0.3393,118065,0
169.0,33.525,33.165,0.3426,118065,0
169.125,34.95,30.58,0.346,118065,0
169.25,36.135,28.13,0.3502,118065,0
169.375,37.38,25.805,0.3571,118065,0
169.5,38.625,24.835,0.3629,118065,0
169.625,38.7,23.93,0.3669,118065,0
169.75,40.74,23.35,0.3702,118065,0
169.875,44.835,22.77,0.3704,118065,0
170.0,46.65,22.32,0.3704,118065,0
170.125,48.465,22.705,0.3723,118065,0
170.25,50.625,23.285,0.3715,118065,0
170.375,52.875,24.385,0.3486,118065,0
170.5,54.36,25.87,0.3329,118065,0
170.625,55.005,27.16,0.3208,118065,0
170.75,55.56,27.805,0.3082,118065,0
170.875,56.115,28.645,0.299,118065,0
171.0,57.705,30.13,0.2946,118065,0
171.125,59.64,32.26,0.2975,118065,0
171.25,50.76,33.875,0.3034,118065,0
171.375,49.305,35.035,0.3117,118065,0
171.5,49.065,35.62,0.3201,118065,0
171.625,48.885,36.005,0.3247,118065,0
171.75,48.78,37.23,0.3244,118065,0
171.875,47.055,39.685,0.3279,118065,0
172.0,41.67,42.01,0.3301,118065,0
172.125,39.435,44.655,0.3312,118065,0
172.25,39.27,47.82,0.3343,118065,0
172.375,39.195,49.885,0.3305,118065,0
172.5,39.105,51.05,0.3266,118065,0
172.625,39.78,51.3,0.325,118065,0
172.75,40.59,51.55,0.3267,118065,0
172.875,41.175,51.65,0.3307,118065,0
173.0,38.91,52.7,0.3342,118065,0
173.125,37.14,54.75,0.3313,118065,0
173.25,36.0,57.1,0.3267,118065,0
173.375,35.805,58.75,0.3275,118065,0
173.5,35.61,60.9,0.331,118065,0
173.625,35.46,63.95,0.3361,118065,0
173.75,35.565,64.9,0.3436,118065,0
173.875,35.64,65.4,0.351,118065,0
174.0,35.715,65.6,0.3535,118065,0
174.125,35.79,66.45,0.354,118065,0
174.25,35.835,67.25,0.3531,118065,0
174.375,35.265,67.5,0.3522,118065,0
174.5,34.365,68.8,0.3516,118065,0
