DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
280.0,97.96,2.314,0.341,0.515,102633,0,14000
280.25,95.362,2.341,0.327,0.507,102633,0,14000
280.5,96.599,2.386,0.298,0.503,102633,0,14000
280.75,97.957,2.432,0.309,0.523,102633,0,14000
281.0,99.682,2.521,0.329,0.489,102633,0,14000
281.25,100.127,2.637,0.346,0.471,102633,0,14000
281.5,101.122,2.708,0.345,0.484,102633,0,14000
281.75,103.152,2.684,0.317,0.463,102633,0,14000
282.0,105.423,2.656,0.294,0.469,102633,0,14000
282.25,106.9,2.628,0.28,0.476,102633,0,14000
282.5,104.485,2.586,0.265,0.474,102633,0,14000
282.75,104.565,2.545,0.285,0.483,102633,0,14000
283.0,101.844,2.495,0.321,0.489,102633,0,14000
283.25,100.707,2.487,0.325,0.472,102633,0,14000
283.5,104.197,2.484,0.299,0.459,102633,0,14000
283.75,105.859,2.527,0.278,0.444,102633,0,14000
284.0,106.674,2.566,0.266,0.447,102633,0,14000
284.25,107.785,2.64,0.26,0.464,102633,0,14000
284.5,109.813,2.767,0.253,0.477,102633,0,14000
284.75,112.693,2.916,0.244,0.489,102633,0,14000
285.0,114.661,3.056,0.237,0.475,102633,0,14000
285.25,112.003,3.269,0.25,0.457,102633,0,14000
285.5,110.621,3.471,0.27,0.447,102633,0,14000
285.75,111.979,3.611,0.283,0.434,102633,0,14000
286.0,111.998,3.701,0.092,0.423,102633,0,14000
286.25,107.086,3.568,0.042,0.423,102633,0,14000
286.5,103.513,3.389,0.028,0.431,102633,0,14000
286.75,104.08,3.149,0.084,0.43,102633,0,14000
287.0,100.873,2.986,0.239,0.418,102633,0,14000
287.25,86.463,2.858,0.247,0.411,102633,0,14000
287.5,86.18,2.745,0.235,0.428,102633,0,14000
287.75,94.112,2.642,0.223,0.446,102633,0,14000
288.0,101.378,2.604,0.215,0.46,102633,0,14000
288.25,104.013,2.63,0.224,0.465,102633,0,14000
288.5,104.216,2.681,0.213,0.463,102633,0,14000
288.75,106.304,2.738,0.222,0.459,102633,0,14000
289.0,109.002,2.806,0.237,0.459,102633,0,14000
289.25,105.306,2.85,0.248,0.452,102633,0,14000
289.5,106.848,2.873,0.241,0.464,102633,0,14000
289.75,101.815,2.79,0.217,0.474,102633,0,14000
290.0,105.55,2.68,0.202,0.463,102633,0,14000
290.25,108.428,2.727,0.217,0.462,102633,0,14000
290.5,108.813,2.837,0.232,0.468,102633,0,14000
290.75,108.588,3.018,0.236,0.471,102633,0,14000
291.0,106.903,3.204,0.247,0.481,102633,0,14000
291.25,108.87,3.491,0.245,0.471,102633,0,14000
291.5,104.81,3.955,0.256,0.458,102633,0,14000
291.75,103.003,4.285,0.287,0.443,102633,0,14000
292.0,106.736,4.409,0.324,0.436,102633,0,14000
292.25,107.425,4.411,0.322,0.441,102633,0,14000
292.5,104.217,4.301,0.104,0.43,102633,0,14000
292.75,102.47,4.224,0.074,0.416,102633,0,14000
293.0,95.428,4.05,0.252,0.427,102633,0,14000
293.25,90.332,3.92,0.264,0.457,102633,0,14000
293.5,95.467,3.758,0.205,0.454,102633,0,14000
293.75,99.747,3.352,0.178,0.423,102633,0,14000
294.0,100.315,3.04,0.196,0.405,102633,0,14000
294.25,98.933,2.84,0.226,0.405,102633,0,14000
294.5,100.232,2.693,0.226,0.429,102633,0,14000
294.75,104.329,2.705,0.234,0.443,102633,0,14000
295.0,102.521,2.824,0.269,0.441,102633,0,14000
295.25,98.035,3.049,0.281,0.418,102633,0,14000
295.5,91.114,3.285,0.306,0.401,102633,0,14000
295.75,83.401,3.527,0.32,0.383,102633,0,14000
296.0,74.166,3.697,0.088,0.37,102633,0,14000
296.25,63.227,3.74,0.163,0.348,102633,0,14000
296.5,73.657,3.735,0.198,0.368,102633,0,14000
296.75,86.706,3.737,0.215,0.391,102633,0,14000
297.0,94.942,3.767,0.243,0.417,102633,0,14000
297.25,101.72,3.861,0.255,0.437,102633,0,14000
297.5,105.94,3.965,0.245,0.444,102633,0,14000
297.75,101.457,4.094,0.236,0.421,102633,0,14000
298.0,98.429,4.197,0.23,0.401,102633,0,14000
298.25,92.969,4.278,0.256,0.422,102633,0,14000
298.5,97.254,4.272,0.258,0.439,102633,0,14000
298.75,103.358,4.227,0.27,0.456,102633,0,14000
299.0,108.674,4.23,0.276,0.426,102633,0,14000
299.25,101.447,4.303,0.266,0.395,102633,0,14000
299.5,93.248,4.427,0.28,0.367,102633,0,14000
299.75,93.938,4.58,0.2,0.394,102633,0,14000
300.0,103.822,4.668,0.188,0.415,102633,0,14000
300.25,109.258,4.741,0.229,0.42,102633,0,14000
300.5,105.504,4.796,0.258,0.413,102633,0,14000
300.75,102.415,4.799,0.276,0.41,102633,0,14000
301.0,107.732,4.767,0.205,0.416,102633,0,14000
301.25,106.107,4.656,0.185,0.413,102633,0,14000
