DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
150.0,99.177,2.669,0.272,0.523,142549,0,14000
150.25,102.908,2.67,0.28,0.519,142549,0,14000
150.5,107.886,2.673,0.286,0.516,142549,0,14000
150.75,108.513,2.779,0.294,0.519,142549,0,14000
151.0,106.048,2.834,0.288,0.506,142549,0,14000
151.25,105.44,2.837,0.29,0.49,142549,0,14000
151.5,106.691,2.838,0.294,0.498,142549,0,14000
151.75,106.706,2.788,0.296,0.513,142549,0,14000
152.0,104.855,2.688,0.292,0.53,142549,0,14000
152.25,102.39,2.64,0.294,0.553,142549,0,14000
152.5,99.925,2.642,0.295,0.564,142549,0,14000
152.75,99.939,2.694,0.297,0.555,142549,0,14000
153.0,99.946,2.747,0.3,0.558,142549,0,14000
153.25,101.818,2.803,0.31,0.543,142549,0,14000
153.5,103.069,2.804,0.314,0.494,142549,0,14000
153.75,104.327,2.861,0.306,0.505,142549,0,14000
154.0,104.962,2.863,0.305,0.528,142549,0,14000
154.25,104.968,2.92,0.311,0.552,142549,0,14000
154.5,104.983,2.922,0.316,0.564,142549,0,14000
154.75,103.754,2.98,0.316,0.531,142549,0,14000
155.0,100.667,2.982,0.314,0.525,142549,0,14000
155.25,100.057,2.986,0.311,0.548,142549,0,14000
155.5,103.169,3.045,0.307,0.55,142549,0,14000
155.75,101.942,3.106,0.311,0.556,142549,0,14000
156.0,98.238,3.169,0.304,0.567,142549,0,14000
156.25,96.388,3.231,0.297,0.58,142549,0,14000
156.5,98.884,3.358,0.287,0.59,142549,0,14000
156.75,101.371,3.424,0.278,0.598,142549,0,14000
157.0,108.202,3.493,0.278,0.566,142549,0,14000
157.25,108.836,3.631,0.283,0.535,142549,0,14000
157.5,103.887,3.774,0.28,0.545,142549,0,14000
157.75,99.562,3.848,0.272,0.565,142549,0,14000
158.0,101.436,3.779,0.196,0.565,142549,0,14000
158.25,107.645,3.713,0.185,0.527,142549,0,14000
158.5,110.757,3.715,0.18,0.508,142549,0,14000
158.75,108.288,3.718,0.207,0.507,142549,0,14000
159.0,105.206,3.865,0.233,0.516,142549,0,14000
159.25,106.454,4.016,0.24,0.52,142549,0,14000
159.5,106.465,4.588,0.244,0.518,142549,0,14000
159.75,103.383,5.339,0.246,0.508,142549,0,14000
160.0,101.535,8.566,0.245,0.507,142549,0,14000
160.25,101.544,12.27,0.245,0.471,142549,0,14000
160.5,105.895,18.253,0.25,0.479,142549,0,14000
160.75,108.393,23.348,0.236,0.494,142549,0,14000
161.0,107.779,24.729,0.249,0.502,142549,0,14000
161.25,101.593,20.115,0.257,0.496,142549,0,14000
161.5,93.548,15.75,0.263,0.485,142549,0,14000
161.75,70.625,11.875,0.264,0.44,142549,0,14000
162.0,40.265,8.305,0.26,0.335,142549,0,14000
162.25,29.741,6.262,0.246,0.289,142549,0,14000
162.5,27.273,4.997,0.231,0.294,142549,0,14000
162.75,26.047,4.551,0.225,0.339,142549,0,14000
163.0,40.936,4.821,0.237,0.374,142549,0,14000
163.25,63.263,5.507,0.251,0.396,142549,0,14000
163.5,85.59,6.531,0.283,0.414,142549,0,14000
163.75,99.858,7.894,0.321,0.433,142549,0,14000
164.0,102.975,9.91,0.341,0.445,142549,0,14000
164.25,101.742,11.533,0.302,0.445,142549,0,14000
164.5,91.22,13.941,0.27,0.444,142549,0,14000
164.75,73.874,16.227,0.252,0.435,142549,0,14000
165.0,67.687,19.252,0.253,0.451,142549,0,14000
165.25,74.518,21.579,0.284,0.439,142549,0,14000
165.5,85.689,22.85,0.356,0.382,142549,0,14000
165.75,84.462,21.615,0.542,0.39,142549,0,14000
166.0,78.894,20.436,0.404,0.417,142549,0,14000
166.25,77.051,17.589,0.291,0.445,142549,0,14000
166.5,77.065,15.138,0.311,0.431,142549,0,14000
166.75,76.452,14.049,0.333,0.425,142549,0,14000
167.0,77.085,13.288,0.338,0.434,142549,0,14000
167.25,85.779,13.299,0.34,0.436,142549,0,14000
167.5,89.507,14.088,0.34,0.431,142549,0,14000
167.75,93.243,14.367,0.327,0.424,142549,0,14000
168.0,95.113,14.929,0.304,0.424,142549,0,14000
168.25,94.501,16.123,0.274,0.42,142549,0,14000
168.5,91.416,17.073,0.236,0.41,142549,0,14000
168.75,85.852,17.739,0.197,0.4,142549,0,14000
169.0,88.961,19.152,0.142,0.383,142549,0,14000
169.25,100.13,19.532,0.148,0.388,142549,0,14000
169.5,106.961,19.55,0.213,0.414,142549,0,14000
169.75,103.875,19.195,0.266,0.421,142549,0,14000
170.0,95.828,17.816,0.29,0.425,142549,0,14000
170.25,92.121,16.533,0.28,0.425,142549,0,14000
170.5,99.573,14.776,0.28,0.419,142549,0,14000
170.75,107.643,15.07,0.285,0.405,142549,0,14000
171.0,113.234,16.893,0.28,0.403,142549,0,14000
171.25,112.007,20.418,0.246,0.395,142549,0,14000
171.5,107.059,25.151,0.218,0.388,142549,0,14000
171.75,96.537,29.829,0.212,0.373,142549,0,14000
172.0,57.496,34.721,0.235,0.361,142549,0,14000
172.25,42.633,38.188,0.271,0.358,142549,0,14000
172.5,41.405,40.448,0.297,0.368,142549,0,14000
172.75,40.802,40.491,0.324,0.369,142549,0,14000
173.0,40.193,39.762,0.326,0.363,142549,0,14000
173.25,43.307,39.051,0.322,0.361,142549,0,14000
173.5,45.794,37.647,0.327,0.378,142549,0,14000
173.75,49.533,36.974,0.319,0.381,142549,0,14000
174.0,49.541,36.302,0.311,0.383,142549,0,14000
174.25,49.549,34.991,0.333,0.37,142549,0,14000
174.5,46.463,33.725,0.348,0.373,142549,0,14000
174.75,45.855,31.302,0.358,0.389,142549,0,14000
175.0,52.692,30.161,0.36,0.396,142549,0,14000
175.25,55.183,27.471,0.373,0.394,142549,0,14000
175.5,57.671,23.643,0.386,0.392,142549,0,14000
175.75,62.645,20.342,0.365,0.411,142549,0,14000
176.0,68.234,17.18,0.357,0.424,142549,0,14000
176.25,75.066,14.51,0.359,0.416,142549,0,14000
176.5,82.515,12.965,0.349,0.406,142549,0,14000
176.75,91.206,11.158,0.337,0.398,142549,0,14000
177.0,99.274,9.788,0.323,0.404,142549,0,14000
177.25,107.964,9.082,0.279,0.413,142549,0,14000
177.5,112.936,8.591,0.256,0.434,142549,0,14000
177.75,109.23,8.126,0.246,0.455,142549,0,14000
178.0,104.285,7.98,0.229,0.47,142549,0,14000
178.25,106.781,7.986,0.221,0.466,142549,0,14000
178.5,108.031,8.784,0.222,0.457,142549,0,14000
178.75,108.661,9.844,0.231,0.469,142549,0,14000
179.0,107.435,12.126,0.241,0.469,142549,0,14000
179.25,102.485,17.047,0.241,0.453,142549,0,14000
179.5,84.523,21.809,0.249,0.439,142549,0,14000
179.75,70.279,24.438,0.273,0.435,142549,0,14000
180.0,60.371,27.915,0.301,0.421,142549,0,14000
180.25,51.708,29.011,0.324,0.407,142549,0,14000
180.5,57.303,29.589,0.365,0.405,142549,0,14000
180.75,61.029,29.066,0.364,0.411,142549,0,14000
181.0,66.002,28.019,0.357,0.409,142549,0,14000
181.25,64.773,26.499,0.361,0.4,142549,0,14000
181.5,67.888,24.588,0.357,0.403,142549,0,14000
181.75,73.479,22.82,0.347,0.408,142549,0,14000
182.0,81.549,21.175,0.341,0.408,142549,0,14000
182.25,88.997,18.923,0.336,0.403,142549,0,14000
182.5,91.488,16.912,0.329,0.394,142549,0,14000
182.75,84.062,14.284,0.32,0.392,142549,0,14000
183.0,77.877,12.764,0.317,0.389,142549,0,14000
183.25,84.09,10.783,0.312,0.387,142549,0,14000
183.5,94.64,9.817,0.296,0.385,142549,0,14000
183.75,100.848,8.449,0.271,0.39,142549,0,14000
184.0,103.961,7.694,0.212,0.396,142549,0,14000
184.25,99.634,6.749,0.195,0.411,142549,0,14000
184.5,107.708,6.382,0.125,0.444,142549,0,14000
184.75,114.539,6.036,0.163,0.458,142549,0,14000
185.0,113.308,5.602,0.187,0.471,142549,0,14000
185.25,118.279,5.199,0.169,0.481,142549,0,14000
185.5,123.871,4.917,0.191,0.477,142549,0,14000
185.75,124.503,4.65,0.216,0.476,142549,0,14000
186.0,121.416,4.568,0.233,0.484,142549,0,14000
186.25,118.947,4.747,0.22,0.486,142549,0,14000
186.5,124.539,5.527,0.222,0.486,142549,0,14000
186.75,125.791,6.312,0.234,0.486,142549,0,14000
187.0,115.887,7.209,0.246,0.483,142549,0,14000
187.25,99.162,8.712,0.262,0.471,142549,0,14000
187.5,85.54,9.228,0.282,0.455,142549,0,14000
187.75,79.972,8.893,0.295,0.434,142549,0,14000
188.0,86.183,7.951,0.305,0.416,142549,0,14000
188.25,96.731,7.517,0.294,0.402,142549,0,14000
188.5,115.961,6.594,0.276,0.444,142549,0,14000
188.75,112.256,6.353,0.277,0.464,142549,0,14000
189.0,109.787,5.898,0.285,0.483,142549,0,14000
189.25,109.798,5.684,0.283,0.509,142549,0,14000
189.5,115.392,5.689,0.256,0.505,142549,0,14000
189.75,116.642,5.695,0.243,0.477,142549,0,14000
