DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
215.0,71.979,4.025,0.16,0.421,112387,0,14000,0.6697459703106885,1.39252739533949
215.25,70.725,4.052,0.14,0.398,112387,0,14000,0.6495310854976399,1.3992130543004695
215.5,66.339,3.98,0.121,0.437,112387,0,14000,0.5788273496204228,1.381284331856004
215.75,61.963,3.835,0.099,0.491,112387,0,14000,0.5082848169713797,1.3441720423777495
216.0,59.874,3.632,0.082,0.533,112387,0,14000,0.4746094626057832,1.2897862140392213
216.25,62.068,3.298,0.102,0.546,112387,0,14000,0.5099774508672091,1.1933192562735015
216.5,66.244,2.938,0.189,0.539,112387,0,14000,0.5772959189527677,1.0777324814218632
216.75,67.41,2.831,0.21,0.54,112387,0,14000,0.5960922153578828,1.0406335384442587
217.0,64.989,2.743,0.219,0.528,112387,0,14000,0.5570649138169018,1.0090558575922768
217.25,60.518,2.867,0.221,0.496,112387,0,14000,0.4849909505002036,1.0532696748616655
217.5,55.147,3.339,0.219,0.452,112387,0,14000,0.39840869664782463,1.205674355865688
217.75,48.672,4.675,0.213,0.423,112387,0,14000,0.29402960640501075,1.5422313017757956
218.0,43.868,7.115,0.207,0.426,112387,0,14000,0.21658757559011074,1.9622066370222053
218.25,40.617,10.215,0.199,0.432,112387,0,14000,0.16418040611066853,2.323858207221627
218.5,39.049,16.561,0.206,0.421,112387,0,14000,0.1389037399329493,2.807051137435443
218.75,38.538,26.884,0.22,0.406,112387,0,14000,0.13066625497324613,3.2915316860761075
219.0,38.627,35.488,0.231,0.396,112387,0,14000,0.13210096370399685,3.569194892953309
219.25,39.133,42.922,0.232,0.398,112387,0,14000,0.1402578470496129,3.7593847479800186
219.5,39.61,48.257,0.23,0.405,112387,0,14000,0.1479472410335236,3.8765411022062484
219.75,39.879,53.828,0.226,0.409,112387,0,14000,0.15228360787141038,3.9857939636561968
220.0,39.928,56.984,0.219,0.404,112387,0,14000,0.1530735036894641,4.042770702163893
220.25,39.911,58.254,0.213,0.388,112387,0,14000,0.15279945820156796,4.06481293127808
220.5,39.899,58.877,0.21,0.368,112387,0,14000,0.1526060143277589,4.075450691881209
