DEPT,GR,ILD,DPHI,SitID,Pick,Formation
365.0,118.108,3.243,0.232,102615,0,14000
365.25,126.712,3.188,0.241,102615,0,14000
365.5,133.77,3.11,0.235,102615,0,14000
365.75,131.498,2.9,0.235,102615,0,14000
366.0,130.272,2.75,0.236,102615,0,14000
366.25,129.543,2.693,0.238,102615,0,14000
366.5,124.115,2.86,0.236,102615,0,14000
366.75,117.514,2.993,0.232,102615,0,14000
367.0,113.14,3.044,0.229,102615,0,14000
367.25,119.455,3.09,0.223,102615,0,14000
367.5,123.423,3.066,0.217,102615,0,14000
367.75,124.547,3.026,0.213,102615,0,14000
368.0,126.848,2.997,0.226,102615,0,14000
368.25,130.814,2.996,0.232,102615,0,14000
368.5,134.165,3.088,0.229,102615,0,14000
368.75,130.592,3.219,0.224,102615,0,14000
369.0,125.971,3.305,0.221,102615,0,14000
369.25,123.755,3.28,0.218,102615,0,14000
369.5,130.01,3.104,0.215,102615,0,14000
369.75,129.466,2.994,0.219,102615,0,14000
370.0,143.509,2.966,0.231,102615,0,14000
370.25,145.374,3.091,0.229,102615,0,14000
370.5,129.998,3.027,0.227,102615,0,14000
370.75,115.795,2.931,0.231,102615,0,14000
371.0,109.195,2.827,0.233,102615,0,14000
371.25,113.965,3.102,0.229,102615,0,14000
371.5,118.985,3.32,0.227,102615,0,14000
371.75,122.148,3.567,0.228,102615,0,14000
372.0,119.812,4.071,0.273,102615,0,14000
372.25,107.279,4.458,0.281,102615,0,14000
372.5,102.592,4.826,0.273,102615,0,14000
372.75,104.088,4.945,0.264,102615,0,14000
373.0,96.746,4.797,0.278,102615,0,14000
373.25,78.093,4.524,0.299,102615,0,14000
373.5,51.098,4.347,0.32,102615,0,14000
373.75,42.766,4.289,0.32,102615,0,14000
374.0,40.183,4.313,0.317,102615,0,14000
374.25,44.83,4.387,0.322,102615,0,14000
374.5,51.703,4.521,0.328,102615,0,14000
374.75,54.744,4.712,0.323,102615,0,14000
375.0,54.88,4.802,0.309,102615,0,14000
375.25,56.808,4.893,0.3,102615,0,14000
375.5,62.444,4.948,0.289,102615,0,14000
375.75,72.036,4.976,0.294,102615,0,14000
376.0,80.762,4.947,0.3,102615,0,14000
376.25,88.5,5.128,0.29,102615,0,14000
376.5,96.361,5.53,0.292,102615,0,14000
376.75,101.071,5.908,0.264,102615,0,14000
377.0,103.74,6.24,0.234,102615,0,14000
377.25,110.181,6.591,0.211,102615,0,14000
377.5,115.879,6.78,0.206,102615,0,14000
377.75,122.69,6.896,0.205,102615,0,14000
378.0,126.163,6.856,0.207,102615,0,14000
378.25,126.733,6.613,0.232,102615,0,14000
378.5,121.552,6.525,0.259,102615,0,14000
378.75,117.918,6.427,0.268,102615,0,14000
379.0,118.919,6.306,0.271,102615,0,14000
379.25,116.522,6.117,0.276,102615,0,14000
379.5,115.235,5.956,0.268,102615,0,14000
379.75,115.927,5.855,0.254,102615,0,14000
380.0,110.007,5.877,0.239,102615,0,14000
380.25,105.817,6.149,0.214,102615,0,14000
380.5,107.807,6.325,0.203,102615,0,14000
380.75,109.117,6.089,0.212,102615,0,14000
381.0,108.263,5.83,0.197,102615,0,14000
381.25,111.491,5.57,0.18,102615,0,14000
381.5,116.013,5.517,0.171,102615,0,14000
381.75,117.756,5.579,0.181,102615,0,14000
382.0,113.072,5.653,0.198,102615,0,14000
382.25,109.624,5.706,0.226,102615,0,14000
382.5,112.045,5.749,0.246,102615,0,14000
382.75,118.918,5.759,0.286,102615,0,14000
383.0,118.683,5.791,0.479,102615,0,14000
383.25,96.878,5.824,0.335,102615,0,14000
383.5,110.736,5.779,0.275,102615,0,14000
383.75,116.99,5.595,0.249,102615,0,14000
384.0,110.825,5.326,0.236,102615,0,14000
384.25,107.991,5.08,0.24,102615,0,14000
384.5,113.998,4.89,0.238,102615,0,14000
384.75,119.943,4.807,0.232,102615,0,14000
385.0,119.461,4.734,0.231,102615,0,14000
385.25,115.765,4.716,0.236,102615,0,14000
385.5,112.873,4.689,0.242,102615,0,14000
385.75,108.621,4.653,0.262,102615,0,14000
386.0,88.175,4.652,0.282,102615,0,14000
386.25,67.236,4.687,0.292,102615,0,14000
386.5,58.535,4.704,0.311,102615,0,14000
386.75,57.125,4.695,0.315,102615,0,14000
387.0,57.137,4.721,0.315,102615,0,14000
387.25,56.594,4.738,0.314,102615,0,14000
387.5,57.163,4.756,0.309,102615,0,14000
387.75,61.193,4.792,0.292,102615,0,14000
388.0,63.119,4.8,0.301,102615,0,14000
388.25,59.609,4.736,0.335,102615,0,14000
388.5,54.553,4.63,0.342,102615,0,14000
388.75,59.695,4.508,0.344,102615,0,14000
389.0,58.101,4.34,0.346,102615,0,14000
389.25,54.528,4.218,0.336,102615,0,14000
389.5,50.832,4.061,0.33,102615,0,14000
389.75,55.172,3.992,0.334,102615,0,14000
390.0,59.694,3.909,0.335,102615,0,14000
390.25,68.978,3.836,0.339,102615,0,14000
390.5,73.687,3.785,0.342,102615,0,14000
390.75,76.604,3.742,0.334,102615,0,14000
391.0,73.403,3.748,0.334,102615,0,14000
391.25,68.719,3.82,0.341,102615,0,14000
391.5,66.196,3.944,0.34,102615,0,14000
391.75,63.737,4.065,0.335,102615,0,14000
392.0,66.406,4.087,0.337,102615,0,14000
392.25,73.897,4.11,0.333,102615,0,14000
392.5,81.819,4.172,0.32,102615,0,14000
392.75,92.957,4.292,0.306,102615,0,14000
393.0,105.948,4.415,0.294,102615,0,14000
393.25,115.231,4.516,0.286,102615,0,14000
393.5,114.688,4.636,0.284,102615,0,14000
393.75,107.346,4.787,0.282,102615,0,14000
394.0,102.601,4.943,0.272,102615,0,14000
394.25,100.447,5.018,0.268,102615,0,14000
394.5,94.711,5.055,0.286,102615,0,14000
394.75,93.425,4.998,0.294,102615,0,14000
395.0,97.518,4.913,0.294,102615,0,14000
395.25,97.84,4.884,0.291,102615,0,14000
395.5,97.047,4.921,0.294,102615,0,14000
395.75,92.239,4.986,0.296,102615,0,14000
396.0,92.251,5.138,0.295,102615,0,14000
396.25,91.584,5.286,0.303,102615,0,14000
396.5,87.147,5.386,0.293,102615,0,14000
396.75,84.068,5.509,0.265,102615,0,14000
397.0,85.316,5.656,0.251,102615,0,14000
397.25,89.903,5.764,0.265,102615,0,14000
397.5,91.521,5.862,0.286,102615,0,14000
397.75,88.691,6.03,0.297,102615,0,14000
398.0,87.466,6.133,0.296,102615,0,14000
398.25,85.934,6.144,0.292,102615,0,14000
398.5,83.412,6.143,0.291,102615,0,14000
398.75,82.065,6.142,0.293,102615,0,14000
399.0,82.88,6.141,0.291,102615,0,14000
399.25,83.325,6.164,0.287,102615,0,14000
399.5,82.163,6.14,0.286,102615,0,14000
399.75,82.485,6.128,0.293,102615,0,14000
400.0,86.391,6.174,0.287,102615,0,14000
400.25,90.049,6.435,0.242,102615,0,14000
400.5,85.18,7.262,0.169,102615,0,14000
400.75,78.331,8.941,0.041,102615,0,14000
401.0,73.152,11.65,0.009,102615,0,14000
401.25,67.603,15.916,0.0,102615,0,14000
401.5,62.486,19.083,0.0,102615,0,14000
401.75,62.002,19.335,0.003,102615,0,14000
402.0,70.668,17.822,0.1,102615,0,14000
402.25,75.563,14.666,0.239,102615,0,14000
402.5,80.147,11.424,0.289,102615,0,14000
402.75,84.363,9.508,0.301,102615,0,14000
403.0,86.909,7.706,0.294,102615,0,14000
403.25,89.393,6.152,0.283,102615,0,14000
403.5,93.484,5.278,0.274,102615,0,14000
403.75,98.937,4.958,0.268,102615,0,14000
404.0,102.782,4.828,0.271,102615,0,14000
404.25,105.636,4.845,0.271,102615,0,14000
404.5,107.316,4.9,0.265,102615,0,14000
404.75,106.895,4.965,0.267,102615,0,14000
405.0,105.919,5.031,0.274,102615,0,14000
405.25,102.779,5.049,0.264,102615,0,14000
405.5,108.726,4.991,0.253,102615,0,14000
405.75,112.692,4.815,0.245,102615,0,14000
406.0,110.173,4.6,0.271,102615,0,14000
406.25,108.763,4.446,0.283,102615,0,14000
406.5,111.68,4.24,0.264,102615,0,14000
406.75,115.709,4.137,0.26,102615,0,14000
407.0,118.689,4.082,0.281,102615,0,14000
407.25,120.368,4.136,0.279,102615,0,14000
407.5,119.022,4.311,0.264,102615,0,14000
407.75,115.077,4.477,0.252,102615,0,14000
408.0,111.01,4.613,0.269,102615,0,14000
408.25,105.832,4.701,0.278,102615,0,14000
408.5,101.271,4.79,0.29,102615,0,14000
408.75,97.512,4.863,0.315,102615,0,14000
409.0,94.001,4.927,0.328,102615,0,14000
409.25,95.745,5.021,0.33,102615,0,14000
409.5,96.066,5.126,0.326,102615,0,14000
409.75,84.335,5.223,0.335,102615,0,14000
410.0,88.058,5.302,0.321,102615,0,14000
410.25,90.479,5.382,0.295,102615,0,14000
410.5,90.862,5.463,0.28,102615,0,14000
410.75,92.358,5.546,0.269,102615,0,14000
411.0,92.988,5.598,0.273,102615,0,14000
411.25,88.243,5.555,0.298,102615,0,14000
411.5,81.146,5.461,0.321,102615,0,14000
411.75,72.691,5.287,0.332,102615,0,14000
412.0,63.989,5.139,0.335,102615,0,14000
412.25,56.646,5.013,0.332,102615,0,14000
412.5,58.574,4.956,0.331,102615,0,14000
412.75,61.429,4.909,0.334,102615,0,14000
413.0,64.594,4.881,0.337,102615,0,14000
413.25,67.884,4.825,0.341,102615,0,14000
413.5,69.687,4.797,0.346,102615,0,14000
413.75,71.059,4.779,0.352,102615,0,14000
414.0,72.121,4.724,0.351,102615,0,14000
414.25,73.865,4.688,0.347,102615,0,14000
414.5,75.669,4.687,0.336,102615,0,14000
