DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
15.0,92.304,15.084,0.323,0.414,118062,0,14000
15.25,89.651,15.421,0.332,0.41,118062,0,14000
15.5,87.494,15.87,0.312,0.409,118062,0,14000
15.75,87.728,16.584,0.304,0.412,118062,0,14000
16.0,90.054,17.039,0.305,0.417,118062,0,14000
16.25,90.524,16.914,0.296,0.425,118062,0,14000
16.5,87.686,16.75,0.287,0.432,118062,0,14000
16.75,87.669,16.735,0.294,0.432,118062,0,14000
17.0,86.422,16.881,0.305,0.431,118062,0,14000
17.25,84.992,17.082,0.277,0.422,118062,0,14000
17.5,80.735,17.212,0.244,0.407,118062,0,14000
17.75,79.051,17.469,0.243,0.394,118062,0,14000
18.0,85.578,18.003,0.25,0.385,118062,0,14000
18.25,79.561,18.208,0.251,0.386,118062,0,14000
18.5,80.562,18.202,0.249,0.402,118062,0,14000
18.75,80.298,18.329,0.223,0.403,118062,0,14000
19.0,77.622,18.975,0.204,0.384,118062,0,14000
19.25,76.502,20.113,0.216,0.378,118062,0,14000
19.5,70.359,21.116,0.222,0.386,118062,0,14000
19.75,67.864,21.507,0.223,0.373,118062,0,14000
20.0,68.52,21.558,0.226,0.366,118062,0,14000
20.25,72.001,21.465,0.238,0.384,118062,0,14000
20.5,71.046,21.198,0.25,0.396,118062,0,14000
20.75,65.891,20.87,0.251,0.385,118062,0,14000
21.0,66.373,20.923,0.256,0.374,118062,0,14000
21.25,65.921,21.604,0.273,0.369,118062,0,14000
21.5,65.049,22.209,0.305,0.371,118062,0,14000
21.75,65.527,22.586,0.35,0.381,118062,0,14000
22.0,68.174,22.941,0.34,0.39,118062,0,14000
22.25,70.799,23.251,0.269,0.39,118062,0,14000
22.5,70.49,23.21,0.239,0.387,118062,0,14000
22.75,69.878,22.701,0.255,0.388,118062,0,14000
23.0,69.761,22.279,0.288,0.389,118062,0,14000
23.25,69.73,22.109,0.309,0.384,118062,0,14000
23.5,69.788,22.35,0.282,0.379,118062,0,14000
23.75,70.519,22.916,0.237,0.382,118062,0,14000
24.0,72.732,23.224,0.242,0.387,118062,0,14000
24.25,76.095,23.061,0.242,0.384,118062,0,14000
24.5,75.836,22.914,0.242,0.375,118062,0,14000
24.75,74.545,22.535,0.237,0.37,118062,0,14000
25.0,74.536,22.015,0.228,0.368,118062,0,14000
25.25,74.182,21.764,0.225,0.368,118062,0,14000
25.5,71.863,21.791,0.23,0.369,118062,0,14000
25.75,68.549,21.96,0.232,0.37,118062,0,14000
26.0,67.483,22.155,0.235,0.372,118062,0,14000
26.25,69.739,22.243,0.237,0.374,118062,0,14000
26.5,72.711,22.161,0.237,0.374,118062,0,14000
26.75,73.461,21.967,0.232,0.37,118062,0,14000
27.0,72.237,21.805,0.221,0.366,118062,0,14000
27.25,71.519,21.795,0.213,0.365,118062,0,14000
27.5,72.346,21.912,0.219,0.364,118062,0,14000
27.75,73.0,22.247,0.22,0.366,118062,0,14000
28.0,72.265,22.469,0.211,0.365,118062,0,14000
28.25,70.348,22.437,0.209,0.363,118062,0,14000
28.5,68.883,22.438,0.213,0.362,118062,0,14000
28.75,70.355,22.254,0.22,0.362,118062,0,14000
29.0,71.298,22.325,0.228,0.364,118062,0,14000
29.25,71.031,22.666,0.235,0.363,118062,0,14000
29.5,70.208,22.942,0.238,0.37,118062,0,14000
29.75,69.064,23.114,0.241,0.385,118062,0,14000
30.0,68.004,23.279,0.249,0.387,118062,0,14000
30.25,67.401,23.102,0.255,0.388,118062,0,14000
30.5,67.047,23.091,0.25,0.386,118062,0,14000
30.75,65.568,22.92,0.235,0.372,118062,0,14000
31.0,63.151,22.496,0.22,0.364,118062,0,14000
31.25,61.312,22.233,0.213,0.371,118062,0,14000
31.5,61.526,22.259,0.21,0.377,118062,0,14000
31.75,64.595,22.272,0.212,0.379,118062,0,14000
32.0,66.763,22.22,0.215,0.375,118062,0,14000
32.25,66.938,22.467,0.217,0.374,118062,0,14000
32.5,65.818,22.751,0.216,0.378,118062,0,14000
32.75,65.086,22.968,0.215,0.375,118062,0,14000
33.0,65.648,23.513,0.216,0.363,118062,0,14000
33.25,65.094,23.874,0.22,0.357,118062,0,14000
33.5,64.893,24.115,0.249,0.355,118062,0,14000
33.75,65.02,24.047,0.275,0.375,118062,0,14000
34.0,67.869,23.88,0.285,0.4,118062,0,14000
34.25,73.267,22.298,0.295,0.411,118062,0,14000
34.5,77.877,18.154,0.309,0.426,118062,0,14000
34.75,85.004,15.253,0.322,0.441,118062,0,14000
35.0,92.444,13.364,0.332,0.464,118062,0,14000
35.25,99.259,10.346,0.342,0.474,118062,0,14000
35.5,104.309,7.707,0.351,0.475,118062,0,14000
35.75,103.64,7.194,0.361,0.478,118062,0,14000
36.0,100.083,7.217,0.377,0.47,118062,0,14000
36.25,107.404,7.191,0.38,0.465,118062,0,14000
36.5,109.751,7.572,0.376,0.458,118062,0,14000
36.75,106.732,8.288,0.369,0.448,118062,0,14000
37.0,100.707,8.837,0.364,0.441,118062,0,14000
37.25,93.951,8.827,0.366,0.439,118062,0,14000
37.5,92.351,8.472,0.365,0.436,118062,0,14000
37.75,92.758,8.475,0.36,0.431,118062,0,14000
38.0,93.487,8.344,0.35,0.424,118062,0,14000
38.25,92.889,8.235,0.339,0.415,118062,0,14000
38.5,90.381,8.323,0.33,0.404,118062,0,14000
38.75,87.189,8.537,0.325,0.392,118062,0,14000
39.0,84.617,8.899,0.324,0.382,118062,0,14000
39.25,82.4,9.52,0.322,0.372,118062,0,14000
39.5,81.394,10.837,0.322,0.367,118062,0,14000
39.75,81.786,12.164,0.293,0.332,118062,0,14000
40.0,83.187,15.985,0.271,0.305,118062,0,14000
40.25,79.578,22.218,0.277,0.313,118062,0,14000
40.5,66.283,27.923,0.276,0.311,118062,0,14000
40.75,55.196,35.924,0.297,0.315,118062,0,14000
41.0,50.601,38.423,0.333,0.326,118062,0,14000
41.25,49.416,40.672,0.378,0.331,118062,0,14000
41.5,49.467,39.383,0.41,0.325,118062,0,14000
41.75,49.853,57.784,0.422,0.312,118062,0,14000
42.0,48.569,110.35,0.39,0.296,118062,0,14000
42.25,46.089,116.102,0.231,0.292,118062,0,14000
42.5,47.899,111.759,0.224,0.289,118062,0,14000
42.75,50.001,105.654,0.268,0.307,118062,0,14000
43.0,52.15,97.181,0.263,0.332,118062,0,14000
43.25,55.887,83.353,0.255,0.34,118062,0,14000
43.5,59.558,56.747,0.248,0.345,118062,0,14000
43.75,66.294,42.549,0.245,0.353,118062,0,14000
44.0,71.45,37.735,0.24,0.361,118062,0,14000
44.25,73.292,34.171,0.231,0.365,118062,0,14000
44.5,72.646,32.793,0.219,0.364,118062,0,14000
44.75,71.841,34.402,0.209,0.363,118062,0,14000
45.0,73.031,34.78,0.212,0.361,118062,0,14000
45.25,74.203,35.248,0.224,0.359,118062,0,14000
45.5,73.31,36.193,0.236,0.357,118062,0,14000
45.75,70.354,37.293,0.239,0.358,118062,0,14000
46.0,67.682,37.681,0.237,0.359,118062,0,14000
46.25,67.329,36.797,0.235,0.36,118062,0,14000
46.5,68.413,35.206,0.241,0.361,118062,0,14000
46.75,70.644,34.069,0.257,0.361,118062,0,14000
47.0,81.484,33.959,0.265,0.36,118062,0,14000
47.25,85.911,33.888,0.261,0.36,118062,0,14000
47.5,82.706,35.446,0.24,0.344,118062,0,14000
47.75,78.937,40.319,0.212,0.316,118062,0,14000
48.0,71.287,46.587,0.2,0.31,118062,0,14000
48.25,63.942,52.024,0.206,0.313,118062,0,14000
48.5,57.346,56.685,0.227,0.318,118062,0,14000
48.75,57.267,55.923,0.242,0.32,118062,0,14000
49.0,59.81,56.653,0.246,0.324,118062,0,14000
49.25,58.971,62.211,0.247,0.33,118062,0,14000
49.5,56.072,63.506,0.248,0.337,118062,0,14000
49.75,50.973,63.683,0.251,0.346,118062,0,14000
50.0,56.526,62.157,0.262,0.355,118062,0,14000
50.25,61.715,61.152,0.277,0.362,118062,0,14000
50.5,61.104,62.068,0.286,0.364,118062,0,14000
50.75,59.036,64.045,0.285,0.36,118062,0,14000
51.0,55.822,65.713,0.278,0.36,118062,0,14000
51.25,54.139,65.753,0.268,0.364,118062,0,14000
51.5,52.781,65.881,0.256,0.376,118062,0,14000
51.75,50.447,64.976,0.249,0.385,118062,0,14000
52.0,47.949,62.845,0.249,0.385,118062,0,14000
52.25,48.848,61.617,0.252,0.38,118062,0,14000
52.5,54.962,57.575,0.257,0.374,118062,0,14000
52.75,61.242,41.609,0.264,0.368,118062,0,14000
53.0,66.486,33.241,0.276,0.366,118062,0,14000
53.25,69.264,32.296,0.295,0.365,118062,0,14000
53.5,71.409,33.694,0.345,0.376,118062,0,14000
53.75,69.704,39.048,0.41,0.39,118062,0,14000
54.0,60.323,47.882,0.445,0.392,118062,0,14000
54.25,54.496,57.02,0.498,0.407,118062,0,14000
54.5,42.844,75.697,0.523,0.405,118062,0,14000
