DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
198.12,116.601,3.162,0.287,0.574,109912,0,14000,0.836852052448988,1.1512079013376242
198.37,116.612,3.226,0.273,0.582,109912,0,14000,0.8369804168409339,1.171246079512224
198.62,116.74,3.116,0.276,0.591,109912,0,14000,0.8384741115835787,1.136553337245971
198.87,117.146,3.269,0.288,0.604,109912,0,14000,0.8432119245954046,1.1844871867768563
199.12,117.791,3.319,0.299,0.591,109912,0,14000,0.850738745759512,1.199666545689008
199.37,116.685,3.276,0.281,0.569,109912,0,14000,0.8378322896238485,1.1866262184892167
199.62,115.23,3.339,0.286,0.562,109912,0,14000,0.820853181416443,1.205674355865688
199.87,115.101,3.316,0.3,0.568,109912,0,14000,0.8193478171836214,1.1987622529500455
200.12,114.106,3.285,0.307,0.563,109912,0,14000,0.8077366744575948,1.1893696960719708
200.37,113.638,3.177,0.286,0.558,109912,0,14000,0.8022753530548006,1.1559405029059695
200.62,113.059,3.128,0.277,0.574,109912,0,14000,0.795518718242369,1.1403970196089008
200.87,115.444,3.059,0.291,0.585,109912,0,14000,0.823350452314302,1.1180913342055938
201.12,118.97,2.961,0.293,0.58,109912,0,14000,0.8644970746780902,1.0855304263511711
201.37,119.681,2.947,0.285,0.574,109912,0,14000,0.8727940821938741,1.0807910970311037
201.62,115.417,3.006,0.292,0.569,109912,0,14000,0.8230353760795253,1.1006136180052226
201.87,110.609,3.112,0.282,0.573,109912,0,14000,0.7669284673089369,1.1352688196785916
202.12,106.896,3.288,0.275,0.591,109912,0,14000,0.7235996502820662,1.1902825185518389
202.37,108.096,3.536,0.267,0.597,109912,0,14000,0.7376030384943595,1.2629989728256967
202.62,110.932,3.799,0.266,0.59,109912,0,14000,0.7706977126360793,1.3347405064736746
202.87,113.729,3.903,0.248,0.59,109912,0,14000,0.8033372766608995,1.3617480503268893
203.12,113.573,3.958,0.229,0.577,109912,0,14000,0.8015168361933014,1.3757413737057322
203.37,114.349,4.051,0.228,0.557,109912,0,14000,0.8105723605705845,1.3989662327437964
203.62,115.965,3.962,0.234,0.54,109912,0,14000,0.8294302566964725,1.376751472250963
203.87,117.053,3.917,0.253,0.543,109912,0,14000,0.8421266620089517,1.3653286076546503
204.12,115.541,3.8,0.262,0.565,109912,0,14000,0.8244823928614622,1.3350036983078248
204.37,114.062,3.688,0.262,0.583,109912,0,14000,0.8072232168898109,1.3050870171874176
204.62,114.517,3.684,0.268,0.562,109912,0,14000,0.8125328349203053,1.3040018328302017
204.87,112.912,3.777,0.267,0.552,109912,0,14000,0.793803303186363,1.3289326913307333
205.12,111.103,3.901,0.262,0.545,109912,0,14000,0.772693195456331,1.3612354939665043
205.37,112.326,3.905,0.243,0.531,109912,0,14000,0.786964981942693,1.3622603441078327
205.62,115.247,3.969,0.245,0.534,109912,0,14000,0.8210515627494506,1.3785166933240833
205.87,117.995,3.975,0.241,0.551,109912,0,14000,0.853119321755602,1.3800272638264013
206.12,120.017,3.976,0.248,0.565,109912,0,14000,0.876715030893316,1.380278803881708
206.37,119.758,3.977,0.246,0.559,109912,0,14000,0.8736926329374962,1.3805302806805266
206.62,118.198,3.98,0.237,0.55,109912,0,14000,0.8554882282615149,1.381284331856004
206.87,117.356,4.006,0.236,0.536,109912,0,14000,0.8456625175325557,1.3877957334961275
207.12,114.406,4.136,0.254,0.549,109912,0,14000,0.8112375215106682,1.4197315549981762
207.37,109.685,4.327,0.256,0.564,109912,0,14000,0.7561458583854711,1.4648767723101026
207.62,104.49,4.673,0.264,0.559,109912,0,14000,0.6955228569164181,1.5418034036689203
207.87,103.995,5.045,0.256,0.557,109912,0,14000,0.6897464592788473,1.6183996359641628
208.12,104.861,5.508,0.234,0.548,109912,0,14000,0.6998522377720522,1.7062033964057914
208.37,102.797,6.153,0.181,0.513,109912,0,14000,0.6757664100469077,1.8169413929805007
208.62,104.771,7.054,0.123,0.457,109912,0,14000,0.6988019836561302,1.9535962494482395
208.87,111.628,8.394,0.126,0.462,109912,0,14000,0.7788196777992094,2.127518356237828
209.12,119.634,9.577,0.2,0.443,109912,0,14000,0.8722456161555594,2.259365434707257
209.37,119.923,10.288,0.255,0.434,109912,0,14000,0.8756180988166865,2.330979139501012
209.62,117.713,10.882,0.26,0.452,109912,0,14000,0.849828525525713,2.387110967012034
209.87,112.426,11.804,0.287,0.469,109912,0,14000,0.7881319309603845,2.4684393042507846
210.12,103.923,12.922,0.287,0.472,109912,0,14000,0.6889062559861097,2.558932059009688
210.37,90.502,14.243,0.299,0.457,109912,0,14000,0.5322900283217862,2.6562662600514795
210.62,73.967,15.462,0.334,0.45,109912,0,14000,0.3393350082465618,2.738386047644937
210.87,74.421,16.129,0.359,0.446,109912,0,14000,0.34463295678687955,2.7806195139360934
211.12,77.897,16.654,0.332,0.435,109912,0,14000,0.3851961046418224,2.8126510282697943
211.37,80.906,16.64,0.321,0.445,109912,0,14000,0.4203096005841478,2.8118100363544203
211.62,82.837,16.613,0.322,0.463,109912,0,14000,0.442843386115763,2.8101861233424015
211.87,84.768,16.988,0.318,0.47,109912,0,14000,0.46537717164737824,2.832507801101664
212.12,87.179,16.958,0.31,0.47,109912,0,14000,0.4935123124639108,2.8307402885738178
212.37,89.595,16.848,0.303,0.457,109912,0,14000,0.5217058007313279,2.8242325489337037
212.62,90.515,16.366,0.308,0.447,109912,0,14000,0.5324417316940862,2.7952066231278554
212.87,92.05,15.908,0.319,0.439,109912,0,14000,0.5503543991156445,2.76682275595978
213.12,92.049,15.28,0.306,0.43,109912,0,14000,0.5503427296254677,2.726545438188422
213.37,92.713,14.664,0.307,0.434,109912,0,14000,0.5580912711029365,2.6853961924793426
213.62,94.443,14.231,0.293,0.425,109912,0,14000,0.5782794891089927,2.6554233863925836
213.87,97.404,13.816,0.285,0.429,109912,0,14000,0.6128328495228264,2.62582806464261
214.12,99.675,13.412,0.28,0.435,109912,0,14000,0.6393342617145914,2.5961505742046587
214.37,100.597,13.156,0.265,0.444,109912,0,14000,0.6500935316577033,2.5768786884359773
214.62,99.48,13.183,0.264,0.446,109912,0,14000,0.6370587111300938,2.5789288793282266
