DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
426.72,108.892,2.184,0.214,0.547,105860,0,14000
426.97,108.325,2.216,0.186,0.536,105860,0,14000
427.22,109.63,2.245,0.2,0.551,105860,0,14000
427.47,110.247,2.27,0.21,0.562,105860,0,14000
427.72,110.367,2.325,0.204,0.544,105860,0,14000
427.97,108.678,2.395,0.21,0.51,105860,0,14000
428.22,107.175,2.509,0.197,0.499,105860,0,14000
428.47,105.86,2.633,0.215,0.507,105860,0,14000
428.72,104.109,2.687,0.211,0.517,105860,0,14000
428.97,101.983,2.742,0.218,0.524,105860,0,14000
429.22,102.664,2.778,0.234,0.509,105860,0,14000
429.47,105.839,2.803,0.219,0.494,105860,0,14000
429.72,109.138,2.808,0.19,0.535,105860,0,14000
429.97,110.256,2.813,0.206,0.54,105860,0,14000
430.22,110.998,2.786,0.196,0.528,105860,0,14000
430.47,111.429,2.744,0.197,0.524,105860,0,14000
430.72,111.487,2.673,0.211,0.533,105860,0,14000
430.97,107.678,2.599,0.212,0.545,105860,0,14000
431.22,105.302,2.518,0.194,0.554,105860,0,14000
431.47,103.549,2.403,0.211,0.571,105860,0,14000
431.72,100.178,2.31,0.244,0.56,105860,0,14000
431.97,93.934,2.349,0.262,0.575,105860,0,14000
432.22,87.818,2.535,0.292,0.527,105860,0,14000
432.47,81.326,2.829,0.313,0.454,105860,0,14000
432.72,75.77,3.111,0.229,0.391,105860,0,14000
432.97,72.147,3.427,0.259,0.409,105860,0,14000
433.22,72.828,3.754,0.271,0.424,105860,0,14000
433.47,70.952,3.947,0.298,0.442,105860,0,14000
433.72,73.628,3.724,0.302,0.425,105860,0,14000
433.97,81.668,3.45,0.283,0.428,105860,0,14000
434.22,88.71,3.213,0.349,0.479,105860,0,14000
434.47,95.503,2.977,0.416,0.578,105860,0,14000
434.72,92.191,2.773,0.512,0.6,105860,0,14000
434.97,91.625,2.741,0.55,0.585,105860,0,14000
435.22,96.733,2.904,0.361,0.548,105860,0,14000
435.47,102.03,3.175,0.25,0.517,105860,0,14000
435.72,105.018,3.427,0.208,0.437,105860,0,14000
435.97,101.208,3.796,0.204,0.404,105860,0,14000
436.22,92.284,4.26,0.248,0.418,105860,0,14000
436.47,84.731,4.624,0.286,0.43,105860,0,14000
436.72,81.545,4.925,0.28,0.392,105860,0,14000
436.97,80.043,5.208,0.29,0.378,105860,0,14000
437.22,77.856,5.394,0.288,0.404,105860,0,14000
437.47,73.61,5.333,0.268,0.425,105860,0,14000
437.72,68.864,5.224,0.259,0.437,105860,0,14000
437.97,65.055,5.079,0.241,0.475,105860,0,14000
438.22,66.421,4.911,0.256,0.444,105860,0,14000
438.47,67.724,4.731,0.285,0.415,105860,0,14000
438.72,67.284,4.565,0.298,0.4,105860,0,14000
438.97,70.146,4.414,0.299,0.389,105860,0,14000
439.22,74.881,4.356,0.295,0.385,105860,0,14000
439.47,83.108,4.412,0.284,0.406,105860,0,14000
439.72,87.406,4.52,0.257,0.431,105860,0,14000
439.97,87.775,4.665,0.238,0.44,105860,0,14000
440.22,83.964,5.053,0.245,0.455,105860,0,14000
440.47,81.964,5.525,0.273,0.466,105860,0,14000
440.72,79.713,5.985,0.259,0.449,105860,0,14000
440.97,79.77,6.108,0.264,0.445,105860,0,14000
441.22,82.135,5.721,0.264,0.435,105860,0,14000
441.47,84.812,5.124,0.247,0.428,105860,0,14000
441.72,81.001,4.676,0.304,0.442,105860,0,14000
441.97,75.445,4.348,0.403,0.461,105860,0,14000
442.22,69.14,4.614,0.432,0.388,105860,0,14000
442.47,64.895,5.286,0.365,0.266,105860,0,14000
442.72,61.335,5.999,0.359,0.28,105860,0,14000
442.97,82.409,6.463,0.28,0.354,105860,0,14000
443.22,89.949,6.213,0.243,0.389,105860,0,14000
443.47,93.062,5.896,0.255,0.405,105860,0,14000
443.72,92.994,5.492,0.244,0.391,105860,0,14000
443.97,93.427,5.135,0.27,0.388,105860,0,14000
444.22,95.229,4.721,0.252,0.395,105860,0,14000
444.47,97.282,4.406,0.239,0.399,105860,0,14000
444.72,101.019,4.197,0.223,0.41,105860,0,14000
444.97,99.703,4.157,0.196,0.427,105860,0,14000
445.22,94.085,4.379,0.24,0.441,105860,0,14000
445.47,86.284,4.708,0.295,0.389,105860,0,14000
445.72,75.49,5.158,0.286,0.377,105860,0,14000
445.97,82.407,5.453,0.265,0.384,105860,0,14000
446.22,88.762,5.639,0.22,0.395,105860,0,14000
446.47,93.184,5.401,0.222,0.407,105860,0,14000
446.72,95.612,5.135,0.238,0.401,105860,0,14000
446.97,98.538,4.783,0.243,0.393,105860,0,14000
447.22,100.215,4.489,0.26,0.394,105860,0,14000
447.47,100.958,4.276,0.278,0.409,105860,0,14000
