DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
225.0,91.846,4.056,0.299,0.593,142465,0,14000
225.25,93.699,3.981,0.299,0.607,142465,0,14000
225.5,94.944,3.907,0.308,0.61,142465,0,14000
225.75,98.026,3.835,0.318,0.58,142465,0,14000
226.0,101.107,3.834,0.32,0.529,142465,0,14000
226.25,104.197,3.834,0.315,0.521,142465,0,14000
226.5,105.439,3.906,0.313,0.582,142465,0,14000
226.75,99.949,3.906,0.304,0.609,142465,0,14000
227.0,95.687,3.98,0.283,0.606,142465,0,14000
227.25,98.779,3.979,0.261,0.581,142465,0,14000
227.5,100.011,3.979,0.255,0.578,142465,0,14000
227.75,100.032,4.054,0.259,0.595,142465,0,14000
228.0,96.384,4.054,0.264,0.604,142465,0,14000
228.25,93.953,4.054,0.277,0.624,142465,0,14000
228.5,91.526,4.054,0.292,0.608,142465,0,14000
228.75,92.771,4.053,0.293,0.56,142465,0,14000
229.0,95.852,4.053,0.29,0.507,142465,0,14000
229.25,95.874,4.053,0.296,0.501,142465,0,14000
229.5,91.611,4.129,0.306,0.507,142465,0,14000
229.75,92.859,4.207,0.317,0.525,142465,0,14000
230.0,94.104,4.367,0.331,0.555,142465,0,14000
230.25,95.96,4.533,0.318,0.572,142465,0,14000
230.5,93.537,4.705,0.297,0.553,142465,0,14000
230.75,90.498,4.884,0.286,0.535,142465,0,14000
231.0,88.676,5.069,0.29,0.488,142465,0,14000
231.25,89.93,5.262,0.277,0.539,142465,0,14000
231.5,91.169,5.361,0.199,0.571,142465,0,14000
231.75,94.251,5.462,0.169,0.571,142465,0,14000
232.0,91.216,5.461,0.145,0.477,142465,0,14000
232.25,89.396,5.36,0.174,0.435,142465,0,14000
232.5,88.192,5.261,0.243,0.42,142465,0,14000
232.75,88.829,5.261,0.256,0.442,142465,0,14000
233.0,90.078,5.163,0.256,0.475,142465,0,14000
233.25,92.545,5.163,0.263,0.49,142465,0,14000
233.5,94.403,5.26,0.274,0.433,142465,0,14000
