DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
289.56,88.324,20.009,0.188,0.454,116167,0,14000,0.5290544489574466,2.996182672109332
289.81,88.615,19.645,0.206,0.447,116167,0,14000,0.5330959064987474,2.9778233620456716
290.06,88.609,18.262,0.189,0.424,116167,0,14000,0.5330125774772773,2.904822945779148
290.31,88.303,16.222,0.149,0.405,116167,0,14000,0.5287627973823011,2.786368962094764
290.56,89.797,14.807,0.124,0.397,116167,0,14000,0.5495117237283614,2.695100717282604
290.81,92.193,14.146,0.162,0.423,116167,0,14000,0.5827877796354302,2.6494326055271635
291.06,93.989,14.144,0.191,0.449,116167,0,14000,0.6077309333954867,2.6492912129086124
291.31,95.485,14.534,0.214,0.462,116167,0,14000,0.6285076360820371,2.6764914202360406
291.56,98.181,14.935,0.187,0.459,116167,0,14000,0.6659501430626118,2.7037081212359775
291.81,97.274,15.208,0.179,0.462,116167,0,14000,0.6533535726503784,2.7218222627345705
292.06,95.162,15.345,0.186,0.443,116167,0,14000,0.6240217570928955,2.730790339749558
292.31,97.859,15.624,0.17,0.437,116167,0,14000,0.6614781522437152,2.7488088336151355
292.56,99.054,15.91,0.127,0.458,116167,0,14000,0.6780745156865146,2.7669484708850103
292.81,98.146,16.053,0.177,0.451,116167,0,14000,0.6654640571040361,2.775896370933606
293.06,96.036,15.619,0.183,0.444,116167,0,14000,0.6361600178870432,2.7484887621212346
293.31,98.433,15.616,0.159,0.431,116167,0,14000,0.669449961964357,2.7482966700393843
293.56,96.924,15.902,0.147,0.451,116167,0,14000,0.6484927130646214,2.7664455163308106
293.81,94.513,15.331,0.174,0.452,116167,0,14000,0.6150083346038774,2.7298775746012764
294.06,94.507,13.995,0.191,0.43,116167,0,14000,0.6149250055824073,2.6387008375080687
294.31,95.701,13.615,0.15,0.412,116167,0,14000,0.6315074808549613,2.611172860609478
294.56,99.6,14.643,0.186,0.42,116167,0,14000,0.6856574566402955,2.6839630884930537
294.81,99.592,14.775,0.197,0.436,116167,0,14000,0.6855463512783354,2.6929372401108838
295.06,98.084,14.245,0.172,0.486,116167,0,14000,0.6646029905488449,2.6564066699503273
295.31,101.381,14.242,0.194,0.464,116167,0,14000,0.7103922878466769,2.6561960477082613
295.56,104.378,14.635,0.138,0.443,116167,0,14000,0.7520151340710027,2.6834166034370903
295.81,103.77,14.633,0.155,0.453,116167,0,14000,0.7435711265620303,2.683279935496921
296.06,100.458,14.9,0.195,0.467,116167,0,14000,0.6975735067105231,2.701361884092128
296.31,95.945,14.763,0.21,0.472,116167,0,14000,0.6348961943947463,2.69212472792082
296.56,91.132,13.6,0.202,0.46,116167,0,14000,0.5680524310054637,2.6100705280358536
296.81,86.317,16.315,0.194,0.443,116167,0,14000,0.5011808912756907,2.79208554297798
297.06,83.907,16.312,0.159,0.464,116167,0,14000,0.4677104009851918,2.791901646317577
297.31,78.493,15.871,0.132,0.46,116167,0,14000,0.3925198472786518,2.764494174605243
297.56,76.983,16.457,0.092,0.399,116167,0,14000,0.37154871020867125,2.800751526257225
297.81,86.59,16.455,0.014,0.338,116167,0,14000,0.5049723617525814,2.8006299901131375
298.06,96.797,15.865,0.059,0.395,116167,0,14000,0.6467289154435036,2.764116055353271
298.31,104.0,14.748,0.108,0.418,116167,0,14000,0.746765405718385,2.69110815842971
298.56,101.89,14.479,0.148,0.446,116167,0,14000,0.7174613665013921,2.672700014454478
298.81,100.081,14.478,0.165,0.45,116167,0,14000,0.6923376665281504,2.6726309465738467
299.06,100.675,14.215,0.165,0.442,116167,0,14000,0.7005872396536924,2.6542984485849526
299.31,101.869,13.214,0.169,0.446,116167,0,14000,0.7171697149262467,2.581277630380527
299.56,104.867,13.092,0.179,0.451,116167,0,14000,0.7588064493208176,2.572002120463879
299.81,103.356,13.577,0.184,0.458,116167,0,14000,0.7378214240805918,2.6083779211576092
300.06,101.547,15.281,0.179,0.47,116167,0,14000,0.7126977241073501,2.72661088103034
300.31,97.636,15.419,0.166,0.457,116167,0,14000,0.6583810902790757,2.735601163739495
300.56,93.422,15.7,0.138,0.441,116167,0,14000,0.5998563408665601,2.753661349296735
300.81,95.217,16.732,0.098,0.386,116167,0,14000,0.6247856064563716,2.8173236512369573
301.06,95.81,16.729,0.182,0.418,116167,0,14000,0.6330212914116686,2.817144338113326
301.31,100.611,16.88,0.241,0.446,116167,0,14000,0.6996983967580113,2.8261300815846973
301.56,104.81,17.664,0.259,0.415,116167,0,14000,0.7580148236168515,2.871529236217713
301.81,103.001,19.346,0.2,0.384,116167,0,14000,0.7328911236436098,2.9624861966629408
302.06,98.788,19.52,0.166,0.393,116167,0,14000,0.6743802624013391,2.971440093279897
302.31,92.772,18.82,0.131,0.396,116167,0,14000,0.590829030207297,2.9349206655067204
302.56,90.963,17.179,0.097,0.38,116167,0,14000,0.5657053302340551,2.8436882897501987
