DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
196.85,44.581,24.658,0.264,0.358,144391,0,14000,0.20918651924211792,3.205101796994174
197.671,44.581,23.101,0.265,0.376,144391,0,14000,0.20918651924211792,3.139876339515651
198.491,45.187,22.052,0.271,0.416,144391,0,14000,0.2149636231524712,3.093403754200942
199.311,48.483,23.327,0.282,0.413,144391,0,14000,0.24638496719294073,3.1496119166541137
200.131,54.171,28.126,0.295,0.416,144391,0,14000,0.3006096652821977,3.3366947709909067
200.951,54.774,30.033,0.308,0.428,144391,0,14000,0.3063581696682423,3.4022971100724706
201.772,52.684,30.892,0.32,0.458,144391,0,14000,0.28643383439986203,3.4304975744153685
202.592,50.295,30.611,0.358,0.5,144391,0,14000,0.2636590798753834,3.421359748165995
203.412,50.599,28.947,0.268,0.533,144391,0,14000,0.26655716500532955,3.365466917165239
204.232,63.768,30.909,0.216,0.474,144391,0,14000,0.3920995435456644,3.4310477271613515
205.052,65.567,29.781,0.195,0.334,144391,0,14000,0.4092497249561026,3.393870942060199
205.873,64.076,33.95,0.197,0.315,144391,0,14000,0.39503576137468877,3.524889148555472
206.693,65.577,34.275,0.205,0.316,144391,0,14000,0.4093450567037983,3.5344165172061768
207.513,61.691,31.224,0.241,0.346,144391,0,14000,0.3722991395492884,3.441187350144724
208.333,53.617,28.18,0.479,0.534,144391,0,14000,0.2953282864598614,3.3386128613320754
209.154,38.663,26.648,0.65,0.582,144391,0,14000,0.15276919095586214,3.282714476153992
209.974,31.487,26.159,0.637,0.591,144391,0,14000,0.08435912880950007,3.264193681836197
210.794,31.192,25.204,0.6,0.566,144391,0,14000,0.0815468422524799,3.227003108842149
211.614,32.393,23.614,0.488,0.546,144391,0,14000,0.09299618515072139,3.1618401799624265
212.434,32.098,22.329,0.488,0.442,144391,0,14000,0.0901838985937012,3.105886729893873
213.255,30.906,19.779,0.503,0.435,144391,0,14000,0.07882035426838575,2.9846212743858778
214.075,30.013,18.358,0.477,0.502,144391,0,14000,0.07030722919916875,2.910065991518398
214.895,29.119,17.854,0.441,0.546,144391,0,14000,0.06178457095518215,2.8822281328555905
215.715,28.525,17.857,0.47,0.547,144391,0,14000,0.056121865142063534,2.882396148219311
216.535,30.923,18.028,0.502,0.525,144391,0,14000,0.07898241823946826,2.8919266595209483
217.356,38.108,17.698,0.559,0.486,144391,0,14000,0.1474782789587564,2.873452203880596
218.176,48.286,17.701,0.577,0.398,144391,0,14000,0.24450693176333746,2.8736217000986937
218.996,50.983,18.039,0.523,0.388,144391,0,14000,0.27021790411684055,2.892536635079842
219.816,53.98,18.211,0.457,0.404,144391,0,14000,0.29878882890121167,2.9020263562321964
220.636,56.976,18.046,0.415,0.437,144391,0,14000,0.3273502205108133,2.892924607711577
221.457,57.279,17.714,0.318,0.433,144391,0,14000,0.33023877246599,2.874355851912466
222.277,56.985,18.052,0.286,0.402,144391,0,14000,0.3274360190837393,2.8932570359198415
223.097,59.681,19.275,0.269,0.378,144391,0,14000,0.3531374582624729,2.958809438256003
223.917,63.575,21.568,0.273,0.369,144391,0,14000,0.3902596408151393,3.0712111983796406
224.738,68.067,21.773,0.259,0.389,144391,0,14000,0.4330826618800025,3.0806711293545113
225.558,67.474,20.784,0.231,0.396,144391,0,14000,0.4274294892416535,3.034183941067466
226.378,71.367,20.213,0.195,0.315,144391,0,14000,0.46454213861955035,3.0063264564958523
227.198,73.766,20.029,0.188,0.299,144391,0,14000,0.48741222489172464,2.9971817225950206
228.018,71.077,19.846,0.196,0.315,144391,0,14000,0.46177751793637795,2.9880029793717977
228.839,70.483,19.85,0.207,0.33,144391,0,14000,0.4561148121232594,2.98820451091141
229.659,68.992,19.669,0.216,0.322,144391,0,14000,0.4419008485418455,2.979044300681882
230.479,66.603,19.309,0.21,0.321,144391,0,14000,0.4191260940173667,2.960571826353478
231.299,67.206,18.778,0.207,0.325,144391,0,14000,0.42487459840341146,2.9326865043742902
232.119,68.706,18.263,0.21,0.326,144391,0,14000,0.4391743605577514,2.904877702764921
232.94,66.915,17.596,0.214,0.322,144391,0,14000,0.4221004445454696,2.8676721717972917
233.76,64.827,17.113,0.227,0.321,144391,0,14000,0.4021951756266283,2.839838992946222
234.58,64.232,16.799,0.242,0.339,144391,0,14000,0.39652293663874016,2.821319956101428
235.4,63.039,16.646,0.259,0.374,144391,1,14000,0.3851498591386552,2.8121705480686465
236.22,60.051,15.741,0.24,0.415,144391,0,14000,0.3566647329272101,2.7562694086561366
237.041,61.851,14.475,0.218,0.444,144391,0,14000,0.37382444751241795,2.672423714305107
237.861,65.746,14.889,0.208,0.388,144391,0,14000,0.4109561632398539,2.7006233569099667
238.681,66.946,16.198,0.2,0.347,144391,0,14000,0.4223959729633258,2.7848883951867753
239.501,70.243,17.788,0.197,0.308,144391,0,14000,0.4538268501785649,2.87852463482504
240.322,69.947,17.791,0.205,0.317,144391,0,14000,0.45100503044677526,2.878693273534432
241.142,66.661,16.359,0.205,0.328,144391,0,14000,0.41967901815400127,2.794778815896156
241.962,69.957,15.47,0.211,0.327,144391,0,14000,0.45110036219447075,2.738903310997177
242.782,73.252,13.832,0.227,0.333,144391,0,14000,0.48251217306017075,2.6269854713419774
243.602,76.249,12.367,0.253,0.339,144391,0,14000,0.5110830978445419,2.515032443363135
244.423,75.355,10.852,0.27,0.346,144391,0,14000,0.5025604396005554,2.384350316285387
245.243,73.864,9.979,0.314,0.336,144391,0,14000,0.48834647601914155,2.3004838870060924
246.063,73.569,9.262,0.259,0.323,144391,0,14000,0.48553418946212135,2.225921087738392
246.883,73.274,8.677,0.242,0.334,144391,0,14000,0.48272190290510114,2.160676999282741
247.703,74.475,7.614,0.266,0.334,144391,0,14000,0.49417124580334254,2.0299899713295506
248.524,73.881,6.259,0.334,0.339,144391,0,14000,0.48850853999022403,1.834022025640601
249.344,68.201,8.601,0.371,0.371,144391,0,14000,0.4343601072991235,2.151879638224172
250.164,64.615,12.619,0.462,0.411,144391,0,14000,0.4001741425754816,2.53520440712628
250.984,60.431,15.502,0.603,0.57,144391,0,14000,0.36028733933964285,2.740969692937166
251.804,56.846,26.909,0.638,0.597,144391,0,14000,0.32611090779077045,3.2924611747644126
252.625,58.346,31.844,0.58,0.592,144391,0,14000,0.3404106699451104,3.460849295257183
253.445,64.633,34.004,0.5,0.548,144391,0,14000,0.4003457397213337,3.526478458838118
254.265,73.912,35.638,0.314,0.48,144391,0,14000,0.48880406840808044,3.573412764904544
255.085,81.098,36.656,0.284,0.445,144391,0,14000,0.5573094623021381,3.6015773985177373
255.906,82.598,37.705,0.3,0.443,144391,0,14000,0.571609224456478,3.62979297687139
256.726,88.287,37.016,0.318,0.425,144391,0,14000,0.6258434557205045,3.611350521758109
257.546,92.18,36.335,0.325,0.432,144391,0,14000,0.6629561050984013,3.5927817392852948
258.366,96.673,35.009,0.321,0.448,144391,0,14000,0.705788659338034,3.555605456931793
259.186,94.882,36.351,0.316,0.457,144391,0,14000,0.6887147433257522,3.593221989013053
260.007,86.21,37.39,0.317,0.501,144391,0,14000,0.6060430517241284,3.621403556440177
260.827,79.632,37.052,0.315,0.465,144391,0,14000,0.5433338280899632,3.6123226012827088
261.647,62.583,36.371,0.314,0.44,144391,0,14000,0.38080273144373583,3.59377202875354
262.467,41.046,36.719,0.323,0.394,144391,0,14000,0.17548674643172352,3.6032946046045278
263.287,31.177,38.125,0.339,0.366,144391,0,14000,0.0814038446309365,3.640870497222623
264.108,28.489,39.584,0.336,0.355,144391,0,14000,0.0557786708503594,3.6784252488373697
264.928,33.281,39.223,0.337,0.335,144391,0,14000,0.10146164434609059,3.6692635643812124
265.748,38.97,37.792,0.352,0.364,144391,0,14000,0.15569587561011708,3.6320977046211826
266.568,39.573,35.739,0.377,0.398,144391,0,14000,0.16144437999616174,3.5762428092916685
267.388,37.184,34.432,0.363,0.403,144391,0,14000,0.13866962547168302,3.5389866549667865
268.209,33.0,34.762,0.36,0.391,144391,0,14000,0.09878282223584427,3.5485251238116917
269.029,29.713,37.468,0.357,0.386,144391,0,14000,0.06744727676830077,3.6234875022412654
269.849,27.922,37.829,0.355,0.392,144391,0,14000,0.05037336075601891,3.6330762685959233
270.669,28.526,37.134,0.355,0.378,144391,0,14000,0.05613139831683311,3.6145332612802292
271.49,31.521,36.452,0.353,0.357,144391,0,14000,0.08468325675166513,3.595996600967213
272.31,35.116,35.784,0.333,0.372,144391,0,14000,0.11895502004823309,3.5775011455850128
273.13,35.419,34.802,0.327,0.383,144391,0,14000,0.12184357200340971,3.5496751437331535
273.95,34.227,35.136,0.329,0.375,144391,0,14000,0.11048002767809427,3.559226530495404
274.77,30.941,35.804,0.335,0.367,144391,0,14000,0.07915401538532035,3.578059898307056
275.591,30.048,35.811,0.342,0.363,144391,0,14000,0.07064089031610332,3.57825538802478
276.411,31.248,33.238,0.327,0.361,144391,0,14000,0.08208070003957527,3.503694100565747
277.231,36.938,29.997,0.321,0.334,144391,0,14000,0.13632446447837132,3.4010977100284365
278.051,45.619,26.324,0.312,0.324,144391,0,14000,0.2190819546529211,3.2704814504752777
278.871,49.513,22.461,0.388,0.391,144391,0,14000,0.2562041372055875,3.111780917132711
279.692,48.919,18.291,0.413,0.46,144391,0,14000,0.25054143139246887,2.906409682310604
280.512,49.521,14.619,0.422,0.48,144391,0,14000,0.25628040260374396,2.682322736570561
