DEPT,GR,ILD,DPHI,SitID,Pick,Formation
100.0,63.037,14.69,0.316,117820,0,14000
100.25,62.472,13.931,0.316,117820,0,14000
100.5,61.289,12.976,0.319,117820,0,14000
100.75,58.87,12.751,0.317,117820,0,14000
101.0,57.666,12.545,0.321,117820,0,14000
101.25,56.473,12.332,0.322,117820,0,14000
101.5,55.279,12.577,0.323,117820,0,14000
101.75,54.086,13.082,0.323,117820,0,14000
102.0,53.5,13.595,0.324,117820,0,14000
102.25,53.542,14.129,0.331,117820,0,14000
102.5,53.584,14.962,0.335,117820,0,14000
102.75,53.019,15.253,0.337,117820,0,14000
103.0,51.825,16.153,0.344,117820,0,14000
103.25,50.632,17.106,0.36,117820,0,14000
103.5,49.438,17.446,0.366,117820,0,14000
103.75,49.491,18.467,0.371,117820,0,14000
104.0,49.544,19.548,0.372,117820,0,14000
104.25,50.193,21.104,0.372,117820,0,14000
104.5,50.246,21.913,0.37,117820,0,14000
104.75,50.277,23.637,0.369,117820,0,14000
105.0,50.948,24.575,0.363,117820,0,14000
105.25,51.0,25.052,0.347,117820,0,14000
105.5,51.032,24.638,0.34,117820,0,14000
105.75,51.084,21.699,0.338,117820,0,14000
106.0,51.116,18.762,0.341,117820,0,14000
106.25,51.148,16.222,0.342,117820,0,14000
106.5,51.211,14.026,0.339,117820,0,14000
106.75,51.264,13.054,0.338,117820,0,14000
107.0,51.285,12.148,0.336,117820,0,14000
107.25,51.327,11.953,0.332,117820,0,14000
107.5,51.379,12.195,0.322,117820,0,14000
107.75,51.421,12.211,0.3,117820,0,14000
108.0,50.835,12.701,0.282,117820,0,14000
108.25,49.024,12.953,0.27,117820,0,14000
108.5,50.323,13.462,0.274,117820,0,14000
108.75,51.6,13.99,0.341,117820,0,14000
109.0,52.868,14.28,0.341,117820,0,14000
109.25,54.145,14.576,0.341,117820,0,14000
109.5,54.187,14.595,0.341,117820,0,14000
109.75,54.23,13.847,0.342,117820,0,14000
110.0,54.282,13.859,0.344,117820,0,14000
110.25,54.324,13.381,0.345,117820,0,14000
110.5,54.995,12.92,0.342,117820,0,14000
110.75,55.026,12.48,0.339,117820,0,14000
111.0,55.079,12.496,0.335,117820,0,14000
111.25,55.132,12.523,0.334,117820,0,14000
111.5,55.163,12.539,0.334,117820,0,14000
111.75,55.216,12.566,0.334,117820,0,14000
112.0,55.269,12.582,0.335,117820,0,14000
112.25,55.289,12.614,0.335,117820,0,14000
112.5,55.971,12.641,0.335,117820,0,14000
112.75,56.63,12.657,0.332,117820,0,14000
113.0,57.269,12.679,0.33,117820,0,14000
113.25,57.332,12.695,0.326,117820,0,14000
113.5,57.364,12.722,0.322,117820,0,14000
113.75,57.427,12.512,0.315,117820,0,14000
114.0,56.841,12.528,0.316,117820,0,14000
114.25,56.873,12.321,0.323,117820,0,14000
114.5,56.307,12.347,0.326,117820,0,14000
114.75,55.742,12.373,0.328,117820,0,14000
115.0,55.156,12.395,0.337,117820,0,14000
115.25,53.962,12.416,0.341,117820,0,14000
115.5,53.397,12.437,0.341,117820,0,14000
115.75,54.047,12.453,0.341,117820,0,14000
116.0,54.728,12.474,0.341,117820,0,14000
116.25,55.367,12.278,0.341,117820,0,14000
116.5,55.409,12.07,0.341,117820,0,14000
116.75,56.09,12.096,0.34,117820,0,14000
117.0,56.111,12.111,0.337,117820,0,14000
117.25,56.174,12.132,0.335,117820,0,14000
117.5,56.205,12.384,0.333,117820,0,14000
117.75,55.64,12.405,0.334,117820,0,14000
118.0,55.672,12.657,0.336,117820,0,14000
118.25,55.735,12.678,0.338,117820,0,14000
118.5,56.384,12.706,0.339,117820,0,14000
118.75,57.044,12.722,0.336,117820,0,14000
119.0,57.715,12.744,0.333,117820,0,14000
119.25,57.767,12.533,0.33,117820,0,14000
119.5,58.406,12.325,0.333,117820,0,14000
119.75,58.448,12.352,0.339,117820,0,14000
120.0,59.726,12.148,0.343,117820,0,14000
120.25,61.025,11.952,0.348,117820,0,14000
120.5,61.056,11.962,0.342,117820,0,14000
120.75,61.109,11.769,0.336,117820,0,14000
121.0,61.151,11.161,0.327,117820,0,14000
121.25,60.565,10.776,0.314,117820,0,14000
121.5,61.864,10.602,0.311,117820,0,14000
121.75,62.503,10.616,0.31,117820,0,14000
122.0,63.791,10.634,0.309,117820,0,14000
122.25,64.451,10.652,0.312,117820,0,14000
122.5,65.111,10.671,0.321,117820,0,14000
122.75,63.917,10.689,0.328,117820,0,14000
123.0,62.724,10.707,0.329,117820,0,14000
123.25,62.169,10.347,0.33,117820,0,14000
123.5,62.19,9.986,0.331,117820,0,14000
123.75,63.478,9.999,0.336,117820,0,14000
124.0,64.138,9.838,0.34,117820,0,14000
124.25,65.437,9.675,0.336,117820,0,14000
124.5,66.076,9.691,0.335,117820,0,14000
124.75,67.364,9.888,0.33,117820,0,14000
125.0,68.642,9.547,0.325,117820,0,14000
125.25,69.92,8.561,0.319,117820,0,14000
125.5,71.815,6.877,0.311,117820,0,14000
125.75,73.093,5.731,0.305,117820,0,14000
126.0,73.753,4.689,0.3,117820,0,14000
126.25,74.423,4.287,0.294,117820,0,14000
126.5,73.848,4.453,0.287,117820,0,14000
126.75,73.272,4.985,0.28,117820,0,14000
127.0,75.167,5.577,0.273,117820,0,14000
127.25,80.152,6.589,0.275,117820,0,14000
127.5,86.372,7.646,0.285,117820,0,14000
127.75,91.985,8.397,0.286,117820,0,14000
128.0,96.97,7.676,0.285,117820,0,14000
128.25,100.101,6.886,0.282,117820,0,14000
128.5,104.478,6.294,0.279,117820,0,14000
128.75,108.227,5.646,0.271,117820,0,14000
129.0,110.122,5.25,0.261,117820,0,14000
129.25,110.165,4.624,0.254,117820,0,14000
129.5,109.589,4.148,0.246,117820,0,14000
129.75,108.406,3.721,0.238,117820,0,14000
130.0,107.202,3.798,0.226,117820,0,14000
130.25,104.794,3.875,0.215,117820,0,14000
130.5,104.208,4.103,0.205,117820,0,14000
130.75,103.621,4.426,0.194,117820,0,14000
131.0,103.674,4.596,0.201,117820,0,14000
131.25,104.962,4.958,0.213,117820,0,14000
131.5,108.093,5.248,0.227,117820,0,14000
131.75,111.225,5.354,0.21,117820,0,14000
132.0,113.748,5.368,0.217,117820,0,14000
132.25,115.026,5.375,0.228,117820,0,14000
132.5,115.079,5.384,0.219,117820,0,14000
132.75,114.482,5.297,0.207,117820,0,14000
133.0,112.692,5.205,0.216,117820,0,14000
133.25,111.488,4.846,0.226,117820,0,14000
133.5,109.676,4.679,0.237,117820,0,14000
133.75,107.258,4.357,0.244,117820,0,14000
134.0,106.054,4.13,0.246,117820,0,14000
134.25,102.4,3.987,0.251,117820,0,14000
134.5,100.578,3.85,0.252,117820,0,14000
134.75,97.531,3.786,0.255,117820,0,14000
135.0,93.269,3.722,0.251,117820,0,14000
135.25,90.83,3.868,0.241,117820,0,14000
135.5,87.783,4.327,0.23,117820,0,14000
135.75,86.579,5.309,0.224,117820,0,14000
136.0,83.532,6.048,0.228,117820,0,14000
136.25,79.867,6.894,0.236,117820,0,14000
136.5,76.82,7.712,0.244,117820,0,14000
136.75,75.009,8.473,0.258,117820,0,14000
137.0,73.208,8.973,0.26,117820,0,14000
137.25,73.24,9.147,0.245,117820,0,14000
137.5,73.303,9.333,0.227,117820,0,14000
137.75,73.952,9.522,0.227,117820,0,14000
138.0,75.241,9.377,0.233,117820,0,14000
138.25,74.675,9.214,0.234,117820,0,14000
138.5,74.089,9.061,0.232,117820,0,14000
138.75,72.885,8.753,0.232,117820,0,14000
139.0,72.32,8.764,0.23,117820,0,14000
139.25,73.598,8.622,0.195,117820,0,14000
139.5,76.729,8.634,0.18,117820,0,14000
139.75,79.86,8.656,0.206,117820,0,14000
140.0,84.227,8.663,0.215,117820,0,14000
140.25,87.976,8.685,0.224,117820,0,14000
140.5,91.107,8.7,0.235,117820,0,14000
140.75,94.27,8.873,0.235,117820,0,14000
141.0,95.526,8.892,0.234,117820,0,14000
141.25,96.814,8.911,0.234,117820,0,14000
141.5,97.474,8.919,0.234,117820,0,14000
141.75,96.888,8.771,0.234,117820,0,14000
142.0,95.695,8.318,0.233,117820,0,14000
142.25,93.904,7.462,0.233,117820,0,14000
142.5,92.711,6.944,0.233,117820,0,14000
142.75,91.507,6.46,0.233,117820,0,14000
