DEPT,GR,ILD,DPHI,SitID,Pick,Formation
275.0,106.133,3.233,0.282,112350,0,14000
275.25,106.064,3.224,0.266,112350,0,14000
275.5,106.274,3.299,0.256,112350,0,14000
275.75,105.398,3.477,0.255,112350,0,14000
276.0,103.427,3.731,0.252,112350,0,14000
276.25,103.407,3.945,0.239,112350,0,14000
276.5,104.238,4.066,0.227,112350,0,14000
276.75,98.271,4.21,0.22,112350,0,14000
277.0,103.887,4.191,0.219,112350,0,14000
277.25,111.613,4.062,0.221,112350,0,14000
277.5,112.792,3.939,0.229,112350,0,14000
277.75,109.207,3.798,0.24,112350,0,14000
278.0,102.957,3.617,0.24,112350,0,14000
278.25,101.962,3.549,0.238,112350,0,14000
278.5,104.492,3.55,0.234,112350,0,14000
278.75,105.65,3.527,0.233,112350,0,14000
279.0,100.551,3.604,0.233,112350,0,14000
279.25,94.421,3.78,0.229,112350,0,14000
279.5,97.358,3.9,0.224,112350,0,14000
279.75,98.748,4.211,0.206,112350,0,14000
280.0,79.241,4.668,0.138,112350,0,14000
280.25,56.93,5.928,0.187,112350,0,14000
280.5,44.454,16.512,0.341,112350,0,14000
280.75,39.701,35.051,0.44,112350,0,14000
281.0,41.159,46.57,0.461,112350,0,14000
281.25,41.234,49.895,0.463,112350,0,14000
281.5,41.303,42.971,0.466,112350,0,14000
281.75,42.893,31.367,0.48,112350,0,14000
282.0,44.981,21.878,0.419,112350,0,14000
282.25,46.224,16.698,0.319,112350,0,14000
282.5,46.664,14.382,0.329,112350,0,14000
282.75,47.109,13.163,0.324,112350,0,14000
283.0,48.167,13.13,0.324,112350,0,14000
283.25,48.582,13.56,0.338,112350,0,14000
283.5,48.489,14.036,0.348,112350,0,14000
283.75,47.409,14.391,0.344,112350,0,14000
284.0,42.918,13.818,0.324,112350,0,14000
284.25,45.0,11.972,0.279,112350,0,14000
284.5,88.104,10.598,0.243,112350,0,14000
284.75,106.614,9.37,0.232,112350,0,14000
285.0,94.525,8.458,0.24,112350,0,14000
285.25,90.199,8.392,0.252,112350,0,14000
285.5,87.3,8.695,0.258,112350,0,14000
285.75,92.588,9.166,0.253,112350,0,14000
286.0,104.755,9.059,0.231,112350,0,14000
286.25,111.787,8.489,0.223,112350,0,14000
286.5,111.386,7.7,0.235,112350,0,14000
286.75,107.897,6.667,0.229,112350,0,14000
287.0,101.449,5.577,0.202,112350,0,14000
287.25,96.216,4.888,0.211,112350,0,14000
287.5,103.12,4.354,0.235,112350,0,14000
287.75,110.39,3.979,0.247,112350,0,14000
288.0,112.657,3.829,0.254,112350,0,14000
288.25,109.827,3.778,0.263,112350,0,14000
288.5,103.255,3.79,0.265,112350,0,14000
288.75,110.311,4.1,0.254,112350,0,14000
289.0,114.013,4.467,0.247,112350,0,14000
289.25,109.639,5.273,0.253,112350,0,14000
289.5,92.013,8.139,0.268,112350,0,14000
289.75,67.718,12.279,0.297,112350,0,14000
290.0,51.297,14.838,0.335,112350,0,14000
290.25,30.519,16.691,0.349,112350,0,14000
290.5,26.648,17.705,0.346,112350,0,14000
290.75,30.549,18.307,0.332,112350,0,14000
291.0,33.817,17.959,0.322,112350,0,14000
291.25,38.797,16.195,0.327,112350,0,14000
291.5,43.323,13.435,0.333,112350,0,14000
