DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
275.0,96.174,6.509,0.232,0.491,154233,0,14000,0.781581328298852,1.8731873709233764
275.25,91.808,6.885,0.235,0.491,154233,0,14000,0.7296089855322488,1.9293465846123883
275.5,85.568,7.282,0.229,0.491,154233,0,14000,0.6553287704924862,1.9854069230014062
275.75,81.827,8.296,0.224,0.488,154233,0,14000,0.6107963531104745,2.1157746763266925
276.0,78.085,9.277,0.211,0.48,154233,0,14000,0.5662520318478477,2.2275392966052303
276.25,73.719,10.969,0.198,0.477,154233,0,14000,0.5142796890812444,2.3950740240889146
276.5,68.73,11.601,0.219,0.465,154233,0,14000,0.45489122869128057,2.4510921632875537
276.75,63.74,13.218,0.29,0.43,154233,0,14000,0.3954908644207011,2.5815802935920815
277.0,61.247,13.983,0.372,0.306,154233,0,14000,0.36581449004664207,2.6378430212125736
277.25,60.63,14.252,0.373,0.285,154233,0,14000,0.3584697957069733,2.6568979493992515
277.5,61.261,14.526,0.37,0.278,154233,0,14000,0.365981144375257,2.6759408356045022
277.75,62.513,14.805,0.361,0.294,154233,0,14000,0.38088480290567084,2.6949656370008106
278.0,64.393,15.092,0.357,0.314,154233,0,14000,0.4032640984625224,2.714165464704548
278.25,65.023,15.096,0.351,0.336,154233,0,14000,0.4107635432501907,2.7144304704931628
278.5,65.029,15.39,0.346,0.364,154233,0,14000,0.4108349665338828,2.7337185976231564
278.75,66.283,15.394,0.347,0.389,154233,0,14000,0.42576243282552745,2.7339784727156564
279.0,67.538,16.594,0.346,0.405,154233,0,14000,0.44070180299778733,2.8090417868693676
279.25,68.169,16.911,0.342,0.405,154233,0,14000,0.448213151666071,2.827964889098459
279.5,68.799,16.918,0.339,0.406,154233,0,14000,0.4557125964537395,2.828378734968065
279.75,69.429,16.014,0.338,0.409,154233,0,14000,0.4632120412414078,2.77346396410385
280.0,72.556,15.153,0.338,0.412,154233,0,14000,0.5004354759255965,2.7181991920891337
280.25,75.059,14.339,0.338,0.42,154233,0,14000,0.530230889105809,2.6629837951313617
280.5,78.813,13.076,0.338,0.428,154233,0,14000,0.5749180569358201,2.570779253621537
280.75,80.692,11.926,0.332,0.434,154233,0,14000,0.5972854486120561,2.478721729204671
281.0,83.82,11.077,0.305,0.437,154233,0,14000,0.6345207871768602,2.4048717893058966
281.25,86.949,9.92,0.294,0.432,154233,0,14000,0.6717680296222798,2.2945539293607893
281.5,90.077,9.562,0.28,0.423,154233,0,14000,0.7090033681870839,2.2577979560096813
281.75,93.831,9.218,0.273,0.421,154233,0,14000,0.7536905360170949,2.2211591791317487
282.0,95.707,9.223,0.262,0.415,154233,0,14000,0.776022216051485,2.221701448498901
282.25,100.71,9.939,0.264,0.41,154233,0,14000,0.8355773307700639,2.2964674181228006
282.5,106.961,11.322,0.384,0.428,154233,0,14000,0.9099884884965954,2.4267486188502554
282.75,111.964,12.899,0.42,0.506,154233,0,14000,0.9695436032151743,2.557150564236594
283.0,111.343,13.144,0.463,0.532,154233,0,14000,0.9621512933530442,2.575966141538086
283.25,103.23,12.443,0.449,0.532,154233,0,14000,0.8655751099207374,2.5211590194578823
283.5,92.619,11.774,0.418,0.526,154233,0,14000,0.7392630327112948,2.465894559934739
283.75,87.004,10.938,0.433,0.522,154233,0,14000,0.6724227430561239,2.3922438791680833
284.0,80.765,12.231,0.442,0.515,154233,0,14000,0.5981544318969766,2.503974530099528
284.25,72.029,13.18,0.36,0.497,154233,0,14000,0.49416213084130883,2.5787012877994147
284.5,62.667,14.471,0.332,0.471,154233,0,14000,0.38271800052043425,2.6721473377928637
284.75,54.554,14.748,0.327,0.442,154233,0,14000,0.28614181708812747,2.69110815842971
285.0,47.69,15.314,0.327,0.402,154233,0,14000,0.2044335805443885,2.728768095687976
285.25,46.448,15.32,0.327,0.385,154233,0,14000,0.1896489608201281,2.7291598170537466
285.5,47.701,14.774,0.323,0.395,154233,0,14000,0.20456452323115737,2.6928695559710794
285.75,50.208,14.241,0.31,0.403,154233,0,14000,0.2344075519338312,2.6561258304349233
286.0,51.459,13.478,0.311,0.401,154233,0,14000,0.24929930658362984,2.6010594684735944
286.25,52.715,13.737,0.313,0.399,154233,0,14000,0.26425058063650514,2.6200936503037844
286.5,54.596,13.999,0.322,0.401,154233,0,14000,0.28664178007397195,2.6389866128291715
286.75,55.85,14.008,0.328,0.405,154233,0,14000,0.3015692463656166,2.63962930886108
287.0,57.103,13.507,0.333,0.406,154233,0,14000,0.31648480877664587,2.603208809935205
287.25,58.358,13.265,0.334,0.405,154233,0,14000,0.3314241789489058,2.5851297414529695
287.5,60.237,12.789,0.329,0.402,154233,0,14000,0.35379157062514205,2.5485862083728414
287.75,61.491,12.329,0.324,0.407,154233,0,14000,0.36871903691678665,2.511955021981877
288.0,62.747,12.108,0.308,0.412,154233,0,14000,0.3836703109696619,2.4938672170593623
288.25,65.252,11.673,0.295,0.416,154233,0,14000,0.41348953191110505,2.457279339347963
288.5,67.757,11.254,0.286,0.418,154233,0,14000,0.44330875285254834,2.420724509583644
288.75,69.634,10.849,0.286,0.414,154233,0,14000,0.4656523367675538,2.3840738315838284
289.0,71.512,10.46,0.286,0.411,154233,0,14000,0.48800782456317465,2.3475594146592647
289.25,74.017,10.086,0.285,0.41,154233,0,14000,0.5178270455046178,2.311149315127371
289.5,75.897,9.905,0.278,0.412,154233,0,14000,0.5402063410614695,2.29304068974112
289.75,76.524,9.729,0.274,0.414,154233,0,14000,0.5476700742072917,2.275112143847629
290.0,79.029,9.733,0.269,0.418,154233,0,14000,0.5774892951487348,2.275523200876275
290.25,83.406,9.921,0.263,0.424,154233,0,14000,0.6295925806021069,2.2946547306301643
290.5,89.032,10.111,0.256,0.434,154233,0,14000,0.6965638129440467,2.3136249291306306
290.75,95.284,10.695,0.254,0.45,154233,0,14000,0.7709868745511935,2.3697772775502948
291.0,95.29,11.526,0.263,0.463,154233,0,14000,0.7710582978348857,2.4446062206177768
291.25,87.8,12.419,0.28,0.469,154233,0,14000,0.6818982320259397,2.519228363183383
291.5,78.438,13.384,0.311,0.472,154233,0,14000,0.570454101705065,2.594060710845033
291.75,69.7,14.422,0.329,0.466,154233,0,14000,0.46643799288816673,2.6687555118794335
292.0,67.208,14.697,0.344,0.459,154233,0,14000,0.436773522394723,2.687644071735284
292.25,69.09,15.546,0.343,0.445,154233,0,14000,0.4591766257128053,2.7438040140601045
292.5,70.97,15.845,0.344,0.439,154233,0,14000,0.4815559212696568,2.762854624256601
292.75,72.223,16.456,0.348,0.439,154233,0,14000,0.49647148368068605,2.8006907600315603
293.0,74.102,16.463,0.35,0.439,154233,0,14000,0.5188388753569223,2.801116046088406
293.25,74.731,16.471,0.347,0.437,154233,0,14000,0.5263264162639752,2.8016018659280335
293.5,78.483,16.48,0.35,0.425,154233,0,14000,0.5709897763327557,2.8021481312772583
293.75,83.485,16.488,0.35,0.434,154233,0,14000,0.6305329871707193,2.8026334500896724
294.0,89.738,16.496,0.351,0.442,154233,0,14000,0.7049679526584813,2.8031185334819857
294.25,87.869,16.505,0.35,0.437,154233,0,14000,0.6827195997883986,2.8036639711819795
294.5,84.127,16.212,0.349,0.429,154233,0,14000,0.6381752785257717,2.7857523255929135
294.75,81.635,15.924,0.346,0.422,154233,0,14000,0.6085108080323282,2.7678280331207925
295.0,77.896,15.354,0.346,0.418,154233,0,14000,0.5640021984115472,2.731376677701574
295.25,77.899,15.358,0.346,0.428,154233,0,14000,0.5640379100533932,2.7316371620345885
295.5,78.53,14.806,0.346,0.449,154233,0,14000,0.571549258721677,2.6950331794225426
295.75,79.785,14.544,0.344,0.46,154233,0,14000,0.5864886288939368,2.6771792250036435
296.0,82.288,14.019,0.341,0.464,154233,0,14000,0.6162840420741493,2.6404142657037846
296.25,85.416,13.516,0.332,0.457,154233,0,14000,0.6535193806389534,2.603874908715635
296.5,88.544,12.793,0.322,0.448,154233,0,14000,0.6907547192037575,2.5488989280120724
296.75,91.673,12.332,0.312,0.449,154233,0,14000,0.728001961649177,2.512198320922051
297.0,92.927,11.673,0.301,0.46,154233,0,14000,0.7429294279408216,2.457279339347963
297.25,94.805,11.046,0.283,0.469,154233,0,14000,0.7652849157364425,2.4020692767836738
297.5,96.061,10.263,0.279,0.461,154233,0,14000,0.7802361897893179,2.3285461690370672
297.75,97.319,9.711,0.275,0.448,154233,0,14000,0.7952112716034238,2.2732602933717527
298.0,97.321,8.696,0.269,0.444,154233,0,14000,0.7952350793646544,2.1628642997722487
298.25,97.951,8.539,0.265,0.444,154233,0,14000,0.8027345241523227,2.1446450760221016
298.5,98.581,7.931,0.259,0.439,154233,0,14000,0.8102339689399911,2.070780391975435
298.75,97.338,7.506,0.248,0.436,154233,0,14000,0.7954374453351153,2.015704032979461
299.0,99.217,6.974,0.239,0.443,154233,0,14000,0.8178048370113515,1.9421903821497644
299.25,101.723,6.722,0.227,0.455,154233,0,14000,0.8476359618334101,1.9053872169542918
299.5,104.227,6.246,0.213,0.467,154233,0,14000,0.8774432788942379,1.831942859884261
299.75,106.729,6.021,0.201,0.473,154233,0,14000,0.9072267881938351,1.7952550193346102
300.0,109.857,6.026,0.203,0.472,154233,0,14000,0.944462126758639,1.7960851001823381
300.25,112.985,6.028,0.206,0.478,154233,0,14000,0.9816974653234432,1.7964169396878895
300.5,114.239,5.92,0.207,0.483,154233,0,14000,0.9966249316150879,1.7783381380836767
300.75,115.495,5.709,0.197,0.493,154233,0,14000,1.0115762056679631,1.7420456286008366
301.0,116.75,5.605,0.175,0.507,154233,0,14000,1.0265155758402231,1.723660840643852
301.25,117.38,5.305,0.159,0.52,154233,0,14000,1.0340150206278913,1.6686516570783072
301.5,113.014,5.021,0.159,0.524,154233,0,14000,0.9820426778612882,1.6136311086857176
301.75,108.649,4.665,0.183,0.524,154233,0,14000,0.9300822389753005,1.540089977919732
302.0,110.527,4.497,0.19,0.523,154233,0,14000,0.9524377267709213,1.50341273149079
302.25,113.655,4.178,0.197,0.524,154233,0,14000,0.9896730653357254,1.4298350566212175
302.5,116.158,4.027,0.208,0.534,154233,0,14000,1.0194684785159378,1.3930241651043764
302.75,119.286,4.106,0.21,0.544,154233,0,14000,1.056703817080742,1.412451754054078
303.0,121.79,4.262,0.212,0.555,154233,0,14000,1.0865111341415699,1.449740879989956
303.25,122.42,4.855,0.217,0.568,154233,0,14000,1.0940105789292383,1.5800111614734018
303.5,121.179,6.298,0.227,0.579,154233,0,14000,1.079237863085593,1.840233710483225
303.75,121.183,9.477,0.234,0.545,154233,0,14000,1.0792854786080546,2.2488688656737414
304.0,119.94,10.023,0.262,0.499,154233,0,14000,1.0644889550031786,2.3048834497475092
304.25,114.95,11.003,0.27,0.483,154233,0,14000,1.0050885907325993,2.3981688717304053
304.5,112.457,11.857,0.283,0.475,154233,0,14000,0.9754122163585401,2.472919253859233
304.75,109.964,12.542,0.302,0.468,154233,0,14000,0.9457358419844811,2.5290838094415125
305.0,107.472,12.549,0.302,0.456,154233,0,14000,0.9160713714910375,2.5296417780040987
305.25,104.982,12.099,0.293,0.442,154233,0,14000,0.8864307087588246,2.4931236310735874
305.5,102.489,11.242,0.296,0.447,154233,0,14000,0.8567543343847656,2.419657654100925
305.75,99.371,10.835,0.303,0.455,154233,0,14000,0.8196380346261148,2.3827825579228294
306.0,95.007,9.7,0.309,0.453,154233,0,14000,0.7676894996207425,2.272126916436641
306.25,91.888,9.01,0.317,0.425,154233,0,14000,0.7305612959814766,2.198336181497544
306.5,87.524,8.067,0.287,0.418,154233,0,14000,0.678612760976104,2.0877829055722668
306.75,85.03,7.494,0.277,0.409,154233,0,14000,0.6489244827214297,2.014104034771459
307.0,99.4,7.092,0.251,0.416,154233,0,14000,0.8199832471639601,1.9589687982504485
307.25,105.025,7.097,0.223,0.441,154233,0,14000,0.8869425756252846,1.959673568587929
307.5,115.023,7.099,0.225,0.466,154233,0,14000,1.0059575740175195,1.9599553377053622
307.75,119.4,7.236,0.226,0.472,154233,0,14000,1.0580608594708916,1.9790699495110875
308.0,123.777,7.655,0.231,0.486,154233,0,14000,1.1101641449242634,2.035360335444522
308.25,125.033,7.947,0.235,0.489,154233,0,14000,1.1251154189771388,2.0727957572937297
308.5,124.413,8.407,0.242,0.482,154233,0,14000,1.1177350129956238,2.1290658816374055
308.75,120.048,8.892,0.25,0.46,154233,0,14000,1.065774574109636,2.1851531207077053
309.0,115.682,9.232,0.257,0.461,154233,0,14000,1.013802231343033,2.222676792954065
309.25,112.564,10.518,0.27,0.463,154233,0,14000,0.9766859315843822,2.353089025917794
309.5,106.95,11.125,0.282,0.466,154233,0,14000,0.9098575458098267,2.409195726928304
309.75,101.336,11.341,0.294,0.446,154233,0,14000,0.843029160035271,2.4284253595892635
310.0,90.725,11.345,0.31,0.424,154233,0,14000,0.7167170828258284,2.428777999676987
310.25,85.734,11.144,0.302,0.411,154233,0,14000,0.6573048146746336,2.410902133820964
310.5,86.989,10.946,0.272,0.42,154233,0,14000,0.6722441848468936,2.3929750062970445
310.75,89.493,10.748,0.266,0.425,154233,0,14000,0.7020515019077214,2.3747206211584686
311.0,93.869,10.557,0.267,0.427,154233,0,14000,0.7541428834804781,2.356790094245908
311.25,96.999,10.563,0.268,0.418,154233,0,14000,0.7914020298065128,2.357358275541325
311.5,95.756,10.765,0.272,0.41,154233,0,14000,0.776605506201637,2.376301059752263
311.75,95.762,10.772,0.273,0.403,154233,0,14000,0.7766769294853292,2.376951103281636
312.0,95.766,10.981,0.278,0.4,154233,0,14000,0.7767245450077905,2.3961674172790355
312.25,92.649,10.985,0.281,0.404,154233,0,14000,0.7396201491297553,2.3965316161684305
312.5,88.284,10.79,0.276,0.403,154233,0,14000,0.6876597102437675,2.378620706053673
312.75,85.166,10.793,0.274,0.405,154233,0,14000,0.6505434104851168,2.378898702369232
313.0,81.426,10.601,0.267,0.411,154233,0,14000,0.6060228969837207,2.360949279597751
313.25,80.184,10.222,0.266,0.415,154233,0,14000,0.5912382772594601,2.324543238627746
313.5,83.313,9.855,0.262,0.425,154233,0,14000,0.6284855197048796,2.287979955317512
313.75,84.565,9.327,0.26,0.44,154233,0,14000,0.6433891782352935,2.2329144919002575
314.0,87.069,8.991,0.252,0.452,154233,0,14000,0.6731964952961214,2.1962251892253515
314.25,90.821,8.829,0.246,0.462,154233,0,14000,0.7178598553649017,2.178042890549906
314.5,94.575,8.357,0.241,0.461,154233,0,14000,0.7625470231949127,2.1231007076202344
314.75,97.078,8.206,0.239,0.457,154233,0,14000,0.7923424363751252,2.104866812639773
315.0,98.957,8.364,0.237,0.448,154233,0,14000,0.8147098280513614,2.123937977165864
315.25,95.839,9.184,0.239,0.514,154233,0,14000,0.7775935282927108,2.217463928426792
