DEPT,GR,ILD,DPHI,SitID,Pick,Formation
260.0,112.677,3.162,0.286,143463,0,14000
260.3,112.068,3.163,0.294,143463,0,14000
260.6,113.297,3.163,0.271,143463,0,14000
260.9,116.975,3.104,0.264,143463,0,14000
261.2,121.265,3.046,0.265,143463,0,14000
261.5,123.718,2.989,0.27,143463,0,14000
261.8,115.762,2.989,0.286,143463,0,14000
262.1,109.029,3.046,0.281,143463,0,14000
262.4,116.994,3.104,0.271,143463,0,14000
262.7,120.059,3.163,0.292,143463,0,14000
263.0,112.102,3.163,0.28,143463,0,14000
263.3,117.618,3.104,0.271,143463,0,14000
263.6,112.722,3.104,0.261,143463,0,14000
263.9,107.827,3.046,0.249,143463,0,14000
264.2,107.832,2.99,0.265,143463,0,14000
264.5,107.223,2.934,0.294,143463,0,14000
264.8,109.064,2.825,0.284,143463,0,14000
265.1,110.904,2.772,0.287,143463,0,14000
265.4,111.521,2.825,0.276,143463,0,14000
265.7,110.912,2.825,0.286,143463,0,14000
266.0,107.854,2.934,0.284,143463,0,14000
266.3,107.858,2.99,0.28,143463,0,14000
266.6,111.536,2.99,0.302,143463,0,14000
266.9,112.765,2.88,0.301,143463,0,14000
267.2,110.319,2.826,0.291,143463,0,14000
267.5,106.036,2.67,0.293,143463,0,14000
267.8,106.04,2.572,0.333,143463,0,14000
268.1,111.555,2.476,0.342,143463,0,14000
268.4,118.908,2.43,0.353,143463,0,14000
268.7,122.586,2.385,0.36,143463,0,14000
269.0,116.465,2.34,0.363,143463,0,14000
269.3,102.385,2.34,0.322,143463,0,14000
269.6,102.389,2.297,0.312,143463,0,14000
269.9,109.129,2.297,0.311,143463,0,14000
270.2,112.194,2.297,0.317,143463,0,14000
270.5,110.361,2.341,0.337,143463,0,14000
270.8,104.241,2.341,0.355,143463,0,14000
271.1,102.407,2.341,0.371,143463,0,14000
271.4,103.023,2.341,0.367,143463,0,14000
271.7,106.089,2.341,0.309,143463,0,14000
272.0,109.155,2.385,0.306,143463,0,14000
272.299,106.71,2.477,0.331,143463,0,14000
272.599,104.877,2.525,0.338,143463,0,14000
272.899,104.268,2.672,0.332,143463,0,14000
273.199,107.334,2.775,0.321,143463,0,14000
273.499,110.399,2.881,0.268,143463,0,14000
273.799,107.953,3.049,0.254,143463,0,14000
274.099,101.834,3.547,0.261,143463,0,14000
