DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
65.0,63.956,11.655,0.349,0.377,114305,0,14000
65.3,68.204,11.653,0.326,0.37,114305,0,14000
65.6,71.234,11.873,0.349,0.348,114305,0,14000
65.9,64.519,11.87,0.36,0.326,114305,0,14000
66.2,59.018,11.868,0.353,0.338,114305,0,14000
66.5,61.441,11.865,0.37,0.371,114305,0,14000
66.8,64.47,11.864,0.389,0.38,114305,0,14000
67.1,62.631,11.861,0.417,0.363,114305,0,14000
67.4,57.132,12.085,0.474,0.386,114305,0,14000
67.7,56.509,12.083,0.461,0.379,114305,0,14000
68.0,59.537,12.08,0.359,0.354,114305,0,14000
68.3,53.429,12.309,0.345,0.345,114305,0,14000
68.6,50.37,12.306,0.346,0.353,114305,0,14000
68.9,53.398,12.304,0.366,0.364,114305,0,14000
69.2,57.036,12.301,0.395,0.358,114305,0,14000
69.5,58.239,12.069,0.414,0.356,114305,0,14000
69.8,57.008,11.841,0.411,0.366,114305,0,14000
70.1,54.553,11.838,0.405,0.369,114305,0,14000
70.4,52.714,11.836,0.384,0.374,114305,0,14000
70.7,52.084,12.059,0.371,0.342,114305,0,14000
71.0,56.946,12.057,0.374,0.345,114305,0,14000
71.3,67.286,12.055,0.392,0.384,114305,0,14000
71.6,75.797,12.052,0.403,0.41,114305,0,14000
71.9,83.092,12.05,0.338,0.402,114305,0,14000
72.2,68.457,12.276,0.339,0.392,114305,0,14000
72.5,56.26,12.275,0.363,0.378,114305,0,14000
72.8,44.671,12.506,0.392,0.364,114305,0,14000
73.1,49.528,12.505,0.403,0.355,114305,0,14000
73.4,58.647,12.268,0.393,0.362,114305,0,14000
73.7,67.771,11.59,0.349,0.425,114305,0,14000
74.0,87.247,10.949,0.34,0.434,114305,0,14000
74.3,84.794,10.742,0.337,0.405,114305,0,14000
74.6,70.771,10.945,0.344,0.369,114305,0,14000
74.9,51.869,11.801,0.364,0.358,114305,0,14000
75.2,52.465,12.254,0.374,0.36,114305,0,14000
75.5,53.058,12.723,0.38,0.372,114305,0,14000
75.8,53.651,12.72,0.393,0.409,114305,0,14000
76.1,61.556,12.246,0.412,0.429,114305,0,14000
76.4,77.985,12.015,0.407,0.432,114305,0,14000
76.7,87.106,11.787,0.421,0.425,114305,0,14000
77.0,90.746,11.566,0.343,0.386,114305,0,14000
77.3,87.076,11.562,0.332,0.385,114305,0,14000
77.6,92.541,11.781,0.311,0.385,114305,0,14000
77.9,86.435,12.232,0.299,0.392,114305,0,14000
78.2,77.283,12.942,0.314,0.367,114305,0,14000
78.5,71.786,13.188,0.338,0.347,114305,0,14000
78.8,76.644,12.938,0.345,0.34,114305,0,14000
79.1,93.075,12.693,0.327,0.343,114305,0,14000
79.4,100.975,12.22,0.345,0.372,114305,0,14000
79.7,92.434,12.218,0.353,0.379,114305,0,14000
80.0,86.327,11.986,0.34,0.378,114305,0,14000
80.3,89.962,11.985,0.356,0.38,114305,0,14000
80.6,91.776,12.212,0.339,0.393,114305,0,14000
80.9,92.37,12.441,0.298,0.398,114305,0,14000
81.2,88.09,11.977,0.293,0.387,114305,0,14000
81.5,85.03,11.532,0.307,0.352,114305,0,14000
81.8,84.407,11.528,0.345,0.324,114305,0,14000
82.1,75.863,11.527,0.372,0.352,114305,0,14000
82.4,63.056,12.197,0.394,0.356,114305,0,14000
82.7,67.915,12.905,0.36,0.368,114305,0,14000
83.0,77.646,12.662,0.329,0.386,114305,0,14000
83.3,92.248,12.422,0.318,0.389,114305,0,14000
83.6,94.664,11.96,0.317,0.399,114305,0,14000
83.9,97.697,11.514,0.332,0.431,114305,0,14000
84.2,103.774,10.474,0.338,0.418,114305,0,14000
84.5,112.284,9.71,0.328,0.432,114305,0,14000
84.8,114.098,9.526,0.286,0.401,114305,0,14000
85.1,107.381,9.707,0.287,0.374,114305,0,14000
85.4,103.098,10.666,0.289,0.362,114305,0,14000
85.7,103.698,10.867,0.231,0.355,114305,0,14000
86.0,112.819,10.462,0.222,0.375,114305,0,14000
86.3,129.248,9.518,0.233,0.43,114305,0,14000
86.6,133.497,8.028,0.246,0.449,114305,0,14000
86.9,132.262,7.584,0.251,0.45,114305,0,14000
87.2,127.375,7.727,0.254,0.406,114305,0,14000
87.5,123.094,8.818,0.256,0.376,114305,0,14000
87.8,120.036,9.69,0.258,0.379,114305,0,14000
88.1,110.883,10.85,0.273,0.392,114305,0,14000
88.4,98.075,11.265,0.293,0.391,114305,0,14000
88.7,97.449,11.263,0.289,0.381,114305,0,14000
89.0,113.273,11.05,0.26,0.397,114305,0,14000
89.3,128.486,10.639,0.231,0.411,114305,0,14000
89.6,129.079,10.05,0.231,0.427,114305,0,14000
89.9,133.323,9.861,0.242,0.431,114305,0,14000
90.2,134.528,9.674,0.256,0.411,114305,0,14000
90.5,131.466,10.045,0.267,0.421,114305,0,14000
90.8,126.581,10.43,0.294,0.444,114305,0,14000
91.1,113.164,10.829,0.304,0.459,114305,0,14000
91.4,114.367,11.458,0.298,0.411,114305,0,14000
91.7,111.304,12.831,0.302,0.4,114305,0,14000
92.0,96.671,13.323,0.308,0.383,114305,0,14000
92.3,94.827,14.097,0.302,0.366,114305,0,14000
92.6,102.119,14.093,0.297,0.384,114305,0,14000
92.9,102.105,14.091,0.298,0.395,114305,0,14000
93.2,83.818,14.63,0.298,0.372,114305,0,14000
93.5,89.283,15.48,0.285,0.393,114305,0,14000
93.8,101.452,15.774,0.26,0.426,114305,0,14000
94.1,100.826,15.77,0.255,0.414,114305,0,14000
94.4,87.41,15.472,0.314,0.387,114305,0,14000
94.7,74.602,14.616,0.345,0.408,114305,0,14000
95.0,67.888,13.809,0.345,0.429,114305,0,14000
95.3,75.789,13.045,0.338,0.407,114305,0,14000
95.6,80.036,12.559,0.326,0.409,114305,0,14000
95.9,77.583,12.322,0.323,0.426,114305,0,14000
96.2,68.433,12.088,0.334,0.435,114305,0,14000
96.5,67.199,12.087,0.34,0.436,114305,0,14000
96.8,65.357,12.084,0.332,0.43,114305,0,14000
97.1,64.73,13.03,0.337,0.401,114305,0,14000
97.4,69.586,14.319,0.347,0.384,114305,0,14000
97.7,66.528,15.734,0.352,0.374,114305,0,14000
98.0,56.769,17.288,0.323,0.36,114305,0,14000
98.3,52.489,17.285,0.256,0.358,114305,0,14000
98.6,55.518,16.642,0.275,0.396,114305,0,14000
98.9,65.859,14.854,0.295,0.406,114305,0,14000
99.2,76.198,13.513,0.307,0.4,114305,0,14000
