DEPT,GR,ILD,DPHI,SitID,Pick,Formation
300.0,86.236,2.57,0.23,107270,0,14000
300.25,86.85,2.731,0.226,107270,0,14000
300.5,87.465,2.73,0.223,107270,0,14000
300.75,89.903,2.81,0.22,107270,0,14000
301.0,91.123,2.81,0.219,107270,0,14000
301.25,91.737,2.89,0.218,107270,0,14000
301.5,92.355,2.97,0.218,107270,0,14000
301.75,91.146,3.131,0.219,107270,0,14000
302.0,88.118,3.291,0.221,107270,0,14000
302.25,86.91,3.612,0.222,107270,0,14000
302.5,86.309,3.772,0.216,107270,0,14000
302.75,85.71,4.013,0.207,107270,0,14000
303.0,88.146,4.093,0.201,107270,0,14000
303.25,91.191,4.173,0.195,107270,0,14000
303.5,93.019,4.173,0.189,107270,0,14000
303.75,93.025,4.092,0.182,107270,0,14000
304.0,91.819,3.851,0.193,107270,0,14000
304.25,91.222,3.61,0.191,107270,0,14000
304.5,91.837,3.61,0.186,107270,0,14000
304.75,91.841,3.449,0.192,107270,0,14000
305.0,91.243,3.368,0.197,107270,0,14000
305.25,90.646,3.368,0.208,107270,0,14000
305.5,90.653,3.287,0.215,107270,0,14000
305.75,90.659,3.207,0.219,107270,0,14000
306.0,90.664,3.287,0.214,107270,0,14000
306.25,91.887,3.286,0.206,107270,0,14000
306.5,93.109,3.366,0.2,107270,0,14000
306.75,94.937,3.366,0.191,107270,0,14000
307.0,96.767,3.366,0.176,107270,0,14000
307.25,96.776,3.285,0.168,107270,0,14000
307.5,95.568,3.205,0.188,107270,0,14000
307.75,93.754,3.204,0.194,107270,0,14000
308.0,93.759,3.124,0.205,107270,0,14000
308.25,91.338,3.124,0.214,107270,0,14000
308.5,88.915,3.204,0.212,107270,0,14000
308.75,87.709,3.364,0.21,107270,0,14000
309.0,88.931,3.444,0.208,107270,0,14000
309.25,89.549,3.524,0.201,107270,0,14000
309.5,88.339,3.524,0.197,107270,0,14000
309.75,86.525,3.524,0.201,107270,0,14000
310.0,84.71,3.523,0.207,107270,0,14000
310.25,78.645,3.684,0.233,107270,0,14000
310.5,70.757,4.005,0.285,107270,0,14000
310.75,62.87,4.567,0.305,107270,0,14000
311.0,54.983,6.334,0.333,107270,0,14000
311.25,49.524,8.743,0.394,107270,0,14000
311.5,48.925,14.445,0.431,107270,0,14000
311.75,53.79,18.702,0.429,107270,0,14000
312.0,55.622,20.549,0.417,107270,0,14000
312.25,57.454,20.469,0.408,107270,0,14000
312.5,57.236,19.665,0.394,107270,0,14000
312.75,58.072,17.175,0.372,107270,0,14000
313.0,57.47,13.801,0.352,107270,0,14000
313.25,58.087,11.311,0.333,107270,0,14000
313.5,61.736,9.945,0.321,107270,0,14000
313.75,75.104,9.222,0.297,107270,0,14000
314.0,83.009,8.74,0.27,107270,0,14000
314.25,84.228,8.418,0.219,107270,0,14000
314.5,87.273,8.177,0.198,107270,0,14000
314.75,88.496,8.016,0.191,107270,0,14000
315.0,90.934,7.936,0.195,107270,0,14000
315.25,92.154,7.855,0.206,107270,0,14000
315.5,93.374,8.015,0.212,107270,0,14000
315.75,93.99,8.096,0.214,107270,0,14000
316.0,92.176,8.176,0.217,107270,0,14000
316.25,91.575,8.336,0.218,107270,0,14000
