DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
295.656,96.95,3.821,0.25,0.508,109932,0,14000,0.7862216152567739,1.3405147855772765
295.906,96.542,3.73,0.238,0.481,109932,0,14000,0.7804684175562366,1.3164109146172778
296.156,96.512,3.6,0.243,0.48,109932,0,14000,0.7800453883135501,1.2809366232359842
296.406,96.934,3.426,0.245,0.486,109932,0,14000,0.7859959996606743,1.2313963187534769
296.656,97.898,3.362,0.246,0.493,109932,0,14000,0.7995893393256691,1.2125390094019883
296.906,98.811,3.212,0.254,0.501,109932,0,14000,0.812463529278097,1.1668969094047001
297.156,98.803,3.119,0.251,0.507,109932,0,14000,0.812350721480047,1.1375156437763458
297.406,97.848,3.111,0.244,0.508,109932,0,14000,0.7988842905878583,1.1349474323108482
297.656,96.853,3.184,0.251,0.503,109932,0,14000,0.7848538207054206,1.1581414086807222
297.906,96.274,3.339,0.253,0.499,109932,0,14000,0.7766893563215701,1.205674355865688
298.156,97.427,3.421,0.242,0.494,109932,0,14000,0.7929477802154903,1.2299358291130895
298.406,98.784,3.415,0.252,0.484,109932,0,14000,0.812082802959679,1.2281804212761527
298.656,100.227,3.423,0.245,0.48,109932,0,14000,0.8324305095329027,1.2305202809577453
298.906,101.373,3.361,0.249,0.49,109932,0,14000,0.8485902266035292,1.2122415240435112
299.156,102.406,3.117,0.241,0.493,109932,0,14000,0.8631565335267032,1.136874208993079
299.406,102.08,3.025,0.239,0.484,109932,0,14000,0.8585596157561758,1.1069143972624647
299.656,101.065,2.938,0.239,0.499,109932,0,14000,0.8442471263786138,1.0777324814218632
299.906,99.562,2.941,0.249,0.501,109932,0,14000,0.823053361320017,1.0787530597700894
300.156,95.384,2.927,0.259,0.51,109932,0,14000,0.7641394887885354,1.0739814241712855
300.406,90.512,3.138,0.258,0.518,109932,0,14000,0.695439539776238,1.1435888410489117
300.656,86.032,3.498,0.227,0.511,109932,0,14000,0.6322671728683782,1.2521942353687678
300.906,82.07,3.714,0.203,0.509,109932,0,14000,0.5763991108842397,1.3121121554416981
301.156,79.085,3.743,0.095,0.494,109932,0,14000,0.5343077012369268,1.3198901005724768
301.406,76.0,3.573,0.098,0.477,109932,0,14000,0.49080619411399223,1.273408377805898
301.656,76.607,3.433,0.116,0.443,109932,0,14000,0.49936548579101697,1.233437427375478
301.906,83.527,3.287,0.208,0.46,109932,0,14000,0.5969442311040504,1.189978336965255
302.156,87.475,3.182,0.254,0.487,109932,0,14000,0.6526148794416017,1.1575130725882181
302.406,87.181,3.293,0.29,0.511,109932,0,14000,0.6484691928632734,1.1918020401342262
302.656,83.687,3.991,0.312,0.53,109932,0,14000,0.5992003870650453,1.3840443317011426
302.906,78.603,5.005,0.331,0.538,109932,0,14000,0.5275110314044295,1.6104394107671858
303.156,81.52,6.003,0.293,0.438,109932,0,14000,0.5686435747683194,1.7922610101020684
303.406,84.903,7.485,0.267,0.428,109932,0,14000,0.6163471723686074,2.012902353876043
303.656,88.177,8.313,0.274,0.44,109932,0,14000,0.6625137637204674,2.1178217574833895
303.906,88.968,9.175,0.289,0.447,109932,0,14000,0.6736676347526364,2.2164834838582963
304.156,87.868,9.012,0.296,0.46,109932,0,14000,0.6581565625207957,2.1985581322009846
304.406,86.653,9.052,0.309,0.461,109932,0,14000,0.6410238781919901,2.2029868324989175
304.656,84.586,9.148,0.315,0.448,109932,0,14000,0.6118771633708859,2.2135363692950487
304.906,79.9,9.66,0.31,0.436,109932,0,14000,0.5457999956632452,2.267994683420578
305.156,75.854,10.503,0.309,0.434,109932,0,14000,0.4887474517995843,2.3516618827491063
305.406,69.591,12.063,0.319,0.447,109932,0,14000,0.40043304690138654,2.4901437455640854
305.656,63.005,13.357,0.326,0.424,109932,0,14000,0.3075640271569304,2.592041340665797
305.906,57.404,15.147,0.336,0.292,109932,0,14000,0.22858446754734946,2.717803152741409
306.156,53.242,16.534,0.349,0.274,109932,0,14000,0.16989621061196716,2.805419471644623
306.406,47.669,16.489,0.356,0.299,109932,0,14000,0.09131147829556038,2.8026940983835633
306.656,46.861,14.932,0.348,0.334,109932,0,14000,0.07991789069253569,2.703507230754765
306.906,48.402,13.401,0.345,0.394,109932,0,14000,0.10164749279186874,2.595330077250782
307.156,51.297,12.397,0.349,0.403,109932,0,14000,0.1424698147111218,2.517455314502454
307.406,54.311,12.062,0.349,0.395,109932,0,14000,0.184970152626365,2.4900608440783603
307.656,55.814,11.701,0.339,0.403,109932,0,14000,0.2061639176849617,2.4596751628642655
307.906,58.641,11.346,0.33,0.417,109932,0,14000,0.24602737332079191,2.42886614027187
308.156,61.585,11.005,0.327,0.425,109932,0,14000,0.2875406430030998,2.398350623655886
308.406,69.112,10.788,0.332,0.409,109932,0,14000,0.3936786799931578,2.3784353322329306
308.656,72.815,10.747,0.331,0.4,109932,0,14000,0.4458945895154357,2.3746275763508136
308.906,78.956,10.607,0.326,0.406,109932,0,14000,0.5324886754933748,2.361515103296529
309.156,85.074,10.273,0.324,0.403,109932,0,14000,0.6187584390519206,2.329520067659137
309.406,89.291,10.196,0.314,0.402,109932,0,14000,0.6782222495988949,2.3219964672901634
309.656,96.467,9.721,0.306,0.407,109932,0,14000,0.7794108444495202,2.2742895225391537
309.906,100.296,8.853,0.295,0.398,109932,0,14000,0.8334034767910817,2.180757514188875
310.156,102.49,8.451,0.277,0.404,109932,0,14000,0.8643410154062254,2.134285960853563
310.406,102.949,7.811,0.267,0.421,109932,0,14000,0.8708133628193299,2.0555342768731477
310.656,102.345,7.318,0.24,0.439,109932,0,14000,0.8622963740665738,1.9903384330896587
310.906,99.175,7.024,0.24,0.456,109932,0,14000,0.8175962840893605,1.949334280022007
311.156,94.479,6.665,0.253,0.46,109932,0,14000,0.7513781066341575,1.89687145400464
311.406,87.119,6.862,0.269,0.466,109932,0,14000,0.647594932428388,1.9260004017362744
311.656,82.286,7.296,0.288,0.427,109932,0,14000,0.579444921431583,1.987327623385126
311.906,78.763,7.985,0.315,0.419,109932,0,14000,0.5297671873654246,2.0775660340143443
312.156,80.223,8.969,0.341,0.418,109932,0,14000,0.5503546105095037,2.193775302086744
312.406,83.861,10.148,0.341,0.409,109932,0,14000,0.6016539566726274,2.317277627152395
312.656,85.95,10.727,0.338,0.405,109932,0,14000,0.6311108929383683,2.372764859841948
312.906,82.35,10.79,0.338,0.413,109932,0,14000,0.5803473838159808,2.378620706053673
313.156,80.222,10.792,0.338,0.407,109932,0,14000,0.5503405095347474,2.3788060455173308
313.406,84.338,10.787,0.335,0.402,109932,0,14000,0.6083801216313436,2.378342632434672
313.656,85.505,10.776,0.324,0.404,109932,0,14000,0.6248359591718509,2.377322367095754
313.906,89.733,10.58,0.317,0.399,109932,0,14000,0.6844548804411437,2.3589663716092906
314.156,92.334,10.585,0.304,0.401,109932,0,14000,0.7211315157820685,2.359438849319495
314.406,93.215,10.587,0.289,0.411,109932,0,14000,0.7335544745422972,2.359627777915439
314.656,92.776,10.373,0.285,0.418,109932,0,14000,0.727364146624317,2.339207240490487
314.906,87.539,10.327,0.27,0.412,109932,0,14000,0.6535173418259997,2.3347627930242294
315.156,82.407,10.381,0.258,0.4,109932,0,14000,0.5811511393770854,2.339978175508978
315.406,74.263,10.835,0.249,0.386,109932,0,14000,0.46631280096244043,2.3827825579228294
315.656,65.242,11.313,0.244,0.371,109932,0,14000,0.3391079076865916,2.4259533908827704
315.906,60.531,12.234,0.241,0.329,109932,0,14000,0.27267821561004524,2.5042197782141864
316.156,59.382,13.008,0.241,0.323,109932,0,14000,0.25647619561514995,2.565565321562847
316.406,63.046,13.471,0.237,0.333,109932,0,14000,0.30814216712193526,2.6005399690515425
316.656,67.017,13.031,0.242,0.351,109932,0,14000,0.3641371378788797,2.567331901563288
316.906,62.234,12.55,0.264,0.359,109932,0,14000,0.29669217561988576,2.5297214623902247
317.156,59.501,12.042,0.305,0.371,109932,0,14000,0.25815421161114,2.488401369468751
317.406,61.468,11.671,0.29,0.366,109932,0,14000,0.2858908289566222,2.4571079892544576
317.656,67.952,11.269,0.277,0.374,109932,0,14000,0.3773215492759442,2.422056480360004
317.906,75.465,10.583,0.253,0.385,109932,0,14000,0.4832621726194153,2.3592498850227916
318.156,82.865,9.956,0.225,0.391,109932,0,14000,0.5876093858154335,2.2981763889242868
318.406,87.427,9.364,0.207,0.401,109932,0,14000,0.6519380326533034,2.236873617547787
318.656,93.478,8.812,0.206,0.416,109932,0,14000,0.7372630309031825,2.1761155637556127
318.906,99.339,8.389,0.191,0.427,109932,0,14000,0.8199088439493804,2.1269225159006386
319.156,101.462,7.767,0.182,0.441,109932,0,14000,0.8498452133568327,2.049885276935072
319.406,103.025,6.964,0.165,0.446,109932,0,14000,0.8718850369008025,1.9407554578612585
319.656,102.454,6.463,0.134,0.456,109932,0,14000,0.8638333803150015,1.8660951535486314
319.906,105.154,6.143,0.15,0.462,109932,0,14000,0.901906012156792,1.8153148500495846
320.156,109.304,5.858,0.165,0.467,109932,0,14000,0.9604250573950996,1.7678099554713431
320.406,113.88,5.56,0.187,0.477,109932,0,14000,1.0249511178795563,1.7155999068220245
320.656,115.069,5.404,0.209,0.482,109932,0,14000,1.0417171768647004,1.6871412705773652
320.906,111.162,5.314,0.191,0.458,109932,0,14000,0.986624668492154,1.6703467291574543
321.156,114.732,5.2,0.185,0.457,109932,0,14000,1.0369651483718547,1.6486605486624557
321.406,116.864,5.21,0.196,0.466,109932,0,14000,1.067028426552113,1.65058177514923
321.656,121.021,5.157,0.195,0.47,109932,0,14000,1.1256461786137142,1.6403569541788285
321.906,122.639,4.987,0.205,0.479,109932,0,14000,1.1484615557692759,1.6068365317755302
322.156,123.817,4.6,0.218,0.488,109932,0,14000,1.1650725040321015,1.5260584774057298
322.406,121.248,4.326,0.221,0.491,109932,0,14000,1.1288470998833757,1.4646456391324485
322.656,122.548,4.077,0.222,0.501,109932,0,14000,1.1471783670664601,1.4053638766180179
322.906,124.669,3.838,0.232,0.519,109932,0,14000,1.1770865345244,1.344954003105824
323.156,124.21,3.593,0.228,0.52,109932,0,14000,1.1706141871112954,1.278990291317044
323.406,120.381,3.448,0.211,0.503,109932,0,14000,1.116621554769734,1.2377972530292596
323.656,114.283,3.331,0.211,0.483,109932,0,14000,1.0306338107063124,1.2032755613085073
323.906,110.676,3.273,0.237,0.471,109932,0,14000,0.9797715947606317,1.1857100508153233
324.156,106.551,3.522,0.264,0.444,109932,0,14000,0.9216050738912296,1.2590318493658381
324.406,103.048,4.097,0.275,0.423,109932,0,14000,0.8722093593201955,1.4102574393721043
324.656,101.552,5.08,0.284,0.426,109932,0,14000,0.8511143010848924,1.62531323009239
324.906,99.987,6.321,0.272,0.421,109932,0,14000,0.82904627559141,1.8438790055170702
325.156,96.278,8.144,0.263,0.42,109932,0,14000,0.776745760220595,2.0972826877052517
325.406,94.248,10.002,0.257,0.421,109932,0,14000,0.748120781465471,2.3027860727962524
325.656,91.746,10.916,0.254,0.427,109932,0,14000,0.7128401426254117,2.390230518932151
325.906,88.02,11.287,0.278,0.436,109932,0,14000,0.6602999106837409,2.4236525069481125
326.156,85.274,11.393,0.294,0.427,109932,0,14000,0.6215786340031645,2.433000009447534
326.406,90.315,11.598,0.303,0.421,109932,0,14000,0.6926616477492629,2.450833531671501
326.656,99.381,11.566,0.305,0.423,109932,0,14000,0.8205010848891415,2.4480706243387997
326.906,106.652,11.805,0.289,0.418,109932,0,14000,0.9230292723416077,2.4685240176358043
327.156,109.101,11.454,0.271,0.426,109932,0,14000,0.9575625595195872,2.438339887028732
327.406,114.073,10.405,0.249,0.438,109932,0,14000,1.0276726060075065,2.3422874209215414
327.656,119.262,8.783,0.233,0.462,109932,0,14000,1.1008425640175254,2.1728191734974653
327.906,120.641,7.603,0.23,0.452,109932,0,14000,1.120287808206351,2.028544221515723
328.156,118.547,6.657,0.224,0.437,109932,0,14000,1.090760367066829,1.8956704347955966
328.406,114.698,6.146,0.233,0.421,109932,0,14000,1.0364857152301432,1.8158030907814893
328.656,111.061,6.676,0.236,0.411,109932,0,14000,0.985200470041776,1.8985205037014026
328.906,106.908,7.619,0.249,0.416,109932,0,14000,0.9266391218791997,2.0306464399982143
329.156,105.896,8.287,0.259,0.413,109932,0,14000,0.9123689354259064,2.114689228575481
329.406,104.625,9.47,0.266,0.426,109932,0,14000,0.8944465965107524,2.2481299631636387
329.656,100.862,10.037,0.272,0.438,109932,0,14000,0.8413846285031014,2.3062792611448066
329.906,96.874,11.087,0.278,0.46,109932,0,14000,0.7851499411753012,2.405774152747055
330.156,94.257,11.511,0.283,0.443,109932,0,14000,0.748247690238277,2.4433039686668017
330.406,93.114,12.016,0.285,0.436,109932,0,14000,0.732130276091919,2.4862399272451343
330.656,97.398,11.5,0.275,0.419,109932,0,14000,0.7925388519475598,2.4423479049340435
330.906,102.33,11.095,0.254,0.432,109932,0,14000,0.8620848594452305,2.406495457691046
331.156,108.201,10.764,0.261,0.43,109932,0,14000,0.9448716822389903,2.376208161886896
331.406,113.226,10.227,0.26,0.417,109932,0,14000,1.0157290803889893,2.32503225962725
331.656,111.629,9.955,0.249,0.407,109932,0,14000,0.9932098237033081,2.2980759420359966
331.906,109.706,9.986,0.252,0.393,109932,0,14000,0.9660936492470996,2.301185113479879
332.156,108.497,9.781,0.248,0.405,109932,0,14000,0.9490455707668312,2.2804427506981817
332.406,104.05,9.575,0.24,0.419,109932,0,14000,0.8863385360259266,2.259156579452587
332.656,95.286,9.424,0.25,0.427,109932,0,14000,0.762757593262426,2.243260688029211
332.906,84.691,9.467,0.266,0.412,109932,0,14000,0.613357765720289,2.2478131234470307
333.156,71.474,9.981,0.289,0.405,109932,0,14000,0.4269851823673465,2.3006842876075644
333.406,68.977,10.416,0.304,0.392,109932,0,14000,0.3917750484010684,2.3433440455271963
333.656,73.68,11.145,0.285,0.394,109932,0,14000,0.458091932679565,2.4109918641007764
333.906,77.129,11.991,0.277,0.384,109932,0,14000,0.5067261946137632,2.484157202355751
334.156,84.808,13.034,0.263,0.372,109932,0,14000,0.6150075797667666,2.567562095134077
334.406,91.601,13.504,0.254,0.366,109932,0,14000,0.7107955012857601,2.6029866783746543
334.656,98.123,13.464,0.245,0.391,109932,0,14000,0.8027620586458185,2.60002019960956
334.906,103.813,12.535,0.234,0.421,109932,0,14000,0.8829966050087028,2.528525529376193
335.156,109.391,11.66,0.242,0.436,109932,0,14000,0.9616518421988908,2.4561650385549116
335.406,109.125,10.275,0.234,0.432,109932,0,14000,0.9579009829137365,2.3297147336178345
335.656,108.977,9.419,0.222,0.441,109932,0,14000,0.9558140386498162,2.2427299875239473
335.906,108.965,8.866,0.21,0.446,109932,0,14000,0.9556448269527416,2.1822248642265794
336.156,112.417,8.071,0.205,0.451,109932,0,14000,1.0043213918112084,2.0882786293453086
336.406,114.074,7.577,0.211,0.47,109932,0,14000,1.0276867069822628,2.025118662731921
336.656,111.931,6.984,0.23,0.485,109932,0,14000,0.9974683180796862,1.9436232503804913
336.906,106.401,6.385,0.24,0.482,109932,0,14000,0.9194899276777967,1.8539530556539887
337.156,102.064,5.7,0.249,0.461,109932,0,14000,0.8583340001600762,1.7404679292249303
337.406,99.196,5.78,0.228,0.452,109932,0,14000,0.8178924045592411,1.7544054127865958
337.656,99.561,6.426,0.219,0.438,109932,0,14000,0.823039260345261,1.8603538168704825
337.906,99.902,6.698,0.218,0.452,109932,0,14000,0.8278476927371315,1.9018104673538783
338.156,102.622,7.389,0.225,0.472,109932,0,14000,0.8662023440740463,1.999993761168702
338.406,103.689,6.979,0.238,0.485,109932,0,14000,0.8812480841389316,1.9429070729040268
338.656,104.672,7.408,0.251,0.495,109932,0,14000,0.8951093423242946,2.002561847234976
338.906,104.665,7.13,0.262,0.482,109932,0,14000,0.8950106355010012,1.9643126369497652
339.156,103.514,7.098,0.267,0.471,109932,0,14000,0.8787804135565933,1.959814463070875
339.406,101.444,7.402,0.253,0.454,109932,0,14000,0.8495913958112208,2.0017515849492717
339.656,96.141,7.715,0.256,0.441,109932,0,14000,0.7748139266789931,2.043167781990564
339.906,89.096,8.199,0.27,0.445,109932,0,14000,0.6754725595214324,2.104013415274231
340.156,82.154,8.893,0.279,0.44,109932,0,14000,0.577583592763762,2.185265574896799
340.406,71.938,9.571,0.277,0.437,109932,0,14000,0.43352803465423195,2.258738738036126
340.656,65.058,10.278,0.288,0.424,109932,0,14000,0.3365133283314474,2.3300066615215007
340.906,60.258,11.094,0.303,0.412,109932,0,14000,0.2688286495015976,2.406405323020774
341.156,57.798,11.933,0.317,0.415,109932,0,14000,0.23414025160129961,2.4793085093994023
341.406,57.675,12.507,0.315,0.412,109932,0,14000,0.23240583170628465,2.5262892871187006
341.656,58.061,13.14,0.315,0.398,109932,0,14000,0.2378488079621851,2.5756617740911825
341.906,62.137,13.282,0.318,0.39,109932,0,14000,0.2953243810685325,2.5864104880168983
342.156,67.177,13.121,0.305,0.377,109932,0,14000,0.3663932938398748,2.5742147622603206
342.406,73.816,12.537,0.292,0.387,109932,0,14000,0.4600096652464107,2.5286850697725587
342.656,78.33,11.997,0.28,0.397,109932,0,14000,0.5236614652959818,2.4846574520741624
342.906,82.095,10.902,0.264,0.408,109932,0,14000,0.5767516352531452,2.3889471759045557
343.156,84.851,10.465,0.233,0.413,109932,0,14000,0.6156139216812839,2.3480373114636794
343.406,90.3,9.838,0.183,0.421,109932,0,14000,0.6924501331279196,2.2862534548393927
343.656,98.357,9.088,0.215,0.442,109932,0,14000,0.8060616867387735,2.206955962330303
343.906,102.485,8.449,0.223,0.452,109932,0,14000,0.8642705105324444,2.1340492747420274
344.156,99.068,8.21,0.233,0.469,109932,0,14000,0.816087479790445,2.1053541414903916
344.406,94.611,8.091,0.26,0.454,109932,0,14000,0.7532394353019785,2.090753568766108
344.656,89.879,8.416,0.281,0.441,109932,0,14000,0.6865136227555516,2.130135844207576
344.906,86.012,8.757,0.32,0.429,109932,0,14000,0.6319851533732538,2.1698545224830235
345.156,81.963,9.468,0.335,0.42,109932,0,14000,0.5748903065853243,2.247918747840449
345.406,78.433,10.012,0.335,0.418,109932,0,14000,0.5251138656958725,2.3037853723704673
345.656,75.867,10.531,0.333,0.427,109932,0,14000,0.4889307644714152,2.3543242379754474
345.906,76.771,9.961,0.315,0.434,109932,0,14000,0.5016780456510369,2.2986784720777944
346.156,80.132,8.787,0.307,0.444,109932,0,14000,0.549071421806688,2.1732744945578975
346.406,80.853,7.516,0.296,0.478,109932,0,14000,0.5592382246059215,2.017035412045278
