DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
106.68,78.109,8.219,0.234,0.414,112993,0,14000
106.985,79.364,9.037,0.249,0.427,112993,0,14000
107.29,78.136,10.127,0.261,0.434,112993,0,14000
107.594,68.232,11.349,0.277,0.439,112993,0,14000
107.899,66.386,12.014,0.243,0.444,112993,0,14000
108.204,60.825,13.209,0.266,0.476,112993,0,14000
108.509,57.122,13.72,0.278,0.47,112993,0,14000
108.814,57.756,13.983,0.281,0.455,112993,0,14000
109.118,58.384,14.251,0.278,0.432,112993,0,14000
109.423,60.264,13.983,0.272,0.43,112993,0,14000
109.728,60.275,13.983,0.27,0.44,112993,0,14000
110.033,65.247,13.462,0.267,0.447,112993,0,14000
110.338,70.84,12.961,0.267,0.446,112993,0,14000
110.642,67.756,12.478,0.272,0.453,112993,0,14000
110.947,65.909,12.478,0.274,0.461,112993,0,14000
111.252,67.166,12.478,0.263,0.453,112993,0,14000
111.557,64.083,12.961,0.26,0.432,112993,0,14000
111.862,61.617,13.209,0.269,0.438,112993,0,14000
112.166,61.011,13.462,0.279,0.446,112993,0,14000
112.471,62.266,13.209,0.271,0.436,112993,0,14000
112.776,64.754,12.717,0.25,0.441,112993,0,14000
113.081,69.732,12.014,0.263,0.448,112993,0,14000
113.386,71.604,11.788,0.257,0.436,112993,0,14000
113.69,69.757,11.566,0.233,0.434,112993,0,14000
113.995,61.095,11.566,0.212,0.439,112993,0,14000
114.3,59.867,11.788,0.191,0.448,112993,0,14000
114.605,64.844,12.244,0.241,0.453,112993,0,14000
114.91,66.095,12.717,0.27,0.456,112993,0,14000
115.214,66.111,12.717,0.252,0.455,112993,0,14000
115.519,63.647,12.478,0.27,0.432,112993,0,14000
115.824,61.8,12.244,0.27,0.422,112993,0,14000
116.129,61.812,12.014,0.25,0.437,112993,0,14000
116.434,64.925,11.566,0.244,0.455,112993,0,14000
116.738,67.419,11.135,0.254,0.457,112993,0,14000
117.043,68.055,10.721,0.237,0.457,112993,0,14000
117.348,67.45,10.721,0.23,0.452,112993,0,14000
117.653,65.605,10.926,0.223,0.444,112993,0,14000
