DEPT,GR,ILD,DPHI,SitID,Pick,Formation
175.0,101.454,2.924,0.291,142546,0,14000
175.25,100.234,2.924,0.283,142546,0,14000
175.5,99.619,2.923,0.275,142546,0,14000
175.75,102.123,2.923,0.27,142546,0,14000
176.0,102.141,2.923,0.269,142546,0,14000
176.25,100.905,2.923,0.271,142546,0,14000
176.5,100.298,2.978,0.266,142546,0,14000
176.75,98.445,2.978,0.262,142546,0,14000
177.0,103.439,2.978,0.266,142546,0,14000
177.25,101.59,2.978,0.275,142546,0,14000
177.5,97.869,3.034,0.278,142546,0,14000
177.75,96.018,3.034,0.268,142546,0,14000
178.0,99.145,3.034,0.249,142546,0,14000
178.25,104.137,3.034,0.237,142546,0,14000
178.5,107.887,3.092,0.235,142546,0,14000
178.75,107.9,3.15,0.237,142546,0,14000
179.0,108.539,3.21,0.243,142546,0,14000
179.25,109.174,3.271,0.255,142546,0,14000
179.5,106.082,3.396,0.26,142546,0,14000
179.75,104.227,3.46,0.257,142546,0,14000
180.0,103.623,3.593,0.245,142546,0,14000
180.25,103.637,3.731,0.238,142546,0,14000
180.5,102.402,3.801,0.23,142546,0,14000
180.75,102.424,3.873,0.228,142546,0,14000
181.0,104.302,3.947,0.238,142546,0,14000
181.25,105.559,4.022,0.255,142546,0,14000
181.5,103.087,4.255,0.251,142546,0,14000
181.75,99.368,4.418,0.244,142546,0,14000
182.0,95.023,5.136,0.231,142546,0,14000
182.25,82.589,5.97,0.22,142546,0,14000
182.5,37.792,8.221,0.205,142546,0,14000
182.75,29.716,11.109,0.188,142546,0,14000
183.0,25.995,16.186,0.2,142546,0,14000
183.25,24.767,19.909,0.203,142546,0,14000
183.5,29.762,21.873,0.246,142546,0,14000
183.75,35.377,17.45,0.311,142546,0,14000
184.0,49.083,13.921,0.329,142546,0,14000
184.25,92.665,9.92,0.295,142546,0,14000
184.5,101.395,7.622,0.269,142546,0,14000
184.75,105.148,5.747,0.238,142546,0,14000
185.0,105.16,4.943,0.254,142546,0,14000
185.25,103.311,4.333,0.242,142546,0,14000
185.5,103.322,4.018,0.237,142546,0,14000
185.75,95.871,3.87,0.249,142546,0,14000
186.0,81.566,4.414,0.263,142546,0,14000
186.25,62.286,5.745,0.277,142546,0,14000
186.5,60.434,7.764,0.293,142546,0,14000
186.75,61.693,10.296,0.309,142546,0,14000
187.0,60.465,12.196,0.312,142546,0,14000
187.25,71.061,13.149,0.308,142546,0,14000
187.5,75.433,13.398,0.301,142546,0,14000
187.75,74.827,13.148,0.292,142546,0,14000
188.0,70.483,12.902,0.286,142546,0,14000
188.25,64.896,13.146,0.302,142546,0,14000
188.5,68.648,13.395,0.317,142546,0,14000
188.75,74.886,13.395,0.312,142546,0,14000
189.0,74.277,13.649,0.311,142546,0,14000
189.25,69.934,13.907,0.312,142546,0,14000
189.5,69.954,14.171,0.313,142546,0,14000
189.75,71.83,14.44,0.316,142546,0,14000
190.0,75.581,14.713,0.316,142546,0,14000
190.25,78.712,15.277,0.313,142546,0,14000
190.5,79.967,15.862,0.317,142546,0,14000
190.75,75.627,16.163,0.317,142546,0,14000
191.0,69.419,16.469,0.314,142546,0,14000
191.25,64.451,16.781,0.309,142546,0,14000
191.5,61.355,17.099,0.299,142546,0,14000
191.75,81.909,16.78,0.296,142546,0,14000
192.0,96.238,16.779,0.298,142546,0,14000
192.25,95.63,17.422,0.294,142546,0,14000
192.5,86.932,17.752,0.283,142546,0,14000
192.75,76.989,17.751,0.277,142546,0,14000
193.0,82.604,16.463,0.27,142546,0,14000
193.25,100.05,15.854,0.257,142546,0,14000
193.5,106.91,14.983,0.24,142546,0,14000
193.75,111.281,14.16,0.221,142546,0,14000
194.0,112.539,13.636,0.211,142546,0,14000
194.25,106.333,12.887,0.211,142546,0,14000
194.5,105.728,13.131,0.206,142546,0,14000
194.75,105.742,13.893,0.222,142546,0,14000
195.0,104.51,15.553,0.288,142546,0,14000
195.25,97.677,16.456,0.322,142546,0,14000
195.5,87.11,17.742,0.351,142546,0,14000
195.75,72.186,19.129,0.362,142546,0,14000
196.0,65.979,19.861,0.343,142546,0,14000
196.25,66.617,19.127,0.332,142546,0,14000
196.5,78.455,17.408,0.306,142546,0,14000
196.75,93.412,15.844,0.274,142546,0,14000
197.0,100.268,13.887,0.264,142546,0,14000
197.25,109.624,12.404,0.252,142546,0,14000
197.5,110.88,11.079,0.237,142546,0,14000
197.75,100.939,10.083,0.228,142546,0,14000
198.0,88.504,9.351,0.222,142546,0,14000
198.25,74.203,10.082,0.22,142546,0,14000
198.5,57.411,11.076,0.22,142546,0,14000
198.75,52.447,11.719,0.228,142546,0,14000
199.0,55.575,12.399,0.234,142546,0,14000
199.25,81.733,12.875,0.226,142546,0,14000
199.5,89.836,13.881,0.218,142546,0,14000
199.75,88.608,15.25,0.217,142546,0,14000
200.0,79.91,17.396,0.25,142546,0,14000
200.25,69.342,19.476,0.305,142546,0,14000
200.5,59.398,23.069,0.328,142546,0,14000
200.75,50.078,25.826,0.345,142546,0,14000
201.0,40.136,28.913,0.358,142546,0,14000
201.25,37.039,31.172,0.353,142546,0,14000
201.5,36.432,31.763,0.35,142546,0,14000
201.75,36.447,31.761,0.345,142546,0,14000
202.0,38.331,31.168,0.338,142546,0,14000
202.25,40.834,30.015,0.333,142546,0,14000
202.5,42.091,28.905,0.333,142546,0,14000
202.75,45.218,27.835,0.335,142546,0,14000
203.0,53.33,26.306,0.335,142546,0,14000
203.25,55.826,24.861,0.336,142546,0,14000
203.5,60.204,23.056,0.331,142546,0,14000
203.75,63.954,19.832,0.333,142546,0,14000
