DEPT,GR,ILD,DPHI,SitID,Pick,Formation
145.0,93.703,2.967,0.268,112368,0,9500
145.3,93.065,3.025,0.257,112368,0,9500
145.6,91.18,3.083,0.251,112368,0,9500
145.9,94.291,3.265,0.267,112368,0,9500
146.2,98.027,3.392,0.263,112368,0,9500
146.5,99.89,3.457,0.246,112368,0,9500
146.8,101.125,3.524,0.241,112368,0,9500
147.1,100.488,3.592,0.247,112368,0,9500
147.4,100.481,3.524,0.232,112368,0,9500
147.7,97.343,3.524,0.227,112368,0,9500
148.0,97.332,3.524,0.248,112368,0,9500
148.3,99.819,3.524,0.265,112368,0,9500
148.6,100.432,3.662,0.257,112368,0,9500
148.9,99.796,3.732,0.249,112368,0,9500
149.2,101.659,3.878,0.241,112368,0,9500
149.5,104.145,3.878,0.23,112368,0,9500
149.8,101.635,3.733,0.24,112368,0,9500
150.1,99.747,3.525,0.225,112368,0,9500
150.4,100.363,3.393,0.24,112368,0,9500
150.7,104.099,3.266,0.247,112368,0,9500
151.0,101.589,3.393,0.221,112368,0,9500
151.3,95.33,3.593,0.24,112368,0,9500
151.6,92.195,3.733,0.266,112368,0,9500
151.9,100.927,3.733,0.252,112368,0,9500
152.2,93.42,3.663,0.241,112368,0,9500
152.5,87.162,3.594,0.239,112368,0,9500
152.8,89.648,3.526,0.245,112368,0,9500
153.1,97.758,3.526,0.249,112368,0,9500
153.4,99.621,4.187,0.249,112368,0,9500
153.7,87.739,5.264,0.251,112368,0,9500
154.0,85.228,7.144,0.269,112368,0,9500
154.3,85.841,8.011,0.286,112368,0,9500
154.6,79.583,9.332,0.302,112368,0,9500
154.9,73.323,12.665,0.327,112368,0,9500
155.2,72.062,14.201,0.316,112368,0,9500
155.5,79.547,14.476,0.3,112368,0,9500
155.8,83.283,13.934,0.31,112368,0,9500
156.1,85.145,12.91,0.303,112368,0,9500
156.4,90.132,11.962,0.28,112368,0,9500
156.7,96.368,11.083,0.24,112368,0,9500
157.0,97.606,8.815,0.239,112368,0,9500
157.3,93.218,6.621,0.23,112368,0,9500
157.6,87.587,5.793,0.229,112368,0,9500
157.9,76.955,5.905,0.268,112368,0,9500
158.2,64.449,6.496,0.308,112368,0,9500
158.5,61.313,6.374,0.284,112368,0,9500
158.8,73.796,5.368,0.255,112368,0,9500
159.1,96.27,4.189,0.267,112368,0,9500
159.4,96.886,3.396,0.217,112368,0,9500
159.7,99.37,3.207,0.223,112368,0,9500
160.0,100.61,3.029,0.269,112368,0,9500
160.3,98.724,3.332,0.254,112368,0,9500
160.6,90.592,4.19,0.247,112368,0,9500
160.9,64.343,7.427,0.288,112368,0,9500
161.2,61.209,8.819,0.304,112368,0,9500
161.5,67.444,9.338,0.315,112368,0,9500
161.8,61.81,10.673,0.323,112368,0,9500
162.1,49.303,12.673,0.305,112368,0,9500
162.4,51.166,15.048,0.14,112368,0,9500
162.7,57.399,15.935,0.143,112368,0,9500
163.0,61.137,15.049,0.228,112368,0,9500
163.3,66.749,13.68,0.257,112368,0,9500
163.6,72.983,11.97,0.241,112368,0,9500
163.9,77.345,10.881,0.259,112368,0,9500
164.2,80.455,9.521,0.249,112368,0,9500
164.5,84.818,9.164,0.237,112368,0,9500
164.8,89.801,7.867,0.249,112368,0,9500
165.1,92.285,7.016,0.23,112368,0,9500
165.4,92.278,6.884,0.226,112368,0,9500
165.7,83.521,8.331,0.256,112368,0,9500
166.0,62.893,15.053,0.327,112368,0,9500
166.3,59.133,18.57,0.321,112368,0,9500
166.6,55.373,20.823,0.232,112368,0,9500
166.9,53.489,21.225,0.124,112368,0,9500
167.2,69.094,17.538,0.215,112368,0,9500
167.5,78.453,11.748,0.263,112368,0,9500
167.8,88.436,9.344,0.226,112368,0,9500
168.1,94.045,7.432,0.225,112368,0,9500
168.4,95.281,6.886,0.238,112368,0,9500
168.7,93.398,7.432,0.26,112368,0,9500
169.0,83.391,9.345,0.291,112368,0,9500
169.3,76.508,12.926,0.311,112368,0,9500
169.6,80.868,14.774,0.3,112368,0,9500
169.9,91.475,15.059,0.273,112368,0,9500
170.2,92.714,14.775,0.269,112368,0,9500
170.5,86.453,14.496,0.271,112368,0,9500
170.8,84.565,14.496,0.297,112368,0,9500
171.1,84.555,14.776,0.297,112368,0,9500
171.4,85.796,15.061,0.289,112368,0,9500
171.7,85.159,15.061,0.294,112368,0,9500
172.0,88.271,14.498,0.292,112368,0,9500
172.3,87.01,13.433,0.264,112368,0,9500
172.6,72.631,12.93,0.277,112368,0,9500
172.9,48.88,13.956,0.305,112368,0,9500
173.2,36.375,14.225,0.29,112368,0,9500
173.5,38.238,14.226,0.295,112368,0,9500
173.8,63.837,13.694,0.259,112368,0,9500
174.1,58.829,12.932,0.271,112368,0,9500
174.4,57.567,12.213,0.297,112368,0,9500
174.7,70.674,11.756,0.224,112368,0,9500
175.0,81.903,11.102,0.216,112368,0,9500
175.3,80.019,10.687,0.221,112368,0,9500
175.6,78.135,11.103,0.219,112368,0,9500
175.9,79.372,11.757,0.23,112368,0,9500
176.2,79.985,11.758,0.26,112368,0,9500
176.5,78.721,10.688,0.25,112368,0,9500
176.8,89.331,8.028,0.222,112368,0,9500
177.1,95.568,5.916,0.165,112368,0,9500
177.4,101.803,5.078,0.187,112368,0,9500
177.7,107.414,4.705,0.194,112368,0,9500
178.0,99.28,4.529,0.173,112368,0,9500
178.3,103.642,4.277,0.214,112368,0,9500
178.6,111.75,4.117,0.233,112368,0,9500
178.9,109.24,4.197,0.19,112368,0,9500
179.2,102.356,4.278,0.188,112368,0,9500
179.5,109.839,4.197,0.235,112368,0,9500
179.8,113.575,3.535,0.254,112368,0,9500
180.1,116.062,3.468,0.265,112368,0,9500
180.4,115.428,4.118,0.248,112368,0,9500
180.7,101.673,5.483,0.212,112368,0,9500
181.0,94.164,7.73,0.245,112368,0,9500
181.3,92.279,9.536,0.274,112368,0,9500
181.6,100.387,9.536,0.258,112368,0,9500
181.9,102.874,9.006,0.244,112368,0,9500
182.2,102.24,8.669,0.242,112368,0,9500
182.5,99.729,8.669,0.218,112368,0,9500
182.8,97.217,8.506,0.224,112368,0,9500
183.1,103.452,8.187,0.182,112368,0,9500
183.4,109.688,7.028,0.187,112368,0,9500
183.7,109.05,7.586,0.231,112368,0,9500
184.0,96.546,8.67,0.266,112368,0,9500
184.3,94.034,10.493,0.282,112368,0,9500
184.6,94.023,11.767,0.306,112368,0,9500
184.9,95.261,12.46,0.311,112368,0,9500
185.2,92.751,12.701,0.279,112368,0,9500
185.5,95.237,12.225,0.287,112368,0,9500
185.8,98.349,11.113,0.286,112368,0,9500
186.1,99.587,10.903,0.282,112368,0,9500
186.4,100.824,12.226,0.319,112368,0,9500
186.7,99.563,13.197,0.321,112368,0,9500
187.0,97.053,12.947,0.27,112368,0,9500
187.3,89.545,12.703,0.275,112368,0,9500
187.6,75.789,12.948,0.297,112368,0,9500
187.9,72.03,13.198,0.307,112368,0,9500
188.2,66.395,13.453,0.312,112368,0,9500
188.5,61.387,14.246,0.313,112368,0,9500
