DEPT,GR,ILD,DPHI,SitID,Pick,Formation
274.32,123.676,3.781,0.221,103920,0,9500
274.57,124.723,3.787,0.233,103920,0,9500
274.82,125.817,3.782,0.246,103920,0,9500
275.07,123.535,3.717,0.256,103920,0,9500
275.32,117.98,3.615,0.233,103920,0,9500
275.57,109.148,3.591,0.224,103920,0,9500
275.82,113.177,3.626,0.212,103920,0,9500
276.07,118.363,3.712,0.208,103920,0,9500
276.32,116.664,3.83,0.215,103920,0,9500
276.57,111.348,3.989,0.229,103920,0,9500
276.82,100.98,4.17,0.216,103920,0,9500
277.07,91.982,4.276,0.224,103920,0,9500
277.32,83.012,4.188,0.242,103920,0,9500
277.57,70.964,3.878,0.245,103920,0,9500
277.82,62.439,3.608,0.235,103920,0,9500
278.07,57.526,3.366,0.227,103920,0,9500
278.32,52.916,3.255,0.231,103920,0,9500
278.57,51.294,3.329,0.228,103920,0,9500
278.82,50.75,3.441,0.246,103920,0,9500
279.07,48.169,3.652,0.23,103920,0,9500
279.32,51.179,3.866,0.201,103920,0,9500
279.57,62.231,3.972,0.199,103920,0,9500
279.82,71.894,3.869,0.192,103920,0,9500
280.07,80.514,3.687,0.198,103920,0,9500
280.32,88.666,3.488,0.23,103920,0,9500
280.57,89.545,3.328,0.241,103920,0,9500
280.82,83.399,3.265,0.257,103920,0,9500
281.07,84.686,3.296,0.267,103920,0,9500
281.32,90.449,3.471,0.251,103920,0,9500
281.57,91.521,3.719,0.239,103920,0,9500
281.82,87.98,3.87,0.214,103920,0,9500
282.07,82.295,3.909,0.218,103920,0,9500
282.32,76.934,3.816,0.234,103920,0,9500
282.57,75.178,3.67,0.247,103920,0,9500
282.82,79.73,3.484,0.221,103920,0,9500
283.07,88.621,3.376,0.23,103920,0,9500
283.32,94.899,3.351,0.24,103920,0,9500
283.57,98.65,3.381,0.207,103920,0,9500
283.82,98.651,3.48,0.208,103920,0,9500
284.07,89.389,3.62,0.225,103920,0,9500
284.32,83.547,3.745,0.235,103920,0,9500
284.57,80.905,3.753,0.252,103920,0,9500
284.82,80.678,3.684,0.237,103920,0,9500
285.07,80.1,3.541,0.226,103920,0,9500
285.32,77.006,3.375,0.234,103920,0,9500
285.57,71.631,3.216,0.24,103920,0,9500
285.82,73.031,3.173,0.241,103920,0,9500
286.07,87.111,3.227,0.239,103920,0,9500
286.32,93.417,3.347,0.229,103920,0,9500
286.57,90.405,3.439,0.224,103920,0,9500
286.82,87.482,3.536,0.225,103920,0,9500
287.07,77.81,3.572,0.239,103920,0,9500
287.32,71.334,3.545,0.244,103920,0,9500
287.57,74.557,3.45,0.232,103920,0,9500
287.82,87.443,3.309,0.237,103920,0,9500
288.07,91.52,3.214,0.239,103920,0,9500
288.32,91.252,3.148,0.257,103920,0,9500
288.57,91.749,3.112,0.237,103920,0,9500
288.82,92.565,3.105,0.213,103920,0,9500
289.07,88.283,3.132,0.223,103920,0,9500
289.32,84.297,3.166,0.248,103920,0,9500
289.57,83.818,3.167,0.266,103920,0,9500
289.82,84.987,3.13,0.242,103920,0,9500
290.07,81.597,3.081,0.25,103920,0,9500
290.32,76.112,3.048,0.271,103920,0,9500
290.57,76.085,3.057,0.281,103920,0,9500
290.82,80.687,3.057,0.279,103920,0,9500
291.07,85.9,3.058,0.26,103920,0,9500
291.32,89.502,3.076,0.246,103920,0,9500
291.57,91.385,3.112,0.234,103920,0,9500
291.82,91.289,3.195,0.255,103920,0,9500
292.07,85.872,3.331,0.268,103920,0,9500
292.32,79.103,3.45,0.25,103920,0,9500
292.57,77.305,3.567,0.239,103920,0,9500
292.82,79.768,3.663,0.236,103920,0,9500
293.07,74.419,3.693,0.235,103920,0,9500
293.32,68.623,3.62,0.217,103920,0,9500
293.57,68.858,3.507,0.204,103920,0,9500
293.82,72.433,3.358,0.247,103920,0,9500
294.07,77.056,3.242,0.23,103920,0,9500
294.32,79.801,3.12,0.22,103920,0,9500
294.57,82.311,3.062,0.239,103920,0,9500
294.82,84.345,3.049,0.246,103920,0,9500
295.07,83.947,3.052,0.23,103920,0,9500
295.32,81.291,3.1,0.248,103920,0,9500
295.57,83.594,3.144,0.257,103920,0,9500
295.82,91.391,3.181,0.233,103920,0,9500
296.07,100.643,3.227,0.222,103920,0,9500
296.32,105.515,3.23,0.23,103920,0,9500
296.57,107.112,3.208,0.226,103920,0,9500
296.82,103.278,3.152,0.213,103920,0,9500
297.07,98.741,3.072,0.191,103920,0,9500
297.32,98.349,3.001,0.188,103920,0,9500
297.57,105.616,2.961,0.19,103920,0,9500
297.82,108.377,2.963,0.196,103920,0,9500
298.07,108.962,2.999,0.198,103920,0,9500
298.32,106.913,3.047,0.218,103920,0,9500
298.57,105.224,3.074,0.211,103920,0,9500
298.82,105.536,3.045,0.198,103920,0,9500
299.07,106.298,3.007,0.202,103920,0,9500
299.32,107.103,2.947,0.199,103920,0,9500
299.57,108.44,2.911,0.197,103920,0,9500
299.82,110.023,2.849,0.208,103920,0,9500
300.07,111.061,2.806,0.218,103920,0,9500
300.32,112.115,2.78,0.223,103920,0,9500
300.57,111.554,2.768,0.223,103920,0,9500
300.82,110.404,2.76,0.22,103920,0,9500
301.07,108.513,2.75,0.22,103920,0,9500
301.32,106.94,2.732,0.225,103920,0,9500
301.57,108.97,2.715,0.224,103920,0,9500
301.82,110.154,2.717,0.221,103920,0,9500
302.07,107.847,2.713,0.229,103920,0,9500
