DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
310.0,103.246,3.365,0.242,0.576,107193,0,9500
310.25,102.054,3.365,0.242,0.582,107193,0,9500
310.5,103.295,3.303,0.248,0.568,107193,0,9500
310.75,103.314,3.303,0.237,0.516,107193,0,9500
311.0,100.907,3.242,0.222,0.516,107193,0,9500
311.25,100.315,3.182,0.233,0.516,107193,0,9500
311.5,101.562,3.182,0.233,0.515,107193,0,9500
311.75,101.581,3.183,0.229,0.523,107193,0,9500
312.0,102.207,3.183,0.233,0.529,107193,0,9500
312.25,104.054,3.183,0.233,0.518,107193,0,9500
312.5,105.906,3.304,0.219,0.512,107193,0,9500
312.75,106.524,3.366,0.213,0.523,107193,0,9500
313.0,106.551,3.494,0.214,0.539,107193,0,9500
313.25,106.575,3.56,0.22,0.544,107193,0,9500
313.5,107.2,3.627,0.194,0.545,107193,0,9500
313.75,106.611,3.696,0.202,0.546,107193,0,9500
314.0,105.423,3.696,0.207,0.547,107193,0,9500
314.25,104.228,3.837,0.209,0.534,107193,0,9500
314.5,102.43,3.909,0.202,0.509,107193,0,9500
314.75,100.021,4.058,0.173,0.485,107193,0,9500
315.0,97.617,4.134,0.145,0.49,107193,0,9500
315.25,100.07,4.058,0.185,0.495,107193,0,9500
315.5,101.301,3.909,0.195,0.492,107193,0,9500
315.75,103.152,3.837,0.196,0.504,107193,0,9500
316.0,103.774,3.696,0.205,0.514,107193,0,9500
316.25,105.013,3.628,0.218,0.521,107193,0,9500
316.5,105.644,3.628,0.21,0.53,107193,0,9500
316.75,105.061,3.697,0.215,0.521,107193,0,9500
317.0,104.471,3.766,0.209,0.498,107193,0,9500
317.25,106.32,3.767,0.212,0.498,107193,0,9500
317.5,106.345,3.767,0.216,0.5,107193,0,9500
317.75,105.754,3.767,0.218,0.499,107193,0,9500
318.0,106.381,3.838,0.217,0.498,107193,0,9500
318.25,105.191,4.059,0.204,0.506,107193,0,9500
318.5,102.782,4.135,0.199,0.49,107193,0,9500
318.75,98.558,4.213,0.209,0.475,107193,0,9500
319.0,94.938,4.136,0.189,0.479,107193,0,9500
319.25,94.348,3.984,0.196,0.501,107193,0,9500
319.5,96.198,3.838,0.201,0.511,107193,0,9500
319.75,95.003,3.698,0.202,0.521,107193,0,9500
320.0,90.778,4.136,0.191,0.487,107193,0,9500
320.25,88.368,4.893,0.178,0.435,107193,0,9500
320.5,85.355,5.897,0.183,0.401,107193,0,9500
320.75,82.343,6.976,0.219,0.388,107193,0,9500
321.0,82.361,7.804,0.225,0.396,107193,0,9500
321.25,82.989,8.893,0.236,0.417,107193,0,9500
321.5,82.406,9.232,0.257,0.44,107193,0,9500
321.75,79.389,9.406,0.31,0.453,107193,0,9500
322.0,72.123,9.948,0.396,0.466,107193,0,9500
322.25,64.865,10.72,0.436,0.482,107193,0,9500
322.5,62.453,12.216,0.368,0.509,107193,0,9500
322.75,58.222,13.922,0.294,0.403,107193,0,9500
323.0,49.136,15.573,0.311,0.322,107193,0,9500
323.25,45.516,18.422,0.326,0.344,107193,0,9500
323.5,46.148,20.995,0.311,0.367,107193,0,9500
323.75,44.345,23.484,0.299,0.351,107193,0,9500
324.0,42.543,24.837,0.315,0.355,107193,0,9500
324.25,46.82,24.838,0.312,0.37,107193,0,9500
324.5,52.311,23.486,0.297,0.387,107193,0,9500
324.75,57.194,22.625,0.285,0.403,107193,0,9500
325.0,63.894,20.609,0.288,0.421,107193,0,9500
325.25,69.379,19.854,0.283,0.427,107193,0,9500
325.5,74.258,18.426,0.272,0.426,107193,0,9500
325.75,77.931,17.423,0.271,0.445,107193,0,9500
326.0,79.768,16.169,0.253,0.439,107193,0,9500
326.25,84.041,15.577,0.234,0.431,107193,0,9500
326.5,88.92,14.456,0.217,0.421,107193,0,9500
326.75,93.197,13.416,0.21,0.417,107193,0,9500
327.0,94.429,12.686,0.202,0.431,107193,0,9500
327.25,95.066,11.773,0.184,0.427,107193,0,9500
327.5,96.902,11.556,0.206,0.421,107193,0,9500
327.75,93.896,11.996,0.235,0.411,107193,0,9500
328.0,90.277,13.17,0.253,0.42,107193,0,9500
328.25,89.079,13.929,0.258,0.426,107193,0,9500
328.5,87.882,14.459,0.265,0.413,107193,0,9500
328.75,87.296,15.009,0.263,0.411,107193,0,9500
329.0,88.551,15.292,0.255,0.406,107193,0,9500
329.25,88.564,15.874,0.257,0.394,107193,0,9500
329.5,89.191,15.875,0.263,0.391,107193,0,9500
329.75,87.995,15.581,0.252,0.41,107193,0,9500
330.0,87.411,14.733,0.225,0.397,107193,0,9500
330.25,90.474,14.461,0.208,0.385,107193,0,9500
330.5,91.703,15.294,0.237,0.383,107193,0,9500
330.75,89.908,16.791,0.256,0.391,107193,0,9500
331.0,86.292,17.43,0.277,0.394,107193,0,9500
331.25,83.275,18.782,0.288,0.4,107193,0,9500
331.5,80.864,19.497,0.255,0.398,107193,0,9500
331.75,81.495,18.436,0.226,0.398,107193,0,9500
332.0,88.813,16.482,0.201,0.414,107193,0,9500
332.25,91.257,13.422,0.19,0.425,107193,0,9500
332.5,90.06,11.778,0.178,0.398,107193,0,9500
332.75,79.163,10.336,0.207,0.384,107193,0,9500
333.0,75.533,11.347,0.21,0.391,107193,0,9500
333.25,69.48,13.424,0.213,0.396,107193,0,9500
333.5,68.286,15.586,0.236,0.398,107193,0,9500
333.75,67.111,16.795,0.241,0.411,107193,0,9500
334.0,66.517,17.434,0.261,0.428,107193,0,9500
334.25,68.354,16.18,0.258,0.412,107193,0,9500
334.5,79.313,14.198,0.239,0.418,107193,0,9500
334.75,90.266,12.229,0.237,0.427,107193,0,9500
335.0,98.794,10.731,0.2,0.437,107193,0,9500
335.25,101.842,9.242,0.162,0.463,107193,0,9500
335.5,105.511,8.263,0.134,0.496,107193,0,9500
335.75,107.963,7.251,0.128,0.515,107193,0,9500
336.0,112.247,6.729,0.152,0.529,107193,0,9500
336.25,114.084,6.13,0.165,0.51,107193,0,9500
336.5,115.927,5.48,0.176,0.504,107193,0,9500
336.75,117.159,4.72,0.191,0.513,107193,0,9500
337.0,118.401,4.38,0.198,0.52,107193,0,9500
337.25,119.636,4.22,0.209,0.532,107193,0,9500
337.5,119.05,3.773,0.211,0.542,107193,0,9500
337.75,116.042,3.635,0.188,0.55,107193,0,9500
338.0,114.239,3.373,0.176,0.559,107193,0,9500
338.25,111.228,3.131,0.197,0.539,107193,0,9500
338.5,106.996,3.016,0.205,0.494,107193,0,9500
338.75,99.126,3.131,0.218,0.46,107193,0,9500
339.0,92.469,3.502,0.232,0.435,107193,0,9500
339.25,85.809,4.143,0.218,0.41,107193,0,9500
339.5,84.613,6.018,0.195,0.392,107193,0,9500
339.75,84.634,7.671,0.181,0.402,107193,0,9500
340.0,81.028,8.907,0.178,0.386,107193,0,9500
340.25,79.224,10.151,0.19,0.381,107193,0,9500
340.5,77.42,10.736,0.199,0.374,107193,0,9500
340.75,75.618,11.145,0.204,0.381,107193,0,9500
341.0,75.032,11.145,0.206,0.387,107193,0,9500
341.25,75.058,11.145,0.224,0.4,107193,0,9500
341.5,76.286,10.939,0.217,0.405,107193,0,9500
341.75,78.136,10.538,0.202,0.405,107193,0,9500
342.0,78.157,10.152,0.205,0.398,107193,0,9500
342.25,75.148,9.78,0.205,0.407,107193,0,9500
342.5,72.731,9.6,0.218,0.413,107193,0,9500
342.75,69.716,9.422,0.235,0.422,107193,0,9500
343.0,69.746,9.248,0.248,0.43,107193,0,9500
343.25,77.06,9.077,0.257,0.45,107193,0,9500
343.5,78.895,8.91,0.238,0.456,107193,0,9500
343.75,80.742,8.425,0.229,0.459,107193,0,9500
344.0,80.768,8.269,0.233,0.448,107193,0,9500
344.25,81.394,7.966,0.235,0.441,107193,0,9500
344.5,84.456,7.674,0.244,0.435,107193,0,9500
344.75,85.688,7.393,0.259,0.44,107193,0,9500
345.0,88.757,7.256,0.254,0.446,107193,0,9500
345.25,89.379,7.122,0.266,0.431,107193,0,9500
345.5,89.395,7.123,0.26,0.418,107193,0,9500
345.75,82.749,7.123,0.254,0.412,107193,0,9500
346.0,80.941,7.394,0.24,0.415,107193,0,9500
346.25,81.572,8.117,0.252,0.41,107193,0,9500
346.5,83.421,9.251,0.271,0.439,107193,0,9500
346.75,84.042,10.156,0.283,0.452,107193,0,9500
347.0,82.249,11.15,0.291,0.475,107193,0,9500
347.25,80.443,12.015,0.301,0.481,107193,0,9500
347.5,75.004,12.947,0.311,0.483,107193,0,9500
347.75,70.776,13.44,0.31,0.489,107193,0,9500
348.0,67.757,13.44,0.296,0.479,107193,0,9500
348.25,65.956,13.952,0.291,0.461,107193,0,9500
348.5,66.59,13.952,0.29,0.439,107193,0,9500
348.75,68.439,14.483,0.299,0.424,107193,0,9500
349.0,69.059,14.483,0.298,0.424,107193,0,9500
349.25,69.693,14.484,0.296,0.429,107193,0,9500
349.5,70.937,14.484,0.288,0.441,107193,0,9500
349.75,72.776,14.216,0.285,0.45,107193,0,9500
350.0,74.008,14.217,0.278,0.451,107193,0,9500
350.25,75.861,13.954,0.272,0.449,107193,0,9500
350.5,76.482,13.954,0.266,0.445,107193,0,9500
350.75,76.502,13.696,0.257,0.439,107193,0,9500
351.0,82.002,13.443,0.242,0.457,107193,0,9500
351.25,82.619,13.195,0.224,0.43,107193,0,9500
351.5,85.079,12.951,0.207,0.417,107193,0,9500
351.75,86.915,12.246,0.194,0.418,107193,0,9500
352.0,89.984,11.579,0.203,0.419,107193,0,9500
352.25,90.603,11.155,0.219,0.425,107193,0,9500
352.5,91.238,10.548,0.222,0.432,107193,0,9500
352.75,91.256,10.161,0.227,0.45,107193,0,9500
353.0,89.459,9.43,0.221,0.457,107193,0,9500
353.25,87.055,8.917,0.215,0.464,107193,0,9500
353.5,85.858,8.431,0.223,0.452,107193,0,9500
353.75,86.485,8.275,0.241,0.439,107193,0,9500
354.0,95.627,8.591,0.254,0.431,107193,0,9500
354.25,99.892,9.431,0.247,0.422,107193,0,9500
354.5,108.42,10.354,0.213,0.415,107193,0,9500
354.75,112.69,10.951,0.188,0.414,107193,0,9500
355.0,115.746,11.368,0.179,0.437,107193,0,9500
355.25,115.162,10.951,0.182,0.454,107193,0,9500
355.5,111.548,10.355,0.184,0.448,107193,0,9500
355.75,109.74,9.61,0.196,0.446,107193,0,9500
356.0,105.523,8.754,0.213,0.475,107193,0,9500
356.25,103.72,8.277,0.218,0.496,107193,0,9500
356.5,102.523,7.54,0.217,0.503,107193,0,9500
