DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
400.0,99.034,2.191,0.182,0.489,106710,0,9500
400.25,99.092,2.245,0.203,0.488,106710,0,9500
400.5,100.137,2.318,0.211,0.488,106710,0,9500
400.75,101.921,2.375,0.198,0.498,106710,0,9500
401.0,102.411,2.43,0.183,0.506,106710,0,9500
401.25,101.114,2.499,0.169,0.498,106710,0,9500
401.5,105.179,2.537,0.18,0.511,106710,0,9500
401.75,106.1,2.589,0.19,0.516,106710,0,9500
402.0,106.159,2.633,0.191,0.488,106710,0,9500
402.25,107.203,2.638,0.173,0.484,106710,0,9500
402.5,107.447,2.606,0.153,0.517,106710,0,9500
402.75,106.026,2.578,0.157,0.508,106710,0,9500
403.0,108.673,2.566,0.174,0.492,106710,0,9500
403.25,108.239,2.542,0.172,0.517,106710,0,9500
403.5,107.373,2.547,0.196,0.529,106710,0,9500
403.75,106.877,2.566,0.208,0.503,106710,0,9500
404.0,106.258,2.591,0.2,0.483,106710,0,9500
404.25,103.605,2.576,0.192,0.507,106710,0,9500
404.5,100.521,2.562,0.207,0.502,106710,0,9500
404.75,98.669,2.549,0.207,0.482,106710,0,9500
405.0,103.473,2.543,0.196,0.471,106710,0,9500
405.25,110.865,2.524,0.178,0.472,106710,0,9500
405.5,107.165,2.601,0.179,0.477,106710,0,9500
405.75,103.464,2.67,0.179,0.484,106710,0,9500
406.0,101.119,2.885,0.174,0.466,106710,0,9500
406.25,97.912,3.179,0.162,0.468,106710,0,9500
406.5,92.177,3.589,0.168,0.469,106710,0,9500
406.75,78.802,4.528,0.217,0.43,106710,0,9500
407.0,72.759,5.532,0.25,0.375,106710,0,9500
407.25,70.414,6.534,0.265,0.36,106710,0,9500
407.5,69.364,8.304,0.219,0.346,106710,0,9500
407.75,66.526,9.719,0.124,0.319,106710,0,9500
408.0,62.64,10.71,0.089,0.273,106710,0,9500
408.25,57.954,10.534,0.058,0.241,106710,0,9500
408.5,56.965,9.45,0.068,0.216,106710,0,9500
408.75,59.057,7.354,0.152,0.294,106710,0,9500
409.0,62.135,6.308,0.215,0.318,106710,0,9500
409.25,64.105,5.64,0.278,0.34,106710,0,9500
409.5,66.936,5.108,0.276,0.368,106710,0,9500
409.75,63.421,4.669,0.269,0.391,106710,0,9500
410.0,61.076,4.3,0.254,0.385,106710,0,9500
410.25,58.423,3.96,0.271,0.37,106710,0,9500
410.5,54.784,3.682,0.298,0.355,106710,0,9500
410.75,52.377,3.494,0.311,0.361,106710,0,9500
411.0,55.086,3.378,0.307,0.376,106710,0,9500
411.25,61.061,3.341,0.263,0.39,106710,0,9500
411.5,65.618,3.386,0.236,0.41,106710,0,9500
411.75,69.868,3.443,0.226,0.425,106710,0,9500
412.0,74.733,3.501,0.246,0.44,106710,0,9500
412.25,71.526,3.457,0.233,0.441,106710,0,9500
412.5,75.713,3.392,0.215,0.441,106710,0,9500
412.75,88.837,3.286,0.23,0.436,106710,0,9500
413.0,98.016,3.22,0.23,0.442,106710,0,9500
413.25,100.848,3.244,0.213,0.472,106710,0,9500
413.5,99.304,3.374,0.196,0.468,106710,0,9500
413.75,99.301,3.557,0.205,0.45,106710,0,9500
414.0,102.564,3.861,0.179,0.426,106710,0,9500
414.25,106.937,4.469,0.168,0.396,106710,0,9500
414.5,92.822,4.907,0.201,0.357,106710,0,9500
414.75,76.18,5.085,0.229,0.32,106710,0,9500
415.0,59.907,4.537,0.282,0.272,106710,0,9500
415.25,51.831,3.693,0.349,0.249,106710,0,9500
415.5,47.699,3.186,0.37,0.266,106710,0,9500
415.75,46.772,2.896,0.356,0.31,106710,0,9500
416.0,48.063,2.739,0.32,0.353,106710,0,9500
416.25,53.113,2.748,0.31,0.375,106710,0,9500
416.5,62.786,2.848,0.297,0.384,106710,0,9500
416.75,82.133,3.03,0.242,0.368,106710,0,9500
417.0,94.456,3.346,0.206,0.394,106710,0,9500
417.25,93.343,3.667,0.173,0.428,106710,0,9500
417.5,88.041,3.998,0.188,0.458,106710,0,9500
417.75,82.245,4.261,0.221,0.453,106710,0,9500
418.0,80.886,4.508,0.204,0.42,106710,0,9500
418.25,81.253,4.627,0.197,0.41,106710,0,9500
418.5,81.62,4.715,0.208,0.422,106710,0,9500
418.75,82.295,4.751,0.188,0.432,106710,0,9500
419.0,82.969,4.751,0.173,0.438,106710,0,9500
419.25,83.583,4.7,0.197,0.438,106710,0,9500
419.5,88.941,4.603,0.2,0.429,106710,0,9500
419.75,91.65,4.353,0.195,0.418,106710,0,9500
420.0,88.196,4.192,0.198,0.398,106710,0,9500
420.25,84.064,3.957,0.195,0.383,106710,0,9500
420.5,80.24,3.761,0.189,0.396,106710,0,9500
420.75,76.416,3.516,0.211,0.409,106710,0,9500
421.0,91.882,3.257,0.209,0.38,106710,0,9500
421.25,100.938,2.933,0.177,0.355,106710,0,9500
421.5,108.7,2.712,0.149,0.393,106710,0,9500
421.75,104.26,2.783,0.134,0.454,106710,0,9500
422.0,92.055,2.928,0.14,0.492,106710,0,9500
422.25,75.166,3.121,0.239,0.5,106710,0,9500
422.5,77.628,3.402,0.244,0.398,106710,0,9500
422.75,86.376,3.743,0.227,0.374,106710,0,9500
423.0,91.919,4.025,0.221,0.362,106710,0,9500
423.25,95.059,4.018,0.217,0.36,106710,0,9500
423.5,87.723,3.518,0.206,0.365,106710,0,9500
423.75,67.938,2.849,0.196,0.374,106710,0,9500
424.0,54.747,2.429,0.218,0.393,106710,0,9500
424.25,42.603,2.124,0.277,0.399,106710,0,9500
424.5,35.02,1.981,0.312,0.361,106710,0,9500
424.75,33.045,2.004,0.325,0.361,106710,0,9500
425.0,39.451,2.035,0.308,0.365,106710,0,9500
425.25,45.858,2.117,0.296,0.342,106710,0,9500
425.5,51.647,2.21,0.285,0.355,106710,0,9500
425.75,49.611,2.325,0.277,0.372,106710,0,9500
426.0,57.003,2.459,0.267,0.354,106710,0,9500
426.25,67.908,2.586,0.25,0.374,106710,0,9500
426.5,79.368,2.793,0.259,0.37,106710,0,9500
426.75,91.875,2.992,0.236,0.338,106710,0,9500
427.0,89.715,3.25,0.211,0.353,106710,0,9500
427.25,83.98,3.471,0.205,0.371,106710,0,9500
427.5,80.218,3.595,0.229,0.36,106710,0,9500
427.75,84.159,3.862,0.221,0.363,106710,0,9500
428.0,92.106,4.039,0.203,0.356,106710,0,9500
428.25,99.683,4.25,0.194,0.341,106710,0,9500
428.5,105.35,4.304,0.162,0.36,106710,0,9500
428.75,107.258,4.062,0.17,0.377,106710,0,9500
429.0,107.069,3.631,0.182,0.389,106710,0,9500
429.25,109.039,2.978,0.165,0.351,106710,0,9500
429.5,115.199,2.521,0.149,0.393,106710,0,9500
429.75,112.422,2.362,0.152,0.488,106710,0,9500
430.0,106.626,2.339,0.15,0.498,106710,0,9500
430.25,107.918,2.406,0.07,0.484,106710,0,9500
430.5,117.59,2.594,0.131,0.519,106710,0,9500
430.75,113.951,2.838,0.17,0.533,106710,0,9500
431.0,106.368,2.973,0.232,0.46,106710,0,9500
431.25,96.689,3.036,0.227,0.447,106710,0,9500
431.5,83.807,3.055,0.242,0.454,106710,0,9500
431.75,69.938,3.043,0.266,0.418,106710,0,9500
432.0,58.349,3.042,0.299,0.403,106710,0,9500
432.25,56.62,3.053,0.277,0.4,106710,0,9500
432.5,56.617,3.094,0.275,0.413,106710,0,9500
432.75,62.592,3.159,0.297,0.425,106710,0,9500
433.0,70.909,3.214,0.307,0.408,106710,0,9500
433.25,87.484,3.243,0.282,0.402,106710,0,9500
433.5,98.573,3.286,0.192,0.422,106710,0,9500
433.75,107.876,3.335,0.156,0.446,106710,0,9500
434.0,111.571,3.413,0.141,0.479,106710,0,9500
434.25,101.707,3.477,0.19,0.514,106710,0,9500
434.5,86.914,3.536,0.255,0.489,106710,0,9500
434.75,77.79,3.624,0.268,0.412,106710,0,9500
435.0,79.759,3.706,0.257,0.388,106710,0,9500
435.25,82.529,3.782,0.246,0.397,106710,0,9500
435.5,79.938,3.898,0.235,0.393,106710,0,9500
435.75,78.333,3.986,0.251,0.391,106710,0,9500
436.0,79.932,4.069,0.24,0.402,106710,0,9500
436.25,85.599,4.154,0.223,0.415,106710,0,9500
436.5,86.705,4.219,0.203,0.435,106710,0,9500
436.75,81.834,4.289,0.22,0.434,106710,0,9500
437.0,78.688,4.389,0.237,0.427,106710,0,9500
437.25,82.752,4.512,0.234,0.417,106710,0,9500
437.5,82.071,4.836,0.223,0.408,106710,0,9500
437.75,74.488,5.462,0.251,0.438,106710,0,9500
438.0,66.905,6.648,0.268,0.455,106710,0,9500
438.25,59.63,8.464,0.284,0.466,106710,0,9500
438.5,52.232,10.898,0.132,0.372,106710,0,9500
438.75,49.148,13.54,0.083,0.158,106710,0,9500
439.0,49.515,16.855,0.013,0.145,106710,0,9500
439.25,51.052,16.921,0.002,0.16,106710,0,9500
439.5,54.993,13.344,0.027,0.209,106710,0,9500
439.75,59.242,9.853,0.067,0.237,106710,0,9500
440.0,60.719,7.374,0.077,0.271,106710,0,9500
440.25,62.01,5.384,0.101,0.292,106710,0,9500
440.5,64.595,4.036,0.144,0.309,106710,0,9500
440.75,67.55,3.475,0.217,0.337,106710,0,9500
441.0,70.444,3.049,0.284,0.388,106710,0,9500
441.25,75.679,2.839,0.276,0.394,106710,0,9500
441.5,81.223,2.656,0.256,0.4,106710,0,9500
441.75,76.782,2.588,0.262,0.451,106710,0,9500
442.0,69.939,2.577,0.258,0.431,106710,0,9500
442.25,72.031,2.568,0.234,0.418,106710,0,9500
442.5,77.883,2.563,0.212,0.431,106710,0,9500
442.75,88.418,2.573,0.22,0.449,106710,0,9500
443.0,89.956,2.616,0.236,0.476,106710,0,9500
443.25,77.936,2.696,0.265,0.481,106710,0,9500
443.5,75.529,2.836,0.232,0.438,106710,0,9500
443.75,79.409,3.086,0.205,0.413,106710,0,9500
444.0,79.22,3.395,0.186,0.43,106710,0,9500
444.25,76.629,3.785,0.219,0.429,106710,0,9500
444.5,79.893,3.921,0.248,0.412,106710,0,9500
