DEPT,GR,ILD,DPHI,SitID,Pick,Formation
145.0,121.25,3.419,0.285,112317,0,9500
145.3,115.613,3.414,0.285,112317,0,9500
145.6,114.974,3.475,0.287,112317,0,9500
145.9,117.462,3.471,0.288,112317,0,9500
146.2,118.7,3.464,0.288,112317,0,9500
146.5,123.062,3.526,0.291,112317,0,9500
146.8,120.551,3.455,0.296,112317,0,9500
147.1,123.035,3.448,0.298,112317,0,9500
147.4,122.396,3.381,0.294,112317,0,9500
147.7,121.134,3.312,0.29,112317,0,9500
148.0,122.999,3.307,0.291,112317,0,9500
148.3,122.987,3.18,0.296,112317,0,9500
148.6,126.1,3.116,0.294,112317,0,9500
148.9,127.336,3.111,0.278,112317,0,9500
149.2,116.7,3.163,0.27,112317,0,9500
149.5,108.563,3.221,0.269,112317,0,9500
149.8,117.926,3.215,0.268,112317,0,9500
150.1,112.911,3.271,0.263,112317,0,9500
150.4,116.021,3.329,0.254,112317,0,9500
150.7,113.511,3.389,0.245,112317,0,9500
151.0,112.25,3.58,0.237,112317,0,9500
151.3,120.987,3.714,0.231,112317,0,9500
151.6,122.85,3.852,0.238,112317,0,9500
151.9,114.713,4.071,0.251,112317,0,9500
152.2,112.826,4.222,0.248,112317,0,9500
152.5,114.062,4.215,0.25,112317,0,9500
152.8,116.548,4.13,0.257,112317,0,9500
153.1,121.538,4.047,0.255,112317,0,9500
153.4,124.023,3.818,0.245,112317,0,9500
153.7,122.138,3.671,0.24,112317,0,9500
154.0,117.124,3.596,0.235,112317,0,9500
154.3,118.988,3.799,0.226,112317,0,9500
154.6,125.849,4.093,0.213,112317,0,9500
154.9,120.213,4.58,0.205,112317,0,9500
155.2,112.075,5.123,0.212,112317,0,9500
155.5,100.188,5.413,0.251,112317,0,9500
155.8,92.049,5.615,0.273,112317,0,9500
156.1,102.662,6.161,0.31,112317,0,9500
156.4,98.275,6.271,0.395,112317,0,9500
156.7,81.388,5.695,0.389,112317,0,9500
157.0,103.875,5.175,0.243,112317,0,9500
157.3,121.363,4.526,0.238,112317,0,9500
157.6,123.851,4.27,0.248,112317,0,9500
157.9,114.463,4.512,0.267,112317,0,9500
158.2,108.825,5.445,0.262,112317,0,9500
158.5,101.938,7.642,0.28,112317,0,9500
158.8,110.673,10.931,0.294,112317,0,9500
159.1,111.286,11.775,0.29,112317,0,9500
159.4,100.649,11.319,0.266,112317,0,9500
159.7,97.513,10.092,0.258,112317,0,9500
160.0,110.0,8.183,0.255,112317,0,9500
160.3,116.239,6.762,0.253,112317,0,9500
160.6,116.226,7.011,0.254,112317,0,9500
160.9,118.714,7.842,0.269,112317,0,9500
161.2,118.073,9.286,0.304,112317,0,9500
161.5,116.187,11.418,0.319,112317,0,9500
161.8,106.175,13.774,0.309,112317,0,9500
162.1,101.163,15.122,0.282,112317,0,9500
162.4,95.526,16.911,0.275,112317,0,9500
162.7,86.763,17.536,0.291,112317,0,9500
163.0,78.626,17.515,0.301,112317,0,9500
163.3,69.863,17.162,0.289,112317,0,9500
163.6,72.351,17.134,0.289,112317,0,9500
163.9,82.337,17.109,0.287,112317,0,9500
164.2,81.7,17.075,0.281,112317,0,9500
164.5,86.687,17.048,0.278,112317,0,9500
164.8,92.925,16.715,0.281,112317,0,9500
165.1,103.538,16.071,0.29,112317,0,9500
165.4,112.902,15.158,0.29,112317,0,9500
165.7,119.138,14.573,0.259,112317,0,9500
166.0,127.249,14.014,0.253,112317,0,9500
166.3,132.864,12.975,0.257,112317,0,9500
166.6,128.474,11.13,0.249,112317,0,9500
166.9,130.337,10.705,0.247,112317,0,9500
167.2,133.452,10.485,0.242,112317,0,9500
167.5,139.064,11.509,0.243,112317,0,9500
167.8,137.802,12.636,0.25,112317,0,9500
168.1,124.662,14.68,0.272,112317,0,9500
168.4,111.526,15.515,0.278,112317,0,9500
168.7,93.389,15.489,0.273,112317,0,9500
169.0,102.125,15.178,0.268,112317,0,9500
169.3,108.989,15.154,0.268,112317,0,9500
169.6,108.975,15.712,0.274,112317,0,9500
169.9,102.712,16.608,0.297,112317,0,9500
170.2,92.077,17.555,0.303,112317,0,9500
170.5,86.439,17.861,0.308,112317,0,9500
170.8,88.924,17.835,0.315,112317,0,9500
171.1,89.539,17.148,0.311,112317,0,9500
171.4,80.151,17.122,0.309,112317,0,9500
171.7,80.136,17.094,0.308,112317,0,9500
172.0,82.001,17.064,0.307,112317,0,9500
172.3,83.862,17.05,0.305,112317,0,9500
172.6,83.227,17.022,0.308,112317,0,9500
172.9,85.088,17.981,0.31,112317,0,9500
173.2,86.327,18.31,0.317,112317,0,9500
173.5,83.814,19.344,0.325,112317,0,9500
173.8,78.175,20.062,0.328,112317,0,9500
174.1,78.789,20.809,0.322,112317,0,9500
174.4,88.776,20.772,0.323,112317,0,9500
174.7,85.635,20.36,0.308,112317,0,9500
175.0,86.877,19.944,0.282,112317,0,9500
175.3,90.614,19.546,0.267,112317,0,9500
175.6,86.225,19.514,0.297,112317,0,9500
175.9,86.84,18.761,0.314,112317,0,9500
176.2,92.453,17.698,0.322,112317,0,9500
176.5,98.065,16.692,0.324,112317,0,9500
176.8,101.8,16.362,0.322,112317,0,9500
177.1,107.413,15.729,0.311,112317,0,9500
177.4,113.652,15.412,0.287,112317,0,9500
177.7,121.14,15.387,0.286,112317,0,9500
178.0,123.001,15.358,0.287,112317,0,9500
178.3,113.615,15.345,0.287,112317,0,9500
178.6,105.478,15.324,0.285,112317,0,9500
178.9,99.839,16.189,0.283,112317,0,9500
179.2,99.826,17.443,0.28,112317,0,9500
179.5,96.063,18.788,0.28,112317,0,9500
179.8,91.052,19.119,0.313,112317,0,9500
180.1,67.915,19.087,0.324,112317,0,9500
180.4,62.276,19.055,0.327,112317,0,9500
180.7,66.638,18.325,0.326,112317,0,9500
181.0,72.251,17.613,0.326,112317,0,9500
181.3,77.865,16.619,0.327,112317,0,9500
181.6,81.602,14.813,0.323,112317,0,9500
181.9,84.088,12.955,0.323,112317,0,9500
182.2,79.075,11.996,0.326,112317,0,9500
182.5,79.689,11.315,0.327,112317,0,9500
182.8,87.802,11.09,0.326,112317,0,9500
183.1,95.289,11.282,0.316,112317,0,9500
183.4,92.778,11.703,0.288,112317,0,9500
183.7,98.39,12.839,0.28,112317,0,9500
184.0,102.752,13.834,0.293,112317,0,9500
184.3,98.365,16.072,0.308,112317,0,9500
184.6,70.228,20.516,0.316,112317,0,9500
184.9,55.214,20.885,0.311,112317,0,9500
185.2,60.201,20.461,0.309,112317,0,9500
