DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
190.0,39.87,10.759,0.351,0.467,113874,0,9500
190.25,42.87,11.182,0.352,0.48,113874,0,9500
190.5,45.285,11.633,0.35,0.491,113874,0,9500
190.75,47.133,12.818,0.349,0.502,113874,0,9500
191.0,48.377,13.329,0.349,0.501,113874,0,9500
191.25,49.018,13.86,0.35,0.496,113874,0,9500
191.5,49.676,14.693,0.352,0.487,113874,0,9500
191.75,50.353,15.001,0.352,0.476,113874,0,9500
192.0,51.03,15.621,0.352,0.463,113874,0,9500
192.25,51.67,15.94,0.351,0.438,113874,0,9500
192.5,52.347,16.591,0.348,0.433,113874,0,9500
192.75,53.609,16.312,0.345,0.449,113874,0,9500
193.0,53.646,15.446,0.342,0.437,113874,0,9500
193.25,53.152,14.903,0.334,0.427,113874,0,9500
193.5,53.81,14.386,0.325,0.433,113874,0,9500
193.75,54.451,14.131,0.317,0.437,113874,0,9500
194.0,55.695,13.136,0.3,0.429,113874,0,9500
194.25,55.786,12.432,0.298,0.427,113874,0,9500
194.5,54.688,11.135,0.323,0.431,113874,0,9500
194.75,54.157,10.739,0.331,0.442,113874,0,9500
195.0,54.23,10.759,0.334,0.45,113874,0,9500
195.25,54.34,10.979,0.332,0.445,113874,0,9500
195.5,54.98,11.428,0.33,0.441,113874,0,9500
195.75,55.072,11.667,0.33,0.449,113874,0,9500
196.0,55.145,11.689,0.33,0.458,113874,0,9500
196.25,55.181,11.711,0.331,0.468,113874,0,9500
196.5,54.706,11.733,0.334,0.467,113874,0,9500
196.75,54.175,11.761,0.341,0.468,113874,0,9500
197.0,54.266,11.342,0.348,0.475,113874,0,9500
197.25,54.303,10.938,0.352,0.485,113874,0,9500
197.5,54.376,10.554,0.356,0.493,113874,0,9500
197.75,54.467,10.579,0.359,0.499,113874,0,9500
198.0,54.558,10.599,0.355,0.492,113874,0,9500
198.25,54.009,11.021,0.342,0.483,113874,0,9500
198.5,52.948,11.466,0.329,0.486,113874,0,9500
198.75,52.399,12.161,0.316,0.495,113874,0,9500
199.0,52.49,12.892,0.305,0.499,113874,0,9500
199.25,52.582,13.162,0.327,0.488,113874,0,9500
199.5,52.618,12.007,0.342,0.485,113874,0,9500
199.75,52.106,10.949,0.348,0.484,113874,0,9500
200.0,51.008,10.554,0.348,0.482,113874,0,9500
200.25,50.514,12.533,0.356,0.478,113874,0,9500
200.5,50.605,12.802,0.361,0.481,113874,0,9500
200.75,51.245,11.455,0.361,0.493,113874,0,9500
201.0,52.508,10.644,0.334,0.533,113874,0,9500
201.25,53.166,9.886,0.338,0.428,113874,0,9500
201.5,53.239,9.369,0.352,0.451,113874,0,9500
201.75,52.16,9.556,0.368,0.495,113874,0,9500
202.0,51.611,10.72,0.316,0.53,113874,0,9500
202.25,48.17,11.364,0.298,0.511,113874,0,9500
202.5,45.316,12.047,0.296,0.459,113874,0,9500
