DEPT,GR,ILD,DPHI,SitID,Pick,Formation
377.952,82.41,4.675,0.412,108167,0,9500
378.202,85.302,4.956,0.479,108167,0,9500
378.452,89.179,5.235,0.37,108167,0,9500
378.702,95.025,5.55,0.322,108167,0,9500
378.952,97.425,5.873,0.327,108167,0,9500
379.202,91.893,6.158,0.325,108167,0,9500
379.452,87.284,6.386,0.252,108167,0,9500
379.702,83.965,6.623,0.252,108167,0,9500
379.952,84.275,6.894,0.247,108167,0,9500
380.202,89.874,6.703,0.248,108167,0,9500
380.452,90.738,6.459,0.292,108167,0,9500
380.702,84.837,6.2,0.439,108167,0,9500
380.952,82.071,6.008,0.432,108167,0,9500
381.202,85.149,5.757,0.412,108167,0,9500
381.452,88.657,5.536,0.533,108167,0,9500
381.702,89.275,5.626,0.463,108167,0,9500
381.952,89.093,5.782,0.41,108167,0,9500
382.202,88.972,6.007,0.354,108167,0,9500
382.452,87.807,6.427,0.316,108167,0,9500
382.702,85.595,6.789,0.217,108167,0,9500
382.952,81.416,6.565,0.262,108167,0,9500
383.202,79.573,6.188,0.268,108167,0,9500
383.452,84.988,5.736,0.27,108167,0,9500
383.702,87.389,5.397,0.291,108167,0,9500
383.952,84.194,5.257,0.324,108167,0,9500
384.202,83.089,5.343,0.345,108167,0,9500
384.452,84.753,5.602,0.331,108167,0,9500
384.702,84.816,5.896,0.306,108167,0,9500
384.952,85.065,6.194,0.321,108167,0,9500
385.202,85.806,6.7,0.371,108167,0,9500
385.452,86.177,7.288,0.33,108167,0,9500
385.702,86.918,7.842,0.258,108167,0,9500
385.952,87.658,8.688,0.279,108167,0,9500
386.202,85.755,9.733,0.311,108167,0,9500
386.452,78.377,13.323,0.277,108167,0,9500
386.702,67.802,19.773,0.232,108167,0,9500
386.952,59.687,26.041,0.247,108167,0,9500
387.202,47.389,35.383,0.27,108167,0,9500
387.452,35.769,57.147,0.283,108167,0,9500
387.702,32.819,73.754,0.285,108167,0,9500
387.952,33.991,70.933,0.29,108167,0,9500
388.202,36.883,63.968,0.297,108167,0,9500
388.452,37.378,58.544,0.304,108167,0,9500
388.702,35.289,55.075,0.292,108167,0,9500
388.952,37.322,51.719,0.253,108167,0,9500
389.202,39.354,45.456,0.226,108167,0,9500
389.452,41.325,39.153,0.209,108167,0,9500
389.702,44.156,34.476,0.202,108167,0,9500
389.952,49.325,26.938,0.181,108167,0,9500
390.202,54.493,20.289,0.22,108167,0,9500
390.452,59.108,18.534,0.239,108167,0,9500
390.702,64.769,18.256,0.254,108167,0,9500
390.952,73.135,19.002,0.267,108167,0,9500
391.202,73.384,20.071,0.288,108167,0,9500
391.452,68.651,20.701,0.27,108167,0,9500
391.702,62.811,17.961,0.285,108167,0,9500
391.952,64.536,15.357,0.28,108167,0,9500
392.202,68.782,12.939,0.268,108167,0,9500
392.452,73.459,10.842,0.256,108167,0,9500
392.702,77.089,8.968,0.224,108167,0,9500
392.952,82.381,7.955,0.225,108167,0,9500
393.202,88.718,7.056,0.243,108167,0,9500
393.452,93.641,6.111,0.227,108167,0,9500
393.702,97.517,4.909,0.223,108167,0,9500
393.952,96.475,4.031,0.223,108167,0,9500
394.202,96.477,3.51,0.244,108167,0,9500
394.452,97.402,3.266,0.238,108167,0,9500
394.702,98.512,3.235,0.275,108167,0,9500
394.952,99.991,3.361,0.258,108167,0,9500
395.202,100.547,3.479,0.276,108167,0,9500
