DEPT,GR,ILD,DPHI,SitID,Pick,Formation
600.0,68.666,16.993,0.209,120274,0,9500
600.82,71.094,17.622,0.239,120274,0,9500
601.64,71.667,23.241,0.24,120274,0,9500
602.461,71.029,27.422,0.247,120274,0,9500
603.281,68.528,24.072,0.251,120274,0,9500
604.101,69.722,21.115,0.229,120274,0,9500
604.921,70.915,23.152,0.189,120274,0,9500
605.741,72.117,32.859,0.155,120274,0,9500
606.562,75.763,36.02,0.089,120274,0,9500
607.382,84.314,38.762,0.06,120274,0,9500
608.202,92.252,39.449,0.182,120274,0,9500
609.022,96.503,29.306,0.27,120274,0,9500
609.843,98.31,20.213,0.206,120274,0,9500
610.663,100.125,17.739,0.173,120274,0,9500
611.483,98.253,15.855,0.158,120274,0,9500
612.303,93.307,15.268,0.134,120274,0,9500
613.123,96.34,12.211,0.151,120274,0,9500
613.944,101.818,10.135,0.209,120274,0,9500
614.764,101.777,9.233,0.226,120274,0,9500
615.584,99.913,13.607,0.229,120274,0,9500
616.404,98.663,13.097,0.197,120274,0,9500
617.224,96.178,10.873,0.217,120274,0,9500
618.045,89.393,11.916,0.099,120274,0,9500
618.865,89.361,16.924,0.152,120274,0,9500
619.685,92.386,19.244,0.185,120274,0,9500
620.505,90.514,19.58,0.136,120274,0,9500
621.325,91.103,19.57,0.127,120274,0,9500
622.146,94.749,17.488,0.218,120274,0,9500
622.966,97.169,15.634,0.221,120274,0,9500
623.786,96.515,14.508,0.208,120274,0,9500
624.606,94.03,14.228,0.203,120274,0,9500
625.427,92.158,15.023,0.184,120274,0,9500
626.247,89.665,15.575,0.131,120274,0,9500
627.067,87.181,15.847,0.094,120274,0,9500
627.887,85.309,15.836,0.085,120274,0,9500
628.707,87.729,15.821,0.112,120274,0,9500
629.528,93.835,15.508,0.141,120274,0,9500
630.348,101.16,15.213,0.192,120274,0,9500
631.168,98.054,14.378,0.198,120274,0,9500
631.988,93.109,13.335,0.204,120274,0,9500
632.808,91.858,13.081,0.22,120274,0,9500
633.629,95.496,13.063,0.228,120274,0,9500
634.449,96.69,14.054,0.222,120274,0,9500
635.269,95.423,13.783,0.238,120274,0,9500
636.089,94.172,13.272,0.348,120274,0,9500
636.909,91.679,11.648,0.276,120274,0,9500
637.73,91.647,11.848,0.198,120274,0,9500
638.55,91.614,12.516,0.131,120274,0,9500
639.37,90.356,13.463,0.09,120274,0,9500
640.19,89.097,13.701,0.174,120274,0,9500
641.01,92.751,13.944,0.207,120274,0,9500
641.831,91.476,13.675,0.234,120274,0,9500
642.651,90.218,12.451,0.317,120274,0,9500
643.471,89.58,11.342,0.274,120274,0,9500
644.291,90.153,7.825,0.318,120274,0,9500
645.112,94.42,6.994,0.368,120274,0,9500
645.932,107.254,5.699,0.321,120274,0,9500
646.752,113.974,5.189,0.261,120274,0,9500
647.572,113.941,5.481,0.235,120274,0,9500
648.392,104.091,6.711,0.224,120274,0,9500
649.213,101.598,9.02,0.226,120274,0,9500
650.033,103.413,9.519,0.239,120274,0,9500
650.853,107.672,10.056,0.205,120274,0,9500
651.673,107.632,10.819,0.19,120274,0,9500
652.493,105.155,11.211,0.191,120274,0,9500
653.314,99.597,11.206,0.164,120274,0,9500
654.134,94.046,11.198,0.136,120274,0,9500
654.954,95.853,10.383,0.125,120274,0,9500
655.774,98.886,9.999,0.184,120274,0,9500
656.594,100.08,9.276,0.176,120274,0,9500
657.415,100.66,9.617,0.142,120274,0,9500
658.235,95.723,11.142,0.123,120274,0,9500
659.055,83.421,16.12,0.048,120274,0,9500
659.875,81.541,17.993,0.008,120274,0,9500
660.696,85.195,19.002,0.08,120274,0,9500
661.516,92.512,18.98,0.148,120274,0,9500
662.336,96.158,18.962,0.182,120274,0,9500
663.156,97.973,18.259,0.169,120274,0,9500
663.976,97.932,16.32,0.169,120274,0,9500
664.797,97.286,14.06,0.177,120274,0,9500
665.617,97.23,14.309,0.187,120274,0,9500
666.437,97.213,15.682,0.157,120274,0,9500
667.257,97.189,18.169,0.151,120274,0,9500
668.077,96.535,20.658,0.144,120274,0,9500
668.898,95.898,21.024,0.122,120274,0,9500
669.718,95.252,19.138,0.111,120274,0,9500
670.538,94.607,18.778,0.115,120274,0,9500
671.358,91.501,20.202,0.127,120274,0,9500
672.178,87.781,23.405,0.061,120274,0,9500
672.999,84.079,27.116,0.0,120274,0,9500
673.819,83.425,27.09,0.058,120274,0,9500
674.639,88.305,23.769,0.139,120274,0,9500
675.459,93.169,21.25,0.197,120274,0,9500
676.28,91.903,20.078,0.205,120274,0,9500
677.1,88.813,20.434,0.184,120274,0,9500
677.92,86.328,23.233,0.16,120274,0,9500
678.74,83.843,26.43,0.176,120274,0,9500
679.56,80.132,31.192,0.151,120274,0,9500
680.381,72.734,36.813,0.105,120274,0,9500
681.201,66.571,43.447,0.135,120274,0,9500
682.021,65.925,49.401,0.131,120274,0,9500
682.841,65.28,49.342,0.018,120274,0,9500
683.661,66.474,46.643,0.066,120274,0,9500
684.482,76.864,39.437,0.081,120274,0,9500
685.302,77.428,35.924,0.068,120274,0,9500
686.122,77.404,30.374,0.038,120274,0,9500
686.942,79.21,22.146,0.059,120274,0,9500
687.762,84.083,20.545,0.113,120274,0,9500
688.583,91.407,19.061,0.109,120274,0,9500
689.403,92.585,17.04,0.083,120274,0,9500
