DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
405.384,101.327,2.554,0.235,0.546,105818,0,9500,0.7612458037902008,0.9376646730294638
405.634,101.016,2.552,0.23,0.532,105818,0,9500,0.7575627868121267,0.936881283970164
405.884,100.402,2.506,0.209,0.521,105818,0,9500,0.7502914928425526,0.9186918468888996
406.134,99.489,2.506,0.2,0.521,105818,0,9500,0.7394792918747657,0.9186918468888996
406.384,98.575,2.503,0.194,0.581,105818,0,9500,0.728655248408657,0.9174940076474095
406.634,99.469,2.503,0.19,0.597,105818,0,9500,0.7392424419083299,0.9174940076474095
406.884,100.062,2.733,0.191,0.538,105818,0,9500,0.7462650434131467,1.0054035659220397
407.134,99.752,2.684,0.204,0.526,105818,0,9500,0.7425938689333942,0.987311944884909
407.384,97.932,2.707,0.211,0.541,105818,0,9500,0.7210405219877511,0.99584470475168
407.634,95.51,2.729,0.215,0.539,105818,0,9500,0.6923579910523954,1.003938906065402
407.884,91.882,2.802,0.209,0.506,105818,0,9500,0.6493934071409705,1.0303370167878187
408.134,84.635,2.928,0.234,0.483,105818,0,9500,0.5635708218030169,1.0743230113937794
408.384,77.387,3.257,0.248,0.44,105818,0,9500,0.47773639396674134,1.1808095965994845
408.634,70.139,3.824,0.251,0.42,105818,0,9500,0.3919019661304658,1.341299610248497
408.884,63.797,4.528,0.237,0.421,105818,0,9500,0.3167968417737248,1.5102825493790084
409.134,60.468,4.904,0.227,0.419,105818,0,9500,0.27737316486051283,1.590053237783544
409.384,58.648,5.217,0.232,0.403,105818,0,9500,0.2558198179148697,1.6519244408488458
409.634,56.527,5.404,0.225,0.382,105818,0,9500,0.2307018789743702,1.6871412705773652
409.884,54.711,5.548,0.215,0.376,105818,0,9500,0.20919590202201416,1.7134393049022945
410.134,55.0,5.902,0.196,0.382,105818,0,9500,0.21261838403700917,1.7752929708602136
410.384,56.198,6.114,0.193,0.38,105818,0,9500,0.2268056970265039,1.8105828590577533
410.634,57.093,6.389,0.185,0.362,105818,0,9500,0.2374047330244988,1.854579326809152
