DEPT,GR,ILD,DPHI,SitID,Pick,Formation
160.0,117.789,11.007,0.248,113078,0,9500
160.3,120.9,10.798,0.277,113078,0,9500
160.6,117.192,10.592,0.32,113078,0,9500
160.9,108.525,10.591,0.298,113078,0,9500
161.2,96.14,10.194,0.277,113078,0,9500
161.5,93.052,9.627,0.256,113078,0,9500
161.8,101.123,9.266,0.245,113078,0,9500
162.1,105.475,9.265,0.235,113078,0,9500
162.4,101.15,9.263,0.281,113078,0,9500
162.7,99.919,9.262,0.33,113078,0,9500
163.0,103.652,9.261,0.278,113078,0,9500
163.3,105.525,9.619,0.267,113078,0,9500
163.6,105.538,10.379,0.289,113078,0,9500
163.9,104.928,11.413,0.295,113078,0,9500
164.2,103.697,12.315,0.293,113078,0,9500
164.5,100.609,13.036,0.303,113078,0,9500
164.8,96.901,13.035,0.295,113078,0,9500
165.1,93.814,12.546,0.289,113078,0,9500
165.4,91.967,12.307,0.285,113078,0,9500
165.7,88.879,12.306,0.268,113078,0,9500
166.0,75.873,13.027,0.273,113078,0,9500
166.3,69.688,13.531,0.31,113078,0,9500
166.6,66.597,13.53,0.324,113078,0,9500
166.9,69.708,12.536,0.295,113078,0,9500
167.2,70.34,11.839,0.249,113078,0,9500
167.5,67.874,11.395,0.246,113078,0,9500
167.8,64.789,11.612,0.301,113078,0,9500
168.1,64.8,12.061,0.332,113078,0,9500
168.4,67.29,11.609,0.311,113078,0,9500
168.7,71.643,11.174,0.289,113078,0,9500
169.0,74.131,10.352,0.284,113078,0,9500
169.3,76.625,10.352,0.299,113078,0,9500
169.6,77.876,10.35,0.289,113078,0,9500
169.9,79.127,10.548,0.273,113078,0,9500
170.2,78.521,11.38,0.254,113078,0,9500
170.5,74.811,11.82,0.271,113078,0,9500
170.8,66.766,12.998,0.307,113078,0,9500
171.1,64.298,13.246,0.317,113078,0,9500
171.4,68.65,13.499,0.322,113078,0,9500
171.7,70.523,13.498,0.336,113078,0,9500
172.0,70.534,13.496,0.327,113078,0,9500
172.3,69.306,12.99,0.305,113078,0,9500
172.6,66.838,12.267,0.293,113078,0,9500
172.9,66.228,11.807,0.316,113078,0,9500
173.2,66.86,11.583,0.328,113078,0,9500
173.5,70.596,11.148,0.327,113078,0,9500
173.8,71.846,10.937,0.317,113078,0,9500
174.1,70.617,10.527,0.297,113078,0,9500
174.4,66.288,10.327,0.285,113078,0,9500
174.7,63.82,10.325,0.262,113078,0,9500
175.0,66.934,10.324,0.23,113078,0,9500
175.3,75.626,10.128,0.261,113078,0,9500
175.6,81.215,9.936,0.276,113078,0,9500
175.9,86.805,9.563,0.276,113078,0,9500
176.2,93.637,9.382,0.28,113078,0,9500
176.5,101.089,9.203,0.272,113078,0,9500
