DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
402.336,127.523,2.266,0.12,0.535,106674,0,9500
402.586,123.731,2.272,0.128,0.582,106674,0,9500
402.836,114.986,2.278,0.137,0.594,106674,0,9500
403.086,107.48,2.301,0.144,0.607,106674,0,9500
403.336,110.746,2.295,0.169,0.619,106674,0,9500
403.586,111.597,2.306,0.211,0.62,106674,0,9500
403.836,108.731,2.32,0.235,0.619,106674,0,9500
404.086,100.362,2.327,0.21,0.6,106674,0,9500
404.336,92.666,2.267,0.269,0.551,106674,0,9500
404.586,83.178,2.229,0.287,0.497,106674,0,9500
404.836,88.239,2.231,0.268,0.532,106674,0,9500
405.086,96.334,2.274,0.308,0.581,106674,0,9500
405.336,96.936,2.309,0.293,0.605,106674,0,9500
405.586,96.799,2.4,0.374,0.542,106674,0,9500
405.836,95.612,2.639,0.328,0.52,106674,0,9500
406.086,94.602,2.773,0.292,0.499,106674,0,9500
406.336,93.838,2.555,0.224,0.522,106674,0,9500
406.586,95.121,2.337,0.234,0.574,106674,0,9500
406.836,102.535,2.245,0.26,0.601,106674,0,9500
407.086,111.559,2.384,0.261,0.605,106674,0,9500
407.336,103.063,2.593,0.303,0.566,106674,0,9500
407.586,94.443,2.992,0.318,0.506,106674,0,9500
407.836,90.221,3.58,0.215,0.46,106674,0,9500
408.086,85.68,4.138,0.179,0.461,106674,0,9500
408.336,76.812,4.616,0.194,0.471,106674,0,9500
408.586,65.157,4.894,0.17,0.427,106674,0,9500
408.836,62.232,5.097,0.081,0.384,106674,0,9500
409.086,69.401,5.102,0.047,0.413,106674,0,9500
409.336,76.191,4.821,0.113,0.399,106674,0,9500
409.586,74.319,4.498,0.173,0.426,106674,0,9500
409.836,71.454,4.273,0.191,0.426,106674,0,9500
410.086,76.455,4.068,0.236,0.422,106674,0,9500
410.336,83.686,3.85,0.236,0.43,106674,0,9500
410.586,91.094,3.586,0.216,0.467,106674,0,9500
410.836,101.352,3.389,0.189,0.481,106674,0,9500
411.086,110.07,3.32,0.185,0.474,106674,0,9500
411.336,116.174,3.323,0.18,0.465,106674,0,9500
411.586,120.865,3.479,0.221,0.494,106674,0,9500
411.836,116.082,3.75,0.281,0.489,106674,0,9500
412.086,105.11,3.962,0.249,0.464,106674,0,9500
412.336,109.984,4.075,0.21,0.418,106674,0,9500
412.586,119.128,4.056,0.202,0.403,106674,0,9500
412.836,122.088,3.875,0.173,0.396,106674,0,9500
413.086,118.356,3.615,0.155,0.479,106674,0,9500
413.336,122.613,3.435,0.211,0.51,106674,0,9500
413.586,122.407,3.311,0.261,0.506,106674,0,9500
413.836,117.382,3.356,0.29,0.483,106674,0,9500
414.086,111.728,3.401,0.302,0.452,106674,0,9500
414.336,104.284,3.387,0.245,0.434,106674,0,9500
414.586,103.468,3.317,0.175,0.462,106674,0,9500
414.836,108.71,3.186,0.148,0.545,106674,0,9500
415.086,112.842,3.116,0.16,0.6,106674,0,9500
415.336,112.205,3.085,0.205,0.575,106674,0,9500
415.586,105.384,3.11,0.246,0.509,106674,0,9500
415.836,107.594,3.204,0.228,0.468,106674,0,9500
416.086,105.968,3.541,0.194,0.448,106674,0,9500
416.336,100.818,3.782,0.176,0.456,106674,0,9500
416.586,96.403,4.01,0.129,0.47,106674,0,9500
416.836,95.58,4.029,0.139,0.483,106674,0,9500
417.086,93.212,4.018,0.136,0.478,106674,0,9500
417.336,92.827,3.972,0.154,0.463,106674,0,9500
417.586,86.805,3.898,0.158,0.42,106674,0,9500
417.836,86.542,3.644,0.178,0.404,106674,0,9500
418.086,85.041,3.381,0.161,0.458,106674,0,9500
418.336,69.486,3.127,0.132,0.467,106674,0,9500
418.586,57.46,2.84,0.202,0.439,106674,0,9500
418.836,63.449,2.645,0.233,0.372,106674,0,9500
419.086,78.537,2.667,0.231,0.361,106674,0,9500
419.336,85.829,3.006,0.196,0.363,106674,0,9500
419.586,90.515,3.305,0.198,0.364,106674,0,9500
419.836,98.182,3.549,0.19,0.362,106674,0,9500
420.086,102.058,3.838,0.174,0.369,106674,0,9500
420.336,106.933,3.962,0.143,0.428,106674,0,9500
420.586,100.913,4.023,0.171,0.476,106674,0,9500
420.836,92.975,3.474,0.212,0.469,106674,0,9500
421.086,78.04,2.995,0.233,0.408,106674,0,9500
421.336,60.874,2.577,0.209,0.375,106674,0,9500
421.586,50.895,2.319,0.237,0.373,106674,0,9500
421.836,46.548,2.087,0.243,0.371,106674,0,9500
422.086,45.166,1.923,0.245,0.376,106674,0,9500
422.336,43.974,1.801,0.225,0.37,106674,0,9500
422.586,43.401,1.758,0.211,0.365,106674,0,9500
422.836,46.045,1.728,0.254,0.362,106674,0,9500
423.086,47.331,1.771,0.269,0.36,106674,0,9500
423.336,46.2,1.815,0.255,0.365,106674,0,9500
423.586,49.898,1.893,0.238,0.36,106674,0,9500
423.836,58.426,2.048,0.24,0.355,106674,0,9500
424.086,78.898,2.292,0.223,0.358,106674,0,9500
424.336,89.036,2.579,0.195,0.369,106674,0,9500
424.586,97.251,2.805,0.169,0.378,106674,0,9500
424.836,106.213,3.018,0.163,0.387,106674,0,9500
425.086,102.357,3.143,0.161,0.407,106674,0,9500
425.336,102.467,3.237,0.188,0.418,106674,0,9500
425.586,107.344,3.359,0.17,0.41,106674,0,9500
425.836,111.413,3.537,0.155,0.409,106674,0,9500
426.086,115.234,3.71,0.155,0.426,106674,0,9500
426.336,118.317,3.843,0.176,0.465,106674,0,9500
426.586,119.724,3.938,0.156,0.471,106674,0,9500
426.836,119.889,3.741,0.21,0.433,106674,0,9500
427.086,118.947,3.331,0.204,0.394,106674,0,9500
427.336,115.028,2.977,0.199,0.406,106674,0,9500
427.586,111.483,2.665,0.23,0.554,106674,0,9500
427.836,111.348,2.343,0.299,0.597,106674,0,9500
428.086,107.365,2.151,0.35,0.617,106674,0,9500
428.336,100.665,1.993,0.3,0.631,106674,0,9500
428.586,108.328,2.024,0.238,0.61,106674,0,9500
428.836,119.02,2.092,0.3,0.577,106674,0,9500
429.086,127.051,2.304,0.326,0.514,106674,0,9500
429.336,127.472,2.593,0.306,0.498,106674,0,9500
429.586,120.644,3.003,0.242,0.479,106674,0,9500
429.836,112.454,3.331,0.224,0.488,106674,0,9500
430.086,104.144,3.564,0.203,0.529,106674,0,9500
430.336,86.732,3.536,0.282,0.481,106674,0,9500
430.586,74.275,3.47,0.281,0.437,106674,0,9500
430.836,69.429,3.405,0.265,0.428,106674,0,9500
431.086,68.734,3.359,0.254,0.436,106674,0,9500
431.336,71.006,3.256,0.271,0.45,106674,0,9500
431.586,74.457,3.19,0.269,0.467,106674,0,9500
431.836,75.123,3.13,0.253,0.45,106674,0,9500
432.086,71.026,3.071,0.203,0.444,106674,0,9500
432.336,68.591,2.971,0.204,0.49,106674,0,9500
432.586,68.574,2.884,0.239,0.467,106674,0,9500
432.836,69.548,2.81,0.267,0.441,106674,0,9500
433.086,72.194,2.743,0.254,0.432,106674,0,9500
433.336,73.354,2.697,0.245,0.424,106674,0,9500
433.586,75.011,2.68,0.247,0.441,106674,0,9500
433.836,72.707,2.707,0.254,0.437,106674,0,9500
434.086,73.988,2.734,0.259,0.44,106674,0,9500
434.336,80.54,2.761,0.253,0.482,106674,0,9500
434.586,85.159,2.814,0.25,0.47,106674,0,9500
434.836,82.667,3.06,0.232,0.467,106674,0,9500
435.086,76.091,3.275,0.215,0.467,106674,0,9500
435.336,70.319,3.548,0.199,0.466,106674,0,9500
435.586,65.907,3.858,0.217,0.41,106674,0,9500
435.836,71.957,4.226,0.231,0.351,106674,0,9500
436.086,67.051,4.489,0.252,0.327,106674,0,9500
436.336,65.178,4.786,0.258,0.342,106674,0,9500
436.586,67.703,4.073,0.267,0.4,106674,0,9500
436.836,71.65,3.582,0.265,0.43,106674,0,9500
437.086,74.6,3.23,0.26,0.441,106674,0,9500
437.336,78.3,2.938,0.258,0.455,106674,0,9500
437.586,82.494,2.654,0.249,0.473,106674,0,9500
437.836,86.996,2.477,0.236,0.465,106674,0,9500
438.086,91.933,2.323,0.268,0.469,106674,0,9500
438.336,97.115,2.176,0.289,0.509,106674,0,9500
438.586,105.333,2.147,0.313,0.574,106674,0,9500
438.836,105.936,2.176,0.347,0.614,106674,0,9500
439.086,105.859,2.375,0.426,0.599,106674,0,9500
439.336,103.738,2.658,0.364,0.553,106674,0,9500
439.586,97.469,2.891,0.252,0.486,106674,0,9500
439.836,92.129,3.043,0.203,0.455,106674,0,9500
440.086,87.287,3.175,0.18,0.415,106674,0,9500
440.336,89.313,3.295,0.177,0.441,106674,0,9500
440.586,99.573,3.364,0.202,0.45,106674,0,9500
440.836,107.849,3.416,0.213,0.452,106674,0,9500
441.086,118.791,3.457,0.191,0.449,106674,0,9500
441.336,125.275,3.51,0.166,0.442,106674,0,9500
441.586,126.682,3.591,0.155,0.448,106674,0,9500
441.836,129.391,3.693,0.145,0.492,106674,0,9500
442.086,114.334,3.798,0.161,0.492,106674,0,9500
442.336,105.587,3.863,0.194,0.437,106674,0,9500
442.586,96.473,3.881,0.187,0.402,106674,0,9500
442.836,75.781,3.913,0.141,0.37,106674,0,9500
443.086,73.229,3.785,0.148,0.327,106674,0,9500
443.336,78.535,3.602,0.165,0.42,106674,0,9500
443.586,83.903,3.516,0.21,0.451,106674,0,9500
443.836,89.212,3.482,0.225,0.474,106674,0,9500
444.086,93.1,3.473,0.201,0.46,106674,0,9500
444.336,95.122,3.47,0.19,0.459,106674,0,9500
444.586,94.55,3.449,0.164,0.489,106674,0,9500
444.836,91.933,3.427,0.194,0.502,106674,0,9500
445.086,79.969,3.418,0.202,0.491,106674,0,9500
445.336,81.194,3.348,0.205,0.464,106674,0,9500
445.586,85.076,3.321,0.217,0.442,106674,0,9500
445.836,89.64,3.319,0.226,0.461,106674,0,9500
446.086,90.369,3.34,0.209,0.449,106674,0,9500
446.336,80.014,3.416,0.224,0.419,106674,0,9500
446.586,78.759,3.616,0.219,0.393,106674,0,9500
446.836,81.468,3.814,0.202,0.39,106674,0,9500
447.086,83.248,3.979,0.176,0.383,106674,0,9500
447.336,84.654,4.077,0.162,0.367,106674,0,9500
447.586,91.943,4.037,0.146,0.437,106674,0,9500
447.836,100.165,3.767,0.184,0.463,106674,0,9500
448.086,105.1,3.566,0.187,0.481,106674,0,9500
448.336,109.661,3.513,0.156,0.485,106674,0,9500
448.586,110.701,3.491,0.133,0.486,106674,0,9500
448.836,110.065,3.494,0.151,0.488,106674,0,9500
449.086,110.356,3.478,0.159,0.494,106674,0,9500
449.336,112.756,3.494,0.153,0.499,106674,0,9500
449.586,117.382,3.473,0.136,0.516,106674,0,9500
449.836,120.895,3.427,0.156,0.536,106674,0,9500
450.086,121.375,3.369,0.193,0.563,106674,0,9500
450.336,117.58,3.348,0.18,0.587,106674,0,9500
450.586,114.162,3.388,0.229,0.557,106674,0,9500
450.836,111.731,3.452,0.234,0.569,106674,0,9500
451.086,109.175,3.576,0.21,0.547,106674,0,9500
451.336,111.45,3.889,0.144,0.478,106674,0,9500
451.586,104.562,4.176,0.123,0.461,106674,0,9500
451.836,102.568,4.143,0.135,0.446,106674,0,9500
452.086,104.965,4.029,0.135,0.428,106674,0,9500
452.336,99.996,3.982,0.128,0.435,106674,0,9500
452.586,99.489,3.972,0.158,0.465,106674,0,9500
452.836,102.316,3.969,0.174,0.451,106674,0,9500
453.086,106.018,3.973,0.189,0.431,106674,0,9500
453.336,109.588,3.998,0.157,0.433,106674,0,9500
453.586,112.667,4.045,0.142,0.46,106674,0,9500
453.836,113.519,4.086,0.129,0.513,106674,0,9500
454.086,111.894,4.179,0.119,0.548,106674,0,9500
454.336,109.277,4.213,0.15,0.569,106674,0,9500
454.586,108.084,4.241,0.197,0.596,106674,0,9500
454.836,108.131,4.261,0.232,0.607,106674,0,9500
455.086,111.828,4.272,0.235,0.596,106674,0,9500
455.336,112.187,4.261,0.179,0.576,106674,0,9500
455.586,114.273,4.212,0.197,0.553,106674,0,9500
455.836,116.797,4.178,0.194,0.564,106674,0,9500
456.086,115.85,4.159,0.155,0.583,106674,0,9500
456.336,112.369,4.149,0.126,0.56,106674,0,9500
456.586,111.986,4.16,0.153,0.534,106674,0,9500
456.836,112.459,4.179,0.183,0.505,106674,0,9500
457.086,109.843,4.244,0.177,0.515,106674,0,9500
457.336,106.486,4.287,0.164,0.507,106674,0,9500
457.586,105.117,4.362,0.145,0.492,106674,0,9500
457.836,106.455,4.405,0.188,0.482,106674,0,9500
458.086,108.913,4.458,0.182,0.477,106674,0,9500
458.336,111.003,4.485,0.172,0.469,106674,0,9500
458.586,113.028,4.491,0.155,0.459,106674,0,9500
458.836,114.315,4.495,0.163,0.447,106674,0,9500
459.086,110.584,4.475,0.124,0.466,106674,0,9500
459.336,107.787,4.423,0.141,0.453,106674,0,9500
459.586,106.588,4.372,0.136,0.486,106674,0,9500
459.836,108.803,4.337,0.141,0.524,106674,0,9500
460.086,113.923,4.31,0.129,0.515,106674,0,9500
460.336,107.036,4.307,0.173,0.487,106674,0,9500
460.586,99.161,4.319,0.17,0.473,106674,0,9500
460.836,98.469,4.339,0.147,0.486,106674,0,9500
461.086,99.313,4.335,0.136,0.478,106674,0,9500
461.336,98.991,4.332,0.17,0.473,106674,0,9500
461.586,98.728,4.289,0.169,0.469,106674,0,9500
461.836,97.904,4.247,0.166,0.467,106674,0,9500
462.086,97.583,4.191,0.195,0.477,106674,0,9500
462.336,96.572,4.172,0.154,0.494,106674,0,9500
462.586,93.832,4.198,0.16,0.473,106674,0,9500
462.836,89.976,4.349,0.156,0.436,106674,0,9500
463.086,91.511,4.361,0.148,0.417,106674,0,9500
463.336,91.31,4.272,0.154,0.399,106674,0,9500
463.586,87.205,4.132,0.158,0.418,106674,0,9500
463.836,87.622,3.955,0.164,0.444,106674,0,9500
464.086,89.71,3.867,0.164,0.454,106674,0,9500
464.336,91.119,3.767,0.181,0.458,106674,0,9500
464.586,91.292,3.724,0.173,0.46,106674,0,9500
464.836,91.953,3.747,0.161,0.449,106674,0,9500
465.086,92.618,3.799,0.168,0.457,106674,0,9500
465.336,92.917,3.942,0.153,0.464,106674,0,9500
465.586,97.295,4.062,0.169,0.457,106674,0,9500
465.836,101.918,4.118,0.148,0.447,106674,0,9500
466.086,102.522,4.151,0.138,0.448,106674,0,9500
466.336,98.545,4.147,0.168,0.433,106674,0,9500
466.586,98.836,4.077,0.151,0.419,106674,0,9500
466.836,97.582,4.03,0.15,0.429,106674,0,9500
467.086,96.145,3.948,0.164,0.45,106674,0,9500
467.336,98.11,3.902,0.189,0.468,106674,0,9500
467.586,98.525,3.851,0.177,0.469,106674,0,9500
467.836,101.852,3.84,0.165,0.463,106674,0,9500
468.086,104.558,3.809,0.151,0.449,106674,0,9500
468.336,103.307,3.78,0.167,0.44,106674,0,9500
468.586,106.016,3.743,0.159,0.455,106674,0,9500
468.836,108.227,3.726,0.167,0.498,106674,0,9500
469.086,109.885,3.716,0.15,0.523,106674,0,9500
469.336,111.226,3.726,0.151,0.543,106674,0,9500
469.586,112.265,3.77,0.171,0.515,106674,0,9500
469.836,105.314,3.815,0.201,0.485,106674,0,9500
470.086,97.561,3.888,0.195,0.487,106674,0,9500
470.336,94.454,4.02,0.201,0.473,106674,0,9500
470.586,98.712,4.135,0.209,0.443,106674,0,9500
470.836,100.796,4.094,0.168,0.482,106674,0,9500
471.086,99.664,3.841,0.162,0.522,106674,0,9500
471.336,97.171,3.552,0.178,0.499,106674,0,9500
471.586,92.821,3.273,0.159,0.475,106674,0,9500
471.836,84.943,3.07,0.172,0.45,106674,0,9500
472.086,77.252,2.906,0.202,0.417,106674,0,9500
472.336,74.202,2.791,0.237,0.418,106674,0,9500
472.586,73.819,2.749,0.257,0.417,106674,0,9500
472.836,70.584,2.732,0.248,0.423,106674,0,9500
473.086,68.837,2.754,0.255,0.438,106674,0,9500
473.336,67.829,2.817,0.23,0.424,106674,0,9500
473.586,66.697,2.85,0.225,0.406,106674,0,9500
473.836,67.173,2.869,0.227,0.422,106674,0,9500
474.086,64.929,2.903,0.219,0.44,106674,0,9500
474.336,66.215,2.954,0.218,0.449,106674,0,9500
474.586,67.498,2.972,0.228,0.431,106674,0,9500
474.836,66.676,3.024,0.22,0.417,106674,0,9500
475.086,63.694,3.076,0.184,0.405,106674,0,9500
475.336,60.829,3.107,0.193,0.411,106674,0,9500
475.586,59.076,3.082,0.205,0.422,106674,0,9500
475.836,57.575,3.063,0.218,0.413,106674,0,9500
476.086,58.305,3.022,0.232,0.389,106674,0,9500
476.336,60.763,2.95,0.228,0.388,106674,0,9500
476.586,62.787,2.9,0.241,0.401,106674,0,9500
476.836,64.816,2.872,0.24,0.408,106674,0,9500
477.086,68.636,2.839,0.224,0.416,106674,0,9500
477.336,69.92,2.821,0.22,0.425,106674,0,9500
477.586,67.862,2.834,0.218,0.437,106674,0,9500
477.836,69.151,2.847,0.219,0.433,106674,0,9500
478.086,72.602,2.881,0.213,0.426,106674,0,9500
478.336,72.396,2.957,0.214,0.416,106674,0,9500
478.586,71.635,3.08,0.227,0.43,106674,0,9500
478.836,74.035,3.349,0.218,0.432,106674,0,9500
479.086,75.196,3.642,0.201,0.419,106674,0,9500
479.336,75.242,3.82,0.214,0.406,106674,0,9500
479.586,75.533,3.831,0.207,0.395,106674,0,9500
479.836,77.561,3.78,0.183,0.377,106674,0,9500
480.086,78.724,3.42,0.201,0.431,106674,0,9500
480.336,78.581,3.123,0.237,0.439,106674,0,9500
480.586,77.885,2.946,0.249,0.453,106674,0,9500
480.836,77.187,2.912,0.254,0.45,106674,0,9500
481.086,76.808,2.915,0.252,0.437,106674,0,9500
481.336,76.97,2.918,0.233,0.452,106674,0,9500
481.586,78.068,2.915,0.22,0.465,106674,0,9500
481.836,79.54,2.903,0.222,0.458,106674,0,9500
482.086,80.206,2.874,0.223,0.439,106674,0,9500
482.336,77.033,2.846,0.231,0.444,106674,0,9500
482.586,73.671,2.839,0.226,0.457,106674,0,9500
482.836,74.338,2.796,0.236,0.474,106674,0,9500
483.086,78.592,2.743,0.238,0.49,106674,0,9500
483.336,76.842,2.702,0.242,0.457,106674,0,9500
483.586,72.248,2.676,0.248,0.419,106674,0,9500
483.836,72.848,2.649,0.25,0.431,106674,0,9500
484.086,76.793,2.629,0.249,0.465,106674,0,9500
484.336,75.484,2.645,0.232,0.479,106674,0,9500
484.586,74.229,2.706,0.229,0.448,106674,0,9500
484.836,73.713,2.864,0.235,0.395,106674,0,9500
485.086,75.494,3.148,0.209,0.362,106674,0,9500
485.336,79.622,3.543,0.165,0.342,106674,0,9500
485.586,85.798,3.832,0.11,0.319,106674,0,9500
485.836,92.591,4.159,0.087,0.365,106674,0,9500
486.086,99.941,4.402,0.117,0.442,106674,0,9500
486.336,102.154,4.576,0.154,0.429,106674,0,9500
486.586,98.237,4.09,0.17,0.416,106674,0,9500
486.836,103.115,3.9,0.159,0.436,106674,0,9500
487.086,101.057,3.785,0.149,0.437,106674,0,9500
487.336,99.43,3.831,0.144,0.421,106674,0,9500
487.586,101.702,3.897,0.149,0.438,106674,0,9500
