DEPT,GR,ILD,DPHI,SitID,Pick,Formation
289.56,113.107,2.974,0.212,108115,0,9500
289.81,111.903,2.969,0.216,108115,0,9500
290.06,114.883,3.035,0.218,108115,0,9500
290.31,116.746,3.089,0.216,108115,0,9500
290.56,117.235,3.124,0.207,108115,0,9500
290.81,116.111,3.149,0.228,108115,0,9500
291.06,117.282,3.205,0.231,108115,0,9500
291.31,118.213,3.184,0.224,108115,0,9500
291.56,119.918,3.153,0.24,108115,0,9500
291.81,120.406,3.105,0.222,108115,0,9500
292.06,120.239,3.046,0.224,108115,0,9500
292.31,118.513,2.992,0.224,108115,0,9500
292.56,116.279,2.997,0.239,108115,0,9500
292.81,115.176,3.002,0.234,108115,0,9500
293.06,113.798,3.225,0.228,108115,0,9500
293.31,112.532,3.394,0.205,108115,0,9500
293.56,110.772,3.736,0.217,108115,0,9500
293.81,107.856,3.899,0.211,108115,0,9500
294.06,106.449,3.798,0.198,108115,0,9500
294.31,106.637,3.531,0.208,108115,0,9500
294.56,105.865,3.443,0.217,108115,0,9500
294.81,98.345,3.264,0.224,108115,0,9500
295.06,90.422,3.644,0.251,108115,0,9500
295.31,81.194,3.962,0.282,108115,0,9500
295.56,74.541,4.477,0.328,108115,0,9500
295.81,69.66,5.161,0.351,108115,0,9500
296.06,72.211,5.779,0.341,108115,0,9500
296.31,75.571,5.969,0.34,108115,0,9500
296.56,77.965,5.781,0.324,108115,0,9500
296.81,81.423,5.618,0.331,108115,0,9500
297.06,82.658,5.321,0.333,108115,0,9500
297.31,79.934,5.096,0.33,108115,0,9500
297.56,75.725,4.993,0.311,108115,0,9500
297.81,73.265,4.897,0.307,108115,0,9500
298.06,73.706,4.899,0.309,108115,0,9500
298.31,76.875,5.013,0.311,108115,0,9500
298.56,78.835,5.006,0.299,108115,0,9500
298.81,83.436,5.18,0.295,108115,0,9500
299.06,85.735,5.253,0.297,108115,0,9500
299.31,88.994,5.494,0.278,108115,0,9500
299.56,94.478,5.783,0.272,108115,0,9500
299.81,98.213,5.96,0.258,108115,0,9500
300.06,102.719,6.043,0.247,108115,0,9500
300.31,109.33,6.055,0.234,108115,0,9500
300.56,115.125,5.916,0.217,108115,0,9500
300.81,119.209,5.744,0.204,108115,0,9500
301.06,119.781,5.566,0.195,108115,0,9500
301.31,118.717,5.518,0.191,108115,0,9500
301.56,115.728,5.42,0.188,108115,0,9500
301.81,108.382,5.429,0.214,108115,0,9500
302.06,101.654,5.433,0.235,108115,0,9500
302.31,89.389,5.436,0.23,108115,0,9500
302.56,80.233,5.44,0.263,108115,0,9500
302.81,73.003,5.443,0.285,108115,0,9500
