DEPT,GR,ILD,DPHI,SitID,Pick,Formation
152.4,138.226,3.402,0.236,112383,0,9500
152.65,138.249,3.353,0.235,112383,0,9500
152.9,139.17,3.31,0.247,112383,0,9500
153.15,139.669,3.265,0.254,112383,0,9500
153.4,139.209,3.226,0.254,112383,0,9500
153.65,137.74,3.206,0.254,112383,0,9500
153.9,136.257,3.209,0.253,112383,0,9500
154.15,132.924,3.235,0.254,112383,0,9500
154.4,130.847,3.28,0.257,112383,0,9500
154.65,132.067,3.343,0.254,112383,0,9500
154.9,136.346,3.414,0.247,112383,0,9500
155.15,140.52,3.463,0.252,112383,0,9500
155.4,137.295,3.44,0.264,112383,0,9500
155.65,138.994,3.392,0.267,112383,0,9500
155.9,139.079,3.328,0.271,112383,0,9500
156.15,138.502,3.307,0.273,112383,0,9500
156.4,136.961,3.352,0.272,112383,0,9500
156.65,132.903,3.454,0.267,112383,0,9500
156.9,127.235,3.721,0.261,112383,0,9500
157.15,122.759,4.107,0.26,112383,0,9500
157.4,118.824,4.641,0.256,112383,0,9500
157.65,115.008,5.32,0.25,112383,0,9500
157.9,110.29,6.118,0.242,112383,0,9500
158.15,99.313,7.525,0.237,112383,0,9500
158.4,85.094,9.587,0.248,112383,0,9500
158.65,58.489,12.452,0.265,112383,0,9500
158.9,43.4,15.728,0.285,112383,0,9500
159.15,37.547,19.059,0.295,112383,0,9500
159.4,37.991,21.539,0.293,112383,0,9500
159.65,41.337,21.588,0.296,112383,0,9500
159.9,42.355,20.961,0.309,112383,0,9500
160.15,42.377,20.071,0.313,112383,0,9500
160.4,43.3,17.95,0.317,112383,0,9500
160.65,45.24,15.178,0.315,112383,0,9500
160.9,49.756,12.245,0.306,112383,0,9500
161.15,61.505,9.218,0.291,112383,0,9500
161.4,69.773,8.002,0.273,112383,0,9500
161.65,68.835,8.009,0.281,112383,0,9500
161.9,63.219,9.134,0.291,112383,0,9500
162.15,53.646,11.046,0.301,112383,0,9500
162.4,43.413,13.581,0.305,112383,0,9500
162.65,37.354,18.038,0.291,112383,0,9500
162.9,32.131,24.301,0.268,112383,0,9500
163.15,31.194,27.679,0.298,112383,0,9500
163.4,32.055,29.644,0.298,112383,0,9500
163.65,33.638,28.997,0.281,112383,0,9500
163.9,35.34,26.33,0.271,112383,0,9500
164.15,37.642,22.119,0.307,112383,0,9500
164.4,40.661,17.587,0.324,112383,0,9500
164.65,46.439,13.113,0.326,112383,0,9500
164.9,51.676,11.077,0.324,112383,0,9500
165.15,54.576,11.159,0.309,112383,0,9500
165.4,52.619,13.102,0.287,112383,0,9500
165.65,41.373,16.073,0.281,112383,0,9500
165.9,35.398,18.341,0.282,112383,0,9500
166.15,34.703,22.87,0.28,112383,0,9500
166.4,34.905,27.519,0.281,112383,0,9500
166.65,34.925,30.561,0.284,112383,0,9500
166.9,34.645,30.866,0.285,112383,0,9500
167.15,35.263,29.136,0.284,112383,0,9500
167.4,37.033,28.075,0.288,112383,0,9500
167.65,37.774,28.103,0.296,112383,0,9500
167.9,39.056,27.513,0.296,112383,0,9500
168.15,41.355,26.342,0.29,112383,0,9500
168.4,44.913,24.328,0.285,112383,0,9500
168.65,50.736,20.342,0.296,112383,0,9500
168.9,55.756,16.77,0.312,112383,0,9500
169.15,60.577,11.84,0.306,112383,0,9500
169.4,68.093,10.201,0.304,112383,0,9500
169.65,76.509,8.998,0.301,112383,0,9500
169.9,85.105,7.824,0.293,112383,0,9500
170.15,94.597,6.683,0.274,112383,0,9500
170.4,96.371,5.844,0.263,112383,0,9500
170.65,99.509,5.274,0.252,112383,0,9500
170.9,105.347,4.762,0.255,112383,0,9500
171.15,111.125,4.251,0.254,112383,0,9500
171.4,115.884,3.761,0.246,112383,0,9500
171.65,120.818,3.28,0.24,112383,0,9500
171.9,122.59,3.043,0.245,112383,0,9500
172.15,124.531,2.788,0.255,112383,0,9500
172.4,124.671,2.643,0.257,112383,0,9500
172.65,123.974,2.551,0.254,112383,0,9500
172.9,123.338,2.489,0.25,112383,0,9500
173.15,123.597,2.455,0.253,112383,0,9500
173.4,122.426,2.458,0.26,112383,0,9500
173.65,119.451,2.46,0.26,112383,0,9500
173.9,115.633,2.462,0.255,112383,0,9500
