DEPT,GR,ILD,DPHI,SitID,Pick,Formation
250.0,108.731,3.734,0.305,118640,0,9500
250.82,111.121,3.768,0.288,118640,0,9500
251.64,113.808,3.734,0.284,118640,0,9500
252.461,114.411,3.7,0.287,118640,0,9500
253.281,113.226,3.633,0.292,118640,0,9500
254.101,113.529,3.633,0.298,118640,0,9500
254.921,115.025,3.838,0.291,118640,0,9500
255.741,113.542,4.018,0.285,118640,0,9500
256.562,112.953,4.323,0.297,118640,0,9500
257.382,115.64,4.694,0.281,118640,0,9500
258.202,113.56,5.05,0.275,118640,0,9500
259.022,108.205,5.484,0.257,118640,0,9500
259.843,102.552,6.585,0.239,118640,0,9500
260.663,99.578,6.525,0.197,118640,0,9500
261.483,94.818,6.009,0.136,118640,0,9500
262.303,89.462,5.238,0.157,118640,0,9500
263.123,83.511,5.191,0.25,118640,0,9500
263.944,80.538,5.434,0.275,118640,0,9500
264.764,84.715,6.706,0.276,118640,0,9500
265.584,98.425,7.349,0.251,118640,0,9500
266.404,100.814,8.665,0.226,118640,0,9500
267.224,98.734,9.238,0.203,118640,0,9500
268.045,96.062,9.67,0.195,118640,0,9500
268.865,93.087,9.939,0.204,118640,0,9500
269.685,89.221,10.123,0.256,118640,0,9500
270.505,88.631,10.216,0.269,118640,0,9500
271.325,95.489,9.582,0.273,118640,0,9500
272.146,98.176,8.665,0.273,118640,0,9500
272.966,99.673,8.127,0.273,118640,0,9500
273.786,99.678,10.216,0.274,118640,0,9500
274.606,98.195,12.267,0.261,118640,0,9500
275.427,94.329,12.841,0.237,118640,0,9500
276.247,86.589,13.691,0.233,118640,0,9500
277.067,82.427,15.002,0.248,118640,0,9500
277.887,79.155,15.002,0.285,118640,0,9500
278.707,74.991,15.849,0.313,118640,0,9500
279.528,68.444,16.591,0.336,118640,0,9500
280.348,66.067,17.527,0.302,118640,0,9500
281.168,64.583,16.743,0.278,118640,0,9500
281.988,68.164,16.142,0.272,118640,0,9500
282.808,69.959,16.591,0.288,118640,0,9500
283.629,69.37,18.18,0.292,118640,0,9500
284.449,69.076,19.031,0.278,118640,0,9500
285.269,69.083,19.031,0.266,118640,0,9500
286.089,69.685,18.18,0.269,118640,0,9500
286.909,69.692,16.29,0.277,118640,0,9500
287.73,70.293,13.691,0.266,118640,0,9500
288.55,70.897,12.494,0.211,118640,0,9500
289.37,70.604,11.935,0.166,118640,0,9500
290.19,68.823,12.841,0.13,118640,0,9500
291.01,68.233,13.691,0.19,118640,0,9500
291.831,77.176,11.401,0.195,118640,0,9500
292.651,81.651,8.127,0.213,118640,0,9500
293.471,81.657,7.349,0.226,118640,0,9500
294.291,88.813,6.12,0.249,118640,0,9500
