DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
167.64,84.173,3.522,0.225,0.579,116163,0,9500
167.89,78.272,3.746,0.212,0.587,116163,0,9500
168.14,77.331,4.13,0.215,0.598,116163,0,9500
168.39,79.894,4.432,0.259,0.596,116163,0,9500
168.64,78.668,4.758,0.259,0.595,116163,0,9500
168.89,78.025,5.341,0.255,0.591,116163,0,9500
169.14,78.551,6.159,0.232,0.584,116163,0,9500
169.39,75.572,7.844,0.236,0.562,116163,0,9500
169.64,69.949,9.897,0.252,0.521,116163,0,9500
169.89,63.179,12.948,0.235,0.364,116163,0,9500
170.14,47.617,22.18,0.195,0.382,116163,0,9500
170.39,49.611,26.514,0.251,0.482,116163,0,9500
170.64,50.721,26.245,0.328,0.539,116163,0,9500
170.89,48.604,25.065,0.35,0.553,116163,0,9500
171.14,49.722,24.362,0.354,0.537,116163,0,9500
171.39,52.577,24.556,0.348,0.522,116163,0,9500
171.64,49.883,24.303,0.346,0.518,116163,0,9500
171.89,49.24,23.207,0.347,0.514,116163,0,9500
172.14,49.774,21.57,0.332,0.509,116163,0,9500
172.39,50.585,19.51,0.329,0.499,116163,0,9500
172.64,51.403,19.142,0.324,0.483,116163,0,9500
172.89,52.52,19.466,0.319,0.481,116163,0,9500
173.14,53.901,19.974,0.319,0.5,116163,0,9500
173.39,53.565,20.678,0.324,0.503,116163,0,9500
173.64,51.754,21.798,0.336,0.493,116163,0,9500
173.89,48.461,22.979,0.329,0.495,116163,0,9500
174.14,45.788,24.003,0.332,0.498,116163,0,9500
174.39,42.795,24.852,0.334,0.498,116163,0,9500
174.64,43.029,25.963,0.338,0.5,116163,0,9500
174.89,42.97,27.366,0.341,0.523,116163,0,9500
175.14,40.575,28.59,0.339,0.525,116163,0,9500
175.39,38.764,30.406,0.337,0.489,116163,0,9500
175.64,38.414,31.766,0.336,0.481,116163,0,9500
175.89,37.764,33.186,0.338,0.478,116163,0,9500
176.14,35.662,34.053,0.343,0.473,116163,0,9500
176.39,34.72,33.708,0.342,0.472,116163,0,9500
176.64,36.115,33.361,0.338,0.475,116163,0,9500
176.89,36.648,33.326,0.335,0.481,116163,0,9500
177.14,37.174,32.988,0.333,0.494,116163,0,9500
177.39,37.693,32.639,0.327,0.497,116163,0,9500
177.64,38.212,32.605,0.325,0.497,116163,0,9500
177.89,38.745,32.269,0.327,0.506,116163,0,9500
178.14,38.979,32.24,0.332,0.516,116163,0,9500
178.39,39.199,32.197,0.33,0.501,116163,0,9500
178.64,39.447,31.87,0.33,0.494,116163,0,9500
178.89,39.374,31.832,0.326,0.493,116163,0,9500
179.14,39.024,32.067,0.325,0.492,116163,0,9500
179.39,38.382,32.038,0.326,0.494,116163,0,9500
179.64,38.915,32.284,0.322,0.5,116163,0,9500
179.89,39.426,32.24,0.327,0.534,116163,0,9500
180.14,38.207,31.918,0.331,0.544,116163,0,9500
180.39,38.149,31.88,0.33,0.544,116163,0,9500
180.64,38.953,32.978,0.331,0.542,116163,0,9500
180.89,39.187,31.218,0.331,0.535,116163,0,9500
181.14,38.836,31.472,0.33,0.515,116163,0,9500
181.39,38.486,31.723,0.33,0.498,116163,0,9500
181.64,38.428,31.68,0.327,0.49,116163,0,9500
181.89,38.063,31.642,0.334,0.487,116163,0,9500
182.14,38.012,31.889,0.336,0.483,116163,0,9500
182.39,37.669,31.846,0.336,0.479,116163,0,9500
182.64,37.589,31.241,0.331,0.485,116163,0,9500
182.89,37.823,26.541,0.323,0.48,116163,0,9500
183.14,38.072,19.524,0.319,0.462,116163,0,9500
183.39,39.766,15.573,0.314,0.459,116163,0,9500
183.64,42.629,13.11,0.312,0.496,116163,0,9500
183.89,46.062,11.65,0.305,0.529,116163,0,9500
184.14,49.516,11.124,0.291,0.556,116163,0,9500
