DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
188.976,45.705,8.908,0.273,0.324,115501,0,9500
189.226,45.746,8.466,0.269,0.308,115501,0,9500
189.476,47.274,7.862,0.268,0.297,115501,0,9500
189.726,50.789,7.399,0.272,0.294,115501,0,9500
189.976,55.596,7.097,0.271,0.296,115501,0,9500
190.226,62.205,6.735,0.263,0.291,115501,0,9500
190.476,65.04,6.533,0.262,0.286,115501,0,9500
190.726,63.656,6.411,0.271,0.288,115501,0,9500
190.976,55.65,6.51,0.265,0.3,115501,0,9500
191.226,52.289,6.629,0.266,0.328,115501,0,9500
191.476,53.881,6.648,0.275,0.32,115501,0,9500
191.726,53.745,6.968,0.291,0.316,115501,0,9500
191.976,49.886,7.468,0.291,0.311,115501,0,9500
192.226,48.937,8.169,0.284,0.298,115501,0,9500
192.476,48.618,8.95,0.279,0.284,115501,0,9500
192.726,47.044,9.952,0.278,0.277,115501,0,9500
192.976,43.745,10.533,0.277,0.275,115501,0,9500
193.226,42.613,11.053,0.28,0.282,115501,0,9500
193.476,46.005,11.493,0.277,0.281,115501,0,9500
193.726,46.669,11.773,0.277,0.284,115501,0,9500
193.976,43.436,11.912,0.275,0.29,115501,0,9500
194.226,43.79,11.971,0.272,0.289,115501,0,9500
194.476,45.373,11.97,0.274,0.288,115501,0,9500
194.726,47.956,11.948,0.269,0.283,115501,0,9500
194.976,48.376,11.947,0.264,0.279,115501,0,9500
195.226,44.824,11.905,0.27,0.279,115501,0,9500
195.476,47.471,11.764,0.271,0.283,115501,0,9500
195.726,47.761,11.742,0.27,0.291,115501,0,9500
195.976,42.237,11.621,0.272,0.286,115501,0,9500
196.226,45.008,11.439,0.268,0.281,115501,0,9500
196.476,49.198,11.317,0.266,0.285,115501,0,9500
196.726,51.727,11.316,0.265,0.295,115501,0,9500
196.976,48.731,11.415,0.261,0.301,115501,0,9500
197.226,45.736,11.574,0.267,0.283,115501,0,9500
197.476,51.544,11.713,0.268,0.28,115501,0,9500
197.726,53.936,11.812,0.275,0.283,115501,0,9500
197.976,50.763,11.831,0.279,0.288,115501,0,9500
198.226,46.656,11.89,0.276,0.291,115501,0,9500
198.476,50.977,11.828,0.265,0.293,115501,0,9500
198.726,47.737,12.068,0.267,0.292,115501,0,9500
198.976,39.119,12.468,0.276,0.28,115501,0,9500
199.226,38.226,13.169,0.257,0.152,115501,0,9500
199.476,40.819,14.873,0.045,0.121,115501,0,9500
199.726,39.868,16.377,0.038,0.149,115501,0,9500
199.976,40.59,17.077,0.139,0.165,115501,0,9500
200.226,44.472,16.615,0.199,0.193,115501,0,9500
200.476,45.509,15.008,0.236,0.216,115501,0,9500
200.726,41.157,13.863,0.279,0.261,115501,0,9500
200.976,46.216,12.939,0.286,0.284,115501,0,9500
201.226,47.691,12.356,0.282,0.282,115501,0,9500
201.476,45.378,12.274,0.278,0.282,115501,0,9500
201.726,50.003,12.353,0.27,0.29,115501,0,9500
201.976,48.749,12.151,0.267,0.285,115501,0,9500
202.226,47.181,11.729,0.274,0.284,115501,0,9500
202.476,48.528,11.547,0.271,0.283,115501,0,9500
202.726,47.953,11.485,0.273,0.28,115501,0,9500
202.976,41.679,11.424,0.273,0.277,115501,0,9500
203.226,42.843,11.282,0.271,0.283,115501,0,9500
203.476,47.778,11.04,0.277,0.282,115501,0,9500
203.726,49.005,10.858,0.276,0.278,115501,0,9500
203.976,50.967,10.616,0.274,0.279,115501,0,9500
204.226,53.359,10.474,0.276,0.275,115501,0,9500
204.476,53.279,10.393,0.271,0.274,115501,0,9500
204.726,48.928,10.311,0.261,0.27,115501,0,9500
204.976,52.005,10.169,0.261,0.269,115501,0,9500
205.226,55.641,10.088,0.262,0.272,115501,0,9500
205.476,53.949,10.046,0.258,0.278,115501,0,9500
205.726,46.689,10.105,0.249,0.286,115501,0,9500
205.976,50.512,10.024,0.245,0.281,115501,0,9500
206.226,57.921,9.882,0.24,0.276,115501,0,9500
206.476,60.133,9.54,0.244,0.275,115501,0,9500
206.726,63.219,9.258,0.257,0.276,115501,0,9500
206.976,64.495,9.015,0.261,0.273,115501,0,9500
207.226,58.226,8.994,0.25,0.264,115501,0,9500
207.476,58.33,8.932,0.236,0.262,115501,0,9500
207.726,61.84,8.971,0.234,0.265,115501,0,9500
207.976,63.995,9.03,0.252,0.273,115501,0,9500
208.226,57.841,9.109,0.251,0.275,115501,0,9500
208.476,59.746,9.148,0.248,0.268,115501,0,9500
208.726,59.602,9.087,0.253,0.264,115501,0,9500
208.976,55.498,9.005,0.251,0.264,115501,0,9500
209.226,57.957,8.963,0.247,0.265,115501,0,9500
209.476,55.775,8.902,0.25,0.264,115501,0,9500
209.726,56.824,8.901,0.252,0.265,115501,0,9500
209.976,57.287,8.799,0.246,0.27,115501,0,9500
210.226,53.555,8.637,0.251,0.269,115501,0,9500
210.476,55.516,8.375,0.25,0.266,115501,0,9500
210.726,55.069,8.033,0.237,0.27,115501,0,9500
210.976,55.109,7.59,0.221,0.272,115501,0,9500
211.226,62.276,7.248,0.203,0.275,115501,0,9500
211.476,72.662,6.925,0.199,0.28,115501,0,9500
211.726,77.848,6.623,0.205,0.278,115501,0,9500
211.976,81.851,6.381,0.219,0.273,115501,0,9500
212.226,78.681,6.199,0.238,0.272,115501,0,9500
212.476,73.708,6.178,0.248,0.273,115501,0,9500
212.726,70.472,6.197,0.243,0.28,115501,0,9500
212.976,67.106,6.115,0.251,0.283,115501,0,9500
213.226,66.408,6.094,0.237,0.271,115501,0,9500
213.476,67.69,6.193,0.186,0.268,115501,0,9500
213.726,64.455,6.332,0.169,0.261,115501,0,9500
213.976,67.789,6.652,0.097,0.248,115501,0,9500
214.226,67.018,7.633,0.056,0.223,115501,0,9500
214.476,53.068,9.077,0.007,0.137,115501,0,9500
214.726,41.038,11.102,0.016,0.14,115501,0,9500
214.976,37.062,14.351,0.03,0.17,115501,0,9500
215.226,46.515,14.831,0.142,0.203,115501,0,9500
215.476,58.266,12.402,0.18,0.24,115501,0,9500
215.726,61.226,9.773,0.191,0.261,115501,0,9500
215.976,62.934,8.327,0.217,0.273,115501,0,9500
216.226,69.977,7.764,0.24,0.28,115501,0,9500
216.476,75.292,7.301,0.253,0.28,115501,0,9500
216.726,72.664,7.119,0.237,0.278,115501,0,9500
216.976,62.74,7.178,0.195,0.273,115501,0,9500
217.226,60.866,7.357,0.203,0.282,115501,0,9500
217.476,58.809,7.516,0.223,0.292,115501,0,9500
217.726,58.289,7.635,0.257,0.291,115501,0,9500
217.976,64.034,7.674,0.257,0.281,115501,0,9500
218.226,58.131,7.853,0.198,0.282,115501,0,9500
218.476,56.007,8.053,0.212,0.292,115501,0,9500
218.726,61.686,8.613,0.236,0.293,115501,0,9500
218.976,57.772,9.595,0.25,0.291,115501,0,9500
219.226,52.428,11.159,0.267,0.294,115501,0,9500
219.476,47.77,12.12,0.288,0.295,115501,0,9500
219.726,47.126,12.661,0.263,0.301,115501,0,9500
219.976,51.511,12.88,0.244,0.305,115501,0,9500
220.226,55.765,12.959,0.242,0.3,115501,0,9500
220.476,57.972,13.139,0.253,0.299,115501,0,9500
220.726,56.413,12.977,0.231,0.305,115501,0,9500
220.976,54.285,12.454,0.24,0.313,115501,0,9500
221.226,52.412,11.831,0.269,0.311,115501,0,9500
221.476,53.444,11.247,0.277,0.311,115501,0,9500
221.726,59.371,10.584,0.264,0.318,115501,0,9500
221.976,64.814,10.021,0.242,0.313,115501,0,9500
222.226,65.099,9.518,0.271,0.304,115501,0,9500
222.476,62.295,9.416,0.29,0.304,115501,0,9500
222.726,60.729,9.395,0.271,0.315,115501,0,9500
222.976,61.882,9.374,0.278,0.307,115501,0,9500
223.226,68.736,9.392,0.264,0.285,115501,0,9500
223.476,69.091,9.371,0.296,0.312,115501,0,9500
223.726,67.467,9.39,0.31,0.31,115501,0,9500
223.976,68.498,9.368,0.318,0.272,115501,0,9500
224.226,68.359,9.287,0.316,0.287,115501,0,9500
224.476,66.242,9.165,0.311,0.342,115501,0,9500
224.726,67.455,9.084,0.297,0.408,115501,0,9500
224.976,70.661,9.082,0.283,0.408,115501,0,9500
225.226,69.657,9.201,0.272,0.401,115501,0,9500
225.476,66.788,9.3,0.259,0.393,115501,0,9500
225.726,63.545,9.439,0.259,0.361,115501,0,9500
225.976,60.064,9.639,0.267,0.281,115501,0,9500
226.226,54.595,9.919,0.287,0.292,115501,0,9500
226.476,53.591,10.379,0.283,0.3,115501,0,9500
226.726,55.055,11.08,0.271,0.299,115501,0,9500
226.976,53.064,11.058,0.248,0.291,115501,0,9500
227.226,52.233,10.736,0.242,0.292,115501,0,9500
227.476,54.386,10.554,0.25,0.301,115501,0,9500
227.726,59.383,10.472,0.246,0.297,115501,0,9500
227.976,60.725,10.491,0.233,0.292,115501,0,9500
228.226,62.515,10.57,0.229,0.287,115501,0,9500
228.476,63.79,10.85,0.253,0.288,115501,0,9500
228.726,63.459,11.149,0.295,0.316,115501,0,9500
228.976,54.589,11.549,0.299,0.324,115501,0,9500
229.226,55.873,11.629,0.293,0.333,115501,0,9500
229.476,56.595,10.905,0.288,0.334,115501,0,9500
229.726,52.181,10.342,0.285,0.325,115501,0,9500
229.976,54.955,9.799,0.251,0.312,115501,0,9500
230.226,56.049,9.476,0.222,0.3,115501,0,9500
230.476,53.183,9.194,0.198,0.287,115501,0,9500
230.726,47.345,8.892,0.193,0.282,115501,0,9500
230.976,53.084,8.569,0.217,0.29,115501,0,9500
231.226,57.712,8.468,0.233,0.297,115501,0,9500
231.476,61.223,8.788,0.263,0.294,115501,0,9500
231.726,65.915,8.947,0.288,0.296,115501,0,9500
231.976,65.585,8.464,0.273,0.301,115501,0,9500
232.226,66.061,7.861,0.304,0.307,115501,0,9500
232.476,63.38,7.739,0.388,0.307,115501,0,9500
232.726,58.224,7.617,0.427,0.302,115501,0,9500
232.976,58.519,7.677,0.373,0.294,115501,0,9500
233.226,58.809,7.836,0.23,0.281,115501,0,9500
233.476,58.481,8.777,0.187,0.281,115501,0,9500
