DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
100.0,78.701,39.626,0.355,0.473,116464,0,2000
100.3,78.116,38.184,0.349,0.458,116464,0,2000
100.6,77.529,36.111,0.35,0.455,116464,0,2000
100.9,80.011,35.451,0.36,0.461,116464,0,2000
101.2,86.802,33.525,0.362,0.469,116464,0,2000
101.5,86.829,32.302,0.357,0.469,116464,0,2000
101.8,85.013,28.339,0.339,0.488,116464,0,2000
102.1,87.5,24.859,0.325,0.48,116464,0,2000
102.4,88.149,24.87,0.292,0.471,116464,0,2000
102.7,86.949,26.323,0.281,0.498,116464,0,2000
103.0,85.746,27.861,0.343,0.494,116464,0,2000
103.3,84.54,28.403,0.352,0.472,116464,0,2000
103.6,82.723,28.415,0.358,0.479,116464,0,2000
103.9,82.134,27.377,0.346,0.504,116464,0,2000
104.2,82.781,25.889,0.347,0.489,116464,0,2000
104.5,80.961,24.947,0.342,0.441,116464,0,2000
104.8,85.295,21.078,0.33,0.445,116464,0,2000
105.1,90.239,11.564,0.333,0.469,116464,0,2000
105.4,96.415,7.8,0.347,0.491,116464,0,2000
105.7,105.665,5.163,0.333,0.533,116464,0,2000
106.0,111.844,4.047,0.3,0.578,116464,0,2000
106.3,114.33,3.551,0.305,0.622,116464,0,2000
106.6,115.587,3.358,0.299,0.637,116464,0,2000
106.9,114.998,3.235,0.301,0.601,116464,0,2000
107.2,108.879,3.298,0.281,0.566,116464,0,2000
107.5,105.22,3.426,0.288,0.547,116464,0,2000
107.8,108.321,3.983,0.281,0.551,116464,0,2000
108.1,106.506,4.544,0.297,0.527,116464,0,2000
108.4,101.611,4.901,0.307,0.562,116464,0,2000
108.7,98.57,4.722,0.317,0.581,116464,0,2000
109.0,102.902,4.465,0.277,0.573,116464,0,2000
109.3,101.08,4.552,0.298,0.59,116464,0,2000
109.6,98.65,4.909,0.301,0.592,116464,0,2000
109.9,102.365,5.815,0.294,0.534,116464,0,2000
110.2,100.548,7.71,0.304,0.547,116464,0,2000
110.5,94.428,10.613,0.3,0.534,116464,0,2000
110.8,82.161,15.168,0.319,0.444,116464,0,2000
111.1,81.576,18.654,0.331,0.425,116464,0,2000
111.4,79.145,21.284,0.347,0.433,116464,0,2000
111.7,76.097,20.899,0.331,0.444,116464,0,2000
112.0,77.97,19.763,0.342,0.435,116464,0,2000
112.3,77.382,18.34,0.348,0.439,116464,0,2000
112.6,76.796,17.344,0.339,0.44,116464,0,2000
112.9,79.899,16.401,0.344,0.426,116464,0,2000
113.2,82.998,15.804,0.343,0.429,116464,0,2000
113.5,81.182,15.517,0.329,0.442,116464,0,2000
113.8,76.91,15.234,0.317,0.448,116464,0,2000
114.1,77.548,14.681,0.306,0.441,116464,0,2000
114.4,79.424,14.147,0.303,0.45,116464,0,2000
114.7,76.989,13.889,0.329,0.463,116464,0,2000
115.0,72.099,13.636,0.338,0.447,116464,0,2000
115.3,74.595,13.389,0.344,0.455,116464,0,2000
115.6,77.075,13.146,0.341,0.469,116464,0,2000
115.9,79.563,13.153,0.335,0.483,116464,0,2000
116.2,78.974,13.158,0.334,0.497,116464,0,2000
116.5,77.155,13.412,0.329,0.495,116464,0,2000
116.8,74.73,13.419,0.334,0.456,116464,0,2000
117.1,73.523,13.425,0.323,0.462,116464,0,2000
117.4,73.551,13.43,0.331,0.468,116464,0,2000
117.7,75.424,13.186,0.338,0.475,116464,0,2000
118.0,75.454,12.706,0.338,0.447,116464,0,2000
118.3,73.636,12.245,0.337,0.452,116464,0,2000
118.6,71.208,12.249,0.339,0.441,116464,0,2000
118.9,71.233,12.487,0.333,0.443,116464,0,2000
119.2,74.335,12.728,0.34,0.461,116464,0,2000
119.5,73.746,12.975,0.331,0.469,116464,0,2000
119.8,71.32,12.983,0.343,0.451,116464,0,2000
120.1,71.343,12.746,0.327,0.441,116464,0,2000
120.4,69.532,12.281,0.333,0.443,116464,0,2000
120.7,68.329,11.833,0.323,0.455,116464,0,2000
121.0,68.352,11.619,0.334,0.46,116464,0,2000
121.3,71.462,11.625,0.328,0.464,116464,0,2000
121.6,73.327,11.85,0.317,0.475,116464,0,2000
121.9,71.513,12.542,0.302,0.412,116464,0,2000
122.2,70.924,13.781,0.258,0.266,116464,0,2000
122.5,66.646,17.271,0.066,0.188,116464,0,2000
122.8,62.991,22.473,0.04,0.157,116464,0,2000
123.1,64.245,24.695,0.019,0.148,116464,0,2000
123.4,62.427,25.174,0.004,0.157,116464,0,2000
123.7,63.072,23.364,0.01,0.178,116464,0,2000
124.0,67.402,20.115,0.051,0.254,116464,0,2000
124.3,73.581,16.37,0.177,0.326,116464,0,2000
124.6,77.913,14.092,0.232,0.379,116464,0,2000
124.9,81.628,11.686,0.316,0.459,116464,0,2000
125.2,79.81,10.846,0.31,0.466,116464,0,2000
125.5,74.922,10.45,0.299,0.453,116464,0,2000
125.8,73.717,10.456,0.295,0.446,116464,0,2000
126.1,74.974,10.46,0.315,0.449,116464,0,2000
126.4,79.314,10.464,0.301,0.451,116464,0,2000
126.7,81.178,10.667,0.321,0.458,116464,0,2000
127.0,78.135,10.475,0.323,0.485,116464,0,2000
127.3,77.545,10.284,0.305,0.487,116464,0,2000
127.6,77.574,10.097,0.3,0.46,116464,0,2000
127.9,78.215,9.913,0.307,0.448,116464,0,2000
128.2,80.095,9.733,0.301,0.442,116464,0,2000
