DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
75.0,79.014,9.849,0.481,0.519,118645,0,2000,0.49869996998863486,2.2873709425185558
75.25,82.961,9.662,0.457,0.517,118645,0,2000,0.5397263803653177,2.2682017011140845
75.5,87.514,9.478,0.433,0.517,118645,0,2000,0.5870517531661885,2.2489743786197502
75.75,103.27,9.044,0.407,0.522,118645,0,2000,0.7508247761950749,2.202102660120552
76.0,108.731,8.472,0.388,0.55,118645,0,2000,0.8075881983047951,2.1367677886572376
76.25,100.571,8.235,0.384,0.569,118645,0,2000,0.7227704864543437,2.1083945779579496
76.5,88.777,8.235,0.418,0.579,118645,0,2000,0.6001797887136298,2.1083945779579496
76.75,83.036,8.298,0.484,0.59,118645,0,2000,0.5405059549227668,2.116015727019615
77.0,83.959,8.927,0.544,0.586,118645,0,2000,0.5500999191431059,2.189081512393752
77.25,83.367,10.727,0.338,0.582,118645,0,2000,0.5439464773029751,2.372764859841948
77.5,83.367,14.533,0.32,0.583,118645,0,2000,0.5439464773029751,2.676422613732973
77.75,82.481,18.454,0.342,0.584,118645,0,2000,0.5347371031976441,2.915281691044155
78.0,75.227,20.413,0.343,0.58,118645,0,2000,0.4593366520011766,3.0161724426752246
78.25,63.738,24.529,0.357,0.578,118645,0,2000,0.33991622412742206,3.199856498711567
78.5,56.786,27.381,0.381,0.577,118645,0,2000,0.2676548598156158,3.309849707419539
78.75,53.468,28.644,0.421,0.578,118645,0,2000,0.23316648139407198,3.3549443462578847
79.0,52.271,28.631,0.408,0.582,118645,0,2000,0.22072447145718585,3.3544903961685355
79.25,50.771,28.872,0.472,0.592,118645,0,2000,0.20513298030820581,3.362872613696759
79.5,49.571,29.382,0.478,0.602,118645,0,2000,0.19265978738902173,3.380382582292606
79.75,48.673,30.189,0.427,0.59,118645,0,2000,0.18332568135449903,3.4074779508657316
80.0,50.506,31.007,0.375,0.572,118645,0,2000,0.20237848353855264,3.434213307954088
80.25,51.423,31.277,0.364,0.479,118645,0,2000,0.2119100817942958,3.44288332287297
80.5,51.74,31.543,0.352,0.483,118645,0,2000,0.21520508359044693,3.451352011350378
80.75,51.751,31.808,0.335,0.496,118645,0,2000,0.21531942119220607,3.459718144860432
81.0,51.763,31.808,0.291,0.481,118645,0,2000,0.21544415312139792,3.459718144860432
81.25,52.989,31.749,0.288,0.484,118645,0,2000,0.22818759855383094,3.4578615437501976
81.5,55.117,31.74,0.326,0.477,118645,0,2000,0.2503067273305173,3.4575780301580745
81.75,57.552,31.74,0.356,0.472,118645,0,2000,0.27561691462902826,3.4575780301580745
82.0,58.476,31.974,0.338,0.468,118645,0,2000,0.2852212731768,3.464923385296764
82.25,59.093,31.956,0.301,0.472,118645,0,2000,0.29163457320274716,3.4643602695500255
82.5,59.711,31.956,0.344,0.485,118645,0,2000,0.2980582675561269,3.4643602695500255
82.75,60.326,31.906,0.355,0.474,118645,0,2000,0.30445077892720873,3.46279439329943
83.0,60.339,31.888,0.337,0.5,118645,0,2000,0.3045859051838332,3.4622300770679812
83.25,59.445,31.554,0.367,0.513,118645,0,2000,0.29529337645904113,3.451700680752243
83.5,59.156,31.545,0.352,0.513,118645,0,2000,0.29228941583100426,3.4514154148301723
83.75,59.471,31.232,0.364,0.483,118645,0,2000,0.2955636289722901,3.441443530415057
84.0,59.48,30.922,0.39,0.467,118645,0,2000,0.29565717791918394,3.4314682280746975
84.25,59.189,30.896,0.356,0.463,118645,0,2000,0.29263242863628186,3.4306270493526
84.5,58.596,30.87,0.338,0.464,118645,0,2000,0.28646859246871836,3.429785162453115
84.75,58.003,30.57,0.37,0.47,118645,0,2000,0.280304756301155,3.4200194630207794
85.0,57.714,30.544,0.423,0.483,118645,0,2000,0.2773007956731181,3.419168594379881
85.25,58.331,30.521,0.444,0.502,118645,0,2000,0.2837140956990653,3.4184152989224286
85.5,59.857,30.215,0.358,0.509,118645,0,2000,0.2995758393612943,3.40833882077491
85.75,61.991,30.199,0.32,0.486,118645,0,2000,0.3217573341025766,3.407809142386547
86.0,61.698,29.893,0.296,0.475,118645,0,2000,0.31871179616480916,3.397624673801795
86.25,59.894,29.874,0.318,0.476,118645,0,2000,0.29996042947630247,3.3969888716272827
