DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
320.04,79.622,4.846,0.296,0.507,125575,0,2000,0.8411163279082424,1.578155685949778
320.29,80.422,4.846,0.302,0.531,125575,0,2000,0.8616448939811112,1.578155685949778
320.54,80.416,4.845,0.307,0.534,125575,0,2000,0.8614909297355646,1.5779493093240875
320.79,77.576,4.924,0.305,0.534,125575,0,2000,0.78861452017688,1.594123239189357
321.04,75.138,4.924,0.299,0.542,125575,0,2000,0.7260537150698124,1.594123239189357
321.29,73.515,5.083,0.287,0.56,125575,0,2000,0.6844063866494795,1.625903605804951
321.54,71.081,5.083,0.276,0.526,125575,0,2000,0.621948224372776,1.625903605804951
321.79,69.052,5.082,0.267,0.5,125575,0,2000,0.5698826486704623,1.6257068526252767
322.04,67.022,5.4,0.252,0.481,125575,0,2000,0.5177914122605575,1.6864008054203659
322.29,66.206,5.717,0.231,0.468,125575,0,2000,0.4968522748662312,1.743445941449449
322.54,74.282,5.797,0.287,0.468,125575,0,2000,0.7040881493718425,1.757342267386296
322.79,77.101,5.399,0.293,0.526,125575,0,2000,0.7764256840711142,1.6862156034292854
323.04,77.497,4.763,0.283,0.543,125575,0,2000,0.7865873242771844,1.5608798213336303
323.29,77.488,4.048,0.281,0.543,125575,0,2000,0.7863563779088646,1.3982254023378442
323.54,77.075,4.524,0.284,0.542,125575,0,2000,0.7757585056737462,1.509398768684676
323.79,76.663,4.683,0.286,0.542,125575,0,2000,0.7651862941462185,1.543941065582426
324.04,77.058,4.762,0.289,0.538,125575,0,2000,0.7753222736446977,1.5606698480204668
324.29,77.05,4.762,0.294,0.529,125575,0,2000,0.7751169879839688,1.5606698480204668
324.54,76.233,4.841,0.293,0.526,125575,0,2000,0.7541521898820517,1.5771233766443309
324.79,74.61,5.0,0.283,0.521,125575,0,2000,0.7125048614617188,1.6094399124321004
325.04,74.195,5.079,0.278,0.516,125575,0,2000,0.7018556678114178,1.6251163607086836
325.29,74.591,5.0,0.277,0.522,125575,0,2000,0.712017308017488,1.6094399124321004
325.54,72.967,4.92,0.272,0.528,125575,0,2000,0.6703443188895643,1.5933105630224762
325.79,71.744,4.919,0.276,0.534,125575,0,2000,0.638961273505666,1.5931072907446593
326.04,75.375,4.919,0.281,0.5,125575,0,2000,0.7321353027688997,1.5931072907446593
326.29,76.577,5.157,0.323,0.509,125575,0,2000,0.7629794732933851,1.6403569541788285
326.54,72.125,5.713,0.351,0.515,125575,0,2000,0.6487380030978698,1.742746030134632
326.79,67.67,6.349,0.356,0.515,125575,0,2000,0.5344195507795813,1.8482988952382615
327.04,66.045,6.984,0.323,0.53,125575,0,2000,0.4927209009440663,1.9436232503804913
