DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
190.0,125.948,4.615,0.225,0.422,144764,0,2000
190.25,127.914,4.718,0.233,0.424,144764,0,2000
190.5,128.615,4.819,0.234,0.43,144764,0,2000
190.75,129.316,4.926,0.231,0.435,144764,0,2000
191.0,129.402,4.845,0.229,0.435,144764,0,2000
191.25,129.471,4.854,0.228,0.43,144764,0,2000
191.5,129.54,4.59,0.233,0.426,144764,0,2000
191.75,130.241,4.422,0.251,0.418,144764,0,2000
192.0,130.31,4.349,0.257,0.417,144764,0,2000
192.25,131.661,4.359,0.247,0.433,144764,0,2000
192.5,134.892,4.453,0.24,0.451,144764,0,2000
192.75,136.84,4.644,0.238,0.459,144764,0,2000
193.0,134.38,4.94,0.235,0.466,144764,0,2000
193.25,131.919,5.146,0.23,0.484,144764,0,2000
193.5,128.211,5.371,0.225,0.466,144764,0,2000
193.75,127.63,5.383,0.221,0.444,144764,0,2000
194.0,129.596,5.393,0.223,0.441,144764,0,2000
194.25,134.741,5.201,0.232,0.434,144764,0,2000
194.5,137.972,5.007,0.239,0.426,144764,0,2000
194.75,137.409,4.381,0.244,0.459,144764,0,2000
195.0,134.298,4.386,0.244,0.478,144764,0,2000
195.25,127.411,4.945,0.239,0.466,144764,0,2000
195.5,89.503,6.147,0.237,0.44,144764,0,2000
195.75,44.638,8.27,0.27,0.394,144764,0,2000
196.0,36.486,10.082,0.291,0.361,144764,0,2000
196.25,28.351,12.053,0.293,0.327,144764,0,2000
196.5,27.787,15.299,0.298,0.316,144764,0,2000
196.75,32.266,16.902,0.304,0.312,144764,0,2000
197.0,42.47,19.064,0.288,0.317,144764,0,2000
197.25,44.453,19.098,0.283,0.331,144764,0,2000
197.5,43.257,18.408,0.3,0.353,144764,0,2000
197.75,40.147,16.741,0.314,0.391,144764,0,2000
198.0,37.704,15.814,0.34,0.417,144764,0,2000
198.25,42.814,14.381,0.33,0.409,144764,0,2000
198.5,49.839,14.7,0.293,0.389,144764,0,2000
198.75,54.352,14.726,0.256,0.378,144764,0,2000
199.0,49.977,12.383,0.282,0.362,144764,0,2000
199.25,46.269,11.037,0.294,0.37,144764,0,2000
199.5,57.088,10.025,0.284,0.381,144764,0,2000
199.75,67.275,8.935,0.276,0.392,144764,0,2000
200.0,78.112,8.121,0.269,0.389,144764,0,2000
200.25,81.343,7.234,0.266,0.385,144764,0,2000
200.5,82.694,6.455,0.267,0.385,144764,0,2000
200.75,85.924,6.218,0.272,0.398,144764,0,2000
201.0,84.079,6.229,0.274,0.42,144764,0,2000
201.25,80.371,6.244,0.269,0.409,144764,0,2000
201.5,80.422,6.508,0.279,0.394,144764,0,2000
201.75,79.859,7.199,0.299,0.412,144764,0,2000
202.0,73.604,8.124,0.317,0.426,144764,0,2000
202.25,64.17,8.3,0.326,0.433,144764,0,2000
202.5,64.888,8.479,0.316,0.432,144764,0,2000
202.75,75.075,8.177,0.292,0.414,144764,0,2000
203.0,83.365,7.877,0.285,0.405,144764,0,2000
203.25,82.186,7.301,0.277,0.403,144764,0,2000
203.5,79.093,6.643,0.268,0.4,144764,0,2000
203.75,77.248,6.526,0.265,0.391,144764,0,2000
204.0,75.454,6.294,0.265,0.382,144764,0,2000
204.25,75.489,6.305,0.264,0.384,144764,0,2000
204.5,75.557,6.441,0.251,0.401,144764,0,2000
204.75,76.908,6.588,0.24,0.412,144764,0,2000
205.0,80.771,6.599,0.211,0.405,144764,0,2000
205.25,85.284,6.494,0.188,0.395,144764,0,2000
205.5,85.353,6.256,0.206,0.395,144764,0,2000
205.75,86.054,6.146,0.2,0.405,144764,0,2000
206.0,89.268,5.815,0.186,0.417,144764,0,2000
206.25,95.695,5.709,0.187,0.418,144764,0,2000
206.5,93.234,5.619,0.213,0.415,144764,0,2000
206.75,90.757,5.628,0.237,0.436,144764,0,2000
207.0,95.269,5.642,0.238,0.438,144764,0,2000
207.25,100.38,5.655,0.252,0.429,144764,0,2000
207.5,104.876,5.665,0.256,0.417,144764,0,2000
207.75,101.167,5.678,0.25,0.423,144764,0,2000
208.0,98.057,5.808,0.25,0.426,144764,0,2000
208.25,94.981,5.818,0.241,0.42,144764,0,2000
208.5,93.768,5.954,0.224,0.412,144764,0,2000
208.75,91.957,5.961,0.217,0.409,144764,0,2000
209.0,92.026,5.978,0.226,0.417,144764,0,2000
209.25,92.71,6.111,0.221,0.424,144764,0,2000
209.5,96.59,6.125,0.218,0.42,144764,0,2000
209.75,99.172,6.024,0.219,0.415,144764,0,2000
210.0,97.976,6.035,0.223,0.414,144764,0,2000
210.25,93.635,6.053,0.233,0.414,144764,0,2000
210.5,89.892,6.187,0.249,0.42,144764,0,2000
210.75,88.697,6.58,0.26,0.43,144764,0,2000
211.0,90.047,6.851,0.256,0.442,144764,0,2000
211.25,90.099,7.431,0.248,0.438,144764,0,2000
211.5,90.185,7.904,0.251,0.429,144764,0,2000
211.75,88.989,8.229,0.253,0.42,144764,0,2000
212.0,84.614,8.411,0.256,0.41,144764,0,2000
212.25,84.068,8.268,0.254,0.406,144764,0,2000
212.5,87.282,8.456,0.263,0.412,144764,0,2000
212.75,87.983,10.513,0.292,0.408,144764,0,2000
213.0,69.08,12.816,0.328,0.396,144764,0,2000
213.25,57.117,16.258,0.326,0.383,144764,0,2000
213.5,45.803,19.082,0.333,0.363,144764,0,2000
213.75,43.974,19.89,0.321,0.355,144764,0,2000
214.0,39.617,20.308,0.297,0.362,144764,0,2000
214.25,42.847,21.168,0.301,0.365,144764,0,2000
214.5,50.505,21.637,0.311,0.362,144764,0,2000
214.75,50.574,22.117,0.318,0.353,144764,0,2000
215.0,40.524,22.169,0.32,0.347,144764,0,2000
215.25,40.593,22.221,0.323,0.345,144764,0,2000
215.5,40.662,22.274,0.33,0.349,144764,0,2000
215.75,40.731,22.781,0.339,0.35,144764,0,2000
216.0,40.167,23.286,0.344,0.346,144764,0,2000
216.25,37.707,23.341,0.335,0.346,144764,0,2000
216.5,34.614,24.344,0.331,0.354,144764,0,2000
216.75,32.153,24.416,0.332,0.358,144764,0,2000
217.0,30.974,24.445,0.329,0.356,144764,0,2000
217.25,32.941,24.041,0.319,0.352,144764,0,2000
217.5,37.436,22.283,0.311,0.344,144764,0,2000
217.75,41.914,19.86,0.314,0.336,144764,0,2000
218.0,47.077,17.69,0.324,0.339,144764,0,2000
218.25,43.334,15.757,0.335,0.346,144764,0,2000
218.5,60.477,13.772,0.315,0.359,144764,0,2000
218.75,74.476,13.274,0.297,0.372,144764,0,2000
219.0,84.68,13.845,0.296,0.377,144764,0,2000
219.25,81.57,14.143,0.303,0.373,144764,0,2000
219.5,74.05,14.465,0.317,0.368,144764,0,2000
219.75,63.368,14.21,0.314,0.367,144764,0,2000
220.0,58.993,13.967,0.309,0.37,144764,0,2000
220.25,62.242,12.695,0.31,0.377,144764,0,2000
220.5,64.874,11.538,0.319,0.384,144764,0,2000
220.75,63.012,10.084,0.315,0.389,144764,0,2000
221.0,61.183,8.993,0.284,0.382,144764,0,2000
221.25,89.727,8.495,0.294,0.386,144764,0,2000
221.5,91.078,7.725,0.305,0.395,144764,0,2000
221.75,87.335,7.442,0.315,0.41,144764,0,2000
222.0,88.668,7.038,0.327,0.423,144764,0,2000
222.25,91.899,7.059,0.319,0.418,144764,0,2000
222.5,91.968,7.071,0.31,0.42,144764,0,2000
222.75,88.875,7.371,0.316,0.425,144764,0,2000
223.0,76.929,7.53,0.328,0.434,144764,0,2000
223.25,72.588,7.858,0.33,0.429,144764,0,2000
223.5,73.922,7.872,0.323,0.411,144764,0,2000
223.75,74.623,7.742,0.319,0.391,144764,0,2000
224.0,71.513,7.309,0.325,0.388,144764,0,2000
224.25,69.684,6.024,0.326,0.399,144764,0,2000
224.5,79.239,5.062,0.31,0.403,144764,0,2000
224.75,91.973,4.425,0.277,0.407,144764,0,2000
225.0,105.954,4.019,0.258,0.419,144764,0,2000
225.25,114.911,3.799,0.248,0.474,144764,0,2000
225.5,114.98,3.808,0.24,0.468,144764,0,2000
225.75,112.519,3.894,0.231,0.471,144764,0,2000
226.0,110.691,4.062,0.222,0.474,144764,0,2000
226.25,112.042,4.234,0.222,0.466,144764,0,2000
226.5,114.606,4.416,0.223,0.461,144764,0,2000
226.75,117.204,4.598,0.209,0.465,144764,0,2000
227.0,111.582,4.887,0.17,0.469,144764,0,2000
227.25,97.721,5.846,0.136,0.461,144764,0,2000
227.5,92.731,6.333,0.171,0.444,144764,0,2000
227.75,101.67,7.429,0.244,0.426,144764,0,2000
228.0,108.063,8.053,0.244,0.415,144764,0,2000
228.25,111.293,8.56,0.237,0.407,144764,0,2000
228.5,106.936,8.923,0.239,0.407,144764,0,2000
228.75,103.843,9.126,0.252,0.412,144764,0,2000
229.0,105.211,8.626,0.266,0.417,144764,0,2000
229.25,105.878,8.822,0.263,0.418,144764,0,2000
229.5,107.211,9.191,0.257,0.414,144764,0,2000
229.75,106.015,9.77,0.244,0.401,144764,0,2000
230.0,101.657,10.8,0.238,0.392,144764,0,2000
230.25,97.317,12.43,0.253,0.386,144764,0,2000
230.5,95.489,12.698,0.265,0.385,144764,0,2000
230.75,95.575,13.228,0.261,0.387,144764,0,2000
231.0,95.609,13.522,0.257,0.389,144764,0,2000
231.25,96.31,13.041,0.266,0.395,144764,0,2000
231.5,96.379,12.326,0.272,0.405,144764,0,2000
231.75,95.183,11.424,0.261,0.406,144764,0,2000
232.0,93.372,10.798,0.258,0.405,144764,0,2000
232.25,93.441,9.814,0.259,0.406,144764,0,2000
232.5,90.963,9.091,0.234,0.401,144764,0,2000
232.75,91.665,7.64,0.2,0.391,144764,0,2000
233.0,96.81,6.544,0.191,0.393,144764,0,2000
233.25,101.305,5.609,0.217,0.406,144764,0,2000
233.5,107.066,4.716,0.227,0.402,144764,0,2000
233.75,110.929,4.287,0.228,0.407,144764,0,2000
234.0,114.177,3.975,0.228,0.442,144764,0,2000
234.25,114.246,3.905,0.229,0.447,144764,0,2000
234.5,112.417,3.836,0.23,0.459,144764,0,2000
234.75,109.94,3.921,0.235,0.455,144764,0,2000
235.0,104.949,4.251,0.241,0.442,144764,0,2000
235.25,98.694,4.795,0.249,0.437,144764,0,2000
235.5,93.704,5.194,0.255,0.439,144764,0,2000
235.75,88.714,6.213,0.247,0.443,144764,0,2000
236.0,84.339,7.147,0.242,0.445,144764,0,2000
236.25,83.143,8.057,0.267,0.439,144764,0,2000
236.5,87.041,8.728,0.281,0.429,144764,0,2000
236.75,90.254,9.66,0.287,0.404,144764,0,2000
237.0,94.767,9.88,0.27,0.397,144764,0,2000
237.25,94.204,9.706,0.205,0.388,144764,0,2000
237.5,89.829,8.816,0.142,0.388,144764,0,2000
237.75,80.429,7.405,0.115,0.393,144764,0,2000
238.0,88.069,6.472,0.208,0.402,144764,0,2000
238.25,98.273,5.656,0.238,0.412,144764,0,2000
238.5,97.095,4.943,0.249,0.428,144764,0,2000
238.75,97.164,4.321,0.24,0.45,144764,0,2000
239.0,100.394,4.247,0.235,0.46,144764,0,2000
239.25,102.976,4.257,0.234,0.46,144764,0,2000
239.5,102.429,4.437,0.236,0.47,144764,0,2000
239.75,101.216,4.813,0.237,0.463,144764,0,2000
240.0,98.123,5.014,0.237,0.45,144764,0,2000
240.25,95.03,5.662,0.248,0.427,144764,0,2000
240.5,93.834,5.891,0.262,0.411,144764,0,2000
240.75,89.476,6.645,0.268,0.406,144764,0,2000
241.0,87.033,7.639,0.264,0.399,144764,0,2000
241.25,88.349,8.782,0.258,0.393,144764,0,2000
241.5,85.906,9.708,0.251,0.392,144764,0,2000
241.75,83.445,10.119,0.244,0.396,144764,0,2000
242.0,84.779,9.57,0.24,0.402,144764,0,2000
242.25,87.36,8.698,0.25,0.412,144764,0,2000
242.5,91.856,8.216,0.257,0.418,144764,0,2000
242.75,92.574,8.404,0.225,0.411,144764,0,2000
243.0,86.934,9.295,0.214,0.387,144764,0,2000
243.25,85.756,9.88,0.248,0.394,144764,0,2000
243.5,89.602,9.904,0.268,0.407,144764,0,2000
243.75,95.362,9.546,0.27,0.415,144764,0,2000
244.0,100.507,9.028,0.271,0.415,144764,0,2000
244.25,103.738,8.697,0.28,0.412,144764,0,2000
244.5,105.089,8.065,0.275,0.412,144764,0,2000
244.75,101.346,7.918,0.26,0.409,144764,0,2000
245.0,93.826,7.783,0.257,0.398,144764,0,2000
245.25,91.349,7.965,0.262,0.38,144764,0,2000
245.5,94.614,7.979,0.255,0.389,144764,0,2000
245.75,95.298,7.993,0.235,0.398,144764,0,2000
246.0,93.469,7.559,0.261,0.406,144764,0,2000
246.25,88.497,6.87,0.285,0.401,144764,0,2000
246.5,91.095,6.001,0.285,0.431,144764,0,2000
246.75,94.326,5.451,0.276,0.453,144764,0,2000
247.0,96.924,4.764,0.267,0.463,144764,0,2000
247.25,99.523,4.246,0.262,0.475,144764,0,2000
247.5,98.309,3.859,0.257,0.473,144764,0,2000
247.75,96.481,3.648,0.252,0.466,144764,0,2000
248.0,95.285,3.877,0.259,0.459,144764,0,2000
248.25,90.295,4.286,0.27,0.452,144764,0,2000
248.5,85.937,4.93,0.251,0.445,144764,0,2000
248.75,83.477,5.668,0.181,0.437,144764,0,2000
249.0,75.325,6.144,0.135,0.424,144764,0,2000
249.25,67.788,6.284,0.122,0.396,144764,0,2000
249.5,64.062,6.057,0.16,0.396,144764,0,2000
249.75,69.19,5.398,0.205,0.42,144764,0,2000
250.0,76.865,4.903,0.272,0.44,144764,0,2000
250.25,84.522,4.459,0.283,0.46,144764,0,2000
250.5,95.359,4.296,0.271,0.447,144764,0,2000
250.75,95.428,4.14,0.249,0.446,144764,0,2000
251.0,104.35,4.07,0.235,0.465,144764,0,2000
251.25,108.863,4.0,0.242,0.477,144764,0,2000
251.5,108.932,3.934,0.244,0.482,144764,0,2000
251.75,109.001,4.019,0.245,0.475,144764,0,2000
252.0,105.258,4.189,0.245,0.469,144764,0,2000
252.25,99.02,4.369,0.241,0.471,144764,0,2000
252.5,96.559,4.552,0.234,0.473,144764,0,2000
252.75,94.082,4.842,0.222,0.464,144764,0,2000
253.0,93.535,5.044,0.211,0.44,144764,0,2000
253.25,96.766,5.368,0.219,0.423,144764,0,2000
253.5,100.629,5.484,0.227,0.419,144764,0,2000
253.75,103.245,5.5,0.229,0.423,144764,0,2000
254.0,105.211,5.403,0.229,0.435,144764,0,2000
254.25,105.912,5.207,0.236,0.461,144764,0,2000
