DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
55.0,48.795,22.674,0.39,0.399,116105,0,2000
55.3,49.374,22.652,0.42,0.405,116105,0,2000
55.6,49.938,23.061,0.456,0.439,116105,0,2000
55.9,48.653,23.93,0.486,0.485,116105,0,2000
56.2,46.141,25.304,0.446,0.456,116105,0,2000
56.5,43.008,25.758,0.404,0.423,116105,0,2000
56.8,42.959,25.729,0.427,0.429,116105,0,2000
57.1,46.621,25.701,0.462,0.459,116105,0,2000
57.4,45.339,24.709,0.492,0.483,116105,0,2000
57.7,47.758,24.685,0.41,0.499,116105,0,2000
58.0,52.039,26.099,0.405,0.518,116105,0,2000
58.3,54.459,28.663,0.436,0.541,116105,0,2000
58.6,51.935,30.327,0.47,0.55,116105,0,2000
58.9,47.561,33.32,0.395,0.499,116105,0,2000
59.2,45.052,36.608,0.385,0.444,116105,0,2000
59.5,44.388,41.76,0.388,0.426,116105,0,2000
59.8,47.428,41.714,0.372,0.425,116105,0,2000
60.1,47.373,40.115,0.351,0.428,116105,0,2000
60.4,48.565,37.849,0.351,0.429,116105,0,2000
60.7,49.76,35.038,0.366,0.44,116105,0,2000
61.0,49.701,32.426,0.369,0.459,116105,0,2000
61.3,47.812,30.585,0.374,0.472,116105,0,2000
61.6,46.525,30.548,0.376,0.473,116105,0,2000
61.9,48.951,31.112,0.364,0.46,116105,0,2000
62.2,49.507,32.885,0.374,0.452,116105,0,2000
62.5,47.606,34.139,0.39,0.436,116105,0,2000
62.8,45.092,36.103,0.379,0.43,116105,0,2000
63.1,45.672,37.445,0.375,0.433,116105,0,2000
63.4,49.327,36.014,0.357,0.443,116105,0,2000
63.7,52.365,32.707,0.357,0.44,116105,0,2000
64.0,52.934,27.014,0.381,0.444,116105,0,2000
64.3,51.028,20.279,0.39,0.454,116105,0,2000
64.6,49.758,18.072,0.4,0.485,116105,0,2000
64.9,49.077,18.393,0.39,0.478,116105,0,2000
65.2,49.651,19.452,0.364,0.457,116105,0,2000
65.5,50.844,19.803,0.365,0.454,116105,0,2000
65.8,51.422,19.782,0.389,0.481,116105,0,2000
66.1,53.224,20.526,0.4,0.504,116105,0,2000
66.4,53.172,23.423,0.39,0.53,116105,0,2000
66.7,51.27,25.738,0.377,0.501,116105,0,2000
67.0,51.847,27.74,0.376,0.475,116105,0,2000
67.3,54.876,26.166,0.362,0.482,116105,0,2000
67.6,57.307,20.407,0.361,0.484,116105,0,2000
67.9,60.358,16.535,0.352,0.474,116105,0,2000
68.2,62.158,14.733,0.346,0.474,116105,0,2000
68.5,62.734,14.713,0.344,0.464,116105,0,2000
68.8,58.361,15.559,0.352,0.436,116105,0,2000
69.1,57.074,16.144,0.358,0.43,116105,0,2000
69.4,61.355,16.129,0.358,0.453,116105,0,2000
69.7,66.861,15.508,0.363,0.471,116105,0,2000
70.0,66.819,14.631,0.38,0.47,116105,0,2000
70.3,65.534,13.803,0.357,0.463,116105,0,2000
70.6,64.256,12.774,0.352,0.48,116105,0,2000
70.9,63.578,12.518,0.346,0.461,116105,0,2000
71.2,64.146,12.505,0.353,0.446,116105,0,2000
71.5,65.341,13.74,0.36,0.435,116105,0,2000
71.8,67.151,15.381,0.363,0.439,116105,0,2000
72.1,70.191,15.963,0.354,0.447,116105,0,2000
72.4,72.609,15.645,0.324,0.45,116105,0,2000
72.7,72.566,14.481,0.308,0.47,116105,0,2000
73.0,63.874,13.152,0.33,0.475,116105,0,2000
73.3,56.413,12.889,0.342,0.474,116105,0,2000
73.6,54.502,14.432,0.357,0.486,116105,0,2000
73.9,55.695,15.853,0.378,0.502,116105,0,2000
74.2,58.734,16.769,0.382,0.527,116105,0,2000
74.5,63.021,16.745,0.353,0.523,116105,0,2000
74.8,68.53,15.796,0.322,0.464,116105,0,2000
75.1,72.189,15.189,0.315,0.465,116105,0,2000
75.4,77.694,14.334,0.316,0.479,116105,0,2000
75.7,83.834,12.064,0.315,0.505,116105,0,2000
76.0,85.636,10.346,0.311,0.496,116105,0,2000
76.3,85.584,9.22,0.314,0.491,116105,0,2000
76.6,85.545,8.216,0.328,0.513,116105,0,2000
76.9,86.719,7.32,0.322,0.513,116105,0,2000
77.2,89.143,6.906,0.313,0.519,116105,0,2000
77.5,90.341,6.515,0.311,0.525,116105,0,2000
77.8,92.764,6.264,0.309,0.529,116105,0,2000
78.1,95.185,6.023,0.302,0.529,116105,0,2000
