DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
70.0,64.51,30.405,0.397,0.473,117827,0,2000
70.25,59.875,26.391,0.422,0.495,117827,0,2000
70.5,56.081,22.668,0.467,0.598,117827,0,2000
70.75,57.378,18.997,0.32,0.533,117827,0,2000
71.0,61.88,16.437,0.216,0.424,117827,0,2000
71.25,66.753,16.491,0.316,0.435,117827,0,2000
71.5,73.007,18.543,0.342,0.441,117827,0,2000
71.75,77.993,20.075,0.328,0.462,117827,0,2000
72.0,78.708,21.939,0.339,0.48,117827,0,2000
72.25,76.174,23.917,0.349,0.499,117827,0,2000
72.5,76.09,21.185,0.348,0.51,117827,0,2000
72.75,79.771,13.102,0.338,0.508,117827,0,2000
73.0,83.359,7.038,0.316,0.513,117827,0,2000
73.25,88.583,6.105,0.329,0.539,117827,0,2000
73.5,91.658,6.095,0.336,0.602,117827,0,2000
73.75,91.48,6.153,0.331,0.555,117827,0,2000
74.0,88.606,6.563,0.325,0.478,117827,0,2000
74.25,83.216,6.987,0.322,0.489,117827,0,2000
74.5,78.899,7.163,0.321,0.499,117827,0,2000
74.75,82.759,6.528,0.32,0.518,117827,0,2000
75.0,86.788,6.011,0.311,0.512,117827,0,2000
75.25,90.405,5.388,0.297,0.496,117827,0,2000
75.5,93.214,4.844,0.295,0.504,117827,0,2000
75.75,99.538,4.681,0.304,0.534,117827,0,2000
76.0,112.067,4.453,0.299,0.56,117827,0,2000
76.25,112.713,4.234,0.291,0.583,117827,0,2000
76.5,109.323,4.14,0.287,0.595,117827,0,2000
76.75,102.12,4.107,0.283,0.618,117827,0,2000
77.0,98.343,4.168,0.296,0.579,117827,0,2000
77.25,102.229,4.303,0.311,0.498,117827,0,2000
77.5,102.681,4.363,0.287,0.509,117827,0,2000
77.75,97.028,4.424,0.271,0.512,117827,0,2000
78.0,93.128,4.561,0.267,0.51,117827,0,2000
78.25,93.088,4.669,0.295,0.535,117827,0,2000
78.5,94.485,4.725,0.312,0.532,117827,0,2000
78.75,93.223,4.816,0.295,0.515,117827,0,2000
79.0,88.353,4.976,0.299,0.577,117827,0,2000
79.25,85.852,5.258,0.302,0.605,117827,0,2000
79.5,81.31,6.045,0.234,0.614,117827,0,2000
79.75,76.071,7.375,0.179,0.65,117827,0,2000
80.0,71.786,11.514,0.194,0.572,117827,0,2000
80.25,66.704,18.405,0.254,0.415,117827,0,2000
80.5,61.687,25.399,0.324,0.422,117827,0,2000
80.75,62.339,33.787,0.349,0.44,117827,0,2000
81.0,65.149,37.301,0.349,0.47,117827,0,2000
81.25,66.344,35.865,0.336,0.457,117827,0,2000
81.5,65.341,33.698,0.323,0.441,117827,0,2000
81.75,63.818,33.058,0.326,0.449,117827,0,2000
82.0,62.787,33.716,0.34,0.426,117827,0,2000
82.25,60.764,36.311,0.339,0.437,117827,0,2000
82.5,58.533,40.546,0.342,0.431,117827,0,2000
82.75,56.965,44.63,0.35,0.422,117827,0,2000
83.0,56.504,47.539,0.361,0.424,117827,0,2000
83.25,57.422,49.606,0.369,0.435,117827,0,2000
83.5,59.567,51.111,0.369,0.46,117827,0,2000
83.75,62.109,51.867,0.375,0.469,117827,0,2000
84.0,64.474,53.393,0.379,0.464,117827,0,2000
84.25,65.229,54.795,0.369,0.483,117827,0,2000
84.5,63.361,55.105,0.375,0.469,117827,0,2000
84.75,61.07,55.16,0.382,0.431,117827,0,2000
85.0,61.27,55.075,0.356,0.457,117827,0,2000
85.25,61.77,51.982,0.371,0.476,117827,0,2000
85.5,63.187,47.018,0.343,0.502,117827,0,2000
85.75,71.851,44.451,0.315,0.482,117827,0,2000
86.0,79.644,40.941,0.309,0.472,117827,0,2000
86.25,79.515,35.484,0.302,0.495,117827,0,2000
86.5,75.954,33.589,0.308,0.464,117827,0,2000
86.75,65.803,31.416,0.316,0.462,117827,0,2000
87.0,67.478,30.796,0.322,0.474,117827,0,2000
87.25,70.299,29.398,0.328,0.479,117827,0,2000
87.5,66.709,28.092,0.336,0.477,117827,0,2000
87.75,61.957,28.258,0.343,0.464,117827,0,2000
88.0,58.537,28.279,0.35,0.449,117827,0,2000
88.25,58.311,30.169,0.351,0.466,117827,0,2000
88.5,59.381,30.973,0.345,0.477,117827,0,2000
88.75,59.93,31.458,0.333,0.472,117827,0,2000
89.0,60.876,31.439,0.34,0.479,117827,0,2000
89.25,62.29,30.227,0.358,0.499,117827,0,2000
89.5,62.093,29.332,0.357,0.499,117827,0,2000
89.75,61.38,28.579,0.354,0.478,117827,0,2000
90.0,62.657,25.982,0.337,0.466,117827,0,2000
90.25,63.514,23.176,0.33,0.473,117827,0,2000
90.5,62.977,21.491,0.337,0.481,117827,0,2000
90.75,61.581,20.756,0.343,0.478,117827,0,2000
91.0,60.109,20.818,0.346,0.469,117827,0,2000
91.25,62.058,21.138,0.335,0.455,117827,0,2000
91.5,63.642,21.502,0.347,0.446,117827,0,2000
91.75,63.446,21.738,0.354,0.451,117827,0,2000
92.0,61.49,22.402,0.349,0.457,117827,0,2000
92.25,59.001,23.489,0.349,0.458,117827,0,2000
92.5,58.733,24.201,0.348,0.466,117827,0,2000
92.75,60.857,24.998,0.353,0.464,117827,0,2000
93.0,61.308,25.477,0.343,0.451,117827,0,2000
93.25,61.14,25.76,0.333,0.437,117827,0,2000
93.5,60.884,25.185,0.341,0.433,117827,0,2000
93.75,59.517,24.008,0.355,0.442,117827,0,2000
94.0,57.977,23.271,0.354,0.456,117827,0,2000
94.25,57.871,21.505,0.356,0.469,117827,0,2000
94.5,58.346,20.235,0.358,0.489,117827,0,2000
94.75,58.805,19.748,0.36,0.47,117827,0,2000
95.0,59.431,19.513,0.362,0.438,117827,0,2000
95.25,60.651,19.119,0.355,0.437,117827,0,2000
95.5,62.156,18.508,0.339,0.449,117827,0,2000
95.75,62.68,18.2,0.341,0.468,117827,0,2000
96.0,63.12,17.942,0.343,0.478,117827,0,2000
96.25,63.619,17.603,0.341,0.471,117827,0,2000
96.5,64.179,17.475,0.341,0.464,117827,0,2000
96.75,64.514,17.959,0.345,0.468,117827,0,2000
97.0,63.874,18.837,0.355,0.475,117827,0,2000
97.25,62.738,19.377,0.376,0.498,117827,0,2000
97.5,62.796,20.674,0.391,0.529,117827,0,2000
97.75,63.979,21.145,0.404,0.529,117827,0,2000
98.0,64.24,20.291,0.391,0.507,117827,0,2000
98.25,62.83,19.42,0.361,0.484,117827,0,2000
98.5,61.275,18.816,0.362,0.461,117827,0,2000
98.75,59.785,17.635,0.359,0.465,117827,0,2000
99.0,57.723,17.075,0.351,0.482,117827,0,2000
99.25,58.51,17.277,0.348,0.492,117827,0,2000
99.5,60.426,17.421,0.35,0.497,117827,0,2000
99.75,60.543,17.479,0.353,0.503,117827,0,2000
100.0,60.516,17.751,0.352,0.504,117827,0,2000
100.25,59.999,17.193,0.35,0.504,117827,0,2000
100.5,59.383,16.98,0.349,0.496,117827,0,2000
100.75,59.107,17.341,0.354,0.471,117827,0,2000
101.0,59.399,18.069,0.36,0.453,117827,0,2000
101.25,60.826,18.922,0.356,0.465,117827,0,2000
