DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
384.048,143.953,2.368,0.227,0.535,106685,0,11000,0.8254947657273158,0.8620499399858155
384.298,141.305,2.428,0.226,0.52,106685,0,11000,0.8030021023554513,0.8870719918049154
384.548,137.102,2.474,0.211,0.504,106685,0,11000,0.7673009451983717,0.905840315999314
384.798,131.348,2.57,0.211,0.49,106685,0,11000,0.7184252710889651,0.943909789950142
385.048,120.684,2.704,0.219,0.473,106685,0,11000,0.6278430346095225,0.9947358563987314
385.298,111.761,2.916,0.231,0.45,106685,0,11000,0.5520492146445877,1.0702162434958127
385.548,101.658,3.133,0.241,0.398,106685,0,11000,0.46623222897768896,1.1419942037938788
385.798,95.403,3.43,0.255,0.393,106685,0,11000,0.41310095654905876,1.2325631766254936
386.048,99.095,3.726,0.268,0.409,106685,0,11000,0.44446157330469466,1.3153379560190588
386.298,100.296,3.996,0.25,0.427,106685,0,11000,0.4546631173793206,1.3852963632856783
386.548,99.949,4.174,0.247,0.421,106685,0,11000,0.45171562712628544,1.4288772044355602
386.798,96.493,4.343,0.248,0.408,106685,0,11000,0.4223596435110422,1.468567656105871
387.048,87.197,4.336,0.26,0.403,106685,0,11000,0.3433974838793002,1.4669545704077485
387.298,96.044,4.201,0.273,0.396,106685,0,11000,0.4185457440193628,1.435324972570034
387.548,113.898,3.95,0.266,0.391,106685,0,11000,0.5702013376150086,1.3737181105553955
387.798,125.226,3.728,0.239,0.411,106685,0,11000,0.6664237283538612,1.3158745792231807
388.048,128.98,3.518,0.233,0.434,106685,0,11000,0.6983109860192613,1.2578954888354879
388.298,131.795,3.32,0.243,0.459,106685,0,11000,0.7222221821642004,1.1999677949720537
388.548,131.885,3.145,0.188,0.47,106685,0,11000,0.7229866609041807,1.1458170697975874
388.798,126.006,3.076,0.215,0.466,106685,0,11000,0.6730492107670237,1.1236333026134058
389.048,110.061,3.317,0.211,0.438,106685,0,11000,0.5376090606671822,1.1990637747327557
389.298,97.407,4.118,0.241,0.425,106685,0,11000,0.4301233498259532,1.4153700369659323
389.548,83.952,5.711,0.313,0.378,106685,0,11000,0.3158337781988997,1.7423958906880217
389.798,73.659,7.376,0.332,0.341,106685,0,11000,0.22840289296982044,1.9982328420017468
