DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
265.0,99.776,2.408,0.274,0.535,105724,0,11000,0.7353508408981407,0.878800680261872
265.25,100.999,2.468,0.29,0.553,105724,0,11000,0.7518103307657485,0.90341215789879
265.5,96.715,2.473,0.305,0.522,105724,0,11000,0.6941550122106939,0.9054360322027574
265.75,97.695,2.487,0.301,0.502,105724,0,11000,0.7073441373703468,0.9110811857219092
266.0,96.195,2.511,0.289,0.56,105724,0,11000,0.6871567009014901,0.9206850626446188
266.25,94.816,2.474,0.28,0.601,105724,0,11000,0.6685977176411213,0.905840315999314
266.5,94.888,2.362,0.28,0.497,105724,0,11000,0.6695667145916264,0.8595129514664626
266.75,94.598,2.456,0.289,0.477,105724,0,11000,0.6656638102076474,0.8985380819378447
267.0,93.339,2.411,0.247,0.5,105724,0,11000,0.648719821864787,0.8800457468470065
267.25,92.443,2.35,0.233,0.519,105724,0,11000,0.6366611931473899,0.8544195834661628
267.5,92.335,2.303,0.223,0.483,105724,0,11000,0.6352076977216322,0.8342169629915178
267.75,93.193,2.261,0.261,0.471,105724,0,11000,0.6467549113818183,0.8158116161078125
268.0,95.02,2.248,0.279,0.505,105724,0,11000,0.6713432090008857,0.8100453804201272
268.25,97.393,2.265,0.285,0.532,105724,0,11000,0.7032797334946171,0.8175791739362889
268.5,99.644,2.308,0.289,0.552,105724,0,11000,0.7335743464888814,0.8363856813920993
268.75,100.503,2.309,0.292,0.553,105724,0,11000,0.7451350184400467,0.8368188612421487
269.0,99.971,2.375,0.289,0.521,105724,0,11000,0.7379752076390922,0.8650016480040561
269.25,97.562,2.479,0.278,0.493,105724,0,11000,0.7055541846701082,0.9078592869295483
269.5,96.243,2.597,0.27,0.467,105724,0,11000,0.6878026988684935,0.9543607832700404
269.75,98.675,2.701,0.266,0.465,105724,0,11000,0.7205332625299999,0.9936257771360945
270.0,100.019,2.773,0.256,0.496,105724,0,11000,0.7386212056060957,1.0199333728298072
270.25,97.187,2.847,0.246,0.529,105724,0,11000,0.7005073255528941,1.0462693207589977
270.5,91.996,2.928,0.246,0.549,105724,0,11000,0.6306453370796706,1.0743230113937794
270.75,90.254,2.967,0.227,0.496,105724,0,11000,0.6072009941938384,1.0875547117108244
271.0,91.656,2.984,0.238,0.43,105724,0,11000,0.6260695181467298,1.0932680335423335
271.25,97.659,2.924,0.225,0.394,105724,0,11000,0.7068596388950944,1.0729559618543243
271.5,100.393,2.807,0.238,0.434,105724,0,11000,0.7436546064323305,1.0321198598956653
271.75,101.313,2.655,0.276,0.484,105724,0,11000,0.7560362341332293,0.9764484211651517
272.0,99.389,2.535,0.295,0.508,105724,0,11000,0.7301424822891757,0.9301975818085415
272.25,102.911,2.456,0.298,0.513,105724,0,11000,0.7775425831180514,0.8985380819378447
272.5,107.642,2.425,0.301,0.524,105724,0,11000,0.8412137577408253,0.8858356480922842
