DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
182.0,98.384,2.025,0.235,0.531,109864,0,11000
182.25,99.609,2.142,0.237,0.538,109864,0,11000
182.5,91.723,2.677,0.246,0.544,109864,0,11000
182.75,88.087,3.882,0.253,0.53,109864,0,11000
183.0,87.488,5.13,0.252,0.501,109864,0,11000
183.25,92.963,5.228,0.259,0.511,109864,0,11000
183.5,96.01,4.678,0.263,0.524,109864,0,11000
183.75,96.018,4.109,0.235,0.534,109864,0,11000
184.0,92.992,3.816,0.226,0.538,109864,0,11000
184.25,93.002,3.817,0.219,0.532,109864,0,11000
184.5,92.404,4.113,0.208,0.51,109864,0,11000
184.75,91.804,4.269,0.216,0.496,109864,0,11000
185.0,89.384,4.351,0.219,0.505,109864,0,11000
185.25,83.319,4.433,0.211,0.519,109864,0,11000
185.5,74.826,4.777,0.208,0.415,109864,0,11000
185.75,60.259,5.052,0.208,0.394,109864,0,11000
186.0,48.729,5.754,0.389,0.357,109864,0,11000
186.25,39.021,7.192,0.425,0.396,109864,0,11000
186.5,42.07,11.445,0.36,0.433,109864,0,11000
186.75,45.112,16.291,0.315,0.441,109864,0,11000
187.0,53.016,20.363,0.302,0.447,109864,0,11000
187.25,62.135,16.3,0.288,0.469,109864,0,11000
187.5,75.504,11.891,0.293,0.504,109864,0,11000
187.75,87.661,8.358,0.25,0.47,109864,0,11000
188.0,91.92,6.567,0.245,0.481,109864,0,11000
188.25,93.753,5.356,0.259,0.494,109864,0,11000
188.5,93.154,4.617,0.25,0.489,109864,0,11000
188.75,90.732,4.056,0.238,0.495,109864,0,11000
189.0,87.097,4.795,0.211,0.489,109864,0,11000
189.25,80.427,6.106,0.174,0.419,109864,0,11000
189.5,77.4,8.069,0.25,0.429,109864,0,11000
189.75,82.267,10.864,0.304,0.446,109864,0,11000
190.0,84.1,14.357,0.295,0.45,109864,0,11000
190.25,84.715,18.282,0.293,0.436,109864,0,11000
190.5,86.545,22.018,0.285,0.427,109864,0,11000
