DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
350.0,92.446,5.988,0.218,0.475,153284,0,11000,0.8732230251344165,1.7897591365626675
350.25,89.648,5.789,0.213,0.482,153284,0,11000,0.8419345818979742,1.7559612925094366
350.5,87.97,5.688,0.217,0.476,153284,0,11000,0.8231704619012801,1.7383604505865953
350.75,92.017,5.493,0.221,0.465,153284,0,11000,0.8684257620363344,1.703476374857643
351.0,93.202,5.304,0.219,0.456,153284,0,11000,0.8816769433212466,1.6684631382513164
351.25,93.234,5.314,0.221,0.459,153284,0,11000,0.8820347811280966,1.6703467291574543
351.5,94.989,5.322,0.222,0.466,153284,0,11000,0.9016599483475234,1.6718510515465919
351.75,99.037,5.331,0.223,0.473,153284,0,11000,0.9469264309140418,1.6735407136595362
352.0,96.799,5.339,0.223,0.477,153284,0,11000,0.9219001492974735,1.675040242526222
352.25,93.42,5.347,0.223,0.475,153284,0,11000,0.884114713380412,1.6765375261724387
352.5,91.753,5.355,0.219,0.478,153284,0,11000,0.8654736001298226,1.6780325713116007
352.75,92.378,5.366,0.212,0.482,153284,0,11000,0.8724626197948606,1.6800846155872344
353.0,92.421,5.37,0.21,0.48,153284,0,11000,0.8729434643478153,1.6808297707164324
353.25,91.324,5.38,0.216,0.477,153284,0,11000,0.8606763370317404,1.6826902329080249
353.5,90.227,5.389,0.223,0.482,153284,0,11000,0.8484092097156656,1.6843616945814806
353.75,89.7,5.397,0.226,0.496,153284,0,11000,0.8425160683341056,1.6858450965160194
354.0,88.603,5.405,0.227,0.488,153284,0,11000,0.8302489410180308,1.6873263012282205
354.25,87.495,5.414,0.229,0.457,153284,0,11000,0.8178588069558512,1.688990038253573
354.5,89.831,5.422,0.233,0.457,153284,0,11000,0.8439809668558976,1.6904665954126556
354.75,90.445,5.43,0.238,0.468,153284,0,11000,0.8508469797748307,1.6919409755647743
355.0,88.789,5.439,0.235,0.471,153284,0,11000,0.8323288732703462,1.6935970590124005
355.25,90.533,5.447,0.236,0.467,153284,0,11000,0.8518310337436683,1.6950668342728097
355.5,92.858,5.458,0.216,0.484,153284,0,11000,0.8778301868976097,1.6970842544574254
355.75,91.19,5.466,0.211,0.472,153284,0,11000,0.8591778912155561,1.698548916995604
356.0,87.823,5.475,0.215,0.472,153284,0,11000,0.8215266444760633,1.7001941021849147
356.25,87.856,5.483,0.218,0.475,153284,0,11000,0.8218956647143771,1.7016542202393252
356.5,90.192,5.392,0.218,0.477,153284,0,11000,0.8480178246144234,1.6849182282076927
356.75,89.094,5.401,0.225,0.475,153284,0,11000,0.8357395148668845,1.6865859731180197
357.0,89.149,5.509,0.226,0.472,153284,0,11000,0.8363545485974079,1.706384933700404
357.25,87.482,5.725,0.23,0.478,153284,0,11000,0.8177134353468184,1.7448442961636685
357.5,84.092,6.166,0.237,0.491,153284,0,11000,0.7798049926836522,1.8190519512595946
357.75,80.713,6.769,0.241,0.5,153284,0,11000,0.7420195567665904,1.9123548428484698
358.0,77.335,6.904,0.241,0.477,153284,0,11000,0.7042453032809929,1.9321024022157671
358.25,75.667,7.042,0.221,0.457,153284,0,11000,0.6855930075989394,1.9518936407829743
358.5,77.433,7.053,0.203,0.44,153284,0,11000,0.7053411815644709,1.9534544760614185
358.75,79.188,7.064,0.211,0.444,153284,0,11000,0.7249663487838978,1.9550128789291958
359.0,79.791,6.579,0.222,0.459,153284,0,11000,0.7317093549567263,1.8838842780905456
359.25,80.427,6.125,0.234,0.476,153284,0,11000,0.7388213813678692,1.812380389082519
359.5,79.33,6.248,0.243,0.468,153284,0,11000,0.7265542540517944,1.832263013048268
359.75,75.94,6.49,0.246,0.479,153284,0,11000,0.688645811388628,1.8702640715468608
360.0,71.991,6.739,0.248,0.48,153284,0,11000,0.6444863895370516,1.9079130298626672
360.25,65.761,6.88,0.259,0.466,153284,0,11000,0.5748198415159524,1.928620105432568
360.5,68.097,6.89,0.283,0.437,153284,0,11000,0.6009420014159985,1.9300725364033238
360.75,64.707,6.901,0.302,0.433,153284,0,11000,0.5630335587528322,1.9316677777027675
361.0,54.473,6.909,0.314,0.439,153284,0,11000,0.44859255514963337,1.932826356893076
361.25,49.383,6.794,0.329,0.434,153284,0,11000,0.3916739789975636,1.9160413416242679
