DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation,VSH,RESD
225.552,133.364,5.129,0.239,0.536,113907,0,11000,0.8790997834798042,1.6349126581030273
225.802,125.34,6.102,0.241,0.548,113907,0,11000,0.7949687813466558,1.8086182251000835
226.052,109.091,7.522,0.254,0.552,113907,0,11000,0.6245993080588284,2.017833389480922
226.302,90.708,10.886,0.265,0.539,113907,0,11000,0.4318550144130574,2.387478478622646
226.552,72.952,13.991,0.322,0.52,113907,0,11000,0.24568476592400182,2.6384149804960866
226.802,61.225,21.234,0.363,0.522,113907,0,11000,0.12272810316036391,3.055604141534098
227.052,56.28,29.421,0.338,0.517,113907,0,11000,0.07088017126250516,3.3817090449715086
227.302,60.312,32.337,0.296,0.438,113907,0,11000,0.11315537073918186,3.476212394710835
227.552,62.396,33.163,0.299,0.451,113907,0,11000,0.13500594507186897,3.5014350981620397
227.802,64.043,34.761,0.3,0.463,113907,0,11000,0.15227460914381513,3.548496356361714
228.052,63.303,37.162,0.304,0.459,113907,0,11000,0.1445157679700202,3.61528700290261
228.302,65.2,38.489,0.315,0.445,113907,0,11000,0.16440566216824837,3.6503727459983804
228.552,67.161,39.394,0.32,0.444,113907,0,11000,0.18496659127880466,3.673613774289234
228.802,68.241,40.643,0.313,0.451,113907,0,11000,0.19629030542434306,3.7048268654881826
229.052,68.505,42.263,0.317,0.453,113907,0,11000,0.19905832443769686,3.7439122353968632
229.302,66.698,43.174,0.313,0.444,113907,0,11000,0.18011207308493024,3.765238693833542
229.552,64.892,44.452,0.299,0.447,113907,0,11000,0.16117630665266883,3.7944101802851313
229.802,64.405,46.042,0.287,0.456,113907,0,11000,0.15607015036667146,3.8295542405896787
230.052,64.48,47.496,0.296,0.468,113907,0,11000,0.1568565194045561,3.860645707512398
230.302,64.493,48.906,0.321,0.469,113907,0,11000,0.15699282337112266,3.889900292814243
230.552,66.766,50.257,0.332,0.455,113907,0,11000,0.1808250476792791,3.91715003969718
230.802,68.665,50.932,0.318,0.453,113907,0,11000,0.20073591171851748,3.930491606051388
231.052,67.36,51.004,0.333,0.461,113907,0,11000,0.18705309045932517,3.93190425708433
231.302,65.427,51.689,0.321,0.454,113907,0,11000,0.1667857391229125,3.945245186383791
