DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
400.0,83.79,2.603,0.258,0.483,108207,0,11000
400.25,83.857,2.779,0.313,0.512,108207,0,11000
400.5,81.253,3.04,0.373,0.543,108207,0,11000
400.75,78.153,3.35,0.371,0.562,108207,0,11000
401.0,71.326,3.72,0.309,0.443,108207,0,11000
401.25,62.572,4.282,0.265,0.398,108207,0,11000
401.5,58.167,4.911,0.188,0.36,108207,0,11000
401.75,60.657,5.252,0.239,0.371,108207,0,11000
402.0,63.643,5.063,0.244,0.391,108207,0,11000
402.25,61.288,4.798,0.192,0.385,108207,0,11000
402.5,59.988,4.66,0.167,0.368,108207,0,11000
402.75,60.802,4.754,0.215,0.352,108207,0,11000
403.0,63.477,4.942,0.249,0.365,108207,0,11000
403.25,68.14,5.109,0.237,0.379,108207,0,11000
403.5,71.251,5.037,0.216,0.394,108207,0,11000
403.75,69.828,4.792,0.206,0.419,108207,0,11000
404.0,69.459,4.406,0.194,0.428,108207,0,11000
404.25,71.515,4.014,0.209,0.41,108207,0,11000
404.5,73.259,3.595,0.232,0.419,108207,0,11000
404.75,75.064,3.219,0.253,0.538,108207,0,11000
405.0,76.436,2.932,0.281,0.565,108207,0,11000
405.25,77.497,2.827,0.298,0.581,108207,0,11000
405.5,75.763,2.792,0.327,0.565,108207,0,11000
405.75,70.737,2.801,0.33,0.518,108207,0,11000
406.0,64.716,2.862,0.29,0.485,108207,0,11000
406.25,62.672,2.898,0.266,0.44,108207,0,11000
406.5,66.776,2.984,0.255,0.47,108207,0,11000
406.75,62.992,3.108,0.274,0.508,108207,0,11000
407.0,60.451,3.268,0.29,0.452,108207,0,11000
407.25,59.152,3.462,0.284,0.427,108207,0,11000
407.5,59.343,3.723,0.268,0.404,108207,0,11000
407.75,59.907,3.9,0.257,0.407,108207,0,11000
408.0,59.849,3.911,0.27,0.417,108207,0,11000
408.25,60.972,3.672,0.261,0.424,108207,0,11000
408.5,65.449,3.376,0.24,0.432,108207,0,11000
408.75,72.1,3.099,0.215,0.453,108207,0,11000
409.0,77.136,2.786,0.262,0.486,108207,0,11000
409.25,74.967,2.543,0.311,0.512,108207,0,11000
