DEPT,GR,ILD,DPHI,SitID,Pick,Formation
260.0,86.602,2.899,0.253,110403,0,11000
260.25,89.686,2.845,0.252,110403,0,11000
260.5,89.704,2.846,0.258,110403,0,11000
260.75,89.115,2.794,0.253,110403,0,11000
261.0,87.311,2.743,0.259,110403,0,11000
261.25,91.609,2.743,0.26,110403,0,11000
261.5,94.082,2.693,0.272,110403,0,11000
261.75,95.321,2.693,0.28,110403,0,11000
262.0,95.342,2.644,0.289,110403,0,11000
262.25,94.762,2.548,0.279,110403,0,11000
262.5,97.23,2.548,0.28,110403,0,11000
262.75,98.466,2.501,0.273,110403,0,11000
263.0,100.32,2.455,0.261,110403,0,11000
263.25,96.694,2.502,0.269,110403,0,11000
263.5,94.886,2.502,0.276,110403,0,11000
263.75,94.299,2.55,0.273,110403,0,11000
264.0,94.943,2.551,0.27,110403,0,11000
264.25,93.134,2.504,0.247,110403,0,11000
264.5,90.73,2.458,0.239,110403,0,11000
264.75,90.746,2.413,0.246,110403,0,11000
265.0,91.376,2.413,0.248,110403,0,11000
265.25,90.195,2.459,0.215,110403,0,11000
265.5,90.21,2.506,0.2,110403,0,11000
265.75,93.29,2.602,0.183,110403,0,11000
266.0,94.527,2.651,0.162,110403,0,11000
266.25,93.335,2.652,0.214,110403,0,11000
266.5,92.751,2.652,0.222,110403,0,11000
266.75,94.0,2.604,0.243,110403,0,11000
267.0,94.021,2.556,0.26,110403,0,11000
267.25,94.046,2.509,0.25,110403,0,11000
267.5,91.641,2.557,0.245,110403,0,11000
267.75,91.671,2.557,0.248,110403,0,11000
268.0,92.296,2.558,0.24,110403,0,11000
268.25,91.71,2.705,0.238,110403,0,11000
268.5,93.569,2.809,0.238,110403,0,11000
268.75,94.811,2.809,0.232,110403,0,11000
269.0,94.84,2.917,0.237,110403,0,11000
269.25,96.088,2.972,0.236,110403,0,11000
269.5,96.719,3.086,0.239,110403,0,11000
269.75,95.527,3.204,0.244,110403,0,11000
270.0,94.942,3.518,0.239,110403,0,11000
270.25,94.967,3.722,0.227,110403,0,11000
270.5,93.776,3.792,0.218,110403,0,11000
270.75,93.19,3.864,0.206,110403,0,11000
