DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
200.0,79.987,13.68,0.243,0.433,113069,0,11000
200.3,84.333,12.439,0.254,0.428,113069,0,11000
200.6,83.717,11.312,0.259,0.422,113069,0,11000
200.9,81.862,10.485,0.252,0.431,113069,0,11000
201.2,79.388,9.72,0.278,0.448,113069,0,11000
201.5,77.532,9.539,0.303,0.464,113069,0,11000
201.8,75.677,9.918,0.311,0.453,113069,0,11000
202.1,77.543,10.507,0.309,0.446,113069,0,11000
202.4,84.989,11.13,0.305,0.431,113069,0,11000
202.7,85.613,11.791,0.305,0.424,113069,0,11000
203.0,80.657,12.735,0.304,0.424,113069,0,11000
203.3,84.383,12.985,0.289,0.439,113069,0,11000
203.6,95.549,12.99,0.246,0.427,113069,0,11000
203.9,98.656,12.274,0.244,0.411,113069,0,11000
204.2,103.0,11.162,0.3,0.441,113069,0,11000
204.5,109.825,10.544,0.306,0.498,113069,0,11000
204.8,105.49,8.884,0.301,0.453,113069,0,11000
205.1,104.875,7.629,0.259,0.477,113069,0,11000
205.4,115.421,6.938,0.246,0.483,113069,0,11000
205.7,119.146,6.554,0.253,0.501,113069,0,11000
206.0,116.051,6.312,0.3,0.515,113069,0,11000
206.3,106.756,5.421,0.259,0.488,113069,0,11000
206.6,108.621,5.424,0.251,0.472,113069,0,11000
206.9,116.688,5.857,0.241,0.504,113069,0,11000
207.2,112.971,6.204,0.263,0.531,113069,0,11000
207.5,94.995,7.096,0.243,0.509,113069,0,11000
207.8,104.921,7.81,0.24,0.46,113069,0,11000
208.1,104.306,7.963,0.246,0.48,113069,0,11000
208.4,99.971,8.766,0.258,0.45,113069,0,11000
208.7,101.216,10.026,0.279,0.443,113069,0,11000
209.0,99.362,10.221,0.279,0.424,113069,0,11000
209.3,95.025,10.83,0.277,0.44,113069,0,11000
209.6,90.69,11.043,0.28,0.45,113069,0,11000
209.9,103.717,11.261,0.301,0.433,113069,0,11000
210.2,101.861,11.93,0.31,0.439,113069,0,11000
210.5,93.186,12.641,0.308,0.454,113069,0,11000
210.8,95.671,12.646,0.287,0.458,113069,0,11000
211.1,103.737,11.722,0.231,0.461,113069,0,11000
211.4,102.501,10.067,0.236,0.49,113069,0,11000
211.7,78.944,9.331,0.265,0.516,113069,0,11000
212.0,53.529,9.884,0.296,0.531,113069,0,11000
212.3,48.572,13.423,0.325,0.447,113069,0,11000
212.6,50.438,16.567,0.333,0.43,113069,0,11000
212.9,51.683,18.946,0.33,0.444,113069,0,11000
213.2,46.727,20.071,0.334,0.429,113069,0,11000
213.5,51.693,19.701,0.338,0.455,113069,0,11000
213.8,50.459,20.482,0.337,0.474,113069,0,11000
214.1,45.504,20.49,0.331,0.445,113069,0,11000
214.4,44.27,20.895,0.317,0.41,113069,0,11000
214.7,43.653,20.91,0.311,0.39,113069,0,11000
215.0,43.039,20.918,0.321,0.413,113069,0,11000
215.3,46.145,20.529,0.319,0.465,113069,0,11000
215.6,46.149,20.147,0.316,0.46,113069,0,11000
215.9,43.674,19.776,0.318,0.413,113069,0,11000
216.2,43.06,19.787,0.326,0.409,113069,0,11000
216.5,43.684,20.175,0.329,0.412,113069,0,11000
216.8,44.928,20.189,0.318,0.403,113069,0,11000
217.1,48.034,20.585,0.323,0.418,113069,0,11000
217.4,48.04,20.592,0.338,0.436,113069,0,11000
217.7,46.805,20.608,0.321,0.398,113069,0,11000
218.0,47.428,20.228,0.313,0.413,113069,0,11000
218.3,45.574,19.48,0.308,0.4,113069,0,11000
218.6,44.959,19.488,0.314,0.383,113069,0,11000
218.9,46.824,19.497,0.339,0.39,113069,0,11000
219.2,46.209,19.506,0.343,0.416,113069,0,11000
219.5,44.355,19.893,0.328,0.433,113069,0,11000
219.8,43.739,20.285,0.322,0.44,113069,0,11000
220.1,48.085,20.293,0.331,0.408,113069,0,11000
220.4,54.291,19.919,0.352,0.423,113069,0,11000
220.7,51.815,19.927,0.34,0.424,113069,0,11000
221.0,46.239,19.557,0.324,0.433,113069,0,11000
221.3,51.826,19.196,0.332,0.398,113069,0,11000
221.6,54.93,19.207,0.332,0.394,113069,0,11000
221.9,54.316,18.85,0.33,0.406,113069,0,11000
222.2,51.84,17.812,0.348,0.43,113069,0,11000
222.5,56.807,17.152,0.339,0.445,113069,0,11000
222.8,59.291,16.833,0.364,0.471,113069,0,11000
223.1,56.816,15.607,0.345,0.492,113069,0,11000
223.4,51.861,15.316,0.334,0.508,113069,0,11000
223.7,46.905,15.621,0.353,0.498,113069,0,11000
224.0,45.052,16.237,0.35,0.475,113069,0,11000
224.3,46.295,16.557,0.338,0.463,113069,0,11000
224.6,50.021,16.563,0.338,0.472,113069,0,11000
224.9,50.027,16.889,0.348,0.48,113069,0,11000
225.2,48.792,16.899,0.344,0.496,113069,0,11000
225.5,45.697,16.905,0.349,0.505,113069,0,11000
225.8,43.842,16.912,0.351,0.478,113069,0,11000
226.1,43.226,17.25,0.327,0.466,113069,0,11000
226.4,48.191,17.588,0.319,0.451,113069,0,11000
226.7,52.536,19.36,0.346,0.453,113069,0,11000
227.0,46.341,21.722,0.349,0.471,113069,0,11000
227.3,44.487,22.574,0.341,0.476,113069,0,11000
227.6,44.493,23.021,0.343,0.466,113069,0,11000
227.9,45.736,23.034,0.363,0.432,113069,0,11000
228.2,46.983,21.764,0.356,0.511,113069,0,11000
228.5,46.986,20.953,0.346,0.512,113069,0,11000
228.8,45.751,19.055,0.349,0.496,113069,0,11000
229.1,45.138,17.329,0.344,0.504,113069,0,11000
229.4,45.761,16.691,0.336,0.492,113069,0,11000
229.7,49.488,16.698,0.343,0.445,113069,0,11000
230.0,50.734,16.706,0.344,0.414,113069,0,11000
230.3,50.117,16.71,0.336,0.457,113069,0,11000
230.6,47.641,16.72,0.346,0.471,113069,0,11000
230.9,43.306,17.049,0.353,0.467,113069,0,11000
231.2,42.072,17.386,0.343,0.472,113069,0,11000
