DEPT,GR,ILD,DPHI,NPHI,SitID,Pick,Formation
290.0,109.122,2.07,0.227,0.43,111100,0,11000
290.25,108.215,2.107,0.225,0.422,111100,0,11000
290.5,109.094,2.145,0.242,0.422,111100,0,11000
290.75,108.185,2.164,0.253,0.416,111100,0,11000
291.0,106.979,2.204,0.251,0.407,111100,0,11000
291.25,103.387,2.244,0.267,0.453,111100,0,11000
291.5,103.373,2.284,0.279,0.467,111100,0,11000
291.75,110.514,2.326,0.275,0.452,111100,0,11000
292.0,116.163,2.368,0.273,0.441,111100,0,11000
292.25,117.937,2.389,0.272,0.461,111100,0,11000
292.5,115.838,2.433,0.268,0.456,111100,0,11000
292.75,110.754,2.432,0.261,0.465,111100,0,11000
293.0,118.195,2.454,0.261,0.474,111100,0,11000
293.25,114.303,2.476,0.261,0.441,111100,0,11000
293.5,114.885,2.475,0.257,0.429,111100,0,11000
293.75,118.747,2.497,0.248,0.418,111100,0,11000
294.0,123.801,2.519,0.244,0.425,111100,0,11000
294.25,123.191,2.612,0.245,0.433,111100,0,11000
294.5,111.251,2.733,0.25,0.413,111100,0,11000
294.75,109.148,2.939,0.262,0.42,111100,0,11000
295.0,103.173,3.655,0.285,0.425,111100,0,11000
295.25,94.809,4.587,0.338,0.401,111100,0,11000
295.5,84.954,5.809,0.325,0.375,111100,0,11000
295.75,88.222,6.189,0.224,0.355,111100,0,11000
296.0,98.046,6.244,0.178,0.354,111100,0,11000
296.25,105.486,6.075,0.214,0.355,111100,0,11000
296.5,107.857,5.857,0.215,0.351,111100,0,11000
296.75,109.032,5.803,0.216,0.373,111100,0,11000
297.0,109.617,6.071,0.222,0.38,111100,0,11000
297.25,111.392,6.528,0.221,0.375,111100,0,11000
297.5,110.185,7.279,0.222,0.374,111100,0,11000
297.75,104.503,7.479,0.22,0.364,111100,0,11000
298.0,108.964,7.276,0.225,0.35,111100,0,11000
298.25,108.352,6.951,0.222,0.334,111100,0,11000
298.5,102.672,6.288,0.198,0.324,111100,0,11000
298.75,103.554,5.536,0.194,0.355,111100,0,11000
299.0,114.571,4.962,0.187,0.375,111100,0,11000
299.25,124.694,4.368,0.201,0.376,111100,0,11000
299.5,117.522,3.811,0.177,0.385,111100,0,11000
299.75,111.249,3.385,0.147,0.395,111100,0,11000
300.0,112.427,2.9,0.14,0.401,111100,0,11000
300.25,112.711,2.576,0.246,0.405,111100,0,11000
300.5,111.803,2.351,0.265,0.407,111100,0,11000
300.75,105.228,2.267,0.271,0.413,111100,0,11000
301.0,105.214,2.186,0.273,0.428,111100,0,11000
301.25,105.794,2.088,0.274,0.415,111100,0,11000
301.5,106.078,2.032,0.278,0.412,111100,0,11000
301.75,104.575,2.031,0.278,0.41,111100,0,11000
302.0,108.735,2.144,0.286,0.419,111100,0,11000
302.25,106.336,2.619,0.297,0.423,111100,0,11000
302.5,103.04,4.201,0.324,0.398,111100,0,11000
302.75,87.821,4.992,0.329,0.363,111100,0,11000
303.0,98.242,5.417,0.252,0.343,111100,0,11000
303.25,97.929,5.824,0.23,0.348,111100,0,11000
303.5,90.163,6.377,0.257,0.359,111100,0,11000
303.75,84.186,6.734,0.273,0.375,111100,0,11000
304.0,80.889,6.734,0.28,0.389,111100,0,11000
304.25,82.966,6.979,0.284,0.387,111100,0,11000
304.5,85.931,7.042,0.282,0.386,111100,0,11000
304.75,82.339,6.914,0.272,0.384,111100,0,11000
305.0,84.71,6.086,0.257,0.369,111100,0,11000
305.25,88.272,5.71,0.219,0.363,111100,0,11000
305.5,89.154,5.606,0.226,0.391,111100,0,11000
305.75,89.736,5.604,0.237,0.39,111100,0,11000
306.0,90.02,5.706,0.255,0.383,111100,0,11000
306.25,85.232,6.843,0.273,0.382,111100,0,11000
306.5,83.433,7.841,0.283,0.392,111100,0,11000
306.75,81.034,8.664,0.292,0.393,111100,0,11000
307.0,79.231,9.148,0.3,0.386,111100,0,11000
307.25,75.041,9.23,0.298,0.386,111100,0,11000
307.5,78.008,9.144,0.297,0.388,111100,0,11000
307.75,77.992,9.06,0.302,0.375,111100,0,11000
308.0,77.383,8.814,0.306,0.366,111100,0,11000
308.25,79.455,8.812,0.309,0.359,111100,0,11000
308.5,76.461,8.891,0.302,0.377,111100,0,11000
308.75,69.29,9.219,0.306,0.362,111100,0,11000
309.0,72.555,9.385,0.304,0.356,111100,0,11000
309.25,71.35,9.469,0.301,0.356,111100,0,11000
