Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
415.09,103888,415,5,0.0,1.0,0.812,0.063,  0.5290,0,7000
415.34,103888,415,5,0.0,1.0,0.768,0.085,  0.5280,0,7000
415.59,103888,415,5,0.0,1.0,0.736,0.098,  0.5280,0,7000
415.84,103888,415,5,0.0,1.0,0.761,0.088,  0.5280,0,7000
416.09,103888,416,5,0.0,1.0,0.758,0.09,  0.5280,0,7000
416.34,103888,416,4,0.0,1.0,0.69,0.115,  0.5280,0,7000
416.59,103888,416,2,0.0,1.0,0.437,0.199,  0.5280,0,7000
416.84,103888,416,1,0.0,1.0,0.207,0.29,  0.5280,0,7000
417.09,103888,417,1,0.0,1.0,0.046,0.353,  0.5280,0,7000
417.34,103888,417,1,0.0,1.0,0.016,0.364,  0.5280,0,7000
417.59,103888,417,1,0.0,1.0,0.019,0.363,  0.5280,0,7000
417.84,103888,417,1,0.001,0.992,0.029,0.359,  0.5280,0,7000
418.09,103888,418,1,0.005,0.97,0.016,0.364,  0.5280,0,7000
418.34,103888,418,1,0.009,0.95,0.0,0.37,  0.5280,0,7000
418.59,103888,418,1,0.01,0.944,0.0,0.37,  0.5280,0,7000
418.84,103888,418,1,0.01,0.943,0.0,0.37,  0.5280,0,7000
419.09,103888,419,1,0.008,0.956,0.008,0.365,  0.5280,0,7000
419.34,103888,419,1,0.0,1.0,0.008,0.345,  0.5280,0,7000
419.59,103888,419,1,0.0,1.0,0.023,0.317,  0.5280,0,7000
419.84,103888,419,1,0.0,1.0,0.061,0.293,  0.5270,0,7000
420.09,103888,420,1,0.007,0.959,0.024,0.345,  0.5270,0,7000
420.34,103888,420,1,0.011,0.936,0.031,0.359,  0.5270,0,7000
420.59,103888,420,1,0.005,0.97,0.067,0.345,  0.5270,0,7000
420.84,103888,420,1,0.0,1.0,0.117,0.327,  0.5270,0,7000
421.09,103888,421,1,0.0,1.0,0.193,0.29,  0.5270,0,7000
421.34,103888,421,1,0.0,1.0,0.29,0.263,  0.5270,0,7000
421.59,103888,421,2,0.0,1.0,0.389,0.211,  0.5270,0,7000
421.84,103888,421,2,0.0,1.0,0.499,0.159,  0.5270,0,7000
422.09,103888,422,4,0.0,1.0,0.571,0.129,  0.5270,0,7000
422.34,103888,422,4,0.0,1.0,0.624,0.113,  0.5270,0,7000
422.59,103888,422,4,0.0,1.0,0.673,0.093,  0.5270,0,7000
422.84,103888,422,4,0.0,1.0,0.686,0.107,  0.5270,0,7000
423.09,103888,423,4,0.0,1.0,0.677,0.108,  0.5270,0,7000
423.34,103888,423,4,0.0,1.0,0.634,0.111,  0.5270,0,7000
423.59,103888,423,4,0.0,1.0,0.595,0.115,  0.5270,0,7000
423.84,103888,423,4,0.0,1.0,0.591,0.106,  0.5270,0,7000
424.09,103888,424,4,0.0,1.0,0.623,0.111,  0.5270,0,7000
424.34,103888,424,4,0.0,1.0,0.659,0.108,  0.5270,0,7000
424.59,103888,424,4,0.0,1.0,0.678,0.106,  0.5260,0,7000
424.84,103888,424,4,0.0,1.0,0.683,0.098,  0.5260,0,7000
425.09,103888,425,4,0.0,1.0,0.663,0.103,  0.5260,0,7000
425.34,103888,425,4,0.0,1.0,0.683,0.109,  0.5260,0,7000
425.59,103888,425,5,0.0,1.0,0.715,0.103,  0.5260,0,7000
425.84,103888,425,5,0.0,1.0,0.749,0.087,  0.5260,0,7000
426.09,103888,426,5,0.0,1.0,0.77,0.081,  0.5260,0,7000
426.34,103888,426,5,0.0,1.0,0.785,0.08,  0.5260,0,7000
426.59,103888,426,5,0.0,1.0,0.751,0.084,  0.5260,0,7000
426.84,103888,426,5,0.0,1.0,0.718,0.083,  0.5260,0,7000
427.09,103888,427,4,0.0,1.0,0.689,0.081,  0.5260,0,7000
427.34,103888,427,4,0.0,1.0,0.7,0.07,  0.5260,0,7000
427.59,103888,427,5,0.0,1.0,0.725,0.088,  0.5260,0,7000
427.84,103888,427,5,0.0,1.0,0.735,0.077,  0.5260,0,7000
428.09,103888,428,4,0.0,1.0,0.685,0.094,  0.5260,0,7000
428.34,103888,428,5,0.0,1.0,0.711,0.089,  0.5260,0,7000
428.59,103888,428,5,0.0,1.0,0.757,0.075,  0.5260,0,7000
428.84,103888,428,5,0.0,1.0,0.786,0.068,  0.5260,0,7000
429.09,103888,429,5,0.0,1.0,0.809,0.053,  0.5260,0,7000
429.34,103888,429,5,0.0,1.0,0.742,0.074,  0.5250,0,7000
429.59,103888,429,4,0.0,1.0,0.574,0.113,  0.5250,0,7000
429.84,103888,429,2,0.0,1.0,0.422,0.152,  0.5250,0,7000
430.09,103888,430,2,0.0,1.0,0.314,0.201,  0.5250,0,7000
430.34,103888,430,1,0.0,1.0,0.278,0.211,  0.5250,0,7000
430.59,103888,430,2,0.0,1.0,0.371,0.21,  0.5250,0,7000
430.84,103888,430,2,0.0,1.0,0.49,0.186,  0.5250,0,7000
431.09,103888,431,4,0.0,1.0,0.606,0.146,  0.5250,0,7000
431.34,103888,431,5,0.0,1.0,0.711,0.107,  0.5250,0,7000
431.59,103888,431,5,0.0,1.0,0.763,0.088,  0.5250,0,7000
431.84,103888,431,5,0.0,1.0,0.808,0.071,  0.5250,0,7000
432.09,103888,432,5,0.0,1.0,0.759,0.089,  0.5250,0,7000
432.34,103888,432,4,0.0,1.0,0.627,0.138,  0.5250,0,7000
432.59,103888,432,4,0.0,1.0,0.583,0.154,  0.5250,1,7000
432.84,103888,432,4,0.0,1.0,0.517,0.179,  0.5250,0,7000
433.09,103888,433,2,0.0,1.0,0.328,0.241,  0.5250,0,7000
433.34,103888,433,1,0.0,1.0,0.223,0.287,  0.5250,0,7000
433.59,103888,433,1,0.0,1.0,0.232,0.284,  0.5250,0,7000
433.84,103888,433,1,0.0,1.0,0.251,0.265,  0.5240,0,7000
434.09,103888,434,1,0.0,1.0,0.247,0.239,  0.5240,0,7000
434.34,103888,434,2,0.0,1.0,0.328,0.188,  0.5240,0,7000
434.59,103888,434,2,0.0,1.0,0.447,0.148,  0.5240,0,7000
434.84,103888,434,4,0.0,1.0,0.506,0.147,  0.5240,0,7000
435.09,103888,435,4,0.0,1.0,0.526,0.133,  0.5240,0,7000
435.34,103888,435,4,0.0,1.0,0.513,0.118,  0.5240,0,7000
435.59,103888,435,2,0.0,1.0,0.406,0.179,  0.5240,0,7000
435.84,103888,435,2,0.0,1.0,0.384,0.203,  0.5240,0,7000
436.09,103888,436,4,0.0,1.0,0.564,0.124,  0.5240,0,7000
436.34,103888,436,4,0.0,1.0,0.675,0.097,  0.5240,0,7000
436.59,103888,436,2,0.0,1.0,0.463,0.183,  0.5240,0,7000
436.84,103888,436,2,0.0,1.0,0.394,0.199,  0.5240,0,7000
437.09,103888,437,2,0.0,1.0,0.442,0.166,  0.5240,0,7000
437.34,103888,437,4,0.0,1.0,0.532,0.122,  0.5240,0,7000
437.59,103888,437,4,0.0,1.0,0.623,0.101,  0.5240,0,7000
437.84,103888,437,4,0.0,1.0,0.671,0.117,  0.5240,0,7000
438.09,103888,438,5,0.0,1.0,0.714,0.106,  0.5240,0,7000
438.34,103888,438,5,0.0,1.0,0.766,0.087,  0.5240,0,7000
438.59,103888,438,5,0.0,1.0,0.739,0.092,  0.5230,0,7000
438.84,103888,438,5,0.0,1.0,0.765,0.087,  0.5230,0,7000
439.09,103888,439,5,0.0,1.0,0.799,0.074,  0.5230,0,7000
439.34,103888,439,5,0.0,1.0,0.825,0.065,  0.5230,0,7000
439.59,103888,439,5,0.0,1.0,0.854,0.053,  0.5230,0,7000
439.84,103888,439,5,0.0,1.0,0.815,0.062,  0.5230,0,7000
440.09,103888,440,5,0.0,1.0,0.821,0.059,  0.5230,0,7000
440.34,103888,440,5,0.0,1.0,0.853,0.054,  0.5230,0,7000
440.59,103888,440,5,0.0,1.0,0.891,0.04,  0.5230,0,7000
440.84,103888,440,5,0.0,1.0,0.938,0.023,  0.5230,0,7000
441.09,103888,441,5,0.0,1.0,0.968,0.012,  0.5230,0,7000
441.34,103888,441,5,0.0,1.0,0.935,0.024,  0.5230,0,7000
441.59,103888,441,5,0.0,1.0,0.928,0.027,  0.5230,0,7000
441.84,103888,441,5,0.0,1.0,0.944,0.021,  0.5230,0,7000
442.09,103888,442,5,0.0,1.0,0.944,0.021,  0.5230,0,7000
442.34,103888,442,5,0.0,1.0,0.828,0.062,  0.5230,0,7000
442.59,103888,442,5,0.0,1.0,0.804,0.058,  0.5230,0,7000
442.84,103888,442,5,0.0,1.0,0.846,0.048,  0.5230,0,7000
443.09,103888,443,5,0.0,1.0,0.931,0.026,  0.5230,0,7000
443.34,103888,443,5,0.0,1.0,1.0,0.0,  0.5220,0,7000
443.59,103888,443,5,0.0,1.0,0.993,0.003,  0.5220,0,7000
443.84,103888,443,5,0.0,1.0,0.933,0.025,  0.5220,0,7000
444.09,103888,444,5,0.0,1.0,0.926,0.027,  0.5220,0,7000
444.34,103888,444,5,0.0,1.0,0.87,0.048,  0.5220,0,7000
444.59,103888,444,4,0.0,1.0,0.689,0.115,  0.5220,0,7000
444.84,103888,444,4,0.0,1.0,0.612,0.122,  0.5220,0,7000
445.09,103888,445,4,0.0,1.0,0.588,0.099,  0.5220,0,7000
445.34,103888,445,4,0.0,1.0,0.595,0.07,  0.5220,0,7000
445.59,103888,445,4,0.0,1.0,0.6,0.053,  0.5220,0,7000
445.84,103888,445,4,0.0,1.0,0.63,0.061,  0.5220,0,7000
446.09,103888,446,4,0.0,1.0,0.66,0.073,  0.5220,0,7000
446.34,103888,446,4,0.0,1.0,0.636,0.083,  0.5220,0,7000
446.59,103888,446,4,0.0,1.0,0.501,0.125,  0.5220,0,7000
446.84,103888,446,2,0.0,1.0,0.393,0.17,  0.5220,0,7000
447.09,103888,447,2,0.009,0.897,0.355,0.185,  0.5220,0,7000
447.34,103888,447,2,0.017,0.805,0.326,0.199,  0.5220,0,7000
447.59,103888,447,2,0.031,0.692,0.302,0.223,  0.5220,0,7000
447.84,103888,447,1,0.036,0.655,0.266,0.226,  0.5220,0,7000
448.09,103888,448,1,0.042,0.604,0.238,0.233,  0.5210,0,7000
448.34,103888,448,1,0.052,0.544,0.22,0.25,  0.5210,0,7000
448.59,103888,448,1,0.061,0.503,0.19,0.265,  0.5210,0,7000
448.84,103888,448,1,0.064,0.487,0.163,0.269,  0.5210,0,7000
449.09,103888,449,1,0.054,0.52,0.133,0.247,  0.5210,0,7000
449.34,103888,449,0,0.052,0.537,0.074,0.247,  0.5210,0,7000
449.59,103888,449,0,0.046,0.569,0.012,0.242,  0.5210,0,7000
449.84,103888,449,0,0.03,0.663,0.0,0.204,  0.5210,0,7000
450.09,103888,450,3,0.017,0.751,0.05,0.16,  0.5210,0,7000
450.34,103888,450,0,0.017,0.717,0.11,0.143,  0.5210,0,7000
450.59,103888,450,0,0.026,0.603,0.148,0.154,  0.5210,0,7000
450.84,103888,450,0,0.038,0.55,0.081,0.194,  0.5210,0,7000
451.09,103888,451,3,0.028,0.65,0.031,0.184,  0.5210,0,7000
451.34,103888,451,3,0.017,0.759,0.007,0.17,  0.5210,0,7000
451.59,103888,451,3,0.008,0.871,0.059,0.141,  0.5210,0,7000
451.84,103888,451,0,0.017,0.735,0.132,0.154,  0.5210,0,7000
452.09,103888,452,0,0.018,0.722,0.178,0.152,  0.5210,0,7000
452.34,103888,452,0,0.025,0.676,0.163,0.176,  0.5210,0,7000
452.59,103888,452,0,0.025,0.683,0.148,0.183,  0.5210,0,7000
452.84,103888,452,0,0.027,0.677,0.13,0.194,  0.5200,0,7000
453.09,103888,453,0,0.026,0.693,0.138,0.192,  0.5200,0,7000
453.34,103888,453,0,0.026,0.696,0.137,0.197,  0.5200,0,7000
453.59,103888,453,3,0.019,0.764,0.115,0.188,  0.5200,0,7000
453.84,103888,453,3,0.014,0.826,0.084,0.185,  0.5200,0,7000
454.09,103888,454,3,0.012,0.852,0.055,0.187,  0.5200,0,7000
454.34,103888,454,3,0.007,0.915,0.034,0.18,  0.5200,0,7000
454.59,103888,454,3,0.007,0.915,0.019,0.183,  0.5200,0,7000
454.84,103888,454,3,0.008,0.895,0.011,0.185,  0.5200,0,7000
455.09,103888,455,3,0.007,0.898,0.063,0.165,  0.5200,0,7000
