Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
115.24,118871,115,4,0.0,1.0,0.592,0.155,  0.7650,0,7000
115.49,118871,115,4,0.0,1.0,0.677,0.123,  0.7650,0,7000
115.74,118871,115,5,0.0,1.0,0.749,0.096,  0.7650,0,7000
115.99,118871,115,5,0.0,1.0,0.748,0.096,  0.7650,0,7000
116.24,118871,116,5,0.0,1.0,0.748,0.096,  0.7640,0,7000
116.49,118871,116,5,0.0,1.0,0.723,0.105,  0.7640,0,7000
116.74,118871,116,4,0.006,0.877,0.698,0.115,  0.7640,0,7000
116.99,118871,116,4,0.01,0.799,0.698,0.115,  0.7640,0,7000
117.24,118871,117,4,0.017,0.716,0.631,0.14,  0.7640,0,7000
117.49,118871,117,4,0.031,0.616,0.513,0.185,  0.7640,0,7000
117.74,118871,117,4,0.035,0.565,0.513,0.185,  0.7630,0,7000
117.99,118871,117,4,0.026,0.651,0.549,0.171,  0.7630,0,7000
118.24,118871,118,4,0.012,0.816,0.608,0.149,  0.7630,0,7000
118.49,118871,118,4,0.008,0.841,0.695,0.116,  0.7630,0,7000
118.74,118871,118,5,0.007,0.84,0.719,0.107,  0.7630,0,7000
118.99,118871,118,4,0.015,0.776,0.587,0.157,  0.7620,0,7000
119.24,118871,119,2,0.027,0.733,0.395,0.23,  0.7620,0,7000
119.49,118871,119,6,0.0,1.0,0.311,0.262,  0.7620,0,7000
119.74,118871,119,6,0.0,1.0,0.272,0.277,  0.7620,0,7000
119.99,118871,119,6,0.0,1.0,0.297,0.267,  0.7620,0,7000
120.24,118871,120,2,0.0,1.0,0.351,0.247,  0.7620,0,7000
120.49,118871,120,6,0.0,1.0,0.35,0.247,  0.7610,0,7000
120.74,118871,120,6,0.0,1.0,0.336,0.252,  0.7610,0,7000
120.99,118871,120,2,0.0,1.0,0.364,0.242,  0.7610,0,7000
121.24,118871,121,2,0.0,1.0,0.393,0.231,  0.7610,0,7000
121.49,118871,121,2,0.0,1.0,0.456,0.207,  0.7610,0,7000
121.74,118871,121,4,0.0,1.0,0.563,0.166,  0.7600,1,7000
121.99,118871,121,4,0.0,1.0,0.507,0.187,  0.7600,0,7000
122.24,118871,122,2,0.011,0.876,0.455,0.207,  0.7600,0,7000
122.49,118871,122,2,0.013,0.861,0.423,0.219,  0.7600,0,7000
122.74,118871,122,2,0.005,0.952,0.348,0.248,  0.7600,0,7000
122.99,118871,122,1,0.002,0.985,0.269,0.278,  0.7600,0,7000
123.24,118871,123,1,0.006,0.95,0.281,0.273,  0.7590,0,7000
123.49,118871,123,2,0.013,0.875,0.376,0.237,  0.7590,0,7000
123.74,118871,123,2,0.024,0.723,0.47,0.201,  0.7590,0,7000
123.99,118871,123,4,0.03,0.629,0.505,0.188,  0.7590,0,7000
124.24,118871,124,4,0.024,0.662,0.56,0.167,  0.7590,0,7000
124.49,118871,124,4,0.01,0.821,0.663,0.128,  0.7590,0,7000
124.74,118871,124,4,0.0,1.0,0.641,0.136,  0.7580,0,7000
124.99,118871,124,4,0.0,1.0,0.521,0.182,  0.7580,0,7000
125.24,118871,125,4,0.0,1.0,0.503,0.189,  0.7580,0,7000
125.49,118871,125,2,0.0,1.0,0.468,0.202,  0.7580,0,7000
125.74,118871,125,2,0.0,1.0,0.451,0.208,  0.7580,0,7000
125.99,118871,125,2,0.0,1.0,0.451,0.209,  0.7570,0,7000
126.24,118871,126,2,0.0,1.0,0.467,0.202,  0.7570,0,7000
126.49,118871,126,2,0.0,1.0,0.484,0.196,  0.7570,0,7000
126.74,118871,126,4,0.0,1.0,0.519,0.183,  0.7570,0,7000
126.99,118871,126,4,0.0,1.0,0.596,0.154,  0.7570,0,7000
127.24,118871,127,5,0.0,1.0,0.729,0.103,  0.7570,0,7000
127.49,118871,127,5,0.0,1.0,0.863,0.052,  0.7560,0,7000
127.74,118871,127,5,0.0,1.0,0.805,0.074,  0.7560,0,7000
127.99,118871,127,5,0.0,1.0,0.704,0.113,  0.7560,0,7000
128.24,118871,128,4,0.0,1.0,0.615,0.146,  0.7560,0,7000
128.49,118871,128,4,0.0,0.999,0.574,0.162,  0.7560,0,7000
128.74,118871,128,4,0.008,0.878,0.574,0.162,  0.7560,0,7000
128.99,118871,128,4,0.008,0.863,0.614,0.147,  0.7550,0,7000
129.24,118871,129,4,0.005,0.915,0.634,0.139,  0.7550,0,7000
129.49,118871,129,4,0.0,1.0,0.613,0.147,  0.7550,0,7000
129.74,118871,129,4,0.0,1.0,0.655,0.131,  0.7550,0,7000
129.99,118871,129,4,0.0,1.0,0.633,0.139,  0.7550,0,7000
130.24,118871,130,4,0.01,0.871,0.533,0.177,  0.7540,0,7000
130.49,118871,130,2,0.012,0.868,0.463,0.204,  0.7540,0,7000
130.74,118871,130,2,0.011,0.888,0.399,0.229,  0.7540,0,7000
130.99,118871,130,2,0.006,0.94,0.369,0.24,  0.7540,0,7000
131.24,118871,131,2,0.015,0.867,0.354,0.245,  0.7540,0,7000
131.49,118871,131,2,0.035,0.68,0.354,0.246,  0.7540,0,7000
131.74,118871,131,2,0.047,0.572,0.354,0.246,  0.7530,0,7000
131.99,118871,131,2,0.051,0.52,0.353,0.238,  0.7530,0,7000
132.24,118871,132,1,0.055,0.53,0.274,0.255,  0.7530,0,7000
132.49,118871,132,1,0.047,0.588,0.172,0.25,  0.7530,0,7000
132.74,118871,132,1,0.044,0.629,0.042,0.262,  0.7530,0,7000
132.99,118871,132,1,0.037,0.706,0.028,0.27,  0.7530,0,7000
133.24,118871,133,1,0.042,0.64,0.183,0.255,  0.6900,0,7000
133.49,118871,133,1,0.041,0.584,0.133,0.222,  0.6890,0,7000
133.74,118871,133,1,0.034,0.58,0.087,0.186,  0.6890,0,7000
133.99,118871,133,1,0.05,0.413,0.117,0.197,  0.6890,0,7000
134.24,118871,134,1,0.05,0.447,0.165,0.207,  0.6890,0,7000
134.49,118871,134,1,0.053,0.454,0.195,0.219,  0.6890,0,7000
134.74,118871,134,1,0.055,0.455,0.22,0.226,  0.6890,0,7000
134.99,118871,134,1,0.06,0.435,0.246,0.237,  0.6890,0,7000
135.24,118871,135,2,0.063,0.424,0.31,0.241,  0.6880,0,7000
135.49,118871,135,2,0.071,0.401,0.317,0.259,  0.6880,0,7000
135.74,118871,135,2,0.069,0.413,0.317,0.259,  0.6880,0,7000
