Dept,SitID,Dept,LithID,W_Tar,SW,VSH,PHI,RW,Pick,Formation
455.0,141732,455,2,0.0,1.0,0.418,0.072,  0.5400,0,7000
455.25,141732,455,3,0.0,1.0,0.267,0.101,  0.5400,0,7000
455.5,141732,455,3,0.0,1.0,0.123,0.138,  0.5400,0,7000
455.75,141732,455,0,0.0,1.0,0.083,0.218,  0.5400,0,7000
456.0,141732,456,0,0.0,1.0,0.264,0.198,  0.5400,0,7000
456.25,141732,456,4,0.0,1.0,0.501,0.129,  0.5400,0,7000
456.5,141732,456,4,0.0,1.0,0.669,0.081,  0.5400,0,7000
456.75,141732,456,4,0.0,1.0,0.697,0.068,  0.5400,0,7000
457.0,141732,457,4,0.0,1.0,0.682,0.061,  0.5400,0,7000
457.25,141732,457,5,0.0,1.0,0.71,0.051,  0.5400,0,7000
457.5,141732,457,5,0.0,1.0,0.758,0.039,  0.5400,0,7000
457.75,141732,457,5,0.0,1.0,0.78,0.031,  0.5400,0,7000
458.0,141732,458,5,0.0,1.0,0.792,0.031,  0.5400,0,7000
458.25,141732,458,5,0.0,1.0,0.792,0.038,  0.5400,0,7000
458.5,141732,458,5,0.0,1.0,0.774,0.048,  0.5400,0,7000
458.75,141732,458,5,0.0,1.0,0.752,0.057,  0.5400,0,7000
459.0,141732,459,5,0.0,1.0,0.702,0.062,  0.5400,0,7000
459.25,141732,459,4,0.0,1.0,0.672,0.062,  0.5400,0,7000
459.5,141732,459,4,0.0,1.0,0.673,0.074,  0.5390,0,7000
459.75,141732,459,5,0.0,1.0,0.718,0.071,  0.5390,0,7000
460.0,141732,460,5,0.0,1.0,0.77,0.05,  0.5390,0,7000
460.25,141732,460,5,0.0,1.0,0.807,0.035,  0.5390,0,7000
460.5,141732,460,5,0.0,1.0,0.71,0.071,  0.5390,0,7000
460.75,141732,460,4,0.0,1.0,0.627,0.101,  0.5390,0,7000
461.0,141732,461,4,0.0,1.0,0.586,0.114,  0.5390,0,7000
